store_id,prov_namt,latitude,longitude
8895,ชลบุรี,13.09325684013112,100.9736431215329
8896,นนทบุรี,13.85521399972634,100.5268169999047
8900,ตรัง,7.54877633505987,99.6143976700165
8903,ปทุมธานี,14.06132443217683,100.5977865018456
8904,กรุงเทพมหานคร,13.82303531532762,100.6299138565393
8905,ปทุมธานี,14.06614170017934,100.595675322658
8906,กรุงเทพมหานคร,13.68961644624204,100.5339898477533
8908,สมุทรสาคร,13.6200778151391,100.2906319836792
8909,บึงกาฬ,18.02355693350574,103.7054043460338
8910,ปทุมธานี,13.98868499981296,100.6344019996526
8911,กรุงเทพมหานคร,13.69214521303121,100.4550241947109
8912,กรุงเทพมหานคร,13.82468209810037,100.5160199723439
8913,ขอนแก่น,15.73400694336578,102.7911499279269
8914,ยโสธร,15.815821000239,104.128521000244
8915,เลย,17.37154500030158,101.2637300001394
8917,ชลบุรี,12.90861412514181,100.8923678413029
8918,กรุงเทพมหานคร,13.76913803679099,100.444623429128
8922,เชียงใหม่,18.78513199994188,98.958925999935
8923,หนองคาย,17.90721990877182,102.7901090121213
8924,หนองบัวลำภู,17.29531784853992,102.2196843456561
8926,กรุงเทพมหานคร,13.70708304484668,100.6076203896693
8930,กรุงเทพมหานคร,13.65010542192772,100.4940136140371
8932,นครปฐม,14.00629061651881,99.98705624115269
8933,กรุงเทพมหานคร,13.74966200020117,100.6500849998229
8934,สมุทรปราการ,13.61734869558586,100.6075810632156
8937,ปทุมธานี,14.12147199983298,100.6203380003985
8938,เชียงใหม่,18.43551999964831,98.68718000035682
8939,พระนครศรีอยุธยา,14.64823518980222,100.5791691658244
8940,สุราษฎร์ธานี,9.132289004134291,99.32536580139066
8942,นครศรีธรรมราช,8.383608941499517,99.53924894118576
8943,กระบี่,8.05508452513078,99.2409674427933
8944,สงขลา,7.345794000093065,100.4797929996473
8946,นครศรีธรรมราช,9.182450797466402,99.85751527481015
8949,เพชรบูรณ์,16.18466767707167,100.851212464184
8950,ชัยภูมิ,15.38418619064021,101.4333183104917
8951,กาฬสินธุ์,16.64273144999646,103.9065025545493
8952,กรุงเทพมหานคร,13.77057599968271,100.5346450002666
8953,ชลบุรี,13.41872596722965,101.0002133368761
8954,ชลบุรี,12.897572999994,100.8734300003942
8955,ชลบุรี,12.92335464030447,100.9105817810245
8956,สมุทรสาคร,13.71344254313891,100.3337513236647
8958,ลำพูน,18.49892699998111,98.99507000028036
8963,กรุงเทพมหานคร,13.74941300040968,100.5613460004176
8964,กรุงเทพมหานคร,13.78934594076259,100.5743922845763
8965,สุพรรณบุรี,14.83930942169252,100.1083890906841
8967,นนทบุรี,13.93381343893913,100.5349437460571
8968,ปทุมธานี,14.06143096316845,100.8519609024737
8969,พระนครศรีอยุธยา,14.34159817571526,100.6595975733694
8970,ปัตตานี,6.857842373227015,101.226393953818
8971,ชัยภูมิ,15.68586307312239,102.0107537579796
8972,ชุมพร,9.791137086207584,98.7789936694224
8973,ภูเก็ต,7.899737451522242,98.41094758256492
8975,สมุทรปราการ,13.60809515376838,100.6060170063798
8977,สุโขทัย,17.16230892281857,99.86102677666446
8978,พิษณุโลก,16.84137263603839,100.2343462685655
8979,สมุทรปราการ,13.62990859580509,100.5322465101684
8980,กรุงเทพมหานคร,13.69240372135471,100.5230486139025
8981,กรุงเทพมหานคร,13.69305943504492,100.5433569739453
8982,กรุงเทพมหานคร,13.71166789925422,100.6382120845202
8983,สงขลา,7.008714445515295,100.4734179898484
8984,ประจวบคีรีขันธ์,11.22283671873964,99.49696179784875
8985,สุราษฎร์ธานี,9.566602000182227,99.12901499974248
8986,เพชรบุรี,12.8089359998965,99.97905499988838
8987,นนทบุรี,13.93062072786432,100.3768161791234
8989,สุราษฎร์ธานี,9.427196232720007,99.1525279940717
8991,ปทุมธานี,14.11234599986807,100.598495000344
8992,ปทุมธานี,13.97889399975833,100.5927390002047
8993,สุโขทัย,17.03669088197864,99.8831411345558
8994,นครศรีธรรมราช,9.156839760346712,99.80014820407644
8996,บุรีรัมย์,14.99327163827553,103.1049484053447
8997,บึงกาฬ,18.36262275053957,103.6529613207085
8998,นครปฐม,13.96050499980595,100.0800929998921
9000,นครปฐม,14.02347299967926,100.1714070002329
9002,นนทบุรี,13.97701430426679,100.3108846909757
9003,พระนครศรีอยุธยา,14.34370243461973,100.5858244772179
9004,สุโขทัย,17.16785635218895,99.86487704503963
9005,ราชบุรี,13.68710520813892,99.45111052612992
9007,สมุทรสาคร,13.64518856390117,100.3380555149501
9008,ชลบุรี,13.1572126022798,100.9318266275968
9009,ชลบุรี,12.9289350001502,100.9271039997499
9010,พัทลุง,7.35552819626929,100.1252623094081
9011,ปทุมธานี,13.98764300032428,100.6137529998011
9012,นครศรีธรรมราช,8.440457959567254,99.96713596195514
9013,ภูเก็ต,8.001646999809225,98.31103699965786
9014,กรุงเทพมหานคร,13.90807400021498,100.6723579999218
9015,แพร่,18.38774811328483,100.1943272765826
9016,สมุทรปราการ,13.51901200000384,100.6655790002707
9018,ร้อยเอ็ด,16.0321049998459,103.6565210001441
9019,บึงกาฬ,18.3055862517042,103.3043732956911
9020,นครราชสีมา,14.97253907252025,102.0882974560628
9021,นครราชสีมา,14.96515299991108,102.0817290002932
9025,ชลบุรี,13.31613800006869,100.9303399996913
9026,สระแก้ว,13.66489441774326,102.5461034832892
9027,ชลบุรี,12.97927882615693,100.9598469592698
9028,กรุงเทพมหานคร,13.75914599958827,100.4694789997561
9029,เพชรบูรณ์,15.98802435114294,101.0629556617744
9232,กรุงเทพมหานคร,13.78692938328447,100.57472312807
9031,พิษณุโลก,16.83696544270106,100.3728166988316
9032,กรุงเทพมหานคร,13.79584824060385,100.6908103355286
9033,กรุงเทพมหานคร,13.84168099977836,100.7030030002883
9037,ปทุมธานี,14.04412909518163,100.6151480911116
9038,ชลบุรี,13.2713575376203,100.9307242395321
9040,ร้อยเอ็ด,16.05736400004861,103.6420180004304
9191,ชลบุรี,13.09071744065739,100.9783543693587
9041,ปทุมธานี,14.11396165080959,100.6085853730166
9042,ปทุมธานี,13.98679581197717,100.6137038122812
9044,สมุทรสาคร,13.70680799978942,100.2995269999711
9045,กรุงเทพมหานคร,13.72923918344162,100.5337888681618
9049,นครราชสีมา,14.63266563371206,101.2378523032412
9050,เพชรบุรี,12.78938999964879,99.98180299980868
9051,สงขลา,6.99995537973706,100.5058406045603
9054,กรุงเทพมหานคร,13.68289100031944,100.7039069997084
9055,สมุทรปราการ,13.57362136263583,100.641403751482
9056,กระบี่,8.052353412679906,99.03051859086035
9058,ประจวบคีรีขันธ์,11.27400759097759,99.43850335484603
9060,สมุทรปราการ,13.52630692272635,100.6522189957101
9063,จันทบุรี,12.60915300041069,102.1108119996741
9064,พัทลุง,7.614201927576971,100.0703900380699
9065,ปทุมธานี,13.99094252927438,100.6444093055451
9066,กำแพงเพชร,16.30406358566597,99.82469357874572
9067,นนทบุรี,13.880658889796,100.5392783560114
9068,กรุงเทพมหานคร,13.78282899995844,100.6143110003524
9069,ประจวบคีรีขันธ์,12.58322876449591,99.84229164744164
9070,นครศรีธรรมราช,8.294275949775283,99.36717763773784
9071,ชลบุรี,12.92939995774191,100.9210981328726
9075,นครราชสีมา,14.94407928712946,102.1053898593546
9079,ชลบุรี,12.94096500003479,100.8904330002828
9080,กรุงเทพมหานคร,13.74136499979494,100.5545829997058
9082,นนทบุรี,13.87925760125734,100.5372275024474
9083,ตราด,12.06894599895872,102.2812199593337
9084,สมุทรสาคร,13.61743991112303,100.3481139706832
9085,สมุทรปราการ,13.70157469281787,100.73337961148
9086,สมุทรสงคราม,13.40651699955993,99.99797099986182
9088,กรุงเทพมหานคร,13.73613699972282,100.6344580004364
9094,ปทุมธานี,13.994114000161,100.549307000118
9095,เพชรบูรณ์,16.7575365947381,101.1970861284221
9096,กรุงเทพมหานคร,13.6734473157411,100.3886397459276
9098,เพชรบูรณ์,16.77431437111142,101.665259568974
9101,ประจวบคีรีขันธ์,11.52741300740439,99.62036270497492
9102,สุราษฎร์ธานี,9.108790428635416,99.29029431632972
9103,สตูล,6.616814243382692,100.0700157006641
9104,เพชรบุรี,13.11914932817899,99.93604595815452
9105,กรุงเทพมหานคร,13.73289899968916,100.483304999726
9109,นนทบุรี,13.97460699991319,100.3935029998636
9111,สมุทรสาคร,13.57117499982644,100.2504929996523
9112,ชลบุรี,12.91889000007348,100.8854940000481
9113,อุบลราชธานี,15.29309700012652,104.8376139999862
9116,กรุงเทพมหานคร,13.83999500026908,100.5745030001134
9118,กรุงเทพมหานคร,13.7672106889222,100.6329572639666
9120,อุดรธานี,17.41503899965016,102.7769970001115
9121,สุพรรณบุรี,14.15846528934168,100.1140151657673
9122,นนทบุรี,13.92446979674378,100.4679967200726
9124,ระยอง,12.70362699988618,101.2737340001241
9127,ลพบุรี,14.7983390944737,100.6217722976535
9128,กำแพงเพชร,16.23252654046752,99.7334289961513
9129,นครสวรรค์,15.16527149508346,100.4210772318289
9131,อุดรธานี,17.76895966625563,102.189082898557
9135,ชลบุรี,12.66880792754387,100.9150702191154
9136,กรุงเทพมหานคร,13.77158885304317,100.5659113566239
9137,สมุทรปราการ,13.71803400036885,100.7177660003007
9139,บุรีรัมย์,14.40361518119573,103.1052796535332
9140,ชลบุรี,13.28231058136828,101.4380991136832
9141,กรุงเทพมหานคร,13.78350499965603,100.5190359999115
9142,ปทุมธานี,14.08469678872586,100.5712194701025
9143,ปทุมธานี,13.94423480799003,100.7753632749952
9144,ขอนแก่น,16.44849700043625,102.8410630002573
9146,ภูเก็ต,7.998293849681488,98.34929639071588
9148,พิจิตร,16.49699554710685,100.1450100671609
9149,ชัยภูมิ,16.10674153779178,102.2593626492669
9152,ราชบุรี,13.5415548111057,99.30442006213622
9153,นครสวรรค์,15.70538877657083,100.1310513731224
9447,นนทบุรี,13.85570477055876,100.4110861910749
9156,กรุงเทพมหานคร,13.74669708470276,100.5321435288009
9159,สมุทรปราการ,13.64873360687051,100.6798255789873
9167,เชียงราย,20.2455742141787,99.66117719227368
9169,นนทบุรี,13.80185962841915,100.4402729155627
9170,พังงา,8.81531800002574,98.36694100022704
9172,ชลบุรี,13.41533668054342,100.9925909530101
9174,กรุงเทพมหานคร,13.85196549920846,100.8008648304476
9175,พะเยา,19.03003729508515,99.92645008040694
9176,กรุงเทพมหานคร,13.75323899968015,100.5440790000459
9178,นครราชสีมา,15.41519540024757,102.5565893589118
9179,บุรีรัมย์,14.63364800005519,102.796642000428
9185,กรุงเทพมหานคร,13.67339518833734,100.6299855001308
9187,กรุงเทพมหานคร,13.8801863949862,100.5990816694835
9188,สุราษฎร์ธานี,9.541186178899068,100.0525747030602
9193,ยะลา,6.560767602243118,101.2604849233406
9194,กรุงเทพมหานคร,13.69133300021781,100.4540460003227
9195,น่าน,18.79130999975672,100.7794189997871
9196,นครราชสีมา,14.95052783629069,101.9509756102363
9197,กรุงเทพมหานคร,13.68864230509837,100.5198890842139
9198,กรุงเทพมหานคร,13.73129358483112,100.433973125959
9199,เลย,17.48735599987953,101.7267580001816
9200,ชัยภูมิ,15.81993648767883,102.0281647002408
9201,กรุงเทพมหานคร,13.77333495604341,100.5678829997007
9203,ชลบุรี,12.93242700020596,100.886880000112
9206,กรุงเทพมหานคร,13.79473553191929,100.4556717893217
9210,กรุงเทพมหานคร,13.778321981874,100.4560846527846
9213,นครสวรรค์,15.68631111896303,100.1073715338692
9214,กรุงเทพมหานคร,13.76553173739978,100.4651378049658
9215,สุพรรณบุรี,14.72453168468957,100.1065903647536
9221,นนทบุรี,13.86772012768182,100.5335215923476
9222,นนทบุรี,13.96852071745718,100.4283250948273
9224,ปทุมธานี,14.03776674693785,100.7797894314372
9231,สมุทรปราการ,13.56016810377503,100.6719999654261
9233,กรุงเทพมหานคร,13.79894923971568,100.573716364019
9234,กรุงเทพมหานคร,13.78830756104514,100.5744525760256
9238,ประจวบคีรีขันธ์,12.56301799978092,99.95974199959367
9241,ระยอง,12.67779012321569,101.2219567456074
9244,ระยอง,12.67968344703348,101.1991142273398
9245,ชลบุรี,13.01980477137317,100.9546967496553
9246,ชลบุรี,13.15681000008146,100.9709560003192
9247,ชลบุรี,13.127654940723,100.9424241648434
9248,จันทบุรี,12.56316509564828,101.9137203680007
9249,ชลบุรี,13.08000617064829,100.9611627771405
9250,ชลบุรี,13.39033729483032,101.0245542299938
9252,ประจวบคีรีขันธ์,12.55407500375844,99.96111998130216
9253,นครศรีธรรมราช,8.337552238545015,99.92554038917768
9256,ระยอง,13.01605488082816,101.1517602316494
9257,ระยอง,12.6994286866846,101.1994246220488
9258,สุพรรณบุรี,14.64280344292462,99.87115077049174
9260,กรุงเทพมหานคร,13.78254293820606,100.7466480785461
9262,กรุงเทพมหานคร,13.71252333078712,100.582654695258
9264,สมุทรปราการ,13.61992722725978,100.6439163727425
9265,กรุงเทพมหานคร,13.69462169953186,100.4951695414413
9268,ชลบุรี,13.38729699995662,101.28578700017
9269,นครปฐม,13.68251184164825,100.0870373875654
9270,กรุงเทพมหานคร,13.6510970000266,100.486808000289
9271,นครปฐม,13.79959910241666,100.0350178880652
9273,นครราชสีมา,15.04359873779157,102.1500698252623
9275,ปทุมธานี,14.03430900026018,100.7732749997415
9278,ปทุมธานี,13.93629110085368,100.7524720341571
9279,น่าน,19.16434606671766,100.9253787421353
9283,กรุงเทพมหานคร,13.59823600039118,100.4322539999222
9285,ปทุมธานี,14.06615171862694,100.5961851699098
9286,กรุงเทพมหานคร,13.76460599956727,100.7252690000644
9288,กรุงเทพมหานคร,13.91850918375189,100.6022407791887
9291,กรุงเทพมหานคร,13.7635209998943,100.56258700009
9292,ตาก,16.01842429614442,98.8629372804312
9293,กรุงเทพมหานคร,13.67914045776598,100.6371929152209
9295,กรุงเทพมหานคร,13.90728268494803,100.8633855165284
9296,นนทบุรี,13.87379400039288,100.5312710002565
9297,สุพรรณบุรี,14.63157096992438,100.0180804748341
9298,นครสวรรค์,15.34648385224801,100.494805021035
9306,นนทบุรี,13.82031657574942,100.4024650588155
9310,กรุงเทพมหานคร,13.68401193780073,100.3535862410123
9311,ชลบุรี,13.27476579730376,100.9313188200076
9313,ประจวบคีรีขันธ์,12.5535880001861,99.96196400043834
9315,พิจิตร,16.28107956447036,100.2510986220038
9316,สุราษฎร์ธานี,8.585233551087583,99.35175461987984
9317,กรุงเทพมหานคร,13.88934862054248,100.5686813971288
9320,กรุงเทพมหานคร,13.63329438412859,100.3997180409549
9321,กรุงเทพมหานคร,13.70771400020101,100.420997999758
9323,นครพนม,17.39618900002239,104.7813540000871
9324,ขอนแก่น,16.45318930134522,102.8449617609766
9325,ชุมพร,9.953981000123122,99.07518500038752
9326,ภูเก็ต,8.000840337611521,98.39211882132662
9329,สงขลา,7.194014456102309,100.5994555932011
9330,พัทลุง,7.376587804983274,99.9821637610488
9331,ชลบุรี,12.95598316469136,100.8913638777408
9332,สงขลา,6.713321586621987,100.4457431696117
9333,ตาก,16.39008897882337,98.69422233679148
9334,สงขลา,6.529448065375959,100.4173478206455
9336,สระแก้ว,13.67058811285119,102.5490391978008
9338,ชลบุรี,12.9029547661496,100.8697784408225
9340,กรุงเทพมหานคร,13.74302299981162,100.513145999888
9342,สมุทรสาคร,13.59962899987852,100.3612700000106
9343,ปัตตานี,6.804556143551224,101.133437920024
9345,สงขลา,7.05187088343456,100.5055532999449
9346,นครสวรรค์,15.81617420087872,99.94231587317904
9347,ราชบุรี,13.91051088147208,99.8619478632034
9349,ชลบุรี,12.88366932467966,100.9131812318284
9351,นนทบุรี,13.97007039143546,100.3965956604614
9352,ปราจีนบุรี,14.13114930129927,101.4458237432712
9355,สุโขทัย,17.00715051438476,99.57469032729682
9356,จันทบุรี,12.65903400021898,102.0611510001186
9357,บุรีรัมย์,15.03905745373856,103.0936419379252
9358,มหาสารคาม,16.24228380155625,103.2718341450299
9361,นครราชสีมา,14.66492523820921,102.1924456813232
9363,บึงกาฬ,18.18336890814862,103.7417114087546
9364,กรุงเทพมหานคร,13.81897000016545,100.7208529996662
9365,ระยอง,12.64417400022995,101.3523779998449
9366,ฉะเชิงเทรา,13.59362299990158,101.0154750001712
9368,ฉะเชิงเทรา,13.61376652050859,101.1128150436794
9369,ระยอง,12.73451077205453,101.282270132061
9370,ระยอง,12.65494100032697,101.3337529998012
9373,ปราจีนบุรี,14.15107734704196,101.3111678324296
9374,นครราชสีมา,14.9948116148642,102.0742492965678
9375,นครราชสีมา,14.36742881918468,101.8473874072031
9378,กรุงเทพมหานคร,13.68271500029709,100.7048289999585
9379,สมุทรปราการ,13.53238186113401,100.631766961776
9380,ปทุมธานี,14.01552287767873,100.7530642089462
9381,กรุงเทพมหานคร,13.92152399993267,100.6718570002005
9382,ราชบุรี,13.59315806209492,99.96363209354632
9384,เชียงราย,19.54193772054941,99.74255595659218
9385,ปทุมธานี,13.96486935393756,100.7280392662992
9386,บุรีรัมย์,14.31710799963452,102.7506079999593
9387,อ่างทอง,14.65626645223506,100.4743355105754
9388,ภูเก็ต,7.881440945043607,98.40206662267656
9389,สงขลา,7.777605771089497,100.3217536040456
9390,สงขลา,6.827683908785389,100.9652435462527
9392,นครศรีธรรมราช,8.169477596014303,99.67424916916389
9393,สงขลา,7.049992216767464,100.47658721243
9396,ตรัง,7.681997704030891,99.5846718604181
9397,กระบี่,8.082741072942213,98.89378726956689
9398,มุกดาหาร,16.58865443295576,104.7190702538892
9399,กรุงเทพมหานคร,13.82334403909618,100.5857198222121
9400,ขอนแก่น,16.49204699966936,102.8321809998533
9401,กรุงเทพมหานคร,13.78947104904972,100.4736765251516
9402,พระนครศรีอยุธยา,14.5264378143537,100.6861844063853
9403,เชียงราย,20.04711827858574,99.87988136553264
9404,เลย,17.46726299958783,101.7250129997502
9405,กรุงเทพมหานคร,13.69890899975059,100.6045390002747
9406,กรุงเทพมหานคร,13.7480770116448,100.5842343184591
9407,กรุงเทพมหานคร,13.74182307577439,100.5780464027194
9408,กรุงเทพมหานคร,13.68443584583764,100.613789341405
9409,กรุงเทพมหานคร,13.7502720238349,100.606923120106
9410,กรุงเทพมหานคร,13.77210900023022,100.7992289996187
9413,กรุงเทพมหานคร,13.77586800000824,100.5728779998199
9414,พิจิตร,16.44353900022475,100.3418680001082
9415,ชลบุรี,13.43195058784937,101.0360035718074
9420,นครสวรรค์,15.26472684476812,100.3426564375446
9421,กรุงเทพมหานคร,13.8728041031269,100.6892307249181
9561,มุกดาหาร,16.48281021491954,104.3484382968899
9423,ร้อยเอ็ด,15.67944200004831,104.1100760004072
9424,กรุงเทพมหานคร,13.75723000026437,100.4777629995629
9426,นนทบุรี,13.87254000012098,100.5237770000086
9428,ราชบุรี,13.66906532590411,99.87476106736943
9430,กรุงเทพมหานคร,13.82090799960457,100.8448079997894
9432,ชลบุรี,12.96282594426196,100.892027161924
9433,สมุทรปราการ,13.6493753792704,100.5947300074839
9435,ชลบุรี,13.14870080419882,101.003738333957
9436,ระยอง,12.74331985093045,101.0917650478187
9437,ปราจีนบุรี,14.01104042637462,101.7004323779519
9462,ชลบุรี,12.91897999972724,100.8604980002825
9438,กาฬสินธุ์,16.54151655514494,104.0429002120752
9440,ปทุมธานี,13.96629499971454,100.6436770001935
9441,สิงห์บุรี,15.0243367236609,100.3678011986664
9442,กรุงเทพมหานคร,13.84269000044321,100.6647830004352
9443,กรุงเทพมหานคร,13.81865700012048,100.6656469998093
9445,กรุงเทพมหานคร,13.67542774969092,100.5389138131221
9446,ปทุมธานี,14.00172988462651,100.6935379550127
9449,กรุงเทพมหานคร,13.74063367740234,100.5926103971522
9451,กรุงเทพมหานคร,13.77519999978023,100.5740509999537
9452,นครปฐม,13.99549368068887,99.99567848857146
9454,ปทุมธานี,13.94883400028891,100.7947429995898
9457,นนทบุรี,13.81337600030224,100.4147130004047
9458,กรุงเทพมหานคร,13.7423189997221,100.6246929997822
9461,ชลบุรี,13.29783899977008,100.9482960003602
9463,ชลบุรี,12.91522238040858,100.8616868599607
9464,กรุงเทพมหานคร,13.70307700040331,100.4071440002954
9465,นครปฐม,13.82888999987364,100.1053419996336
9466,กรุงเทพมหานคร,13.63285000032732,100.4271890001723
9467,นครปฐม,13.74185655843348,100.2562613816575
9468,เชียงราย,20.35145272786116,100.082348553543
9469,ปทุมธานี,14.05010000001505,100.5249720002577
9480,ฉะเชิงเทรา,13.78689333485954,101.2364951903008
9481,กรุงเทพมหานคร,13.75925900030268,100.4684210004289
9482,กรุงเทพมหานคร,13.88121900015676,100.6080300002844
9483,กรุงเทพมหานคร,13.82879691824326,100.7573543267408
9485,ชลบุรี,13.40134383385089,101.0487094832561
9487,ชลบุรี,13.01149999992509,100.9952209996495
9488,ปราจีนบุรี,14.05998430742989,101.6036191761841
9489,สมุทรปราการ,13.57705300019586,100.7901930002068
9491,ปทุมธานี,13.98495437814211,100.623736771335
9492,สมุทรปราการ,13.63438681489964,100.5911522237961
9493,สมุทรสาคร,13.56611059183041,100.3398004785094
9497,กรุงเทพมหานคร,13.72252799986734,100.4833580003715
9498,นนทบุรี,13.80150299956381,100.451101000311
9501,กรุงเทพมหานคร,13.86475900012778,100.6191840002415
9503,กรุงเทพมหานคร,13.83036401388819,100.5721059435346
9504,กรุงเทพมหานคร,13.77547170565475,100.6585216883253
9507,กรุงเทพมหานคร,13.67867911005294,100.5276477621346
9508,สมุทรปราการ,13.64626700032187,100.5783529995914
9510,กรุงเทพมหานคร,13.74651920689592,100.5094347397215
9513,กรุงเทพมหานคร,13.81277100028149,100.6550900004033
9515,ปทุมธานี,14.09469351319512,100.7321777026389
9516,อ่างทอง,14.59160800030901,100.4508260002198
9519,สกลนคร,17.85052018985493,103.7552290302956
9520,เพชรบูรณ์,16.79867969251387,101.3078321012705
9522,ชัยภูมิ,16.28027200025264,101.9530669998422
9523,หนองคาย,18.21346768908262,103.1800771368505
9524,นครสวรรค์,15.66901842226241,99.45348724004413
9525,กาฬสินธุ์,16.38828571221592,103.352852161598
9526,กาฬสินธุ์,16.26890543833537,103.748257654867
9527,ลำปาง,18.2805565066775,99.49965445169164
9529,นนทบุรี,13.86595973175628,100.4677786461676
9531,กรุงเทพมหานคร,13.73654299955984,100.5148920003656
9532,ปทุมธานี,13.93589541534118,100.7396465470505
9533,ร้อยเอ็ด,16.04043933830485,103.6301173851093
9534,นครปฐม,13.8167818623931,100.0559875169104
9535,ชัยภูมิ,16.36262636081796,102.1425028962917
9536,กรุงเทพมหานคร,13.74144641721841,100.5578207524259
9537,เชียงราย,19.84712136096209,100.1550749143759
9538,นนทบุรี,13.92346977131297,100.4761164443185
9539,ลพบุรี,14.79065199988992,100.674081000238
9540,เพชรบูรณ์,15.91410723396172,101.0269173938227
9541,ตาก,16.95454308759349,98.56978215242448
9543,บึงกาฬ,18.36495035517481,103.6498739778019
9544,นครราชสีมา,14.96965887855447,102.085680508049
9545,ชัยภูมิ,15.57390196510363,101.8571640082125
9551,นครราชสีมา,14.88370459299262,102.0252009331766
9552,กรุงเทพมหานคร,13.78966231056722,100.5735440907872
9554,สงขลา,7.15152137521136,100.6210584724706
9556,กรุงเทพมหานคร,13.74097599984259,100.480691999736
9557,สมุทรสาคร,13.58215168765031,100.3697943121579
9558,เลย,17.3018091011092,101.7676433936278
9559,กรุงเทพมหานคร,13.86284896330903,100.6132717878628
9562,พิษณุโลก,16.74667000012045,100.2031039996499
9563,พระนครศรีอยุธยา,14.3243785309445,100.4544853416253
9565,สุราษฎร์ธานี,9.56529765136554,100.0622735199071
9567,กรุงเทพมหานคร,13.71288750945104,100.604993241545
9569,สระแก้ว,13.7422839999067,102.3220870003149
9570,ปราจีนบุรี,13.89996331415568,101.5825918522323
9571,กรุงเทพมหานคร,13.74451500026709,100.5513380002486
9572,กรุงเทพมหานคร,13.76407300016888,100.5389609996505
9574,สมุทรสาคร,13.49338622659314,100.1237790188867
9575,กรุงเทพมหานคร,13.64371852129278,100.4798937506961
9576,ชลบุรี,13.036062430237,101.0908019449538
9579,ชลบุรี,13.03903517163593,101.1259219448419
9580,นนทบุรี,13.92520199957266,100.5347739999202
9581,เพชรบุรี,12.74620027782061,99.9604931637286
9582,นครศรีธรรมราช,8.477421923083341,99.96318639853354
9583,ประจวบคีรีขันธ์,11.86231719907954,99.78439611798647
9588,เพชรบุรี,12.79419299990707,99.9834660000559
9594,สมุทรสาคร,13.67633127157097,100.3264888071128
9595,กรุงเทพมหานคร,13.95189500025413,100.5732780002796
9597,นนทบุรี,13.90855639656053,100.502664585802
9598,ชลบุรี,12.8908088571431,100.8787927180096
9600,กรุงเทพมหานคร,13.7362675084388,100.6168088142754
9602,แพร่,18.26483200009676,100.1870510004034
9604,บุรีรัมย์,14.99607170804296,103.0934673390465
9607,ยโสธร,15.94366804854167,104.2083101723766
9608,ประจวบคีรีขันธ์,12.4325879996365,99.94544300029428
9609,ชุมพร,10.70378611193956,99.31985566600622
9610,ชุมพร,10.58763834053701,99.27927252570656
9612,กรุงเทพมหานคร,13.8755149997175,100.5772689999644
9613,ชัยภูมิ,15.75158000011697,101.7640389999
9615,สมุทรปราการ,13.63250599975214,100.5701699999456
9616,กรุงเทพมหานคร,13.74407036735363,100.5419510134286
9618,นนทบุรี,13.85643697968294,100.5410251011276
9621,พระนครศรีอยุธยา,14.33724700024891,100.5291220000803
9622,พระนครศรีอยุธยา,14.31791600002344,100.4049319999119
9624,สุโขทัย,16.83538315660746,99.79903735069324
9629,เพชรบูรณ์,16.11797495867745,100.7275247461702
9630,กรุงเทพมหานคร,13.76081280126982,100.6495784314995
9631,กรุงเทพมหานคร,13.80960690653353,100.6202956747057
9641,ภูเก็ต,7.917407382344891,98.39192962735046
9643,กาญจนบุรี,14.03074599962821,99.55756599987104
9644,เพชรบุรี,13.11466424545858,99.71199680640756
9645,ศรีสะเกษ,15.35493194145596,104.1573772598527
9646,ปทุมธานี,14.11597670056432,100.6057727711965
9649,จันทบุรี,12.7813996716576,101.8238075132062
9650,นครสวรรค์,15.6311680086967,100.1286908559983
9651,ตราด,12.26331100040238,102.5018470000391
9653,กรุงเทพมหานคร,13.87129140027793,100.5912487543266
9654,กรุงเทพมหานคร,13.69626563055448,100.3558997406806
9657,มหาสารคาม,16.25000426188723,103.0605886727291
9658,กรุงเทพมหานคร,13.7971477132964,100.5029053720853
9659,กรุงเทพมหานคร,13.77007099977686,100.5677150000473
9661,ปทุมธานี,14.06554966208728,100.6120603830803
9663,ร้อยเอ็ด,16.02425999959934,103.9458629999775
9664,ศรีสะเกษ,15.08863131348437,104.3036199469031
9665,ยโสธร,15.80960499957115,104.1178649998699
9666,นครราชสีมา,15.32006355478927,102.4342694377844
9667,นครราชสีมา,14.84205132330999,101.5939099613757
9668,นครราชสีมา,15.07817670009467,102.2222425085849
9669,กาฬสินธุ์,16.40761404685082,103.3969704271436
9670,บึงกาฬ,18.34887688106324,103.6376693754414
9671,อุบลราชธานี,15.29307900019575,104.888947000204
9681,ตราด,12.13541427984518,102.276258467954
9682,กรุงเทพมหานคร,13.80763815477707,100.6520381807175
9683,กรุงเทพมหานคร,13.74208199958468,100.6803669996374
9684,เพชรบูรณ์,16.44362606988727,101.195252373898
9687,สมุทรปราการ,13.59976599990102,100.6229159996737
9688,สมุทรปราการ,13.68998800024605,100.72863899989
9689,สมุทรปราการ,13.59721163570845,100.7306849062834
9690,สมุทรสงคราม,13.40350009335469,100.0025282243981
9691,นนทบุรี,13.8415380759215,100.3596249996941
9693,กรุงเทพมหานคร,13.75223922605949,100.5314239389637
9695,กรุงเทพมหานคร,13.82690500006572,100.7124560000444
9696,กรุงเทพมหานคร,13.74195404584259,100.5729970718575
9699,ชลบุรี,13.10267600019728,100.9087620001662
9701,บึงกาฬ,17.96334346532871,104.04540420524
9702,หนองคาย,18.0658190990722,102.2720497316099
