,grid_lon_id,grid_lat_id,green,orange,red,store_id
0,0,0,0.001164247963083508,0.04493997137502342,0.0,153-OPRCD10190
1,0,1,0.11409630038218381,0.02281926007643676,0.0,153-OPRCD10190
2,0,2,0.0,0.0,0.0,153-OPRCD10190
3,0,3,0.0,0.0,0.0,153-OPRCD10190
4,0,4,0.015135223520085606,0.0,0.0,153-OPRCD10190
5,0,5,0.17649999120345986,0.0,0.0,153-OPRCD10190
6,0,6,0.0030270447040171215,0.0,0.0,153-OPRCD10190
7,0,7,0.173240096906826,0.0,0.0,153-OPRCD10190
8,0,8,0.03120184541063802,0.0,0.0,153-OPRCD10190
9,0,9,0.0,0.0,0.0,153-OPRCD10190
10,0,10,0.0,0.0,0.0,153-OPRCD10190
11,0,11,0.0,0.0,0.0,153-OPRCD10190
12,0,12,0.0,0.0,0.0,153-OPRCD10190
13,0,13,0.0,0.0,0.0,153-OPRCD10190
14,0,14,0.0,0.0,0.0,153-OPRCD10190
15,0,15,0.0568153005984752,0.00558839022280084,0.0,153-OPRCD10190
16,1,0,0.0,0.0,0.0,153-OPRCD10190
17,1,1,0.10687796301106606,0.0,0.0,153-OPRCD10190
18,1,2,0.023750658446903567,0.20653758865101435,0.0,153-OPRCD10190
19,1,3,0.036324536448205456,0.000698548777850105,0.0,153-OPRCD10190
20,1,4,0.0,0.006286939000650945,0.0,153-OPRCD10190
21,1,5,0.3357691125532838,0.07963456067491197,0.0,153-OPRCD10190
22,1,6,0.17230869853635922,0.029106199077087707,0.07567611760042803,153-OPRCD10190
23,1,7,0.05122691037567436,0.0,0.0,153-OPRCD10190
24,1,8,0.0,0.0,0.0,153-OPRCD10190
25,1,9,0.0,0.0,0.0,153-OPRCD10190
26,1,10,0.0,0.0,0.0,153-OPRCD10190
27,1,11,0.0,0.0,0.0,153-OPRCD10190
28,1,12,0.0,0.0,0.0,153-OPRCD10190
29,1,13,0.0,0.0,0.0,153-OPRCD10190
30,1,14,0.12294458490161847,0.0,0.0,153-OPRCD10190
31,1,15,0.07427902004472782,0.0,0.0,153-OPRCD10190
32,2,0,0.0,0.0,0.0,153-OPRCD10190
33,2,1,0.0,0.0,0.0,153-OPRCD10190
34,2,2,0.010943930852984977,0.00139709755570021,0.0,153-OPRCD10190
35,2,3,0.19373086105709578,0.0,0.0,153-OPRCD10190
36,2,4,0.1969907553537296,0.046337068930723625,0.0,153-OPRCD10190
