,grid_lon_id,grid_lat_id,green,maroon,orange,red,store_id
0,0,0,0.0,0.0,0.0,0.0,153-OPRCD10255
1,0,1,0.0,0.0,0.0,0.0,153-OPRCD10255
2,0,2,0.13947690597740428,0.0,0.0,0.0,153-OPRCD10255
3,0,3,0.24984761287772086,0.0,0.0,0.0,153-OPRCD10255
4,0,4,0.001164247963083508,0.0,0.0,0.0,153-OPRCD10255
5,0,5,0.0,0.0,0.0,0.0,153-OPRCD10255
6,0,6,0.0,0.0,0.0,0.0,153-OPRCD10255
7,0,7,0.0,0.0,0.0,0.0,153-OPRCD10255
8,0,8,0.0,0.0,0.0,0.0,153-OPRCD10255
9,0,9,0.0,0.0,0.0,0.0,153-OPRCD10255
10,0,10,0.0,0.0,0.0,0.0,153-OPRCD10255
11,0,11,0.0,0.0,0.0,0.0,153-OPRCD10255
12,0,12,0.0,0.0,0.0,0.0,153-OPRCD10255
13,0,13,0.05355540630184138,0.0,0.023750658446903567,0.03236609337372153,153-OPRCD10255
14,0,14,0.0,0.0,0.0,0.0,153-OPRCD10255
15,0,15,0.0,0.0,0.0,0.0,153-OPRCD10255
16,1,0,0.0,0.0,0.0,0.0,153-OPRCD10255
17,1,1,0.10967215812246647,0.0,0.0,0.0,153-OPRCD10255
18,1,2,0.4969010306440413,0.0,0.0,0.0,153-OPRCD10255
19,1,3,0.16555606035047488,0.0,0.0,0.0,153-OPRCD10255
20,1,4,0.0,0.0,0.0,0.0,153-OPRCD10255
21,1,5,0.0,0.0,0.0,0.0,153-OPRCD10255
22,1,6,0.0,0.0,0.0,0.0,153-OPRCD10255
23,1,7,0.0,0.0,0.0,0.0,153-OPRCD10255
24,1,8,0.0,0.0,0.0,0.0,153-OPRCD10255
25,1,9,0.0,0.0,0.0,0.0,153-OPRCD10255
26,1,10,0.0,0.0,0.0,0.0,153-OPRCD10255
27,1,11,0.0,0.0,0.0,0.0,153-OPRCD10255
28,1,12,0.0,0.0,0.0,0.0,153-OPRCD10255
29,1,13,0.11106925567816668,0.0,0.02165501211335325,0.09430408500976417,153-OPRCD10255
30,1,14,0.0,0.0,0.0,0.0,153-OPRCD10255
31,1,15,0.0,0.0,0.0,0.0,153-OPRCD10255
32,2,0,0.006519788593267646,0.1273687271613358,0.017696569038869323,0.008149735741584558,153-OPRCD10255
33,2,1,0.35113718566598606,0.036324536448205456,0.007218337371117751,0.0039584430744839276,153-OPRCD10255
34,2,2,0.27150262499107414,0.0,0.0,0.0,153-OPRCD10255
35,2,3,0.0,0.0,0.0,0.0,153-OPRCD10255
