,grid_lon_id,grid_lat_id,green,maroon,orange,red,store_id
0,0,0,0.0,0.0,0.0,0.0,153-OPRCD10029
1,0,1,0.2256312552455839,0.0,0.00139709755570021,0.00139709755570021,153-OPRCD10029
2,0,2,0.0,0.0,0.0,0.0,153-OPRCD10029
3,0,3,0.05425395507969148,0.0,0.029106199077087707,0.0,153-OPRCD10029
4,0,4,0.03702308522605556,0.0,0.02002506496503634,0.0,153-OPRCD10029
5,0,5,0.0,0.0,0.0,0.0,153-OPRCD10029
6,0,6,0.0,0.0,0.0,0.0,153-OPRCD10029
7,0,7,0.0,0.0,0.0,0.0,153-OPRCD10029
8,0,8,0.0,0.0,0.0,0.0,153-OPRCD10029
9,0,9,0.0,0.0,0.0,0.0,153-OPRCD10029
10,0,10,0.0,0.0,0.0,0.0,153-OPRCD10029
11,0,11,0.07614181678566144,0.06915632900716039,0.007916886148967855,0.0051226910375674365,153-OPRCD10029
12,0,12,0.0,0.0,0.0009313983704668066,0.0,153-OPRCD10029
13,0,13,0.0,0.0,0.0,0.0,153-OPRCD10029
14,0,14,0.0,0.0,0.0,0.0,153-OPRCD10029
15,0,15,0.0,0.0,0.0,0.0,153-OPRCD10029
16,1,0,0.0,0.0,0.0,0.0,153-OPRCD10029
17,1,1,0.4421813763791164,0.0,0.0,0.0,153-OPRCD10029
18,1,2,0.0,0.0,0.0,0.0,153-OPRCD10029
19,1,3,0.0,0.0,0.0,0.0,153-OPRCD10029
20,1,4,0.0,0.0,0.06938917859977708,0.0,153-OPRCD10029
21,1,5,0.03562598767035535,0.0,0.10850791015938296,0.0,153-OPRCD10029
22,1,6,0.025380605595220478,0.0,0.050528361597824256,0.0,153-OPRCD10029
23,1,7,0.04005012993007268,0.0,0.0994267760473316,0.0,153-OPRCD10029
24,1,8,0.03981728033745598,0.0,0.010711081260368276,0.0,153-OPRCD10029
25,1,9,0.0,0.0,0.0,0.0,153-OPRCD10029
26,1,10,0.1133977516043337,0.02398350803952027,0.0030270447040171215,0.0016299471483169116,153-OPRCD10029
27,1,11,0.03911873155960588,0.11805474345666774,0.015368073112702309,0.006752638185884348,153-OPRCD10029
28,1,12,0.0,0.0,0.0,0.0,153-OPRCD10029
29,1,13,0.0,0.0,0.0,0.0,153-OPRCD10029
30,1,14,0.0,0.0,0.0,0.0,153-OPRCD10029
31,1,15,0.03679023563343886,0.0,0.0,0.0,153-OPRCD10029
32,2,0,0.041912926671006295,0.0,0.0,0.0,153-OPRCD10029
33,2,1,0.3760520920759732,0.0,0.0,0.0,153-OPRCD10029
34,2,2,0.0,0.0,0.0,0.0,153-OPRCD10029
35,2,3,0.0,0.0,0.0,0.0,153-OPRCD10029
36,2,4,0.0,0.0,0.0,0.0,153-OPRCD10029
37,2,5,0.0,0.0,0.0,0.0,153-OPRCD10029
38,2,6,0.0,0.0,0.055883902228008396,0.0,153-OPRCD10029
39,2,7,0.004656991852334032,0.0,0.007451186963734453,0.0,153-OPRCD10029
40,2,8,0.0714848249333274,0.0,0.0,0.0,153-OPRCD10029
