,grid_lon_id,grid_lat_id,green,orange,red,store_id
0,0,0,0.0,0.0,0.0,153-OPRCD121501
1,0,1,0.0,0.0,0.0,153-OPRCD121501
2,0,2,0.0,0.0,0.0,153-OPRCD121501
3,0,3,0.0,0.0,0.0,153-OPRCD121501
4,0,4,0.0,0.0,0.0,153-OPRCD121501
5,0,5,0.0,0.0,0.0,153-OPRCD121501
6,0,6,0.0,0.0,0.0,153-OPRCD121501
7,0,7,0.0,0.0,0.0,153-OPRCD121501
8,0,8,0.03143469500325472,0.03120184541063802,0.0,153-OPRCD121501
9,0,9,0.0,0.0,0.0,153-OPRCD121501
10,0,10,0.0,0.0,0.0,153-OPRCD121501
11,0,11,0.0,0.0,0.0,153-OPRCD121501
12,0,12,0.0,0.0,0.0,153-OPRCD121501
13,0,13,0.050528361597824256,0.0,0.0,153-OPRCD121501
14,0,14,0.12876582471703601,0.0,0.0,153-OPRCD121501
15,0,15,0.0,0.0,0.0,153-OPRCD121501
16,1,0,0.0,0.0,0.0,153-OPRCD121501
17,1,1,0.0,0.0,0.0,153-OPRCD121501
18,1,2,0.0,0.0,0.0,153-OPRCD121501
19,1,3,0.0,0.0,0.0,153-OPRCD121501
20,1,4,0.0,0.0,0.0,153-OPRCD121501
21,1,5,0.0,0.0,0.0,153-OPRCD121501
22,1,6,0.0,0.0,0.0,153-OPRCD121501
23,1,7,0.0,0.06636213389575997,0.0,153-OPRCD121501
24,1,8,0.02701055274353739,0.030503296632787915,0.0,153-OPRCD121501
25,1,9,0.0,0.0,0.0,153-OPRCD121501
26,1,10,0.0,0.0,0.0,153-OPRCD121501
27,1,11,0.0,0.0,0.0,153-OPRCD121501
28,1,12,0.0,0.0,0.0,153-OPRCD121501
29,1,13,0.0,0.0,0.0,153-OPRCD121501
30,1,14,0.10501516627013244,0.0,0.0,153-OPRCD121501
31,1,15,0.11526054834526732,0.0,0.0,153-OPRCD121501
32,2,0,0.0,0.0,0.0,153-OPRCD121501
33,2,1,0.0,0.0,0.0,153-OPRCD121501
34,2,2,0.0,0.0,0.0,153-OPRCD121501
35,2,3,0.0,0.0,0.0,153-OPRCD121501
36,2,4,0.0,0.0,0.0,153-OPRCD121501
37,2,5,0.0,0.0,0.0,153-OPRCD121501
38,2,6,0.0,0.0,0.0,153-OPRCD121501
39,2,7,0.07614181678566144,0.04377572341193991,0.0,153-OPRCD121501
40,2,8,0.0,0.0,0.0,153-OPRCD121501
41,2,9,0.0,0.0,0.0,153-OPRCD121501
42,2,10,0.0,0.0,0.0,153-OPRCD121501
43,2,11,0.0,0.0,0.0,153-OPRCD121501
44,2,12,0.0,0.0,0.0,153-OPRCD121501
45,2,13,0.0,0.0,0.0,153-OPRCD121501
46,2,14,0.0,0.0,0.0,153-OPRCD121501
47,2,15,0.0,0.0,0.0,153-OPRCD121501
48,3,0,0.0,0.0,0.0,153-OPRCD121501
49,3,1,0.0,0.0,0.0,153-OPRCD121501
50,3,2,0.0,0.0,0.0,153-OPRCD121501
51,3,3,0.0,0.0,0.0,153-OPRCD121501
52,3,4,0.0,0.0,0.0,153-OPRCD121501
53,3,5,0.0,0.0,0.0,153-OPRCD121501
54,3,6,0.0,0.0,0.0,153-OPRCD121501
55,3,7,0.08266160537892908,0.03725593481867226,0.0,153-OPRCD121501
56,3,8,0.0,0.0,0.0,153-OPRCD121501
57,3,9,0.0,0.0,0.0,153-OPRCD121501
58,3,10,0.0,0.0,0.0,153-OPRCD121501
59,3,11,0.0,0.0,0.0,153-OPRCD121501
60,3,12,0.0,0.0,0.0,153-OPRCD121501
61,3,13,0.0,0.0,0.0,153-OPRCD121501
62,3,14,0.0,0.0,0.0,153-OPRCD121501
63,3,15,0.0,0.0,0.0,153-OPRCD121501
64,4,0,0.12480738164255208,0.0,0.0,153-OPRCD121501
65,4,1,0.03795448359652237,0.0,0.0,153-OPRCD121501
66,4,2,0.0,0.0,0.0,153-OPRCD121501
67,4,3,0.0,0.0,0.0,153-OPRCD121501
68,4,4,0.05332255670922468,0.0,0.0,153-OPRCD121501
69,4,5,0.13435421493983685,0.0,0.0,153-OPRCD121501
70,4,6,0.12294458490161847,0.0,0.0,153-OPRCD121501
71,4,7,0.09197558908359715,0.06356793878435955,0.0,153-OPRCD121501
72,4,8,0.06519788593267646,0.05891094693202552,0.0,153-OPRCD121501
73,4,9,0.016532321075785818,0.02514775600260378,0.0,153-OPRCD121501
74,4,10,0.0,0.0,0.0,153-OPRCD121501
75,4,11,0.0,0.0,0.0,153-OPRCD121501
76,4,12,0.0,0.0,0.0,153-OPRCD121501
77,4,13,0.0,0.0,0.0,153-OPRCD121501
78,4,14,0.0,0.0,0.0,153-OPRCD121501
79,4,15,0.0,0.0,0.0,153-OPRCD121501
80,5,0,0.20094919842821352,0.00558839022280084,0.0,153-OPRCD121501
81,5,1,0.47361607138237116,0.0284076502992376,0.0,153-OPRCD121501
82,5,2,0.25986014536023905,0.0,0.0,153-OPRCD121501
83,5,3,0.15926912134982393,0.0,0.0,153-OPRCD121501
84,5,4,0.08382585334201259,0.0,0.0,153-OPRCD121501
85,5,5,0.0,0.0,0.0,153-OPRCD121501
