,grid_lon_id,grid_lat_id,green,orange,red,store_id
0,0,0,0.0,0.0,0.0,153-OPRCD10013
1,0,1,0.0,0.0,0.0,153-OPRCD10013
2,0,2,0.0,0.0,0.0,153-OPRCD10013
3,0,3,0.0,0.0,0.0,153-OPRCD10013
4,0,4,0.0,0.0,0.0,153-OPRCD10013
5,0,5,0.0,0.0039584430744839276,0.0,153-OPRCD10013
6,0,6,0.0,0.051692609560907765,0.0,153-OPRCD10013
7,0,7,0.040748678707922786,0.0284076502992376,0.0,153-OPRCD10013
8,0,8,0.11432914997480051,0.0,0.0,153-OPRCD10013
9,0,9,0.08778429641649652,0.030037597447554513,0.0,153-OPRCD10013
10,0,10,0.11479484916003391,0.028873349484471005,0.0,153-OPRCD10013
11,0,11,0.11991754019760134,0.04098152830053949,0.0,153-OPRCD10013
12,0,12,0.0,0.0,0.0,153-OPRCD10013
13,0,13,0.0,0.0,0.0,153-OPRCD10013
14,0,14,0.0,0.0,0.0,153-OPRCD10013
15,0,15,0.0,0.0,0.0,153-OPRCD10013
16,1,0,0.0,0.0,0.0,153-OPRCD10013
17,1,1,0.0,0.0,0.0,153-OPRCD10013
18,1,2,0.0,0.0,0.0,153-OPRCD10013
19,1,3,0.0,0.0,0.0,153-OPRCD10013
20,1,4,0.0,0.0,0.0,153-OPRCD10013
21,1,5,0.0,0.0,0.0,153-OPRCD10013
22,1,6,0.0,0.0,0.0,153-OPRCD10013
23,1,7,0.0,0.0,0.0,153-OPRCD10013
24,1,8,0.0,0.0,0.0,153-OPRCD10013
25,1,9,0.0,0.0,0.0,153-OPRCD10013
26,1,10,0.06543073552529316,0.05122691037567436,0.0,153-OPRCD10013
27,1,11,0.1688159546471087,0.0,0.0,153-OPRCD10013
28,1,12,0.0,0.0,0.0,153-OPRCD10013
29,1,13,0.0,0.0,0.0,153-OPRCD10013
30,1,14,0.0,0.0,0.0,153-OPRCD10013
31,1,15,0.0,0.0,0.0,153-OPRCD10013
32,2,0,0.0989610768620982,0.008382585334201258,0.0,153-OPRCD10013
33,2,1,0.1993192512798966,0.0,0.0,153-OPRCD10013
34,2,2,0.13714841005123726,0.0,0.0,153-OPRCD10013
35,2,3,0.023750658446903567,0.0,0.0,153-OPRCD10013
36,2,4,0.0,0.0,0.0,153-OPRCD10013
37,2,5,0.0,0.0,0.0,153-OPRCD10013
38,2,6,0.0,0.0,0.0,153-OPRCD10013
39,2,7,0.0,0.0,0.0,153-OPRCD10013
40,2,8,0.0,0.0,0.0,153-OPRCD10013
41,2,9,0.0,0.007684036556351154,0.0,153-OPRCD10013
42,2,10,0.1411068531257212,0.13575131249553707,0.0,153-OPRCD10013
43,2,11,0.0,0.0,0.0,153-OPRCD10013
44,2,12,0.0,0.0,0.0,153-OPRCD10013
45,2,13,0.0,0.0,0.0,153-OPRCD10013
46,2,14,0.0,0.0,0.0,153-OPRCD10013
47,2,15,0.0,0.0,0.0,153-OPRCD10013
48,3,0,0.1133977516043337,0.0,0.0,153-OPRCD10013
49,3,1,0.22493270646773378,0.0,0.0,153-OPRCD10013
50,3,2,0.2701055274353739,0.0,0.0,153-OPRCD10013
51,3,3,0.3804762343356905,0.0,0.0,153-OPRCD10013
52,3,4,0.4016655472638103,0.0,0.0,153-OPRCD10013
53,3,5,0.5176246443869278,0.0,0.0,153-OPRCD10013
54,3,6,0.5204188394983281,0.0,0.0,153-OPRCD10013
55,3,7,0.3932829619296091,0.0,0.0,153-OPRCD10013
56,3,8,0.3704637018531723,0.0,0.0,153-OPRCD10013
57,3,9,0.09453693460238087,0.22283706013418347,0.0,153-OPRCD10013
58,3,10,0.12294458490161847,0.07544326800781133,0.0,153-OPRCD10013
59,3,11,0.11642479630835083,0.0018627967409336132,0.0,153-OPRCD10013
60,3,12,0.11875329223451783,0.0,0.0,153-OPRCD10013
61,3,13,0.06449933715482635,0.0,0.0,153-OPRCD10013
62,3,14,0.005821239815417541,0.0,0.0,153-OPRCD10013
63,3,15,0.0,0.0,0.0,153-OPRCD10013
64,4,0,0.0004656991852334033,0.0,0.0,153-OPRCD10013
65,4,1,0.0,0.0,0.0,153-OPRCD10013
66,4,2,0.0,0.0,0.0,153-OPRCD10013
67,4,3,0.0,0.0,0.0,153-OPRCD10013
68,4,4,0.0,0.0,0.0,153-OPRCD10013
69,4,5,0.01560092270531901,0.0,0.0,153-OPRCD10013
70,4,6,0.11828759304928443,0.0,0.0,153-OPRCD10013
71,4,7,0.27778956399172505,0.0,0.0,153-OPRCD10013
72,4,8,0.40119984807857695,0.0,0.0,153-OPRCD10013
73,4,9,0.4962024818661912,0.03958443074483928,0.017463719446252624,153-OPRCD10013
74,4,10,0.41470512445034563,0.0,0.0,153-OPRCD10013
75,4,11,0.29269193791919396,0.0,0.0,153-OPRCD10013
76,4,12,0.07241622330379421,0.018162268224102728,0.008382585334201258,153-OPRCD10013
77,4,13,0.14669524334852205,0.0,0.0,153-OPRCD10013
