,grid_lon_id,grid_lat_id,green,orange,red,store_id
0,0,0,0.0,0.0,0.0,153-OPRCD107218
1,0,1,0.0,0.0,0.0,153-OPRCD107218
2,0,2,0.0,0.0,0.0,153-OPRCD107218
3,0,3,0.0,0.0,0.0,153-OPRCD107218
4,0,4,0.07730606474874495,0.0,0.0,153-OPRCD107218
5,0,5,0.13877835719955417,0.0,0.0,153-OPRCD107218
6,0,6,0.023517808854286865,0.0,0.0,153-OPRCD107218
7,0,7,0.0,0.0,0.0,153-OPRCD107218
8,0,8,0.0,0.0,0.0,153-OPRCD107218
9,0,9,0.0,0.0,0.0,153-OPRCD107218
10,0,10,0.0,0.0,0.0,153-OPRCD107218
11,0,11,0.0,0.0,0.0,153-OPRCD107218
12,0,12,0.0,0.0,0.0,153-OPRCD107218
13,0,13,0.0,0.0,0.0,153-OPRCD107218
14,0,14,0.0,0.0,0.0,153-OPRCD107218
15,0,15,0.0,0.0,0.0,153-OPRCD107218
16,1,0,0.0,0.0,0.0,153-OPRCD107218
17,1,1,0.0,0.0,0.0,153-OPRCD107218
18,1,2,0.09639973134331448,0.0,0.0,153-OPRCD107218
19,1,3,0.2251655560603505,0.0,0.0,153-OPRCD107218
20,1,4,0.14879088968207235,0.0,0.0,153-OPRCD107218
21,1,5,0.017929418631486026,0.0,0.0,153-OPRCD107218
22,1,6,0.0,0.0,0.0,153-OPRCD107218
23,1,7,0.0,0.0,0.0,153-OPRCD107218
24,1,8,0.0,0.0,0.0,153-OPRCD107218
25,1,9,0.0,0.0,0.0,153-OPRCD107218
26,1,10,0.0,0.0,0.0,153-OPRCD107218
27,1,11,0.0,0.0,0.0,153-OPRCD107218
28,1,12,0.09546833297284768,0.0,0.0,153-OPRCD107218
29,1,13,0.06589643471052656,0.0016299471483169116,0.0,153-OPRCD107218
30,1,14,0.06356793878435955,0.06193799163604264,0.0,153-OPRCD107218
31,1,15,0.010245382075134873,0.03166754459587142,0.0,153-OPRCD107218
32,2,0,0.06729353226622678,0.0,0.0,153-OPRCD107218
33,2,1,0.2279597511717509,0.0,0.0,153-OPRCD107218
34,2,2,0.1273687271613358,0.0,0.0,153-OPRCD107218
35,2,3,0.0020956463335503146,0.0,0.0,153-OPRCD107218
36,2,4,0.0,0.0,0.0,153-OPRCD107218
37,2,5,0.0,0.0,0.0,153-OPRCD107218
38,2,6,0.0,0.0,0.0,153-OPRCD107218
39,2,7,0.0,0.0,0.0,153-OPRCD107218
40,2,8,0.0,0.0,0.0,153-OPRCD107218
41,2,9,0.0,0.0,0.0,153-OPRCD107218
42,2,10,0.0,0.0,0.0,153-OPRCD107218
43,2,11,0.0,0.0,0.0,153-OPRCD107218
44,2,12,0.061705142043425934,0.0,0.0,153-OPRCD107218
45,2,13,0.0,0.0,0.0,153-OPRCD107218
46,2,14,0.0,0.0,0.0,153-OPRCD107218
47,2,15,0.020723613742886445,0.0,0.0,153-OPRCD107218
48,3,0,0.12341028408685187,0.0,0.0,153-OPRCD107218
49,3,1,0.03585883726297205,0.0,0.0,153-OPRCD107218
50,3,2,0.0,0.0,0.0,153-OPRCD107218
51,3,3,0.0,0.0,0.0,153-OPRCD107218
52,3,4,0.0,0.0,0.0,153-OPRCD107218
53,3,5,0.0,0.0,0.0,153-OPRCD107218
54,3,6,0.0,0.0,0.0,153-OPRCD107218
55,3,7,0.0,0.0,0.0,153-OPRCD107218
56,3,8,0.0,0.0,0.0,153-OPRCD107218
57,3,9,0.0,0.0,0.0,153-OPRCD107218
58,3,10,0.0,0.0,0.0,153-OPRCD107218
59,3,11,0.018162268224102728,0.0,0.0,153-OPRCD107218
60,3,12,0.04703561770857373,0.0,0.0,153-OPRCD107218
61,3,13,0.0,0.0,0.0,153-OPRCD107218
62,3,14,0.0,0.0,0.0,153-OPRCD107218
63,3,15,0.0,0.0,0.0,153-OPRCD107218
64,4,0,0.07800461352659505,0.0,0.0,153-OPRCD107218
65,4,1,0.2740639705098578,0.030037597447554513,0.0,153-OPRCD107218
66,4,2,0.1699802026101922,0.10338521912181553,0.0,153-OPRCD107218
67,4,3,0.09244128826883055,0.05122691037567436,0.0,153-OPRCD107218
68,4,4,0.006519788593267646,0.0,0.0,153-OPRCD107218
69,4,5,0.0,0.0,0.0,153-OPRCD107218
70,4,6,0.0,0.0,0.0,153-OPRCD107218
71,4,7,0.0,0.0,0.0,153-OPRCD107218
72,4,8,0.0,0.0,0.0,153-OPRCD107218
73,4,9,0.0,0.0,0.0,153-OPRCD107218
74,4,10,0.0,0.0,0.0,153-OPRCD107218
75,4,11,0.03679023563343886,0.04377572341193991,0.025846304780453883,153-OPRCD107218
76,4,12,0.0,0.0,0.0,153-OPRCD107218
77,4,13,0.0,0.0,0.0,153-OPRCD107218
78,4,14,0.0,0.0,0.0,153-OPRCD107218
79,4,15,0.0,0.0,0.0,153-OPRCD107218
80,5,0,0.0,0.0,0.0,153-OPRCD107218
81,5,1,0.0,0.0991939264547149,0.0,153-OPRCD107218
82,5,2,0.032133243781104825,0.0,0.0,153-OPRCD107218
83,5,3,0.16509036116524148,0.0,0.0,153-OPRCD107218
84,5,4,0.2975817793641447,0.005355540630184138,0.008149735741584558,153-OPRCD107218
85,5,5,0.2384379828395025,0.0,0.0,153-OPRCD107218
86,5,6,0.11409630038218381,0.0,0.0,153-OPRCD107218
87,5,7,0.0,0.0,0.0,153-OPRCD107218
88,5,8,0.0,0.0,0.0,153-OPRCD107218
89,5,9,0.0,0.0,0.0,153-OPRCD107218
90,5,10,0.06356793878435955,0.0034927438892505248,0.004191292667100629,153-OPRCD107218
91,5,11,0.010711081260368276,0.04098152830053949,0.01699802026101922,153-OPRCD107218
92,5,12,0.0,0.0,0.0,153-OPRCD107218
93,5,13,0.0,0.0,0.0,153-OPRCD107218
94,5,14,0.0,0.0,0.0,153-OPRCD107218
95,5,15,0.0,0.0,0.0,153-OPRCD107218
96,6,0,0.0,0.03725593481867226,0.0,153-OPRCD107218
97,6,1,0.0,0.041912926671006295,0.0,153-OPRCD107218
98,6,2,0.0,0.0,0.0,153-OPRCD107218
99,6,3,0.0,0.0,0.0,153-OPRCD107218
100,6,4,0.0,0.0,0.0,153-OPRCD107218
101,6,5,0.0703205769702439,0.0,0.0,153-OPRCD107218
102,6,6,0.22353560891203358,0.030037597447554513,0.0,153-OPRCD107218
103,6,7,0.31597689718086414,0.0,0.0,153-OPRCD107218
104,6,8,0.2014148976134469,0.0,0.0,153-OPRCD107218
105,6,9,0.06589643471052656,0.0,0.0,153-OPRCD107218
106,6,10,0.09476978419499757,0.03818733318913907,0.0,153-OPRCD107218
