,grid_lon_id,grid_lat_id,green,maroon,orange,red,store_id
0,0,0,0.05378825589445808,0.0,0.0,0.0,153-OPRCD10200
1,0,1,0.0,0.0,0.0,0.0,153-OPRCD10200
2,0,2,0.0,0.0,0.0,0.0,153-OPRCD10200
3,0,3,0.0,0.0,0.0,0.0,153-OPRCD10200
4,0,4,0.0,0.0,0.0,0.0,153-OPRCD10200
5,0,5,0.0,0.0,0.0,0.0,153-OPRCD10200
6,0,6,0.0,0.0,0.0,0.0,153-OPRCD10200
7,0,7,0.0,0.0,0.0,0.0,153-OPRCD10200
8,0,8,0.0,0.0,0.0,0.0,153-OPRCD10200
9,0,9,0.0,0.0,0.0,0.0,153-OPRCD10200
10,0,10,0.06589643471052656,0.0,0.06380078837697625,0.0025613455187837183,153-OPRCD10200
11,0,11,0.0,0.0,0.0,0.0,153-OPRCD10200
12,0,12,0.0,0.0,0.0,0.0,153-OPRCD10200
13,0,13,0.0,0.0,0.0,0.0,153-OPRCD10200
14,0,14,0.0,0.0,0.0,0.0,153-OPRCD10200
15,0,15,0.0,0.0,0.0,0.0,153-OPRCD10200
16,1,0,0.09057849152789695,0.0,0.007218337371117751,0.0,153-OPRCD10200
17,1,1,0.0,0.0,0.0,0.0,153-OPRCD10200
18,1,2,0.0,0.0,0.0,0.0,153-OPRCD10200
19,1,3,0.0,0.0,0.0,0.0,153-OPRCD10200
20,1,4,0.0,0.0,0.0,0.0,153-OPRCD10200
21,1,5,0.0,0.0,0.0,0.0,153-OPRCD10200
22,1,6,0.0,0.0,0.0,0.0,153-OPRCD10200
23,1,7,0.0,0.0,0.0,0.0,153-OPRCD10200
24,1,8,0.0,0.0,0.0,0.0,153-OPRCD10200
25,1,9,0.0,0.007218337371117751,0.08429155252724599,0.00139709755570021,153-OPRCD10200
26,1,10,0.041680077078389596,0.0,0.15926912134982393,0.05308970711660797,153-OPRCD10200
27,1,11,0.03935158115222258,0.0,0.023284959261670166,0.0,153-OPRCD10200
28,1,12,0.0,0.0,0.0,0.0,153-OPRCD10200
29,1,13,0.0,0.0,0.0,0.0,153-OPRCD10200
30,1,14,0.0,0.0,0.0,0.0,153-OPRCD10200
31,1,15,0.0,0.0,0.0,0.0,153-OPRCD10200
32,2,0,0.041912926671006295,0.0,0.04936411363474075,0.0,153-OPRCD10200
33,2,1,0.0,0.0,0.0,0.0,153-OPRCD10200
34,2,2,0.0,0.0,0.0,0.0,153-OPRCD10200
35,2,3,0.0,0.0,0.0,0.0,153-OPRCD10200
36,2,4,0.0,0.0,0.0,0.0,153-OPRCD10200
37,2,5,0.0,0.0,0.0,0.0,153-OPRCD10200
38,2,6,0.0,0.0,0.0,0.0,153-OPRCD10200
39,2,7,0.0,0.0,0.0,0.0,153-OPRCD10200
40,2,8,0.0,0.0,0.0,0.0,153-OPRCD10200
