,grid_lon_id,grid_lat_id,green,orange,red,store_id
0,0,0,0.0,0.0,0.0,153-OPRCD10159
1,0,1,0.0,0.0,0.0,153-OPRCD10159
2,0,2,0.0,0.0,0.0,153-OPRCD10159
3,0,3,0.0,0.0,0.0,153-OPRCD10159
4,0,4,0.0,0.0,0.0,153-OPRCD10159
5,0,5,0.0,0.0,0.0,153-OPRCD10159
6,0,6,0.0,0.0,0.0,153-OPRCD10159
7,0,7,0.0,0.0,0.0,153-OPRCD10159
8,0,8,0.07684036556351154,0.0,0.0,153-OPRCD10159
9,0,9,0.046104219338106926,0.0,0.0,153-OPRCD10159
10,0,10,0.0,0.0,0.0,153-OPRCD10159
11,0,11,0.0,0.0,0.0,153-OPRCD10159
12,0,12,0.0,0.0,0.0,153-OPRCD10159
13,0,13,0.0,0.0,0.0,153-OPRCD10159
14,0,14,0.0,0.0,0.0,153-OPRCD10159
15,0,15,0.0,0.0,0.0,153-OPRCD10159
16,1,0,0.0,0.0,0.0,153-OPRCD10159
17,1,1,0.0,0.0,0.0,153-OPRCD10159
18,1,2,0.0,0.0,0.0,153-OPRCD10159
19,1,3,0.0,0.0,0.0,153-OPRCD10159
20,1,4,0.0,0.0,0.0,153-OPRCD10159
21,1,5,0.0,0.0,0.0,153-OPRCD10159
22,1,6,0.0,0.0,0.0,153-OPRCD10159
23,1,7,0.0,0.0,0.0,153-OPRCD10159
24,1,8,0.1695145034249588,0.0,0.0,153-OPRCD10159
25,1,9,0.09011279234266353,0.0,0.0,153-OPRCD10159
26,1,10,0.0,0.0,0.0,153-OPRCD10159
27,1,11,0.0,0.0,0.0,153-OPRCD10159
28,1,12,0.0,0.0,0.0,153-OPRCD10159
29,1,13,0.0,0.0,0.0,153-OPRCD10159
30,1,14,0.0,0.0,0.0,153-OPRCD10159
31,1,15,0.0,0.0,0.0,153-OPRCD10159
32,2,0,0.0,0.0,0.0,153-OPRCD10159
33,2,1,0.0,0.0,0.0,153-OPRCD10159
34,2,2,0.0,0.0,0.0,153-OPRCD10159
35,2,3,0.0,0.0,0.0,153-OPRCD10159
36,2,4,0.0,0.0,0.0,153-OPRCD10159
37,2,5,0.0,0.0,0.0,153-OPRCD10159
38,2,6,0.0,0.0,0.0,153-OPRCD10159
39,2,7,0.0,0.0,0.0,153-OPRCD10159
40,2,8,0.1688159546471087,0.0,0.0,153-OPRCD10159
41,2,9,0.07334762167426102,0.0,0.0,153-OPRCD10159
42,2,10,0.0,0.0,0.0,153-OPRCD10159
43,2,11,0.0,0.0,0.0,153-OPRCD10159
44,2,12,0.0,0.0,0.0,153-OPRCD10159
45,2,13,0.0,0.0,0.0,153-OPRCD10159
46,2,14,0.0,0.0,0.0,153-OPRCD10159
47,2,15,0.0,0.0,0.0,153-OPRCD10159
48,3,0,0.0,0.0,0.0,153-OPRCD10159
49,3,1,0.0,0.0,0.0,153-OPRCD10159
50,3,2,0.0,0.0,0.0,153-OPRCD10159
51,3,3,0.0,0.0,0.0,153-OPRCD10159
52,3,4,0.0,0.0,0.0,153-OPRCD10159
53,3,5,0.0,0.0,0.0,153-OPRCD10159
54,3,6,0.0,0.0,0.0,153-OPRCD10159
55,3,7,0.0,0.0,0.0,153-OPRCD10159
56,3,8,0.12294458490161847,0.061472292450809235,0.0,153-OPRCD10159
57,3,9,0.061472292450809235,0.0,0.0,153-OPRCD10159
58,3,10,0.0,0.0,0.0,153-OPRCD10159
59,3,11,0.0,0.0,0.0,153-OPRCD10159
60,3,12,0.0,0.0,0.0,153-OPRCD10159
61,3,13,0.0,0.0,0.0,153-OPRCD10159
62,3,14,0.0,0.0,0.0,153-OPRCD10159
63,3,15,0.0,0.0,0.0,153-OPRCD10159
64,4,0,0.0,0.0,0.0,153-OPRCD10159
65,4,1,0.0,0.0,0.0,153-OPRCD10159
66,4,2,0.0,0.0,0.0,153-OPRCD10159
67,4,3,0.0,0.0,0.0,153-OPRCD10159
68,4,4,0.0,0.0,0.0,153-OPRCD10159
69,4,5,0.0,0.0,0.0,153-OPRCD10159
70,4,6,0.0,0.0,0.0,153-OPRCD10159
71,4,7,0.0,0.0,0.0,153-OPRCD10159
72,4,8,0.037488784411288965,0.12410883286470198,0.04959696322735745,153-OPRCD10159
73,4,9,0.03120184541063802,0.01955936577980294,0.0,153-OPRCD10159
74,4,10,0.0,0.0,0.0,153-OPRCD10159
75,4,11,0.0,0.0,0.0,153-OPRCD10159
76,4,12,0.0,0.0,0.0,153-OPRCD10159
77,4,13,0.0,0.0,0.0,153-OPRCD10159
78,4,14,0.0,0.0,0.0,153-OPRCD10159
79,4,15,0.0,0.0,0.0,153-OPRCD10159
80,5,0,0.0,0.0,0.0,153-OPRCD10159
81,5,1,0.0,0.0,0.0,153-OPRCD10159
82,5,2,0.0,0.0,0.0,153-OPRCD10159
83,5,3,0.0,0.0,0.0,153-OPRCD10159
84,5,4,0.0,0.0,0.0,153-OPRCD10159
85,5,5,0.0,0.0,0.0,153-OPRCD10159
86,5,6,0.0,0.0,0.0,153-OPRCD10159
87,5,7,0.0,0.0,0.0,153-OPRCD10159
88,5,8,0.024914906409987076,0.061705142043425934,0.11526054834526732,153-OPRCD10159
89,5,9,0.023284959261670166,0.027941951114004198,0.0,153-OPRCD10159
90,5,10,0.0,0.0,0.0,153-OPRCD10159
91,5,11,0.0,0.0,0.0,153-OPRCD10159
92,5,12,0.0,0.0,0.0,153-OPRCD10159
93,5,13,0.0,0.0,0.0,153-OPRCD10159
94,5,14,0.0,0.0,0.0,153-OPRCD10159
95,5,15,0.0,0.0,0.0,153-OPRCD10159
96,6,0,0.0,0.0,0.0,153-OPRCD10159
97,6,1,0.0,0.0,0.0,153-OPRCD10159
98,6,2,0.0,0.0,0.0,153-OPRCD10159
99,6,3,0.0,0.0,0.0,153-OPRCD10159
100,6,4,0.0,0.0,0.0,153-OPRCD10159
101,6,5,0.0,0.0,0.0,153-OPRCD10159
102,6,6,0.0,0.0,0.0,153-OPRCD10159
103,6,7,0.0,0.0,0.0,153-OPRCD10159
104,6,8,0.02957189826232111,0.06566358511790986,0.06845778022931029,153-OPRCD10159
105,6,9,0.09337268663929736,0.0,0.0,153-OPRCD10159
106,6,10,0.0,0.0,0.0,153-OPRCD10159
107,6,11,0.0,0.0,0.0,153-OPRCD10159
108,6,12,0.0,0.0,0.0,153-OPRCD10159
109,6,13,0.0,0.0,0.0,153-OPRCD10159
110,6,14,0.0,0.0,0.0,153-OPRCD10159
111,6,15,0.0,0.0,0.0,153-OPRCD10159
112,7,0,0.0,0.0,0.0,153-OPRCD10159
113,7,1,0.0,0.0,0.0,153-OPRCD10159
114,7,2,0.0,0.0,0.0,153-OPRCD10159
115,7,3,0.0,0.0,0.0,153-OPRCD10159
116,7,4,0.0,0.0,0.0,153-OPRCD10159
117,7,5,0.0,0.0,0.0,153-OPRCD10159
118,7,6,0.0,0.0,0.0,153-OPRCD10159
119,7,7,0.0,0.0,0.0,153-OPRCD10159
120,7,8,0.0,0.12434168245731868,0.0,153-OPRCD10159
121,7,9,0.08918139397219672,0.03679023563343886,0.0,153-OPRCD10159
