,grid_lon_id,grid_lat_id,green,orange,red,store_id
0,0,0,0.0,0.006286939000650945,0.03096899581802132,153-OPRCD109701
1,0,1,0.04470712178240672,0.016299471483169115,0.06123944285819253,153-OPRCD109701
2,0,2,0.11852044264190113,0.0,0.0,153-OPRCD109701
3,0,3,0.0,0.0,0.0,153-OPRCD109701
4,0,4,0.0,0.0,0.0,153-OPRCD109701
5,0,5,0.0,0.0,0.0,153-OPRCD109701
6,0,6,0.0,0.0,0.0,153-OPRCD109701
7,0,7,0.0,0.0,0.0,153-OPRCD109701
8,0,8,0.0,0.0,0.0,153-OPRCD109701
9,0,9,0.06193799163604264,0.0,0.0,153-OPRCD109701
10,0,10,0.06286939000650944,0.0,0.0,153-OPRCD109701
11,0,11,0.0,0.0,0.0,153-OPRCD109701
12,0,12,0.04796701607904054,0.0,0.0,153-OPRCD109701
13,0,13,0.06845778022931029,0.0,0.0,153-OPRCD109701
14,0,14,0.0,0.0,0.0,153-OPRCD109701
15,0,15,0.0,0.0,0.0,153-OPRCD109701
16,1,0,0.0,0.0,0.0,153-OPRCD109701
17,1,1,0.0,0.0,0.0,153-OPRCD109701
18,1,2,0.1560092270531901,0.0,0.0,153-OPRCD109701
19,1,3,0.21631727154091582,0.0,0.0,153-OPRCD109701
20,1,4,0.03702308522605556,0.0018627967409336132,0.0,153-OPRCD109701
21,1,5,0.0,0.0,0.0,153-OPRCD109701
22,1,6,0.0,0.0,0.0,153-OPRCD109701
23,1,7,0.0,0.0,0.0,153-OPRCD109701
24,1,8,0.0,0.0,0.0,153-OPRCD109701
25,1,9,0.12387598327208528,0.0,0.0,153-OPRCD109701
26,1,10,0.12550593042040217,0.0,0.0,153-OPRCD109701
27,1,11,0.0,0.0,0.0,153-OPRCD109701
28,1,12,0.000698548777850105,0.0,0.0,153-OPRCD109701
29,1,13,0.22865829994960102,0.0,0.0,153-OPRCD109701
30,1,14,0.0,0.0,0.0,153-OPRCD109701
31,1,15,0.0,0.0,0.0,153-OPRCD109701
32,2,0,0.0,0.0,0.0,153-OPRCD109701
33,2,1,0.0,0.0,0.0,153-OPRCD109701
34,2,2,0.0,0.0,0.0,153-OPRCD109701
35,2,3,0.02514775600260378,0.0,0.0,153-OPRCD109701
36,2,4,0.04028297952268938,0.13668271086600386,0.00023284959261670165,153-OPRCD109701
37,2,5,0.0,0.15810487338674042,0.06496503634005976,153-OPRCD109701
38,2,6,0.09686543052854789,0.046104219338106926,0.025846304780453883,153-OPRCD109701
39,2,7,0.026079154373070585,0.0,0.0,153-OPRCD109701
40,2,8,0.0,0.0,0.0,153-OPRCD109701
41,2,9,0.12457453204993538,0.011875329223451784,0.0004656991852334033,153-OPRCD109701
42,2,10,0.08918139397219672,0.030270447040171213,0.0004656991852334033,153-OPRCD109701
43,2,11,0.0,0.0,0.0,153-OPRCD109701
44,2,12,0.0,0.0,0.0,153-OPRCD109701
45,2,13,0.20537334068793084,0.004424142259717331,0.0025613455187837183,153-OPRCD109701
46,2,14,0.013738125964385397,0.0,0.0,153-OPRCD109701
47,2,15,0.0,0.0,0.0,153-OPRCD109701
48,3,0,0.0,0.0,0.0,153-OPRCD109701
49,3,1,0.0,0.0,0.0,153-OPRCD109701
50,3,2,0.0,0.0,0.0,153-OPRCD109701
51,3,3,0.0,0.0,0.0,153-OPRCD109701
52,3,4,0.0,0.0,0.0,153-OPRCD109701
53,3,5,0.0,0.0,0.0,153-OPRCD109701
54,3,6,0.04680276811595703,0.0,0.0,153-OPRCD109701
55,3,7,0.19047096676046193,0.0,0.0,153-OPRCD109701
56,3,8,0.2118931292811985,0.06589643471052656,0.0,153-OPRCD109701
57,3,9,0.279419511140042,0.0703205769702439,0.027476251928770793,153-OPRCD109701
58,3,10,0.13784695882908737,0.03166754459587142,0.0,153-OPRCD109701
59,3,11,0.0,0.0,0.0,153-OPRCD109701
60,3,12,0.0,0.0,0.0,153-OPRCD109701
61,3,13,0.1115349548634001,0.0,0.0,153-OPRCD109701
62,3,14,0.10804221097414957,0.0,0.0,153-OPRCD109701
63,3,15,0.0,0.0,0.0,153-OPRCD109701
64,4,0,0.0,0.0,0.0,153-OPRCD109701
65,4,1,0.0,0.0,0.0,153-OPRCD109701
66,4,2,0.0,0.0,0.0,153-OPRCD109701
67,4,3,0.0,0.0,0.0,153-OPRCD109701
68,4,4,0.0,0.0,0.0,153-OPRCD109701
69,4,5,0.0,0.0,0.0,153-OPRCD109701
70,4,6,0.0,0.0,0.0,153-OPRCD109701
71,4,7,0.038653032374372474,0.03516028848512195,0.0,153-OPRCD109701
72,4,8,0.05262400793137457,0.05914379652464222,0.0,153-OPRCD109701
73,4,9,0.25962729576762233,0.0,0.0,153-OPRCD109701
74,4,10,0.2142216252073655,0.0,0.0,153-OPRCD109701
75,4,11,0.023750658446903567,0.0,0.0,153-OPRCD109701
76,4,12,0.0,0.0,0.0,153-OPRCD109701
77,4,13,0.05518535345015829,0.0,0.0,153-OPRCD109701
78,4,14,0.15321503194178968,0.0,0.0,153-OPRCD109701
79,4,15,0.0,0.0,0.0,153-OPRCD109701
80,5,0,0.0,0.0,0.0,153-OPRCD109701
81,5,1,0.0,0.0,0.0,153-OPRCD109701
82,5,2,0.0,0.0,0.0,153-OPRCD109701
83,5,3,0.0,0.0,0.0,153-OPRCD109701
84,5,4,0.0,0.0,0.0,153-OPRCD109701
85,5,5,0.0,0.0,0.0,153-OPRCD109701
86,5,6,0.05844524774679211,0.0,0.0,153-OPRCD109701
87,5,7,0.113164902011717,0.0,0.0,153-OPRCD109701
88,5,8,0.19466225942756257,0.0,0.0,153-OPRCD109701
89,5,9,0.09709828012116459,0.0,0.0,153-OPRCD109701
90,5,10,0.023284959261670166,0.0,0.0,153-OPRCD109701
91,5,11,0.21631727154091582,0.0,0.0,153-OPRCD109701
92,5,12,0.0,0.0,0.0,153-OPRCD109701
93,5,13,0.0,0.0,0.0,153-OPRCD109701
94,5,14,0.22865829994960102,0.0,0.0,153-OPRCD109701
95,5,15,0.0,0.0,0.0,153-OPRCD109701
96,6,0,0.0,0.0,0.0,153-OPRCD109701
97,6,1,0.0,0.0,0.0,153-OPRCD109701
98,6,2,0.0,0.0,0.0,153-OPRCD109701
99,6,3,0.0,0.0,0.0,153-OPRCD109701
100,6,4,0.0,0.0,0.0,153-OPRCD109701
101,6,5,0.04866556485689064,0.0,0.0,153-OPRCD109701
102,6,6,0.12364313367946857,0.0,0.0,153-OPRCD109701
103,6,7,0.0,0.008149735741584558,0.037488784411288965,153-OPRCD109701
104,6,8,0.2151530235778323,0.007684036556351154,0.024682056817370374,153-OPRCD109701
105,6,9,0.0,0.0,0.0,153-OPRCD109701
106,6,10,0.0,0.0,0.0,153-OPRCD109701
107,6,11,0.14995513764515586,0.0,0.0,153-OPRCD109701
108,6,12,0.08685289804602972,0.000698548777850105,0.0,153-OPRCD109701
109,6,13,0.09290698745406395,0.0,0.0,153-OPRCD109701
110,6,14,0.24309497469183652,0.0,0.0,153-OPRCD109701
111,6,15,0.0,0.0,0.0,153-OPRCD109701
112,7,0,0.0,0.0,0.0,153-OPRCD109701
113,7,1,0.0,0.0,0.0,153-OPRCD109701
114,7,2,0.0,0.0,0.0,153-OPRCD109701
115,7,3,0.0,0.0,0.0,153-OPRCD109701
116,7,4,0.03981728033745598,0.0,0.0,153-OPRCD109701
117,7,5,0.13691556045862058,0.0,0.0,153-OPRCD109701
118,7,6,0.0,0.0,0.0,153-OPRCD109701
119,7,7,0.11549339793788402,0.0703205769702439,0.06286939000650944,153-OPRCD109701
120,7,8,0.06659498348837667,0.0,0.0,153-OPRCD109701
121,7,9,0.04400857300455661,0.000698548777850105,0.0,153-OPRCD109701
122,7,10,0.12061608897545145,0.0,0.0,153-OPRCD109701
123,7,11,0.07707321515612825,0.0433100242267065,0.0,153-OPRCD109701
124,7,12,0.1839511781671943,0.1583377229793571,0.0,153-OPRCD109701
125,7,13,0.11456199956741721,0.0,0.0,153-OPRCD109701
126,7,14,0.04913126404212405,0.0,0.0,153-OPRCD109701
127,7,15,0.0,0.0,0.0,153-OPRCD109701
128,8,0,0.020956463335503148,0.086620048453413,0.0,153-OPRCD109701
129,8,1,0.1450652962002051,0.0,0.0,153-OPRCD109701
130,8,2,0.11060355649293328,0.016765170668402517,0.0,153-OPRCD109701
131,8,3,0.12434168245731868,0.02957189826232111,0.0,153-OPRCD109701
132,8,4,0.1278344263465692,0.0,0.0,153-OPRCD109701
133,8,5,0.0,0.0,0.0,153-OPRCD109701
134,8,6,0.07893601189706186,0.0,0.0,153-OPRCD109701
135,8,7,0.20700328783624777,0.06193799163604264,0.0,153-OPRCD109701
136,8,8,0.04377572341193991,0.07684036556351154,0.0,153-OPRCD109701
137,8,9,0.06007519489510903,0.0142038251496188,0.0,153-OPRCD109701
138,8,10,0.00139709755570021,0.0,0.0,153-OPRCD109701
139,8,11,0.0,0.0,0.0,153-OPRCD109701
140,8,12,0.09686543052854789,0.059376646117258916,0.0,153-OPRCD109701
141,8,13,0.071019125748094,0.0,0.0,153-OPRCD109701
142,8,14,0.0,0.0,0.0,153-OPRCD109701
143,8,15,0.0,0.0,0.0,153-OPRCD109701
144,9,0,0.0,0.018162268224102728,0.0,153-OPRCD109701
145,9,1,0.09476978419499757,0.0,0.0,153-OPRCD109701
146,9,2,0.0,0.0,0.0,153-OPRCD109701
147,9,3,0.099892475232565,0.015368073112702309,0.0004656991852334033,153-OPRCD109701
148,9,4,0.0,0.0,0.0,153-OPRCD109701
149,9,5,0.0,0.0,0.0,153-OPRCD109701
150,9,6,0.25869589739715554,0.0,0.0,153-OPRCD109701
151,9,7,0.024216357632136972,0.0,0.0,153-OPRCD109701
152,9,8,0.0,0.0,0.0,153-OPRCD109701
153,9,9,0.0,0.0,0.0,153-OPRCD109701
154,9,10,0.0,0.0,0.0,153-OPRCD109701
155,9,11,0.0,0.0,0.0,153-OPRCD109701
156,9,12,0.0009313983704668066,0.0,0.0,153-OPRCD109701
157,9,13,0.24845051532202064,0.0,0.0,153-OPRCD109701
158,9,14,0.0,0.0,0.0,153-OPRCD109701
159,9,15,0.0,0.0,0.0,153-OPRCD109701
160,10,0,0.0,0.0,0.0,153-OPRCD109701
161,10,1,0.07707321515612825,0.0,0.0,153-OPRCD109701
162,10,2,0.000698548777850105,0.0,0.0,153-OPRCD109701
163,10,3,0.054952503857541586,0.004889841444950735,0.00023284959261670165,153-OPRCD109701
164,10,4,0.05239115833875787,0.05774669896894201,0.004656991852334032,153-OPRCD109701
165,10,5,0.13528561331030364,0.059376646117258916,0.03096899581802132,153-OPRCD109701
166,10,6,0.15810487338674042,0.0,0.0,153-OPRCD109701
167,10,7,0.0,0.0,0.0,153-OPRCD109701
168,10,8,0.0,0.0,0.0,153-OPRCD109701
169,10,9,0.0,0.0,0.0,153-OPRCD109701
170,10,10,0.0,0.0,0.0,153-OPRCD109701
171,10,11,0.0,0.0,0.0,153-OPRCD109701
172,10,12,0.0,0.0,0.0,153-OPRCD109701
173,10,13,0.09453693460238087,0.0,0.0,153-OPRCD109701
174,10,14,0.15926912134982393,0.0,0.0,153-OPRCD109701
175,10,15,0.0,0.0,0.0,153-OPRCD109701
176,11,0,0.0,0.0,0.0,153-OPRCD109701
177,11,1,0.07358047126687772,0.0,0.0,153-OPRCD109701
178,11,2,0.07474471922996123,0.05239115833875787,0.0,153-OPRCD109701
179,11,3,0.05867809733940881,0.011642479630835083,0.0,153-OPRCD109701
180,11,4,0.014902373927468906,0.0,0.0,153-OPRCD109701
181,11,5,0.16299471483169115,0.11595909712311742,0.0,153-OPRCD109701
182,11,6,0.0,0.0,0.0,153-OPRCD109701
183,11,7,0.0,0.0,0.0,153-OPRCD109701
184,11,8,0.0,0.0,0.0,153-OPRCD109701
185,11,9,0.0,0.0,0.0,153-OPRCD109701
186,11,10,0.0,0.0,0.0,153-OPRCD109701
187,11,11,0.0,0.0,0.0,153-OPRCD109701
188,11,12,0.0,0.0,0.0,153-OPRCD109701
189,11,13,0.0,0.0,0.0,153-OPRCD109701
190,11,14,0.22190566176371668,0.0,0.0,153-OPRCD109701
191,11,15,0.02980474785493781,0.0,0.0,153-OPRCD109701
192,12,0,0.0,0.0,0.0,153-OPRCD109701
193,12,1,0.0,0.0,0.0,153-OPRCD109701
194,12,2,0.0,0.0,0.0,153-OPRCD109701
195,12,3,0.0,0.0,0.0,153-OPRCD109701
196,12,4,0.15205078397870617,0.051692609560907765,0.0,153-OPRCD109701
197,12,5,0.0004656991852334033,0.09104419071313034,0.0,153-OPRCD109701
198,12,6,0.0,0.0,0.0,153-OPRCD109701
199,12,7,0.0,0.0,0.0,153-OPRCD109701
200,12,8,0.0,0.0,0.0,153-OPRCD109701
201,12,9,0.0,0.0,0.0,153-OPRCD109701
202,12,10,0.0,0.0,0.0,153-OPRCD109701
203,12,11,0.0,0.0,0.0,153-OPRCD109701
204,12,12,0.0,0.0,0.0,153-OPRCD109701
205,12,13,0.0,0.0,0.0,153-OPRCD109701
206,12,14,0.02235356089120336,0.0,0.0,153-OPRCD109701
207,12,15,0.17440434486990952,0.0,0.0,153-OPRCD109701
208,13,0,0.0,0.0,0.0,153-OPRCD109701
209,13,1,0.0,0.0,0.0,153-OPRCD109701
210,13,2,0.0,0.0,0.0,153-OPRCD109701
211,13,3,0.05797954856155871,0.0,0.0,153-OPRCD109701
212,13,4,0.11898614182713455,0.11106925567816668,0.0,153-OPRCD109701
213,13,5,0.0,0.0,0.0,153-OPRCD109701
214,13,6,0.0,0.0,0.0,153-OPRCD109701
215,13,7,0.0,0.0,0.0,153-OPRCD109701
216,13,8,0.0,0.0,0.0,153-OPRCD109701
217,13,9,0.0,0.0,0.0,153-OPRCD109701
218,13,10,0.0,0.0,0.0,153-OPRCD109701
219,13,11,0.0,0.0,0.0,153-OPRCD109701
220,13,12,0.0,0.0,0.0,153-OPRCD109701
221,13,13,0.0,0.0,0.0,153-OPRCD109701
222,13,14,0.0,0.0,0.0,153-OPRCD109701
223,13,15,0.006286939000650945,0.0,0.0,153-OPRCD109701
224,14,0,0.0,0.0,0.0,153-OPRCD109701
225,14,1,0.0,0.0,0.0,153-OPRCD109701
226,14,2,0.0,0.0,0.0,153-OPRCD109701
227,14,3,0.23820513324688578,0.0,0.0,153-OPRCD109701
228,14,4,0.05378825589445808,0.0,0.0,153-OPRCD109701
229,14,5,0.0,0.0,0.0,153-OPRCD109701
230,14,6,0.0,0.0,0.0,153-OPRCD109701
231,14,7,0.0,0.0,0.0,153-OPRCD109701
232,14,8,0.0,0.0,0.0,153-OPRCD109701
233,14,9,0.0,0.0,0.0,153-OPRCD109701
234,14,10,0.0,0.0,0.0,153-OPRCD109701
235,14,11,0.0,0.0,0.0,153-OPRCD109701
236,14,12,0.0,0.0,0.0,153-OPRCD109701
237,14,13,0.0,0.0,0.0,153-OPRCD109701
238,14,14,0.0,0.0,0.0,153-OPRCD109701
239,14,15,0.0,0.0,0.0,153-OPRCD109701
240,15,0,0.0,0.0,0.0,153-OPRCD109701
241,15,1,0.0,0.0,0.0,153-OPRCD109701
242,15,2,0.016532321075785818,0.0,0.0,153-OPRCD109701
243,15,3,0.1301629222727362,0.0,0.0,153-OPRCD109701
244,15,4,0.0,0.0,0.0,153-OPRCD109701
245,15,5,0.0,0.0,0.0,153-OPRCD109701
246,15,6,0.0,0.0,0.0,153-OPRCD109701
247,15,7,0.0,0.0,0.0,153-OPRCD109701
248,15,8,0.0,0.0,0.0,153-OPRCD109701
249,15,9,0.0,0.0,0.0,153-OPRCD109701
250,15,10,0.0,0.0,0.0,153-OPRCD109701
251,15,11,0.0,0.0,0.0,153-OPRCD109701
252,15,12,0.0,0.0,0.0,153-OPRCD109701
253,15,13,0.0,0.0,0.0,153-OPRCD109701
