,grid_lon_id,grid_lat_id,green,maroon,orange,red,store_id
0,0,0,0.13505276371768696,0.0,0.005821239815417541,0.0,153-OPRCD106501
1,0,1,0.18674537327859472,0.0,0.0,0.0,153-OPRCD106501
2,0,2,0.0,0.0,0.0,0.0,153-OPRCD106501
3,0,3,0.0,0.0,0.0,0.0,153-OPRCD106501
4,0,4,0.0,0.0,0.0,0.0,153-OPRCD106501
5,0,5,0.0,0.0,0.0,0.0,153-OPRCD106501
6,0,6,0.0,0.0,0.0,0.0,153-OPRCD106501
7,0,7,0.0,0.0,0.0,0.0,153-OPRCD106501
8,0,8,0.0,0.0,0.0,0.0,153-OPRCD106501
9,0,9,0.0,0.0,0.0,0.0,153-OPRCD106501
10,0,10,0.0,0.0,0.0,0.0,153-OPRCD106501
11,0,11,0.0,0.0,0.034228890114655144,0.0,153-OPRCD106501
12,0,12,0.0,0.0,0.0,0.0,153-OPRCD106501
13,0,13,0.0,0.0,0.033530341336805033,0.0,153-OPRCD106501
14,0,14,0.0,0.0,0.0,0.0,153-OPRCD106501
15,0,15,0.0,0.0,0.0,0.0,153-OPRCD106501
16,1,0,0.017463719446252624,0.0,0.07334762167426102,0.0,153-OPRCD106501
17,1,1,0.394912909077926,0.0,0.11037070690031658,0.0,153-OPRCD106501
18,1,2,0.14948943845992246,0.0,0.0,0.0,153-OPRCD106501
19,1,3,0.0,0.0,0.0,0.0,153-OPRCD106501
20,1,4,0.0,0.0,0.0,0.0,153-OPRCD106501
21,1,5,0.0,0.0,0.0,0.0,153-OPRCD106501
22,1,6,0.0,0.0,0.0,0.0,153-OPRCD106501
23,1,7,0.0,0.0,0.0,0.0,153-OPRCD106501
24,1,8,0.0,0.0,0.0,0.0,153-OPRCD106501
25,1,9,0.0,0.0,0.0,0.0,153-OPRCD106501
26,1,10,0.0,0.0,0.0,0.0,153-OPRCD106501
27,1,11,0.0,0.0,0.0039584430744839276,0.0,153-OPRCD106501
28,1,12,0.023750658446903567,0.0,0.042145776263622994,0.0,153-OPRCD106501
29,1,13,0.0,0.0,0.03492743889250525,0.0,153-OPRCD106501
30,1,14,0.0,0.0,0.0,0.0,153-OPRCD106501
31,1,15,0.0,0.0,0.00139709755570021,0.0,153-OPRCD106501
32,2,0,0.0,0.0,0.04889841444950734,0.0,153-OPRCD106501
33,2,1,0.10594656464059925,0.0,0.14762664171898884,0.03399604052203844,153-OPRCD106501
34,2,2,0.45522095356565173,0.0,0.050528361597824256,0.0,153-OPRCD106501
35,2,3,0.04866556485689064,0.0,0.0,0.0,153-OPRCD106501
36,2,4,0.0,0.0,0.0,0.0,153-OPRCD106501
37,2,5,0.0,0.0,0.0,0.0,153-OPRCD106501
38,2,6,0.0,0.0,0.0,0.0,153-OPRCD106501
39,2,7,0.0,0.0,0.0,0.0,153-OPRCD106501
40,2,8,0.0,0.0,0.0,0.0,153-OPRCD106501
41,2,9,0.0,0.0,0.0,0.0,153-OPRCD106501
42,2,10,0.0,0.0,0.0,0.0,153-OPRCD106501
43,2,11,0.0,0.0,0.0,0.0,153-OPRCD106501
44,2,12,0.03469458929988854,0.0,0.028174800706620897,0.0,153-OPRCD106501
45,2,13,0.0,0.0,0.0568153005984752,0.027941951114004198,153-OPRCD106501
46,2,14,0.0,0.0,0.08894854437958002,0.04959696322735745,153-OPRCD106501
47,2,15,0.0,0.0,0.05029551200520756,0.01862796740933613,153-OPRCD106501
48,3,0,0.04051582911530609,0.0,0.06473218674744306,0.001164247963083508,153-OPRCD106501
49,3,1,0.029339048669704406,0.0,0.004424142259717331,0.010711081260368276,153-OPRCD106501
50,3,2,0.2696398282501405,0.0,0.05308970711660797,0.0,153-OPRCD106501
51,3,3,0.40632253911614435,0.0,0.004889841444950735,0.0,153-OPRCD106501
52,3,4,0.001164247963083508,0.0,0.0,0.0,153-OPRCD106501
53,3,5,0.0,0.0,0.0,0.0,153-OPRCD106501
54,3,6,0.0,0.0,0.0,0.0,153-OPRCD106501
55,3,7,0.0,0.0,0.0,0.0,153-OPRCD106501
56,3,8,0.0,0.0,0.0,0.0,153-OPRCD106501
57,3,9,0.0,0.0,0.0,0.0,153-OPRCD106501
58,3,10,0.0,0.0,0.0,0.0,153-OPRCD106501
59,3,11,0.0,0.0,0.0,0.0,153-OPRCD106501
60,3,12,0.0,0.0,0.007451186963734453,0.0,153-OPRCD106501
61,3,13,0.0,0.0,0.02165501211335325,0.0,153-OPRCD106501
62,3,14,0.0,0.0,0.0,0.0,153-OPRCD106501
63,3,15,0.0,0.0,0.0,0.0,153-OPRCD106501
64,4,0,0.0,0.0,0.0,0.0,153-OPRCD106501
65,4,1,0.0,0.0,0.0,0.0,153-OPRCD106501
66,4,2,0.0,0.0,0.006054089408034243,0.0,153-OPRCD106501
67,4,3,0.3546299295552366,0.0,0.09500263378761427,0.0,153-OPRCD106501
68,4,4,0.28617214932592633,0.0,0.0,0.0,153-OPRCD106501
69,4,5,0.0,0.0,0.0,0.0,153-OPRCD106501
70,4,6,0.0,0.0,0.0,0.0,153-OPRCD106501
71,4,7,0.0,0.0,0.0,0.0,153-OPRCD106501
72,4,8,0.0,0.0,0.0,0.0,153-OPRCD106501
73,4,9,0.0,0.0,0.0,0.0,153-OPRCD106501
74,4,10,0.0,0.0,0.0,0.0,153-OPRCD106501
75,4,11,0.0,0.0,0.0,0.0,153-OPRCD106501
76,4,12,0.0,0.0,0.0,0.0,153-OPRCD106501
77,4,13,0.0,0.0,0.0,0.0,153-OPRCD106501
78,4,14,0.0,0.0,0.0,0.0,153-OPRCD106501
79,4,15,0.0,0.0,0.0,0.0,153-OPRCD106501
80,5,0,0.0,0.0,0.0,0.0,153-OPRCD106501
81,5,1,0.0,0.0,0.0,0.0,153-OPRCD106501
