,grid_lon_id,grid_lat_id,green,orange,red,store_id
0,0,0,0.0,0.0,0.0,153-OPRCD10025
1,0,1,0.06077374367295913,0.0,0.0,153-OPRCD10025
2,0,2,0.06682783308099337,0.03818733318913907,0.0,153-OPRCD10025
3,0,3,0.0,0.009546833297284767,0.0,153-OPRCD10025
4,0,4,0.0,0.0,0.0,153-OPRCD10025
5,0,5,0.0,0.0,0.0,153-OPRCD10025
6,0,6,0.0,0.0,0.0,153-OPRCD10025
7,0,7,0.0,0.0,0.0,153-OPRCD10025
8,0,8,0.0,0.0,0.0,153-OPRCD10025
9,0,9,0.0,0.06263654041389274,0.0,153-OPRCD10025
10,0,10,0.10687796301106606,0.059376646117258916,0.0,153-OPRCD10025
11,0,11,0.000698548777850105,0.0,0.0,153-OPRCD10025
12,0,12,0.0,0.0,0.0,153-OPRCD10025
13,0,13,0.0,0.0,0.0,153-OPRCD10025
14,0,14,0.0,0.0,0.0,153-OPRCD10025
15,0,15,0.0,0.0,0.0,153-OPRCD10025
16,1,0,0.06193799163604264,0.0,0.0,153-OPRCD10025
17,1,1,0.06496503634005976,0.0,0.0,153-OPRCD10025
18,1,2,0.0,0.0,0.0,153-OPRCD10025
19,1,3,0.0,0.0,0.0,153-OPRCD10025
20,1,4,0.0,0.0,0.0,153-OPRCD10025
21,1,5,0.0,0.0,0.0,153-OPRCD10025
22,1,6,0.0,0.0,0.0,153-OPRCD10025
23,1,7,0.0,0.0,0.0,153-OPRCD10025
24,1,8,0.0,0.0,0.0,153-OPRCD10025
25,1,9,0.0,0.13109432064320303,0.0,153-OPRCD10025
26,1,10,0.03958443074483928,0.19349801146447906,0.033530341336805033,153-OPRCD10025
27,1,11,0.12108178816068485,0.0,0.0,153-OPRCD10025
28,1,12,0.10850791015938296,0.0,0.0,153-OPRCD10025
29,1,13,0.10594656464059925,0.0,0.0,153-OPRCD10025
30,1,14,0.10082387360303181,0.0,0.0,153-OPRCD10025
31,1,15,0.05006266241259085,0.0,0.0,153-OPRCD10025
32,2,0,0.0,0.0,0.0,153-OPRCD10025
33,2,1,0.0,0.0,0.0,153-OPRCD10025
34,2,2,0.0,0.0,0.0,153-OPRCD10025
35,2,3,0.0,0.0,0.0,153-OPRCD10025
36,2,4,0.0,0.0,0.0,153-OPRCD10025
37,2,5,0.0,0.0,0.0,153-OPRCD10025
38,2,6,0.0,0.0,0.0,153-OPRCD10025
39,2,7,0.0,0.0,0.0,153-OPRCD10025
40,2,8,0.0,0.0,0.0,153-OPRCD10025
41,2,9,0.0,0.17929418631486027,0.037488784411288965,153-OPRCD10025
42,2,10,0.0,0.033297491744188334,0.0,153-OPRCD10025
43,2,11,0.0,0.0,0.0,153-OPRCD10025
44,2,12,0.0,0.0,0.0,153-OPRCD10025
45,2,13,0.0,0.0,0.0,153-OPRCD10025
46,2,14,0.0,0.0,0.0,153-OPRCD10025
47,2,15,0.0,0.0,0.0,153-OPRCD10025
48,3,0,0.0,0.0,0.0,153-OPRCD10025
49,3,1,0.0,0.0,0.0,153-OPRCD10025
50,3,2,0.0,0.0,0.0,153-OPRCD10025
51,3,3,0.0,0.0,0.0,153-OPRCD10025
52,3,4,0.0,0.0,0.0,153-OPRCD10025
53,3,5,0.0,0.0,0.0,153-OPRCD10025
54,3,6,0.0,0.0,0.0,153-OPRCD10025
55,3,7,0.0,0.0,0.0,153-OPRCD10025
56,3,8,0.0,0.0,0.0,153-OPRCD10025
57,3,9,0.0,0.1853482757228945,0.08708574763864642,153-OPRCD10025
58,3,10,0.029106199077087707,0.06263654041389274,0.03283179255895493,153-OPRCD10025
59,3,11,0.06915632900716039,0.0,0.0,153-OPRCD10025
60,3,12,0.0034927438892505248,0.025380605595220478,0.0,153-OPRCD10025
61,3,13,0.0,0.0,0.0,153-OPRCD10025
62,3,14,0.0,0.0,0.0,153-OPRCD10025
63,3,15,0.0,0.0,0.0,153-OPRCD10025
64,4,0,0.0,0.0,0.0,153-OPRCD10025
65,4,1,0.0,0.0,0.0,153-OPRCD10025
66,4,2,0.0,0.0,0.0,153-OPRCD10025
67,4,3,0.0,0.0,0.0,153-OPRCD10025
68,4,4,0.0,0.0,0.0,153-OPRCD10025
69,4,5,0.0,0.0,0.0,153-OPRCD10025
70,4,6,0.0,0.0,0.0,153-OPRCD10025
71,4,7,0.0,0.0,0.0,153-OPRCD10025
72,4,8,0.0,0.0,0.0,153-OPRCD10025
73,4,9,0.0,0.24845051532202064,0.0,153-OPRCD10025
74,4,10,0.000698548777850105,0.0,0.0,153-OPRCD10025
75,4,11,0.047501316893807134,0.0,0.0,153-OPRCD10025
76,4,12,0.05122691037567436,0.03842018278175577,0.0,153-OPRCD10025
77,4,13,0.0037255934818672264,0.11432914997480051,0.0,153-OPRCD10025
78,4,14,0.06123944285819253,0.0575138493763253,0.0,153-OPRCD10025
79,4,15,0.058212398154175414,0.0,0.0,153-OPRCD10025
80,5,0,0.0,0.0,0.0,153-OPRCD10025
81,5,1,0.0,0.0,0.0,153-OPRCD10025
82,5,2,0.0,0.0,0.0,153-OPRCD10025
83,5,3,0.0,0.0,0.0,153-OPRCD10025
84,5,4,0.0,0.0,0.0,153-OPRCD10025
85,5,5,0.0,0.0,0.0,153-OPRCD10025
86,5,6,0.0,0.0,0.0,153-OPRCD10025
87,5,7,0.0,0.0,0.0,153-OPRCD10025
88,5,8,0.0,0.0,0.0,153-OPRCD10025
89,5,9,0.0,0.2535732063595881,0.0,153-OPRCD10025
90,5,10,0.0,0.0,0.0,153-OPRCD10025
91,5,11,0.0,0.0,0.0,153-OPRCD10025
92,5,12,0.0,0.0,0.0,153-OPRCD10025
93,5,13,0.0,0.0,0.0,153-OPRCD10025
94,5,14,0.0,0.0,0.0,153-OPRCD10025
95,5,15,0.0,0.0,0.0,153-OPRCD10025
96,6,0,0.0,0.0,0.0,153-OPRCD10025
97,6,1,0.0,0.0,0.0,153-OPRCD10025
98,6,2,0.0,0.0,0.0,153-OPRCD10025
99,6,3,0.0,0.0,0.0,153-OPRCD10025
100,6,4,0.0,0.0,0.0,153-OPRCD10025
101,6,5,0.0,0.0,0.0,153-OPRCD10025
102,6,6,0.0,0.0,0.0,153-OPRCD10025
103,6,7,0.0,0.0,0.0,153-OPRCD10025
104,6,8,0.0,0.004191292667100629,0.0,153-OPRCD10025
105,6,9,0.0,0.25217610880388786,0.0,153-OPRCD10025
106,6,10,0.0,0.0,0.0,153-OPRCD10025
107,6,11,0.0,0.0,0.0,153-OPRCD10025
108,6,12,0.0,0.0,0.0,153-OPRCD10025
109,6,13,0.0,0.0,0.0,153-OPRCD10025
110,6,14,0.0,0.0,0.0,153-OPRCD10025
111,6,15,0.0,0.0,0.0,153-OPRCD10025
112,7,0,0.0,0.0,0.0,153-OPRCD10025
113,7,1,0.0,0.0,0.0,153-OPRCD10025
114,7,2,0.0,0.0,0.0,153-OPRCD10025
115,7,3,0.0,0.0,0.0,153-OPRCD10025
116,7,4,0.0,0.0,0.0,153-OPRCD10025
117,7,5,0.0,0.0,0.0,153-OPRCD10025
118,7,6,0.0,0.0,0.0,153-OPRCD10025
119,7,7,0.0,0.0,0.0,153-OPRCD10025
120,7,8,0.0,0.10291951993658213,0.0,153-OPRCD10025
121,7,9,0.0,0.1979221537241964,0.0,153-OPRCD10025
122,7,10,0.0,0.0,0.0,153-OPRCD10025
123,7,11,0.0,0.0,0.0,153-OPRCD10025
124,7,12,0.0,0.0,0.0,153-OPRCD10025
125,7,13,0.0,0.0,0.0,153-OPRCD10025
