,grid_lon_id,grid_lat_id,green,maroon,orange,red,store_id
0,0,0,0.0,0.0,0.0,0.0,153-OPRCD105201
1,0,1,0.0,0.0,0.0,0.0,153-OPRCD105201
2,0,2,0.0,0.0,0.0,0.0,153-OPRCD105201
3,0,3,0.03935158115222258,0.0,0.020257914557653044,0.0,153-OPRCD105201
4,0,4,0.0,0.0,0.0,0.0,153-OPRCD105201
5,0,5,0.01839511781671943,0.0,0.0,0.0,153-OPRCD105201
6,0,6,0.1301629222727362,0.0,0.0,0.0,153-OPRCD105201
7,0,7,0.0,0.0,0.0,0.0,153-OPRCD105201
8,0,8,0.0,0.0,0.0,0.0,153-OPRCD105201
9,0,9,0.0,0.0,0.0,0.0,153-OPRCD105201
10,0,10,0.0,0.0,0.0,0.0,153-OPRCD105201
11,0,11,0.0,0.0,0.0,0.0,153-OPRCD105201
12,0,12,0.0,0.0,0.0,0.0,153-OPRCD105201
13,0,13,0.0,0.0,0.0,0.0,153-OPRCD105201
14,0,14,0.0,0.0,0.0,0.0,153-OPRCD105201
15,0,15,0.0,0.0,0.0,0.0,153-OPRCD105201
16,1,0,0.0,0.0,0.0,0.0,153-OPRCD105201
17,1,1,0.0,0.0,0.0,0.0,153-OPRCD105201
18,1,2,0.0,0.0,0.0,0.0,153-OPRCD105201
19,1,3,0.1115349548634001,0.0,0.0051226910375674365,0.0,153-OPRCD105201
20,1,4,0.0,0.0,0.0,0.0,153-OPRCD105201
21,1,5,0.0009313983704668066,0.0,0.0,0.0,153-OPRCD105201
22,1,6,0.295020433845361,0.0,0.0,0.0,153-OPRCD105201
23,1,7,0.0,0.0,0.0,0.0,153-OPRCD105201
24,1,8,0.0,0.0,0.0,0.0,153-OPRCD105201
25,1,9,0.0,0.0,0.0,0.0,153-OPRCD105201
26,1,10,0.0,0.0,0.0,0.0,153-OPRCD105201
27,1,11,0.0,0.0,0.0,0.0,153-OPRCD105201
28,1,12,0.0,0.0,0.0,0.0,153-OPRCD105201
