,grid_lon_id,grid_lat_id,green,maroon,orange,red,store_id
0,0,0,0.0,0.0,0.0,0.0,153-OPRCD10263
1,0,1,0.0,0.0,0.0,0.0,153-OPRCD10263
2,0,2,0.0,0.0,0.0,0.0,153-OPRCD10263
3,0,3,0.0,0.0,0.0,0.0,153-OPRCD10263
4,0,4,0.0,0.0,0.0,0.0,153-OPRCD10263
5,0,5,0.0,0.0,0.0,0.0,153-OPRCD10263
6,0,6,0.0,0.0,0.0,0.0,153-OPRCD10263
7,0,7,0.0,0.0,0.0,0.0,153-OPRCD10263
8,0,8,0.19536080820541268,0.0,0.0,0.0,153-OPRCD10263
9,0,9,0.09593403215808108,0.0,0.0,0.0,153-OPRCD10263
10,0,10,0.0,0.0,0.0,0.0,153-OPRCD10263
11,0,11,0.0020956463335503146,0.0,0.051925459153524464,0.0,153-OPRCD10263
12,0,12,0.13994260516263768,0.0,0.0039584430744839276,0.0,153-OPRCD10263
13,0,13,0.0,0.0,0.0,0.0,153-OPRCD10263
14,0,14,0.0,0.0,0.0,0.0,153-OPRCD10263
15,0,15,0.0,0.0,0.0,0.0,153-OPRCD10263
16,1,0,0.0,0.0,0.0,0.0,153-OPRCD10263
17,1,1,0.0,0.0,0.0,0.0,153-OPRCD10263
18,1,2,0.0,0.0,0.0,0.0,153-OPRCD10263
19,1,3,0.0,0.0,0.0,0.0,153-OPRCD10263
20,1,4,0.0,0.0,0.0,0.0,153-OPRCD10263
21,1,5,0.0,0.0,0.0,0.0,153-OPRCD10263
22,1,6,0.0,0.0,0.0,0.0,153-OPRCD10263
23,1,7,0.0,0.0,0.0,0.0,153-OPRCD10263
24,1,8,0.31504549881039734,0.0,0.0025613455187837183,0.0,153-OPRCD10263
25,1,9,0.17463719446252624,0.0,0.08801714600911321,0.0,153-OPRCD10263
26,1,10,0.0,0.0,0.001164247963083508,0.0025613455187837183,153-OPRCD10263
27,1,11,0.15810487338674042,0.0,0.08592149967556291,0.0705534265628606,153-OPRCD10263
28,1,12,0.05518535345015829,0.0,0.0,0.0,153-OPRCD10263
29,1,13,0.0,0.0,0.0,0.0,153-OPRCD10263
30,1,14,0.0,0.0,0.0,0.0,153-OPRCD10263
