,grid_lon_id,grid_lat_id,green,maroon,orange,red,store_id
0,0,0,0.0,0.0,0.0,0.0,153-OPRCD10006
1,0,1,0.051925459153524464,0.0,0.007916886148967855,0.036557386040822155,153-OPRCD10006
2,0,2,0.0,0.0,0.0039584430744839276,0.009546833297284767,153-OPRCD10006
3,0,3,0.0,0.0,0.0,0.0,153-OPRCD10006
4,0,4,0.0,0.0,0.0,0.0,153-OPRCD10006
5,0,5,0.0,0.0,0.0,0.0,153-OPRCD10006
6,0,6,0.0,0.0,0.0,0.0,153-OPRCD10006
7,0,7,0.0,0.0,0.0,0.0,153-OPRCD10006
8,0,8,0.0,0.0,0.0,0.0,153-OPRCD10006
9,0,9,0.0,0.0,0.0,0.0,153-OPRCD10006
10,0,10,0.0,0.0,0.0,0.0,153-OPRCD10006
11,0,11,0.0,0.0,0.0,0.0,153-OPRCD10006
12,0,12,0.0,0.0,0.0,0.0,153-OPRCD10006
13,0,13,0.0,0.0,0.0,0.0,153-OPRCD10006
14,0,14,0.06286939000650944,0.0,0.0,0.0,153-OPRCD10006
15,0,15,0.0,0.0,0.0,0.0,153-OPRCD10006
16,1,0,0.0,0.0,0.0,0.0,153-OPRCD10006
17,1,1,0.10315236952919883,0.0,0.023750658446903567,0.09197558908359715,153-OPRCD10006
18,1,2,0.0,0.0,0.0,0.0,153-OPRCD10006
19,1,3,0.0,0.0,0.0,0.0,153-OPRCD10006
20,1,4,0.0,0.0,0.0,0.0,153-OPRCD10006
21,1,5,0.0,0.0,0.0,0.0,153-OPRCD10006
22,1,6,0.0,0.0,0.0,0.0,153-OPRCD10006
23,1,7,0.0,0.0,0.0,0.0,153-OPRCD10006
24,1,8,0.0,0.0,0.0,0.0,153-OPRCD10006
25,1,9,0.0,0.0,0.0,0.0,153-OPRCD10006
26,1,10,0.0,0.0,0.0,0.0,153-OPRCD10006
27,1,11,0.0,0.0,0.0,0.0,153-OPRCD10006
28,1,12,0.0,0.0,0.0,0.0,153-OPRCD10006
29,1,13,0.0,0.0,0.0,0.0,153-OPRCD10006
30,1,14,0.09616688175069778,0.0,0.03725593481867226,0.0,153-OPRCD10006
31,1,15,0.0,0.0,0.0,0.0,153-OPRCD10006
32,2,0,0.0,0.0,0.010711081260368276,0.02444920722475367,153-OPRCD10006
33,2,1,0.10361806871443223,0.0,0.08173020700846227,0.0284076502992376,153-OPRCD10006
34,2,2,0.0,0.0,0.0,0.0,153-OPRCD10006
35,2,3,0.0,0.0,0.0,0.0,153-OPRCD10006
36,2,4,0.0,0.0,0.0,0.0,153-OPRCD10006
37,2,5,0.0,0.0,0.0,0.0,153-OPRCD10006
38,2,6,0.0,0.0,0.0,0.0,153-OPRCD10006
39,2,7,0.0,0.0,0.0,0.0,153-OPRCD10006
40,2,8,0.0,0.0,0.0,0.0,153-OPRCD10006
41,2,9,0.0,0.0,0.0,0.0,153-OPRCD10006
42,2,10,0.0,0.0,0.0,0.0,153-OPRCD10006
43,2,11,0.0,0.0,0.0,0.0,153-OPRCD10006
44,2,12,0.0,0.0,0.0,0.0,153-OPRCD10006
45,2,13,0.0,0.0,0.0,0.0,153-OPRCD10006
46,2,14,0.07637466637827814,0.0,0.01117678044560168,0.0,153-OPRCD10006
47,2,15,0.0,0.0,0.0039584430744839276,0.0,153-OPRCD10006
48,3,0,0.0,0.0,0.005821239815417541,0.02118931292811985,153-OPRCD10006
49,3,1,0.15228363357132288,0.0,0.10967215812246647,0.060308044487725726,153-OPRCD10006
50,3,2,0.10571371504798255,0.0,0.10524801586274914,0.0,153-OPRCD10006
51,3,3,0.10641226382583265,0.0,0.0996596256399483,0.0,153-OPRCD10006
52,3,4,0.08196305660107898,0.0,0.0034927438892505248,0.0,153-OPRCD10006
53,3,5,0.0,0.0,0.0,0.0,153-OPRCD10006
54,3,6,0.0,0.0,0.0,0.0,153-OPRCD10006
55,3,7,0.0,0.0,0.0,0.0,153-OPRCD10006
56,3,8,0.0,0.0,0.0,0.0,153-OPRCD10006
57,3,9,0.0,0.0,0.0,0.0,153-OPRCD10006
58,3,10,0.0,0.0,0.0,0.0,153-OPRCD10006
59,3,11,0.0,0.0,0.0,0.0,153-OPRCD10006
60,3,12,0.0,0.0,0.0,0.0,153-OPRCD10006
61,3,13,0.0,0.0,0.0,0.0,153-OPRCD10006
62,3,14,0.08033310945276206,0.0,0.0030270447040171215,0.0,153-OPRCD10006
63,3,15,0.04587136974549022,0.0,0.0,0.0,153-OPRCD10006
64,4,0,0.0,0.0,0.02398350803952027,0.08964709315743014,153-OPRCD10006
65,4,1,0.04005012993007268,0.0,0.06263654041389274,0.0,153-OPRCD10006
66,4,2,0.0,0.0,0.0,0.0,153-OPRCD10006
67,4,3,0.0,0.0,0.007218337371117751,0.0,153-OPRCD10006
68,4,4,0.022120711298586657,0.0,0.03259894296633823,0.07637466637827814,153-OPRCD10006
69,4,5,0.1972236049463463,0.0,0.004191292667100629,0.011642479630835083,153-OPRCD10006
70,4,6,0.12038323938283475,0.0,0.08894854437958002,0.0,153-OPRCD10006
71,4,7,0.20001780005774672,0.0,0.011875329223451784,0.0,153-OPRCD10006
72,4,8,0.20700328783624777,0.0,0.007451186963734453,0.007916886148967855,153-OPRCD10006
73,4,9,0.20560619028054755,0.0,0.0,0.0,153-OPRCD10006
74,4,10,0.20863323498456468,0.0,0.0,0.0,153-OPRCD10006
75,4,11,0.20583903987316426,0.0,0.0,0.0,153-OPRCD10006
76,4,12,0.20770183661409786,0.0,0.0,0.0,153-OPRCD10006
77,4,13,0.22213851135633336,0.0,0.05844524774679211,0.0,153-OPRCD10006
78,4,14,0.13202571901366983,0.0,0.04959696322735745,0.0,153-OPRCD10006
79,4,15,0.0568153005984752,0.0,0.0,0.0,153-OPRCD10006
80,5,0,0.13342281656937005,0.0,0.05914379652464222,0.02724340233615409,153-OPRCD10006
81,5,1,0.16858310505449198,0.0,0.07288192248902761,0.0,153-OPRCD10006
82,5,2,0.0,0.0,0.029106199077087707,0.0,153-OPRCD10006
83,5,3,0.0,0.0,0.0,0.0,153-OPRCD10006
84,5,4,0.0,0.0,0.0,0.0,153-OPRCD10006
85,5,5,0.0,0.0,0.0,0.0,153-OPRCD10006
86,5,6,0.0,0.0,0.0,0.0,153-OPRCD10006
87,5,7,0.0,0.0,0.0,0.0,153-OPRCD10006
88,5,8,0.0,0.0,0.057048150191091905,0.09174273949098044,153-OPRCD10006
89,5,9,0.0,0.0,0.0,0.0,153-OPRCD10006
90,5,10,0.0,0.0,0.0,0.0,153-OPRCD10006
91,5,11,0.0,0.0,0.0,0.0,153-OPRCD10006
92,5,12,0.0,0.0,0.0,0.0,153-OPRCD10006
93,5,13,0.06519788593267646,0.0,0.059376646117258916,0.0,153-OPRCD10006
94,5,14,0.0,0.0,0.0,0.0,153-OPRCD10006
95,5,15,0.0,0.0,0.0,0.0,153-OPRCD10006
96,6,0,0.0,0.0,0.0,0.0,153-OPRCD10006
97,6,1,0.11572624753050072,0.0,0.0,0.0,153-OPRCD10006
98,6,2,0.1560092270531901,0.0,0.08266160537892908,0.04773416648642384,153-OPRCD10006
99,6,3,0.15111938560823937,0.0,0.04400857300455661,0.11782189386405104,153-OPRCD10006
100,6,4,0.09639973134331448,0.0,0.00279419511140042,0.006752638185884348,153-OPRCD10006
101,6,5,0.0,0.0,0.0,0.0,153-OPRCD10006
102,6,6,0.0,0.0,0.0,0.0,153-OPRCD10006
103,6,7,0.0,0.0,0.005821239815417541,0.0,153-OPRCD10006
104,6,8,0.0,0.0,0.08196305660107898,0.04819986567165724,153-OPRCD10006
105,6,9,0.0,0.0,0.0,0.0,153-OPRCD10006
106,6,10,0.0,0.0,0.0,0.0,153-OPRCD10006
107,6,11,0.0,0.0,0.0,0.0,153-OPRCD10006
108,6,12,0.004191292667100629,0.0,0.04424142259717331,0.0,153-OPRCD10006
109,6,13,0.04889841444950734,0.0,0.0284076502992376,0.0,153-OPRCD10006
110,6,14,0.0,0.0,0.0,0.0,153-OPRCD10006
111,6,15,0.0,0.0,0.0,0.0,153-OPRCD10006
112,7,0,0.0,0.0,0.0,0.0,153-OPRCD10006
113,7,1,0.0,0.0,0.0,0.0,153-OPRCD10006
114,7,2,0.05308970711660797,0.0,0.010478231667751574,0.0,153-OPRCD10006
115,7,3,0.1289986743096527,0.0,0.0717176745259441,0.03911873155960588,153-OPRCD10006
116,7,4,0.20374339353961393,0.0,0.004191292667100629,0.009313983704668065,153-OPRCD10006
117,7,5,0.3217981369962817,0.0,0.0,0.0,153-OPRCD10006
118,7,6,0.19256661309401227,0.0,0.003259894296633823,0.0051226910375674365,153-OPRCD10006
119,7,7,0.051459759968291066,0.0,0.06380078837697625,0.0,153-OPRCD10006
120,7,8,0.00558839022280084,0.0,0.01280672759391859,0.02281926007643676,153-OPRCD10006
121,7,9,0.0,0.0,0.0,0.0,153-OPRCD10006
122,7,10,0.0,0.0,0.0,0.0,153-OPRCD10006
123,7,11,0.0,0.0,0.0,0.0,153-OPRCD10006
124,7,12,0.13039577186535292,0.0,0.0,0.0,153-OPRCD10006
125,7,13,0.04866556485689064,0.0,0.07358047126687772,0.0,153-OPRCD10006
126,7,14,0.02398350803952027,0.0,0.08778429641649652,0.0,153-OPRCD10006
127,7,15,0.0,0.0,0.0,0.0,153-OPRCD10006
128,8,0,0.0,0.0,0.0,0.0,153-OPRCD10006
129,8,1,0.0,0.0,0.0,0.0,153-OPRCD10006
130,8,2,0.18348547898196088,0.0,0.0,0.0,153-OPRCD10006
131,8,3,0.07963456067491197,0.0,0.0,0.0,153-OPRCD10006
132,8,4,0.0,0.0,0.0,0.0,153-OPRCD10006
133,8,5,0.0,0.0,0.0,0.0,153-OPRCD10006
134,8,6,0.11758904427143432,0.0,0.0,0.0,153-OPRCD10006
135,8,7,0.21072888131811499,0.0,0.05099406078305766,0.07963456067491197,153-OPRCD10006
136,8,8,0.15694062542365692,0.0,0.018162268224102728,0.10385091830704893,153-OPRCD10006
137,8,9,0.10245382075134872,0.0,0.000698548777850105,0.0,153-OPRCD10006
138,8,10,0.0,0.0,0.0,0.0,153-OPRCD10006
139,8,11,0.0,0.0,0.0,0.0,153-OPRCD10006
140,8,12,0.12410883286470198,0.0,0.0,0.0,153-OPRCD10006
141,8,13,0.00558839022280084,0.0,0.0,0.0,153-OPRCD10006
142,8,14,0.12364313367946857,0.0,0.0,0.0,153-OPRCD10006
143,8,15,0.0,0.0,0.0,0.0,153-OPRCD10006
144,9,0,0.0,0.0,0.06426648756220965,0.0,153-OPRCD10006
145,9,1,0.0,0.0,0.048432715264273944,0.024914906409987076,153-OPRCD10006
146,9,2,0.2603258445454724,0.0,0.0,0.0,153-OPRCD10006
147,9,3,0.0,0.0,0.0,0.0,153-OPRCD10006
148,9,4,0.0,0.0,0.0,0.0,153-OPRCD10006
149,9,5,0.0,0.0,0.0,0.0,153-OPRCD10006
150,9,6,0.006519788593267646,0.00023284959261670165,0.0719505241185608,0.03446173970727184,153-OPRCD10006
151,9,7,0.11945184101236794,0.0,0.013039577186535293,0.0,153-OPRCD10006
152,9,8,0.00023284959261670165,0.0,0.005821239815417541,0.03958443074483928,153-OPRCD10006
153,9,9,0.018860817001952832,0.139709755570021,0.06217084122865934,0.035393138077738646,153-OPRCD10006
154,9,10,0.024216357632136972,0.10361806871443223,0.15088653601562266,0.04866556485689064,153-OPRCD10006
155,9,11,0.16346041401692454,0.0,0.019326516187186237,0.02398350803952027,153-OPRCD10006
156,9,12,0.025380605595220478,0.0,0.07660751597089484,0.0,153-OPRCD10006
157,9,13,0.08778429641649652,0.0,0.020257914557653044,0.0,153-OPRCD10006
158,9,14,0.01862796740933613,0.0,0.0,0.0,153-OPRCD10006
159,9,15,0.0,0.0,0.0,0.0,153-OPRCD10006
160,10,0,0.0,0.0,0.0,0.0,153-OPRCD10006
161,10,1,0.0847572517124794,0.0,0.04656991852334033,0.012341028408685187,153-OPRCD10006
