,grid_lon_id,grid_lat_id,green,orange,red,store_id
0,0,0,0.0,0.0,0.0,153-OPRCD10218
1,0,1,0.0,0.0,0.0,153-OPRCD10218
2,0,2,0.0,0.0,0.0,153-OPRCD10218
3,0,3,0.0,0.0,0.0,153-OPRCD10218
4,0,4,0.0,0.0,0.0,153-OPRCD10218
5,0,5,0.0,0.0,0.0,153-OPRCD10218
6,0,6,0.0,0.0,0.0,153-OPRCD10218
7,0,7,0.0,0.0,0.0,153-OPRCD10218
8,0,8,0.0,0.0,0.0,153-OPRCD10218
9,0,9,0.0,0.0,0.0,153-OPRCD10218
10,0,10,0.0,0.0,0.0,153-OPRCD10218
11,0,11,0.0,0.0,0.0,153-OPRCD10218
12,0,12,0.0,0.0,0.0,153-OPRCD10218
13,0,13,0.0,0.0,0.0,153-OPRCD10218
14,0,14,0.0,0.0,0.0,153-OPRCD10218
15,0,15,0.0,0.0,0.0,153-OPRCD10218
16,1,0,0.0,0.0,0.0,153-OPRCD10218
17,1,1,0.0,0.0,0.0,153-OPRCD10218
18,1,2,0.0,0.0,0.0,153-OPRCD10218
19,1,3,0.0,0.0,0.0,153-OPRCD10218
20,1,4,0.0,0.0,0.0,153-OPRCD10218
21,1,5,0.0,0.0,0.0,153-OPRCD10218
22,1,6,0.0,0.0,0.0,153-OPRCD10218
23,1,7,0.0,0.0,0.0,153-OPRCD10218
24,1,8,0.0,0.0,0.0,153-OPRCD10218
25,1,9,0.0,0.0,0.0,153-OPRCD10218
26,1,10,0.0,0.0,0.0,153-OPRCD10218
27,1,11,0.0,0.0,0.0,153-OPRCD10218
28,1,12,0.0,0.0,0.0,153-OPRCD10218
29,1,13,0.0,0.0,0.0,153-OPRCD10218
30,1,14,0.0,0.0,0.0,153-OPRCD10218
31,1,15,0.0,0.0,0.0,153-OPRCD10218
32,2,0,0.09360553623191406,0.0,0.0,153-OPRCD10218
33,2,1,0.025846304780453883,0.0,0.0,153-OPRCD10218
34,2,2,0.0,0.0,0.0,153-OPRCD10218
35,2,3,0.0,0.0,0.0,153-OPRCD10218
36,2,4,0.0,0.0,0.0,153-OPRCD10218
37,2,5,0.0,0.0,0.0,153-OPRCD10218
38,2,6,0.0,0.0,0.0,153-OPRCD10218
39,2,7,0.0,0.0,0.0,153-OPRCD10218
40,2,8,0.0,0.0,0.0,153-OPRCD10218
41,2,9,0.0,0.0,0.0,153-OPRCD10218
42,2,10,0.0,0.0,0.0,153-OPRCD10218
43,2,11,0.0,0.0,0.0,153-OPRCD10218
44,2,12,0.0,0.0,0.0,153-OPRCD10218
45,2,13,0.0,0.0,0.0,153-OPRCD10218
46,2,14,0.0,0.0,0.0,153-OPRCD10218
47,2,15,0.0,0.0,0.0,153-OPRCD10218
48,3,0,0.23261674302408494,0.0,0.0,153-OPRCD10218
49,3,1,0.4677948315669536,0.0,0.0,153-OPRCD10218
50,3,2,0.27033837702799063,0.0,0.0,153-OPRCD10218
51,3,3,0.10874075975199966,0.0,0.0,153-OPRCD10218
52,3,4,0.0,0.0,0.0,153-OPRCD10218
53,3,5,0.0,0.0,0.0,153-OPRCD10218
54,3,6,0.0,0.0,0.0,153-OPRCD10218
55,3,7,0.0,0.0,0.0,153-OPRCD10218
56,3,8,0.0,0.0,0.0,153-OPRCD10218
57,3,9,0.0,0.0,0.0,153-OPRCD10218
58,3,10,0.0,0.0,0.0,153-OPRCD10218
59,3,11,0.0,0.0,0.0,153-OPRCD10218
60,3,12,0.0,0.0,0.0,153-OPRCD10218
61,3,13,0.0,0.0,0.0,153-OPRCD10218
62,3,14,0.0,0.0,0.0,153-OPRCD10218
63,3,15,0.0,0.0,0.0,153-OPRCD10218
64,4,0,0.0,0.0,0.0,153-OPRCD10218
65,4,1,0.06636213389575997,0.0,0.0,153-OPRCD10218
66,4,2,0.26498283639780645,0.0,0.0,153-OPRCD10218
67,4,3,0.3727921977793393,0.0,0.0,153-OPRCD10218
68,4,4,0.26312003965687286,0.0,0.0,153-OPRCD10218
69,4,5,0.1574063246088903,0.0,0.0,153-OPRCD10218
70,4,6,0.0009313983704668066,0.0,0.0,153-OPRCD10218
71,4,7,0.0,0.0,0.0,153-OPRCD10218
72,4,8,0.0,0.0,0.0,153-OPRCD10218
73,4,9,0.0,0.0,0.0,153-OPRCD10218
74,4,10,0.0,0.0,0.0,153-OPRCD10218
75,4,11,0.0,0.0,0.0,153-OPRCD10218
76,4,12,0.0,0.0,0.0,153-OPRCD10218
77,4,13,0.0,0.0,0.0,153-OPRCD10218
78,4,14,0.0,0.0,0.0,153-OPRCD10218
79,4,15,0.0,0.0,0.0,153-OPRCD10218
80,5,0,0.0,0.0,0.0,153-OPRCD10218
81,5,1,0.0,0.0,0.0,153-OPRCD10218
82,5,2,0.0,0.0,0.0,153-OPRCD10218
83,5,3,0.0018627967409336132,0.0,0.0,153-OPRCD10218
84,5,4,0.16718600749879178,0.0,0.0,153-OPRCD10218
85,5,5,0.2423964259139864,0.0,0.0,153-OPRCD10218
86,5,6,0.2880349460668599,0.0,0.0,153-OPRCD10218
87,5,7,0.20863323498456468,0.0,0.0,153-OPRCD10218
88,5,8,0.031900394188488126,0.0,0.0,153-OPRCD10218
89,5,9,0.0,0.0,0.0,153-OPRCD10218
90,5,10,0.0,0.0,0.0,153-OPRCD10218
91,5,11,0.0,0.0,0.0,153-OPRCD10218
92,5,12,0.0,0.0,0.0,153-OPRCD10218
93,5,13,0.0,0.0,0.0,153-OPRCD10218
94,5,14,0.0,0.0,0.0,153-OPRCD10218
95,5,15,0.0,0.0,0.0,153-OPRCD10218
96,6,0,0.0,0.0,0.0,153-OPRCD10218
97,6,1,0.0,0.0,0.0,153-OPRCD10218
98,6,2,0.0,0.0,0.0,153-OPRCD10218
99,6,3,0.0,0.0,0.0,153-OPRCD10218
100,6,4,0.0,0.0,0.0,153-OPRCD10218
101,6,5,0.0,0.0,0.0,153-OPRCD10218
102,6,6,0.10757651178891615,0.0004656991852334033,0.0,153-OPRCD10218
103,6,7,0.2097974829476482,0.01280672759391859,0.0,153-OPRCD10218
104,6,8,0.3250580312929155,0.0,0.0,153-OPRCD10218
105,6,9,0.1837183285745776,0.0,0.0,153-OPRCD10218
106,6,10,0.08359300374939589,0.0,0.0,153-OPRCD10218
107,6,11,0.0,0.0,0.0,153-OPRCD10218
