,grid_lon_id,grid_lat_id,green,orange,red,store_id
0,0,0,0.0,0.0,0.0,153-OPRCD10033
1,0,1,0.0,0.0,0.0,153-OPRCD10033
2,0,2,0.0,0.0,0.0,153-OPRCD10033
3,0,3,0.0,0.0,0.0,153-OPRCD10033
4,0,4,0.14972228805253915,0.0,0.0,153-OPRCD10033
5,0,5,0.0,0.0,0.0,153-OPRCD10033
6,0,6,0.0,0.0,0.0,153-OPRCD10033
7,0,7,0.0,0.0,0.0,153-OPRCD10033
8,0,8,0.0,0.0,0.0,153-OPRCD10033
9,0,9,0.0,0.0,0.0,153-OPRCD10033
10,0,10,0.0,0.0,0.0,153-OPRCD10033
11,0,11,0.0,0.0,0.0,153-OPRCD10033
12,0,12,0.0,0.0,0.0,153-OPRCD10033
13,0,13,0.0,0.0,0.0,153-OPRCD10033
14,0,14,0.0,0.0,0.0,153-OPRCD10033
15,0,15,0.0,0.0,0.0,153-OPRCD10033
16,1,0,0.0,0.0,0.0,153-OPRCD10033
17,1,1,0.0,0.0,0.0,153-OPRCD10033
18,1,2,0.0,0.0,0.0,153-OPRCD10033
19,1,3,0.0,0.0,0.0,153-OPRCD10033
20,1,4,0.2300553975053012,0.0423786258562397,0.0,153-OPRCD10033
21,1,5,0.09616688175069778,0.0,0.0,153-OPRCD10033
22,1,6,0.0,0.0,0.0,153-OPRCD10033
23,1,7,0.0,0.0,0.0,153-OPRCD10033
24,1,8,0.0,0.0,0.0,153-OPRCD10033
25,1,9,0.0,0.0,0.0,153-OPRCD10033
26,1,10,0.0,0.0,0.0,153-OPRCD10033
27,1,11,0.0,0.0,0.0,153-OPRCD10033
28,1,12,0.0,0.0,0.0,153-OPRCD10033
29,1,13,0.0,0.0,0.0,153-OPRCD10033
30,1,14,0.0,0.0,0.0,153-OPRCD10033
31,1,15,0.0,0.0,0.0,153-OPRCD10033
32,2,0,0.06682783308099337,0.0,0.0,153-OPRCD10033
33,2,1,0.0717176745259441,0.04866556485689064,0.0,153-OPRCD10033
34,2,2,0.1115349548634001,0.009081134112051364,0.0,153-OPRCD10033
35,2,3,0.13202571901366983,0.00139709755570021,0.0,153-OPRCD10033
36,2,4,0.024682056817370374,0.003259894296633823,0.0,153-OPRCD10033
37,2,5,0.2857064501406929,0.0,0.0,153-OPRCD10033
38,2,6,0.0,0.0,0.0,153-OPRCD10033
39,2,7,0.0,0.0,0.0,153-OPRCD10033
40,2,8,0.0,0.0,0.0,153-OPRCD10033
41,2,9,0.0,0.0,0.0,153-OPRCD10033
42,2,10,0.0,0.0,0.0,153-OPRCD10033
43,2,11,0.0,0.0,0.0,153-OPRCD10033
44,2,12,0.0,0.0,0.0,153-OPRCD10033
45,2,13,0.0,0.0,0.0,153-OPRCD10033
46,2,14,0.0,0.0,0.0,153-OPRCD10033
47,2,15,0.0,0.0,0.0,153-OPRCD10033
48,3,0,0.0,0.0,0.0,153-OPRCD10033
49,3,1,0.0,0.0,0.0,153-OPRCD10033
50,3,2,0.0,0.0,0.0,153-OPRCD10033
