,grid_lon_id,grid_lat_id,green,orange,red,store_id
0,0,0,0.0,0.0,0.0,153-OPRCD106701
1,0,1,0.0,0.0,0.0,153-OPRCD106701
2,0,2,0.0,0.0,0.0,153-OPRCD106701
3,0,3,0.0,0.0,0.0,153-OPRCD106701
4,0,4,0.0,0.0,0.0,153-OPRCD106701
5,0,5,0.0,0.0,0.0,153-OPRCD106701
6,0,6,0.02561345518783718,0.0,0.0,153-OPRCD106701
7,0,7,0.12271173530900177,0.051692609560907765,0.0,153-OPRCD106701
8,0,8,0.10361806871443223,0.0,0.0,153-OPRCD106701
9,0,9,0.01839511781671943,0.0,0.0,153-OPRCD106701
10,0,10,0.04424142259717331,0.043077174634089804,0.0,153-OPRCD106701
11,0,11,0.0,0.0,0.0,153-OPRCD106701
12,0,12,0.0,0.0,0.0,153-OPRCD106701
13,0,13,0.0,0.0,0.0,153-OPRCD106701
14,0,14,0.0,0.0,0.0,153-OPRCD106701
15,0,15,0.0,0.0,0.0,153-OPRCD106701
16,1,0,0.0,0.0,0.0,153-OPRCD106701
17,1,1,0.0,0.0,0.0,153-OPRCD106701
18,1,2,0.0,0.0,0.0,153-OPRCD106701
19,1,3,0.0,0.0,0.0,153-OPRCD106701
20,1,4,0.0,0.0,0.0,153-OPRCD106701
21,1,5,0.07637466637827814,0.0,0.0,153-OPRCD106701
22,1,6,0.14529814579282183,0.0,0.0,153-OPRCD106701
23,1,7,0.2118931292811985,0.015135223520085606,0.0,153-OPRCD106701
24,1,8,0.21818006828184944,0.0,0.0,153-OPRCD106701
25,1,9,0.0,0.0,0.0,153-OPRCD106701
26,1,10,0.050528361597824256,0.01257387800130189,0.0,153-OPRCD106701
27,1,11,0.11432914997480051,0.012341028408685187,0.0,153-OPRCD106701
28,1,12,0.029106199077087707,0.043077174634089804,0.0,153-OPRCD106701
29,1,13,0.0,0.0,0.0,153-OPRCD106701
30,1,14,0.0,0.0,0.0,153-OPRCD106701
31,1,15,0.0,0.0,0.0,153-OPRCD106701
32,2,0,0.0,0.0,0.0,153-OPRCD106701
33,2,1,0.0,0.0,0.0,153-OPRCD106701
34,2,2,0.02165501211335325,0.0,0.0,153-OPRCD106701
35,2,3,0.1844168773524277,0.0,0.0,153-OPRCD106701
36,2,4,0.1406411539404878,0.0,0.0,153-OPRCD106701
37,2,5,0.11782189386405104,0.0,0.0,153-OPRCD106701
38,2,6,0.0,0.0,0.0,153-OPRCD106701
39,2,7,0.21748151950399933,0.0,0.0,153-OPRCD106701
40,2,8,0.1706787513880423,0.05425395507969148,0.0,153-OPRCD106701
41,2,9,0.0,0.0,0.0,153-OPRCD106701
42,2,10,0.0,0.0,0.0,153-OPRCD106701
43,2,11,0.0,0.0,0.0,153-OPRCD106701
44,2,12,0.11130210527078338,0.0069854877785010495,0.0,153-OPRCD106701
45,2,13,0.04354287381932321,0.0,0.0,153-OPRCD106701
46,2,14,0.0,0.0,0.0,153-OPRCD106701
47,2,15,0.0,0.0,0.0,153-OPRCD106701
48,3,0,0.0,0.0,0.0,153-OPRCD106701
49,3,1,0.0,0.0,0.0,153-OPRCD106701
50,3,2,0.1439010482371216,0.0,0.0,153-OPRCD106701
51,3,3,0.00279419511140042,0.0,0.0,153-OPRCD106701
52,3,4,0.0,0.0,0.0,153-OPRCD106701
53,3,5,0.0,0.0,0.0,153-OPRCD106701
54,3,6,0.0,0.0,0.0,153-OPRCD106701
55,3,7,0.21794721868923272,0.0,0.0,153-OPRCD106701
56,3,8,0.1271358775687191,0.10082387360303181,0.0,153-OPRCD106701
57,3,9,0.0,0.0,0.0,153-OPRCD106701
58,3,10,0.0,0.0,0.0,153-OPRCD106701
59,3,11,0.0,0.0,0.0,153-OPRCD106701
60,3,12,0.13901120679217088,0.0,0.0,153-OPRCD106701
61,3,13,0.0004656991852334033,0.0,0.0,153-OPRCD106701
62,3,14,0.0,0.0,0.0,153-OPRCD106701
63,3,15,0.0,0.0,0.0,153-OPRCD106701
64,4,0,0.0,0.0,0.0,153-OPRCD106701
65,4,1,0.046337068930723625,0.0,0.0,153-OPRCD106701
66,4,2,0.09057849152789695,0.0,0.0,153-OPRCD106701
67,4,3,0.0,0.0,0.0,153-OPRCD106701
68,4,4,0.0,0.0,0.0,153-OPRCD106701
69,4,5,0.0,0.0,0.0,153-OPRCD106701
70,4,6,0.0,0.0,0.0,153-OPRCD106701
71,4,7,0.1550778286827233,0.0,0.0,153-OPRCD106701
72,4,8,0.23494523895025196,0.05332255670922468,0.0,153-OPRCD106701
73,4,9,0.0,0.0,0.0,153-OPRCD106701
74,4,10,0.0,0.0,0.0,153-OPRCD106701
75,4,11,0.0,0.0,0.0,153-OPRCD106701
76,4,12,0.12550593042040217,0.0,0.0,153-OPRCD106701
77,4,13,0.0,0.0,0.0,153-OPRCD106701
78,4,14,0.0,0.0,0.0,153-OPRCD106701
79,4,15,0.0,0.0,0.0,153-OPRCD106701
80,5,0,0.0,0.0,0.0,153-OPRCD106701
81,5,1,0.0433100242267065,0.023517808854286865,0.0,153-OPRCD106701
82,5,2,0.06077374367295913,0.04028297952268938,0.0,153-OPRCD106701
83,5,3,0.0,0.0,0.0,153-OPRCD106701
84,5,4,0.0,0.0,0.0,153-OPRCD106701
85,5,5,0.0,0.0,0.0,153-OPRCD106701
86,5,6,0.0,0.0,0.0,153-OPRCD106701
87,5,7,0.08196305660107898,0.0,0.0,153-OPRCD106701
88,5,8,0.3672038075565385,0.0,0.0,153-OPRCD106701
89,5,9,0.0,0.0,0.0,153-OPRCD106701
90,5,10,0.0,0.0,0.0,153-OPRCD106701
91,5,11,0.0,0.0,0.0,153-OPRCD106701
92,5,12,0.10920645893723308,0.02281926007643676,0.0,153-OPRCD106701
93,5,13,0.0,0.0,0.0,153-OPRCD106701
94,5,14,0.0,0.0,0.0,153-OPRCD106701
95,5,15,0.0,0.0,0.0,153-OPRCD106701
96,6,0,0.0,0.0,0.0,153-OPRCD106701
97,6,1,0.0,0.0,0.0,153-OPRCD106701
98,6,2,0.0426114754488564,0.0016299471483169116,0.0,153-OPRCD106701
99,6,3,0.1434353490518882,0.0,0.0,153-OPRCD106701
