,grid_lon_id,grid_lat_id,green,maroon,orange,red,store_id
0,0,0,0.0,0.0,0.0,0.0,153-OPRCD106703
1,0,1,0.0,0.0,0.0,0.0,153-OPRCD106703
2,0,2,0.00023284959261670165,0.0,0.0,0.0,153-OPRCD106703
3,0,3,0.1539135807196398,0.0,0.0,0.0,153-OPRCD106703
4,0,4,0.0,0.0,0.0,0.0,153-OPRCD106703
5,0,5,0.0,0.0,0.0,0.0,153-OPRCD106703
6,0,6,0.0016299471483169116,0.0,0.0,0.0,153-OPRCD106703
7,0,7,0.10222097115873202,0.0,0.0,0.0,153-OPRCD106703
8,0,8,0.0,0.0,0.0,0.0,153-OPRCD106703
9,0,9,0.0,0.0,0.0,0.0,153-OPRCD106703
10,0,10,0.0,0.0,0.0,0.0,153-OPRCD106703
11,0,11,0.18860817001952834,0.0,0.06845778022931029,0.008149735741584558,153-OPRCD106703
12,0,12,0.16578890994309156,0.0,0.0,0.0,153-OPRCD106703
13,0,13,0.0,0.0,0.0,0.0,153-OPRCD106703
14,0,14,0.086620048453413,0.0,0.030736146225404617,0.06543073552529316,153-OPRCD106703
15,0,15,0.04121437789315619,0.0,0.0,0.0,153-OPRCD106703
16,1,0,0.06729353226622678,0.0,0.0,0.0,153-OPRCD106703
17,1,1,0.05215830874614117,0.0,0.0,0.0,153-OPRCD106703
18,1,2,0.061472292450809235,0.0,0.057280999783708604,0.0,153-OPRCD106703
19,1,3,0.16439181238739137,0.0,0.0,0.0,153-OPRCD106703
20,1,4,0.0,0.0,0.0,0.0,153-OPRCD106703
21,1,5,0.0,0.0,0.0,0.0,153-OPRCD106703
22,1,6,0.071019125748094,0.0,0.0,0.0,153-OPRCD106703
23,1,7,0.13528561331030364,0.0,0.0,0.0,153-OPRCD106703
24,1,8,0.0,0.0,0.0,0.0,153-OPRCD106703
25,1,9,0.0,0.0,0.0,0.0,153-OPRCD106703
26,1,10,0.17533574324037635,0.0,0.009546833297284767,0.05402110548707478,153-OPRCD106703
27,1,11,0.49876382738497493,0.0,0.023750658446903567,0.07916886148967855,153-OPRCD106703
28,1,12,0.02514775600260378,0.0,0.0,0.0,153-OPRCD106703
29,1,13,0.0,0.0,0.0,0.0,153-OPRCD106703
30,1,14,0.0,0.0,0.04819986567165724,0.0,153-OPRCD106703
31,1,15,0.06566358511790986,0.0,0.07427902004472782,0.0,153-OPRCD106703
32,2,0,0.0,0.0,0.0,0.0,153-OPRCD106703
33,2,1,0.05471965426492489,0.0,0.02444920722475367,0.0,153-OPRCD106703
34,2,2,0.21724866991138264,0.0,0.08778429641649652,0.0,153-OPRCD106703
35,2,3,0.010943930852984977,0.0,0.0,0.0,153-OPRCD106703
36,2,4,0.0,0.0,0.0,0.0,153-OPRCD106703
37,2,5,0.0,0.0,0.0,0.0,153-OPRCD106703
38,2,6,0.10594656464059925,0.0,0.0,0.0,153-OPRCD106703
39,2,7,0.0982625280842481,0.0,0.0,0.0,153-OPRCD106703
40,2,8,0.0,0.0,0.0,0.0,153-OPRCD106703
41,2,9,0.07916886148967855,0.0,0.00139709755570021,0.0,153-OPRCD106703
42,2,10,0.2857064501406929,0.0,0.19512795861279597,0.11013785730769987,153-OPRCD106703
43,2,11,0.15065368642300597,0.0,0.0037255934818672264,0.0,153-OPRCD106703
44,2,12,0.0,0.0,0.0,0.0,153-OPRCD106703
45,2,13,0.0,0.0,0.0,0.0,153-OPRCD106703
46,2,14,0.0,0.0,0.0,0.0,153-OPRCD106703
47,2,15,0.0,0.0,0.02002506496503634,0.0,153-OPRCD106703
48,3,0,0.0,0.0,0.0,0.0,153-OPRCD106703
49,3,1,0.0696220281923938,0.0,0.0,0.0,153-OPRCD106703
50,3,2,0.20770183661409786,0.0,0.0,0.0,153-OPRCD106703
51,3,3,0.0,0.0,0.0,0.0,153-OPRCD106703
52,3,4,0.0,0.0,0.0,0.0,153-OPRCD106703
53,3,5,0.0,0.0,0.0,0.0,153-OPRCD106703
54,3,6,0.18138983264841058,0.0,0.0,0.0,153-OPRCD106703
55,3,7,0.02398350803952027,0.0,0.0,0.0,153-OPRCD106703
56,3,8,0.03679023563343886,0.0,0.0,0.0,153-OPRCD106703
57,3,9,0.3071286126614295,0.0,0.1429696498666548,0.0,153-OPRCD106703
58,3,10,0.18790962124167823,0.0,0.11409630038218381,0.0,153-OPRCD106703
59,3,11,0.0,0.0,0.017696569038869323,0.0,153-OPRCD106703
60,3,12,0.0,0.0,0.0,0.0,153-OPRCD106703
61,3,13,0.0,0.0,0.0,0.0,153-OPRCD106703
62,3,14,0.05239115833875787,0.0,0.058212398154175414,0.025380605595220478,153-OPRCD106703
63,3,15,0.0,0.0,0.04866556485689064,0.0,153-OPRCD106703
64,4,0,0.0,0.0,0.0,0.0,153-OPRCD106703
65,4,1,0.20886608457718137,0.0,0.0,0.0,153-OPRCD106703
66,4,2,0.060308044487725726,0.0,0.0,0.0,153-OPRCD106703
67,4,3,0.0,0.0,0.0,0.0,153-OPRCD106703
68,4,4,0.0,0.0,0.0,0.0,153-OPRCD106703
69,4,5,0.0,0.0,0.0,0.0,153-OPRCD106703
70,4,6,0.20327769435438053,0.0,0.0,0.0,153-OPRCD106703
71,4,7,0.00023284959261670165,0.0,0.006752638185884348,0.013039577186535293,153-OPRCD106703
72,4,8,0.21794721868923272,0.0,0.14413389782973832,0.001164247963083508,153-OPRCD106703
73,4,9,0.24775196654417056,0.0,0.071019125748094,0.0,153-OPRCD106703
74,4,10,0.0034927438892505248,0.0,0.008848284519434662,0.0,153-OPRCD106703
75,4,11,0.060540894080342425,0.0,0.04354287381932321,0.0,153-OPRCD106703
76,4,12,0.12247888571638506,0.0,0.0004656991852334033,0.0,153-OPRCD106703
77,4,13,0.12341028408685187,0.0,0.0,0.0,153-OPRCD106703
78,4,14,0.020956463335503148,0.0,0.006519788593267646,0.0,153-OPRCD106703
79,4,15,0.0,0.0,0.0,0.0,153-OPRCD106703
80,5,0,0.0,0.0,0.0,0.0,153-OPRCD106703
81,5,1,0.26707848273135676,0.0,0.0,0.0,153-OPRCD106703
82,5,2,0.0,0.0,0.0,0.0,153-OPRCD106703
83,5,3,0.0,0.0,0.0,0.0,153-OPRCD106703
84,5,4,0.0,0.0,0.0,0.0,153-OPRCD106703
85,5,5,0.0,0.0,0.0,0.0,153-OPRCD106703
86,5,6,0.20537334068793084,0.0,0.0,0.0,153-OPRCD106703
87,5,7,0.1846497269450444,0.0,0.07381332085949442,0.0433100242267065,153-OPRCD106703
88,5,8,0.2102631821328816,0.0,0.19489510902017929,0.043077174634089804,153-OPRCD106703
89,5,9,0.025846304780453883,0.0,0.0,0.0,153-OPRCD106703
90,5,10,0.0,0.0,0.0,0.0,153-OPRCD106703
91,5,11,0.0,0.0,0.0,0.0,153-OPRCD106703
92,5,12,0.0,0.0,0.0,0.0,153-OPRCD106703
93,5,13,0.007916886148967855,0.0,0.0,0.0,153-OPRCD106703
94,5,14,0.11689049549358423,0.0,0.0,0.0,153-OPRCD106703
95,5,15,0.06822493063669358,0.0,0.0,0.0,153-OPRCD106703
96,6,0,0.00558839022280084,0.0,0.0,0.0,153-OPRCD106703
97,6,1,0.31993534025534803,0.0,0.0,0.0,153-OPRCD106703
98,6,2,0.0,0.0,0.0,0.0,153-OPRCD106703
99,6,3,0.0,0.0,0.0,0.0,153-OPRCD106703
100,6,4,0.0,0.0,0.0,0.0,153-OPRCD106703
101,6,5,0.0,0.0,0.0,0.0,153-OPRCD106703
102,6,6,0.25334035676697136,0.0,0.004656991852334032,0.0,153-OPRCD106703
103,6,7,0.468260530752187,0.0,0.06077374367295913,0.09453693460238087,153-OPRCD106703
104,6,8,0.1406411539404878,0.0,0.000698548777850105,0.00023284959261670165,153-OPRCD106703
105,6,9,0.0,0.0,0.0,0.0,153-OPRCD106703
106,6,10,0.0,0.0,0.0,0.0,153-OPRCD106703
107,6,11,0.0,0.0,0.0,0.0,153-OPRCD106703
108,6,12,0.0,0.0,0.0,0.0,153-OPRCD106703
109,6,13,0.0,0.0,0.0,0.0,153-OPRCD106703
110,6,14,0.0,0.0,0.0,0.0,153-OPRCD106703
111,6,15,0.0,0.0,0.0,0.0,153-OPRCD106703
112,7,0,0.0,0.0,0.0,0.0,153-OPRCD106703
113,7,1,0.37349074655718945,0.0,0.0,0.0,153-OPRCD106703
114,7,2,0.0,0.0,0.0,0.0,153-OPRCD106703
115,7,3,0.0,0.0,0.0,0.0,153-OPRCD106703
116,7,4,0.0,0.0,0.0,0.0,153-OPRCD106703
