,grid_lon_id,grid_lat_id,green,orange,red,store_id
0,0,0,0.0,0.0,0.0,153-OPRCD107401
1,0,1,0.0,0.0,0.0,153-OPRCD107401
2,0,2,0.0,0.0,0.0,153-OPRCD107401
3,0,3,0.0,0.0,0.0,153-OPRCD107401
4,0,4,0.0,0.0,0.0,153-OPRCD107401
5,0,5,0.0,0.0,0.0,153-OPRCD107401
6,0,6,0.0,0.0,0.0,153-OPRCD107401
7,0,7,0.0,0.0,0.0,153-OPRCD107401
8,0,8,0.0,0.0,0.0,153-OPRCD107401
9,0,9,0.0,0.0,0.0,153-OPRCD107401
10,0,10,0.0,0.0,0.0,153-OPRCD107401
11,0,11,0.0,0.0,0.0,153-OPRCD107401
12,0,12,0.0,0.0,0.0,153-OPRCD107401
13,0,13,0.0,0.0,0.0,153-OPRCD107401
14,0,14,0.0,0.0,0.0,153-OPRCD107401
15,0,15,0.0,0.0,0.0,153-OPRCD107401
16,1,0,0.0,0.0,0.0,153-OPRCD107401
17,1,1,0.0,0.0,0.0,153-OPRCD107401
18,1,2,0.0,0.0,0.0,153-OPRCD107401
19,1,3,0.0,0.0,0.0,153-OPRCD107401
20,1,4,0.0,0.0,0.0,153-OPRCD107401
21,1,5,0.0,0.0,0.0,153-OPRCD107401
22,1,6,0.0,0.0,0.0,153-OPRCD107401
23,1,7,0.0,0.0,0.0,153-OPRCD107401
24,1,8,0.0,0.0,0.0,153-OPRCD107401
25,1,9,0.0,0.0,0.0,153-OPRCD107401
26,1,10,0.0,0.0,0.0,153-OPRCD107401
27,1,11,0.0,0.0,0.0,153-OPRCD107401
28,1,12,0.0,0.0,0.0,153-OPRCD107401
29,1,13,0.0,0.0,0.0,153-OPRCD107401
30,1,14,0.0,0.0,0.0,153-OPRCD107401
31,1,15,0.0,0.0,0.0,153-OPRCD107401
32,2,0,0.0,0.0,0.0,153-OPRCD107401
33,2,1,0.0,0.0,0.0,153-OPRCD107401
34,2,2,0.0,0.0,0.0,153-OPRCD107401
35,2,3,0.0,0.0,0.0,153-OPRCD107401
36,2,4,0.0,0.0,0.0,153-OPRCD107401
37,2,5,0.0,0.0,0.0,153-OPRCD107401
38,2,6,0.0,0.0,0.0,153-OPRCD107401
39,2,7,0.0,0.0,0.0,153-OPRCD107401
40,2,8,0.0,0.0,0.0,153-OPRCD107401
41,2,9,0.0,0.0,0.0,153-OPRCD107401
42,2,10,0.0,0.0,0.0,153-OPRCD107401
43,2,11,0.0,0.0,0.0,153-OPRCD107401
44,2,12,0.0,0.0,0.0,153-OPRCD107401
45,2,13,0.0,0.0,0.0,153-OPRCD107401
46,2,14,0.0,0.0,0.0,153-OPRCD107401
47,2,15,0.0,0.0,0.0,153-OPRCD107401
48,3,0,0.0,0.0,0.0,153-OPRCD107401
49,3,1,0.0,0.0,0.0,153-OPRCD107401
50,3,2,0.0,0.0,0.0,153-OPRCD107401
51,3,3,0.0,0.0,0.0,153-OPRCD107401
52,3,4,0.0,0.0,0.0,153-OPRCD107401
53,3,5,0.0,0.0,0.0,153-OPRCD107401
54,3,6,0.0,0.0,0.0,153-OPRCD107401
55,3,7,0.0,0.0,0.0,153-OPRCD107401
56,3,8,0.0,0.0,0.0,153-OPRCD107401
57,3,9,0.0,0.0,0.0,153-OPRCD107401
58,3,10,0.0,0.0,0.0,153-OPRCD107401
59,3,11,0.0,0.0,0.0,153-OPRCD107401
60,3,12,0.0,0.0,0.0,153-OPRCD107401
61,3,13,0.0,0.0,0.0,153-OPRCD107401
62,3,14,0.015135223520085606,0.0,0.0,153-OPRCD107401
63,3,15,0.1574063246088903,0.006054089408034243,0.006519788593267646,153-OPRCD107401
64,4,0,0.0,0.0,0.0,153-OPRCD107401
65,4,1,0.0,0.0,0.0,153-OPRCD107401
66,4,2,0.0,0.0,0.0,153-OPRCD107401
67,4,3,0.0,0.0,0.0,153-OPRCD107401
68,4,4,0.0,0.0,0.0,153-OPRCD107401
69,4,5,0.0,0.0,0.0,153-OPRCD107401
70,4,6,0.0,0.0,0.0,153-OPRCD107401
71,4,7,0.0,0.0,0.0,153-OPRCD107401
72,4,8,0.0,0.0,0.0,153-OPRCD107401
73,4,9,0.0,0.0,0.0,153-OPRCD107401
74,4,10,0.0,0.0,0.0,153-OPRCD107401
75,4,11,0.0,0.0,0.0,153-OPRCD107401
76,4,12,0.0,0.0,0.0,153-OPRCD107401
77,4,13,0.0,0.0,0.0,153-OPRCD107401
78,4,14,0.2274940519865175,0.0004656991852334033,0.0,153-OPRCD107401
79,4,15,0.2910619907708771,0.0,0.0,153-OPRCD107401
80,5,0,0.0,0.0,0.0,153-OPRCD107401
81,5,1,0.0,0.0,0.0,153-OPRCD107401
82,5,2,0.0,0.0,0.0,153-OPRCD107401
83,5,3,0.0,0.0,0.0,153-OPRCD107401
84,5,4,0.0,0.0,0.0,153-OPRCD107401
85,5,5,0.0,0.0,0.0,153-OPRCD107401
86,5,6,0.0,0.0,0.0,153-OPRCD107401
87,5,7,0.0,0.0,0.0,153-OPRCD107401
88,5,8,0.0,0.0,0.0,153-OPRCD107401
89,5,9,0.0,0.0,0.0,153-OPRCD107401
90,5,10,0.0,0.0,0.0,153-OPRCD107401
91,5,11,0.0,0.0,0.0,153-OPRCD107401
92,5,12,0.0,0.0,0.0,153-OPRCD107401
93,5,13,0.020257914557653044,0.0,0.0,153-OPRCD107401
94,5,14,0.548593640204949,0.0,0.0,153-OPRCD107401
95,5,15,0.10338521912181553,0.0,0.0,153-OPRCD107401
96,6,0,0.0,0.0,0.0,153-OPRCD107401
97,6,1,0.0,0.0,0.0,153-OPRCD107401
98,6,2,0.0,0.0,0.0,153-OPRCD107401
99,6,3,0.0,0.0,0.0,153-OPRCD107401
100,6,4,0.0,0.0,0.0,153-OPRCD107401
101,6,5,0.0,0.0,0.0,153-OPRCD107401
102,6,6,0.0,0.0,0.0,153-OPRCD107401
103,6,7,0.0,0.0,0.0,153-OPRCD107401
104,6,8,0.0,0.0,0.0,153-OPRCD107401
105,6,9,0.0,0.0,0.0,153-OPRCD107401
106,6,10,0.0,0.0,0.0,153-OPRCD107401
107,6,11,0.0,0.0,0.0,153-OPRCD107401
108,6,12,0.012108178816068486,0.0,0.0,153-OPRCD107401
109,6,13,0.44474272189790015,0.0,0.0,153-OPRCD107401
110,6,14,0.40236409604166046,0.0,0.0,153-OPRCD107401
111,6,15,0.009081134112051364,0.0,0.0,153-OPRCD107401
112,7,0,0.0,0.0,0.0,153-OPRCD107401
113,7,1,0.005821239815417541,0.0,0.0,153-OPRCD107401
114,7,2,0.03679023563343886,0.07381332085949442,0.0,153-OPRCD107401
115,7,3,0.0,0.02002506496503634,0.0,153-OPRCD107401
116,7,4,0.0,0.0,0.0,153-OPRCD107401
117,7,5,0.0,0.0,0.0,153-OPRCD107401
118,7,6,0.0,0.0,0.0,153-OPRCD107401
119,7,7,0.0,0.0,0.0,153-OPRCD107401
120,7,8,0.0,0.0,0.0,153-OPRCD107401
121,7,9,0.0,0.0,0.0,153-OPRCD107401
122,7,10,0.037488784411288965,0.0,0.0,153-OPRCD107401
123,7,11,0.2579973486193054,0.0,0.0,153-OPRCD107401
124,7,12,0.5083106606822597,0.0,0.0,153-OPRCD107401
125,7,13,0.268475580287057,0.0,0.0,153-OPRCD107401
126,7,14,0.034228890114655144,0.0,0.0,153-OPRCD107401
127,7,15,0.042844325041473105,0.06938917859977708,0.0,153-OPRCD107401
128,8,0,0.0,0.0,0.0,153-OPRCD107401
129,8,1,0.024216357632136972,0.0,0.0,153-OPRCD107401
130,8,2,0.1150276987526506,0.004424142259717331,0.0,153-OPRCD107401
131,8,3,0.09733112971378129,0.02118931292811985,0.0,153-OPRCD107401
132,8,4,0.002328495926167016,0.0,0.0,153-OPRCD107401
133,8,5,0.050528361597824256,0.03842018278175577,0.0,153-OPRCD107401
134,8,6,0.1983878529094298,0.05308970711660797,0.0,153-OPRCD107401
135,8,7,0.32878362477478273,0.035393138077738646,0.0,153-OPRCD107401
136,8,8,0.5050507663856258,0.0,0.0,153-OPRCD107401
137,8,9,0.5818911319491374,0.0,0.0,153-OPRCD107401
138,8,10,0.6035461440624906,0.0,0.0,153-OPRCD107401
139,8,11,0.35882122222233725,0.0,0.0,153-OPRCD107401
140,8,12,0.10827506056676627,0.0,0.0,153-OPRCD107401
141,8,13,0.0,0.0,0.0,153-OPRCD107401
142,8,14,0.0,0.0,0.0,153-OPRCD107401
143,8,15,0.030037597447554513,0.00279419511140042,0.003259894296633823,153-OPRCD107401
144,9,0,0.15088653601562266,0.0,0.0,153-OPRCD107401
145,9,1,0.28873349484471006,0.0,0.0,153-OPRCD107401
146,9,2,0.44148282760126634,0.0,0.0,153-OPRCD107401
147,9,3,0.5651259612807349,0.0,0.0,153-OPRCD107401
148,9,4,0.3802433847430738,0.12410883286470198,0.0,153-OPRCD107401
149,9,5,0.2591615965823889,0.15321503194178968,0.0,153-OPRCD107401
150,9,6,0.25031331206295426,0.01862796740933613,0.0,153-OPRCD107401
151,9,7,0.24821766572940396,0.0,0.0,153-OPRCD107401
152,9,8,0.10501516627013244,0.0,0.0,153-OPRCD107401
153,9,9,0.0009313983704668066,0.0,0.0,153-OPRCD107401
154,9,10,0.1296972230875028,0.0,0.0,153-OPRCD107401
155,9,11,0.0,0.0,0.0,153-OPRCD107401
156,9,12,0.0,0.0,0.0,153-OPRCD107401
157,9,13,0.0,0.0,0.0,153-OPRCD107401
158,9,14,0.0,0.0,0.0,153-OPRCD107401
159,9,15,0.0,0.0,0.0,153-OPRCD107401
160,10,0,0.13342281656937005,0.0,0.0,153-OPRCD107401
161,10,1,0.24658771858108705,0.0,0.0,153-OPRCD107401
162,10,2,0.11037070690031658,0.0,0.0,153-OPRCD107401
163,10,3,0.11037070690031658,0.0,0.0,153-OPRCD107401
164,10,4,0.020490764150269746,0.0,0.0,153-OPRCD107401
165,10,5,0.007916886148967855,0.0,0.0,153-OPRCD107401
166,10,6,0.06589643471052656,0.0,0.0,153-OPRCD107401
167,10,7,0.0009313983704668066,0.0,0.0,153-OPRCD107401
168,10,8,0.0,0.0,0.0,153-OPRCD107401
169,10,9,0.0,0.0,0.0,153-OPRCD107401
170,10,10,0.046104219338106926,0.0,0.0,153-OPRCD107401
171,10,11,0.08592149967556291,0.0,0.0,153-OPRCD107401
172,10,12,0.0,0.0,0.0,153-OPRCD107401
173,10,13,0.0,0.0,0.0,153-OPRCD107401
174,10,14,0.0,0.0,0.0,153-OPRCD107401
175,10,15,0.0,0.0,0.0,153-OPRCD107401
176,11,0,0.0,0.0,0.0,153-OPRCD107401
177,11,1,0.0,0.0,0.0,153-OPRCD107401
178,11,2,0.0,0.0,0.0,153-OPRCD107401
179,11,3,0.007916886148967855,0.0,0.0,153-OPRCD107401
180,11,4,0.16532321075785816,0.008382585334201258,0.0,153-OPRCD107401
181,11,5,0.15042083683038926,0.0,0.0,153-OPRCD107401
182,11,6,0.06380078837697625,0.0,0.0,153-OPRCD107401
183,11,7,0.1289986743096527,0.0,0.0,153-OPRCD107401
184,11,8,0.0,0.0,0.0,153-OPRCD107401
185,11,9,0.0,0.0,0.0,153-OPRCD107401
186,11,10,0.0,0.0,0.0,153-OPRCD107401
187,11,11,0.09337268663929736,0.03679023563343886,0.0,153-OPRCD107401
188,11,12,0.0,0.0,0.0,153-OPRCD107401
189,11,13,0.0,0.0,0.0,153-OPRCD107401
190,11,14,0.0,0.0,0.0,153-OPRCD107401
191,11,15,0.0,0.0,0.0,153-OPRCD107401
192,12,0,0.0,0.0,0.0,153-OPRCD107401
193,12,1,0.0,0.0,0.0,153-OPRCD107401
194,12,2,0.0,0.0,0.0,153-OPRCD107401
195,12,3,0.02677770315092069,0.009313983704668065,0.0,153-OPRCD107401
196,12,4,0.06496503634005976,0.06496503634005976,0.0,153-OPRCD107401
197,12,5,0.0,0.0,0.0,153-OPRCD107401
198,12,6,0.0,0.0,0.0,153-OPRCD107401
199,12,7,0.10338521912181553,0.0,0.0,153-OPRCD107401
200,12,8,0.04447427218979001,0.0,0.0,153-OPRCD107401
201,12,9,0.0,0.0,0.0,153-OPRCD107401
202,12,10,0.04493997137502342,0.0,0.0,153-OPRCD107401
203,12,11,0.08987994275004683,0.046337068930723625,0.0,153-OPRCD107401
204,12,12,0.033530341336805033,0.0,0.0,153-OPRCD107401
205,12,13,0.0,0.0,0.0,153-OPRCD107401
206,12,14,0.0,0.0,0.0,153-OPRCD107401
207,12,15,0.0016299471483169116,0.0,0.0,153-OPRCD107401
208,13,0,0.0,0.0,0.0,153-OPRCD107401
209,13,1,0.0,0.0,0.0,153-OPRCD107401
210,13,2,0.006519788593267646,0.0,0.0,153-OPRCD107401
211,13,3,0.12084893856806815,0.028174800706620897,0.0,153-OPRCD107401
212,13,4,0.0,0.0,0.0,153-OPRCD107401
213,13,5,0.0,0.0,0.0,153-OPRCD107401
214,13,6,0.0,0.0,0.0,153-OPRCD107401
215,13,7,0.0,0.0,0.0,153-OPRCD107401
216,13,8,0.17673284079607654,0.0,0.0,153-OPRCD107401
217,13,9,0.1697473530175755,0.006519788593267646,0.0,153-OPRCD107401
218,13,10,0.05518535345015829,0.07567611760042803,0.0,153-OPRCD107401
219,13,11,0.004424142259717331,0.05914379652464222,0.0,153-OPRCD107401
220,13,12,0.0,0.0,0.0,153-OPRCD107401
221,13,13,0.07427902004472782,0.0,0.0,153-OPRCD107401
222,13,14,0.1555435278679567,0.11549339793788402,0.0,153-OPRCD107401
223,13,15,0.11968469060498464,0.03981728033745598,0.0,153-OPRCD107401
224,14,0,0.0,0.0,0.0,153-OPRCD107401
225,14,1,0.026544853558303987,0.0,0.0,153-OPRCD107401
226,14,2,0.14669524334852205,0.0,0.0,153-OPRCD107401
227,14,3,0.01117678044560168,0.0,0.0,153-OPRCD107401
228,14,4,0.0,0.0,0.0,153-OPRCD107401
229,14,5,0.0,0.0,0.0,153-OPRCD107401
230,14,6,0.0,0.0,0.0,153-OPRCD107401
231,14,7,0.0,0.0,0.0,153-OPRCD107401
232,14,8,0.10524801586274914,0.0,0.0,153-OPRCD107401
233,14,9,0.04913126404212405,0.0,0.0,153-OPRCD107401
234,14,10,0.0,0.0,0.0,153-OPRCD107401
235,14,11,0.086620048453413,0.0,0.0,153-OPRCD107401
236,14,12,0.2880349460668599,0.0,0.0,153-OPRCD107401
237,14,13,0.25217610880388786,0.006286939000650945,0.00023284959261670165,153-OPRCD107401
238,14,14,0.05239115833875787,0.0,0.0,153-OPRCD107401
239,14,15,0.0,0.0,0.0,153-OPRCD107401
240,15,0,0.0,0.0,0.0,153-OPRCD107401
241,15,1,0.09197558908359715,0.0,0.0,153-OPRCD107401
242,15,2,0.0,0.0,0.0,153-OPRCD107401
243,15,3,0.0,0.0,0.0,153-OPRCD107401
244,15,4,0.0,0.0,0.0,153-OPRCD107401
245,15,5,0.0,0.0,0.0,153-OPRCD107401
246,15,6,0.0,0.0,0.0,153-OPRCD107401
247,15,7,0.0,0.0,0.0,153-OPRCD107401
248,15,8,0.0,0.0,0.0,153-OPRCD107401
249,15,9,0.03399604052203844,0.029339048669704406,0.0,153-OPRCD107401
250,15,10,0.09476978419499757,0.0,0.0,153-OPRCD107401
251,15,11,0.2118931292811985,0.0034927438892505248,0.0,153-OPRCD107401
252,15,12,0.03585883726297205,0.0,0.0,153-OPRCD107401
253,15,13,0.0,0.0,0.0,153-OPRCD107401
254,15,14,0.0,0.0,0.0,153-OPRCD107401
255,15,15,0.0,0.0,0.0,153-OPRCD107401
