,grid_lon_id,grid_lat_id,green,maroon,orange,red,store_id
0,0,0,0.0,0.0,0.0,0.0,153-OPRCD10234
1,0,1,0.0,0.0,0.0,0.0,153-OPRCD10234
2,0,2,0.0,0.0,0.0,0.0,153-OPRCD10234
3,0,3,0.0,0.0,0.0,0.0,153-OPRCD10234
4,0,4,0.21631727154091582,0.0,0.0,0.0,153-OPRCD10234
5,0,5,0.1434353490518882,0.0,0.0,0.0,153-OPRCD10234
6,0,6,0.0,0.0,0.0,0.0,153-OPRCD10234
7,0,7,0.0,0.0,0.0,0.0,153-OPRCD10234
8,0,8,0.031900394188488126,0.0,0.04959696322735745,0.004191292667100629,153-OPRCD10234
9,0,9,0.004191292667100629,0.0,0.026079154373070585,0.0,153-OPRCD10234
10,0,10,0.0009313983704668066,0.0,0.0,0.0,153-OPRCD10234
11,0,11,0.10804221097414957,0.0,0.0,0.0,153-OPRCD10234
12,0,12,0.01140963003821838,0.0,0.0,0.0,153-OPRCD10234
13,0,13,0.04703561770857373,0.0,0.01001253248251817,0.0,153-OPRCD10234
14,0,14,0.020723613742886445,0.0,0.0,0.0,153-OPRCD10234
15,0,15,0.0,0.0,0.0,0.0,153-OPRCD10234
16,1,0,0.0,0.0,0.0,0.0,153-OPRCD10234
17,1,1,0.0,0.0,0.0,0.0,153-OPRCD10234
18,1,2,0.0,0.0,0.0,0.0,153-OPRCD10234
19,1,3,0.0,0.0,0.0,0.0,153-OPRCD10234
20,1,4,0.25240895839650457,0.0,0.0,0.0,153-OPRCD10234
21,1,5,0.4675619819743369,0.0,0.0,0.0,153-OPRCD10234
22,1,6,0.0051226910375674365,0.0,0.03120184541063802,0.0,153-OPRCD10234
23,1,7,0.04819986567165724,0.0,0.0991939264547149,0.015368073112702309,153-OPRCD10234
24,1,8,0.0,0.0,0.032133243781104825,0.0284076502992376,153-OPRCD10234
25,1,9,0.09127704030574704,0.0,0.0,0.0,153-OPRCD10234
26,1,10,0.13877835719955417,0.0,0.0,0.0,153-OPRCD10234
27,1,11,0.02281926007643676,0.0,0.0,0.0,153-OPRCD10234
28,1,12,0.0,0.0,0.0,0.0,153-OPRCD10234
29,1,13,0.001164247963083508,0.0,0.0,0.0,153-OPRCD10234
30,1,14,0.15274933275655628,0.0,0.0,0.0,153-OPRCD10234
31,1,15,0.0,0.0,0.0,0.0,153-OPRCD10234
32,2,0,0.0,0.0,0.0,0.0,153-OPRCD10234
33,2,1,0.0,0.0,0.0,0.0,153-OPRCD10234
34,2,2,0.0,0.0,0.0,0.0,153-OPRCD10234
35,2,3,0.0,0.0,0.0,0.0,153-OPRCD10234
36,2,4,0.0,0.0,0.0,0.0,153-OPRCD10234
37,2,5,0.3795448359652237,0.0,0.0,0.0,153-OPRCD10234
38,2,6,0.3276193768116992,0.0,0.021422162520736553,0.0,153-OPRCD10234
39,2,7,0.032133243781104825,0.0,0.06729353226622678,0.0,153-OPRCD10234
40,2,8,0.14739379212637213,0.00023284959261670165,0.002328495926167016,0.002328495926167016,153-OPRCD10234
