,grid_lon_id,grid_lat_id,green,orange,red,store_id
0,0,0,0.0,0.0,0.0,153-OPRCD10203
1,0,1,0.0,0.0,0.0,153-OPRCD10203
2,0,2,0.0,0.0,0.0,153-OPRCD10203
3,0,3,0.0,0.0,0.0,153-OPRCD10203
4,0,4,0.0,0.0,0.0,153-OPRCD10203
5,0,5,0.0,0.0,0.0,153-OPRCD10203
6,0,6,0.0,0.0,0.0,153-OPRCD10203
7,0,7,0.0,0.0,0.0,153-OPRCD10203
8,0,8,0.0,0.0,0.0,153-OPRCD10203
9,0,9,0.0,0.0,0.0,153-OPRCD10203
10,0,10,0.0,0.0,0.0,153-OPRCD10203
11,0,11,0.0,0.0,0.0,153-OPRCD10203
12,0,12,0.0,0.0,0.0,153-OPRCD10203
13,0,13,0.0,0.0,0.0,153-OPRCD10203
14,0,14,0.0,0.0,0.0,153-OPRCD10203
15,0,15,0.0,0.0,0.0,153-OPRCD10203
16,1,0,0.0,0.0,0.0,153-OPRCD10203
17,1,1,0.0,0.0,0.0,153-OPRCD10203
18,1,2,0.0,0.0,0.0,153-OPRCD10203
19,1,3,0.0,0.0,0.0,153-OPRCD10203
20,1,4,0.0,0.0,0.0,153-OPRCD10203
21,1,5,0.0,0.0,0.0,153-OPRCD10203
22,1,6,0.0,0.0,0.0,153-OPRCD10203
23,1,7,0.0,0.0,0.0,153-OPRCD10203
24,1,8,0.0,0.0,0.0,153-OPRCD10203
25,1,9,0.0,0.0,0.0,153-OPRCD10203
26,1,10,0.0,0.0,0.0,153-OPRCD10203
27,1,11,0.0,0.0,0.0,153-OPRCD10203
28,1,12,0.0,0.0,0.0,153-OPRCD10203
29,1,13,0.0,0.0,0.0,153-OPRCD10203
30,1,14,0.0,0.0,0.0,153-OPRCD10203
31,1,15,0.0,0.0,0.0,153-OPRCD10203
32,2,0,0.0,0.0,0.0,153-OPRCD10203
33,2,1,0.0,0.0,0.0,153-OPRCD10203
34,2,2,0.0,0.0,0.0,153-OPRCD10203
35,2,3,0.0,0.0,0.0,153-OPRCD10203
36,2,4,0.0,0.0,0.0,153-OPRCD10203
37,2,5,0.0,0.0,0.0,153-OPRCD10203
38,2,6,0.0,0.0,0.0,153-OPRCD10203
39,2,7,0.0,0.0,0.0,153-OPRCD10203
40,2,8,0.0,0.0,0.0,153-OPRCD10203
41,2,9,0.0,0.0,0.0,153-OPRCD10203
42,2,10,0.0,0.0,0.0,153-OPRCD10203
43,2,11,0.0,0.0,0.0,153-OPRCD10203
44,2,12,0.0,0.0,0.0,153-OPRCD10203
45,2,13,0.0,0.0,0.0,153-OPRCD10203
46,2,14,0.0,0.0,0.0,153-OPRCD10203
47,2,15,0.0,0.0,0.0,153-OPRCD10203
48,3,0,0.0,0.0,0.0,153-OPRCD10203
49,3,1,0.0,0.0,0.0,153-OPRCD10203
50,3,2,0.0,0.0,0.0,153-OPRCD10203
51,3,3,0.0,0.0,0.0,153-OPRCD10203
52,3,4,0.0,0.0,0.0,153-OPRCD10203
53,3,5,0.0,0.0,0.0,153-OPRCD10203
54,3,6,0.0,0.0,0.0,153-OPRCD10203
55,3,7,0.0,0.0,0.0,153-OPRCD10203
56,3,8,0.0,0.0,0.0,153-OPRCD10203
57,3,9,0.0,0.0,0.0,153-OPRCD10203
58,3,10,0.0,0.0,0.0,153-OPRCD10203
59,3,11,0.0,0.0,0.0,153-OPRCD10203
60,3,12,0.0,0.0,0.0,153-OPRCD10203
61,3,13,0.0,0.0,0.0,153-OPRCD10203
62,3,14,0.0,0.0,0.0,153-OPRCD10203
63,3,15,0.0,0.0,0.0,153-OPRCD10203
64,4,0,0.042145776263622994,0.0,0.0,153-OPRCD10203
65,4,1,0.11130210527078338,0.0,0.0,153-OPRCD10203
66,4,2,0.0984953776768648,0.014669524334852203,0.0,153-OPRCD10203
67,4,3,0.10361806871443223,0.0,0.0,153-OPRCD10203
68,4,4,0.0996596256399483,0.0,0.0,153-OPRCD10203
69,4,5,0.07427902004472782,0.0,0.0,153-OPRCD10203
70,4,6,0.025846304780453883,0.0,0.0,153-OPRCD10203
71,4,7,0.0,0.0,0.0,153-OPRCD10203
72,4,8,0.0,0.0,0.0,153-OPRCD10203
73,4,9,0.0,0.0,0.0,153-OPRCD10203
74,4,10,0.0,0.0,0.0,153-OPRCD10203
75,4,11,0.0,0.0,0.0,153-OPRCD10203
76,4,12,0.0,0.0,0.0,153-OPRCD10203
77,4,13,0.0,0.0,0.0,153-OPRCD10203
78,4,14,0.0,0.0,0.0,153-OPRCD10203
79,4,15,0.0,0.0,0.0,153-OPRCD10203
80,5,0,0.06100659326557583,0.0,0.0,153-OPRCD10203
81,5,1,0.10664511341844936,0.0,0.0,153-OPRCD10203
82,5,2,0.10548086545536585,0.0020956463335503146,0.0,153-OPRCD10203
83,5,3,0.10757651178891615,0.0,0.0,153-OPRCD10203
84,5,4,0.10222097115873202,0.0,0.0,153-OPRCD10203
85,5,5,0.07451186963734452,0.05565105263539169,0.0,153-OPRCD10203
86,5,6,0.07474471922996123,0.10152242238088191,0.0,153-OPRCD10203
87,5,7,0.10408376789966563,0.10082387360303181,0.0,153-OPRCD10203
88,5,8,0.18138983264841058,0.08848284519434663,0.06333508919174284,153-OPRCD10203
89,5,9,0.07637466637827814,0.12620447919825228,0.0,153-OPRCD10203
90,5,10,0.06077374367295913,0.1425039506814214,0.0,153-OPRCD10203
91,5,11,0.20164774720606363,0.008382585334201258,0.02118931292811985,153-OPRCD10203
92,5,12,0.20094919842821352,0.0,0.0,153-OPRCD10203
93,5,13,0.20583903987316426,0.009081134112051364,0.01699802026101922,153-OPRCD10203
94,5,14,0.2146873243925989,0.0,0.0,153-OPRCD10203
95,5,15,0.11130210527078338,0.0,0.0,153-OPRCD10203
96,6,0,0.0,0.0,0.0,153-OPRCD10203
97,6,1,0.0,0.0,0.0,153-OPRCD10203
98,6,2,0.0,0.0,0.0,153-OPRCD10203
99,6,3,0.0,0.0,0.0,153-OPRCD10203
100,6,4,0.0,0.0,0.0,153-OPRCD10203
101,6,5,0.0,0.0,0.0,153-OPRCD10203
102,6,6,0.0,0.0,0.0,153-OPRCD10203
103,6,7,0.0,0.0,0.0,153-OPRCD10203
104,6,8,0.18092413346317718,0.004424142259717331,0.02165501211335325,153-OPRCD10203
105,6,9,0.0,0.0,0.0,153-OPRCD10203
106,6,10,0.0,0.0,0.0,153-OPRCD10203
107,6,11,0.0,0.02561345518783718,0.042844325041473105,153-OPRCD10203
108,6,12,0.0,0.0,0.0,153-OPRCD10203
109,6,13,0.0,0.0433100242267065,0.020956463335503148,153-OPRCD10203
110,6,14,0.0,0.0,0.0,153-OPRCD10203
111,6,15,0.0,0.0,0.0,153-OPRCD10203
112,7,0,0.0,0.0,0.0,153-OPRCD10203
113,7,1,0.0,0.0,0.0,153-OPRCD10203
114,7,2,0.0,0.0,0.0,153-OPRCD10203
115,7,3,0.0,0.0,0.0,153-OPRCD10203
116,7,4,0.0,0.0,0.0,153-OPRCD10203
117,7,5,0.0,0.0,0.0,153-OPRCD10203
118,7,6,0.0,0.0,0.0,153-OPRCD10203
119,7,7,0.0,0.0,0.0,153-OPRCD10203
120,7,8,0.20490764150269744,0.01257387800130189,0.0025613455187837183,153-OPRCD10203
121,7,9,0.0,0.0,0.0,153-OPRCD10203
122,7,10,0.0,0.0,0.0,153-OPRCD10203
123,7,11,0.0,0.020490764150269746,0.04377572341193991,153-OPRCD10203
124,7,12,0.0,0.002328495926167016,0.0020956463335503146,153-OPRCD10203
125,7,13,0.03283179255895493,0.027476251928770793,0.0,153-OPRCD10203
126,7,14,0.0,0.0,0.0,153-OPRCD10203
127,7,15,0.0,0.0,0.0,153-OPRCD10203
128,8,0,0.0,0.0,0.0,153-OPRCD10203
129,8,1,0.0,0.0,0.0,153-OPRCD10203
130,8,2,0.0,0.0,0.0,153-OPRCD10203
131,8,3,0.0,0.0,0.0,153-OPRCD10203
132,8,4,0.0,0.0,0.0,153-OPRCD10203
133,8,5,0.0,0.0,0.0,153-OPRCD10203
134,8,6,0.0,0.0,0.0,153-OPRCD10203
135,8,7,0.0,0.0,0.0,153-OPRCD10203
136,8,8,0.2146873243925989,0.0,0.0,153-OPRCD10203
137,8,9,0.0,0.0,0.0,153-OPRCD10203
138,8,10,0.0,0.0,0.0,153-OPRCD10203
139,8,11,0.0,0.0020956463335503146,0.00139709755570021,153-OPRCD10203
140,8,12,0.0,0.020723613742886445,0.04563852015287352,153-OPRCD10203
141,8,13,0.027476251928770793,0.03283179255895493,0.0,153-OPRCD10203
142,8,14,0.0,0.0,0.0,153-OPRCD10203
143,8,15,0.0,0.0,0.0,153-OPRCD10203
144,9,0,0.0,0.0,0.0,153-OPRCD10203
145,9,1,0.0,0.0,0.0,153-OPRCD10203
146,9,2,0.0,0.0,0.0,153-OPRCD10203
147,9,3,0.0,0.0,0.0,153-OPRCD10203
148,9,4,0.0,0.0,0.0,153-OPRCD10203
149,9,5,0.0,0.0,0.0,153-OPRCD10203
150,9,6,0.0,0.0,0.0,153-OPRCD10203
151,9,7,0.0,0.0,0.0,153-OPRCD10203
152,9,8,0.22283706013418347,0.0,0.0,153-OPRCD10203
153,9,9,0.0,0.0,0.0,153-OPRCD10203
154,9,10,0.0,0.0,0.0,153-OPRCD10203
155,9,11,0.0,0.0,0.0,153-OPRCD10203
156,9,12,0.0,0.03935158115222258,0.026544853558303987,153-OPRCD10203
157,9,13,0.0,0.028174800706620897,0.0,153-OPRCD10203
158,9,14,0.0,0.03259894296633823,0.0,153-OPRCD10203
159,9,15,0.0,0.0,0.0,153-OPRCD10203
160,10,0,0.0,0.0,0.0,153-OPRCD10203
161,10,1,0.0,0.0,0.0,153-OPRCD10203
162,10,2,0.0,0.0,0.0,153-OPRCD10203
163,10,3,0.0,0.0,0.0,153-OPRCD10203
164,10,4,0.0,0.0,0.0,153-OPRCD10203
165,10,5,0.0,0.0,0.0,153-OPRCD10203
166,10,6,0.0,0.0,0.0,153-OPRCD10203
167,10,7,0.0,0.0,0.0,153-OPRCD10203
168,10,8,0.1993192512798966,0.0,0.0,153-OPRCD10203
169,10,9,0.0,0.0,0.0,153-OPRCD10203
170,10,10,0.0,0.0,0.0,153-OPRCD10203
171,10,11,0.0,0.0,0.0,153-OPRCD10203
172,10,12,0.0,0.05984234530249232,0.0,153-OPRCD10203
173,10,13,0.0,0.0,0.0,153-OPRCD10203
174,10,14,0.0,0.06356793878435955,0.0,153-OPRCD10203
175,10,15,0.0,0.0,0.0,153-OPRCD10203
176,11,0,0.0,0.0,0.0,153-OPRCD10203
177,11,1,0.0,0.0,0.0,153-OPRCD10203
178,11,2,0.0,0.0,0.0,153-OPRCD10203
179,11,3,0.0,0.0,0.0,153-OPRCD10203
180,11,4,0.0,0.0,0.0,153-OPRCD10203
181,11,5,0.0,0.0,0.0,153-OPRCD10203
182,11,6,0.0,0.0,0.0,153-OPRCD10203
183,11,7,0.0,0.0,0.0,153-OPRCD10203
184,11,8,0.15694062542365692,0.033530341336805033,0.0,153-OPRCD10203
185,11,9,0.0,0.0,0.0,153-OPRCD10203
186,11,10,0.0,0.0,0.0,153-OPRCD10203
