,grid_lon_id,grid_lat_id,green,maroon,orange,red,store_id
0,0,0,0.0,0.0,0.0,0.0,153-OPRCD100801
1,0,1,0.0,0.0,0.0,0.0,153-OPRCD100801
2,0,2,0.05122691037567436,0.0,0.019093666594569535,0.0,153-OPRCD100801
3,0,3,0.0,0.0,0.06100659326557583,0.0,153-OPRCD100801
4,0,4,0.0,0.0,0.0,0.0,153-OPRCD100801
5,0,5,0.0,0.0,0.0,0.0,153-OPRCD100801
6,0,6,0.0,0.0,0.0,0.0,153-OPRCD100801
7,0,7,0.0,0.0,0.0,0.0,153-OPRCD100801
8,0,8,0.0,0.0,0.0,0.0,153-OPRCD100801
9,0,9,0.0,0.0,0.0,0.0,153-OPRCD100801
10,0,10,0.0,0.0,0.0,0.0,153-OPRCD100801
11,0,11,0.0,0.0,0.0,0.0,153-OPRCD100801
12,0,12,0.0,0.0,0.0,0.0,153-OPRCD100801
13,0,13,0.061705142043425934,0.0,0.0,0.0,153-OPRCD100801
14,0,14,0.0009313983704668066,0.0,0.0,0.0,153-OPRCD100801
15,0,15,0.0,0.0,0.0,0.0,153-OPRCD100801
16,1,0,0.0,0.0,0.0,0.0,153-OPRCD100801
17,1,1,0.0,0.0,0.0,0.0,153-OPRCD100801
18,1,2,0.06612928430314327,0.0,0.006752638185884348,0.0,153-OPRCD100801
19,1,3,0.05518535345015829,0.0,0.000698548777850105,0.0,153-OPRCD100801
20,1,4,0.0,0.0,0.0,0.0,153-OPRCD100801
21,1,5,0.0,0.0,0.0,0.0,153-OPRCD100801
22,1,6,0.0,0.0,0.0,0.0,153-OPRCD100801
23,1,7,0.0,0.0,0.0,0.0,153-OPRCD100801
24,1,8,0.0,0.0,0.0,0.0,153-OPRCD100801
25,1,9,0.0,0.0,0.0,0.0,153-OPRCD100801
26,1,10,0.0,0.0,0.0,0.0,153-OPRCD100801
27,1,11,0.0,0.0,0.0,0.0,153-OPRCD100801
28,1,12,0.0,0.0,0.0,0.0,153-OPRCD100801
29,1,13,0.04470712178240672,0.0,0.0,0.0,153-OPRCD100801
30,1,14,0.08103165823061217,0.0,0.0,0.0,153-OPRCD100801
31,1,15,0.0,0.0,0.0,0.0,153-OPRCD100801
32,2,0,0.0,0.0,0.0,0.0,153-OPRCD100801
33,2,1,0.0,0.0,0.0,0.0,153-OPRCD100801
34,2,2,0.0,0.0,0.0,0.0,153-OPRCD100801
35,2,3,0.12341028408685187,0.0,0.0,0.0,153-OPRCD100801
36,2,4,0.0,0.0,0.0,0.0,153-OPRCD100801
37,2,5,0.0,0.0,0.0,0.0,153-OPRCD100801
38,2,6,0.0,0.0,0.0,0.0,153-OPRCD100801
39,2,7,0.0,0.0,0.0,0.0,153-OPRCD100801
40,2,8,0.0,0.0,0.0,0.0,153-OPRCD100801
41,2,9,0.0,0.0,0.0,0.0,153-OPRCD100801
42,2,10,0.0,0.0,0.0,0.0,153-OPRCD100801
43,2,11,0.0,0.0,0.0,0.0,153-OPRCD100801
44,2,12,0.0,0.0,0.0,0.0,153-OPRCD100801
45,2,13,0.0,0.0,0.0,0.0,153-OPRCD100801
46,2,14,0.07916886148967855,0.0,0.042844325041473105,0.0,153-OPRCD100801
47,2,15,0.0,0.0,0.0,0.0,153-OPRCD100801
48,3,0,0.0,0.0,0.0,0.0,153-OPRCD100801
49,3,1,0.0,0.0,0.0,0.0,153-OPRCD100801
50,3,2,0.0,0.0,0.0,0.0,153-OPRCD100801
51,3,3,0.11758904427143432,0.0,0.0,0.0,153-OPRCD100801
52,3,4,0.0,0.0,0.0,0.0,153-OPRCD100801
53,3,5,0.0,0.0,0.0,0.0,153-OPRCD100801
54,3,6,0.0,0.0,0.0,0.0,153-OPRCD100801
55,3,7,0.0,0.0,0.0,0.0,153-OPRCD100801
56,3,8,0.0,0.0,0.0,0.0,153-OPRCD100801
57,3,9,0.0,0.0,0.0,0.0,153-OPRCD100801
58,3,10,0.0,0.0,0.0,0.0,153-OPRCD100801
59,3,11,0.0,0.0,0.0,0.0,153-OPRCD100801
60,3,12,0.0,0.0,0.0,0.0,153-OPRCD100801
61,3,13,0.0,0.0,0.0,0.0,153-OPRCD100801
62,3,14,0.16532321075785816,0.0,0.04889841444950734,0.0,153-OPRCD100801
63,3,15,0.10152242238088191,0.0,0.0,0.0,153-OPRCD100801
64,4,0,0.0,0.0,0.0,0.0,153-OPRCD100801
65,4,1,0.0,0.0,0.0,0.0,153-OPRCD100801
66,4,2,0.0,0.0,0.0,0.0,153-OPRCD100801
67,4,3,0.06869062982192699,0.0,0.05029551200520756,0.0,153-OPRCD100801
68,4,4,0.0,0.0,0.0,0.0,153-OPRCD100801
69,4,5,0.0,0.0,0.0,0.0,153-OPRCD100801
70,4,6,0.0,0.0,0.0,0.0,153-OPRCD100801
71,4,7,0.0,0.0,0.0,0.0,153-OPRCD100801
72,4,8,0.0,0.0,0.0,0.0,153-OPRCD100801
73,4,9,0.0,0.0,0.0,0.0,153-OPRCD100801
74,4,10,0.0,0.0,0.0,0.0,153-OPRCD100801
75,4,11,0.03818733318913907,0.0,0.0,0.0,153-OPRCD100801
76,4,12,0.17999273509271038,0.0,0.010478231667751574,0.0,153-OPRCD100801
77,4,13,0.20677043824363106,0.0,0.03236609337372153,0.0849901013050961,153-OPRCD100801
78,4,14,0.030503296632787915,0.0,0.11968469060498464,0.015368073112702309,153-OPRCD100801
79,4,15,0.032133243781104825,0.0,0.00023284959261670165,0.0,153-OPRCD100801
80,5,0,0.0,0.0,0.0,0.0,153-OPRCD100801
81,5,1,0.0,0.0,0.0,0.0,153-OPRCD100801
82,5,2,0.0,0.0,0.0,0.0,153-OPRCD100801
