,grid_lon_id,grid_lat_id,green,maroon,orange,red,store_id
0,0,0,0.0,0.0,0.0,0.0,153-OPRCD10248
1,0,1,0.043077174634089804,0.0,0.05425395507969148,0.0,153-OPRCD10248
2,0,2,0.059376646117258916,0.0,0.0,0.0,153-OPRCD10248
3,0,3,0.07497756882257793,0.0,0.0,0.0,153-OPRCD10248
4,0,4,0.0,0.0,0.0,0.0,153-OPRCD10248
5,0,5,0.0,0.0,0.0,0.0,153-OPRCD10248
6,0,6,0.08987994275004683,0.0,0.05844524774679211,0.0,153-OPRCD10248
7,0,7,0.0,0.0,0.0,0.0,153-OPRCD10248
8,0,8,0.0,0.0,0.0,0.0,153-OPRCD10248
9,0,9,0.0,0.0,0.0,0.0,153-OPRCD10248
10,0,10,0.0,0.0,0.05308970711660797,0.0,153-OPRCD10248
11,0,11,0.0,0.0,0.1560092270531901,0.0,153-OPRCD10248
12,0,12,0.0,0.0,0.19047096676046193,0.0,153-OPRCD10248
13,0,13,0.0,0.0,0.18907386920476174,0.0,153-OPRCD10248
14,0,14,0.04470712178240672,0.0,0.1869782228712114,0.0,153-OPRCD10248
15,0,15,0.06333508919174284,0.0,0.06752638185884348,0.0,153-OPRCD10248
16,1,0,0.06077374367295913,0.0,0.0,0.0,153-OPRCD10248
17,1,1,0.01280672759391859,0.0,0.07940171108229525,0.0,153-OPRCD10248
18,1,2,0.23890368202473589,0.0,0.004889841444950735,0.0,153-OPRCD10248
19,1,3,0.37139510022363914,0.0,0.05355540630184138,0.0,153-OPRCD10248
20,1,4,0.3092242589949798,0.0,0.11130210527078338,0.0,153-OPRCD10248
21,1,5,0.3513700352586028,0.0,0.10361806871443223,0.0,153-OPRCD10248
22,1,6,0.5001609249406751,0.0,0.06706068267361007,0.005355540630184138,153-OPRCD10248
23,1,7,0.3003759744755451,0.0,0.13295711738413662,0.0,153-OPRCD10248
24,1,8,0.24961476328510415,0.0,0.07707321515612825,0.12015038979021805,153-OPRCD10248
25,1,9,0.33227636866403326,0.0,0.04144722748577289,0.060540894080342425,153-OPRCD10248
26,1,10,0.24961476328510415,0.0,0.13738125964385398,0.0,153-OPRCD10248
27,1,11,0.24635486898847034,0.0,0.03236609337372153,0.0,153-OPRCD10248
28,1,12,0.24938191369248747,0.0,0.0,0.0,153-OPRCD10248
29,1,13,0.24565632021062023,0.0,0.0,0.0,153-OPRCD10248
30,1,14,0.20444194231746404,0.0,0.0,0.0,153-OPRCD10248
31,1,15,0.05914379652464222,0.0,0.0025613455187837183,0.0,153-OPRCD10248
32,2,0,0.17533574324037635,0.0,0.0,0.0,153-OPRCD10248
33,2,1,0.5651259612807349,0.0,0.0,0.0,153-OPRCD10248
34,2,2,0.27778956399172505,0.0,0.037721634003905664,0.0,153-OPRCD10248
35,2,3,0.18767677164906152,0.0,0.006286939000650945,0.0,153-OPRCD10248
36,2,4,0.10594656464059925,0.0,0.0,0.0,153-OPRCD10248
37,2,5,0.05844524774679211,0.0,0.05402110548707478,0.08755144682387982,153-OPRCD10248
38,2,6,0.12410883286470198,0.0,0.004191292667100629,0.0030270447040171215,153-OPRCD10248
39,2,7,0.00977968288990147,0.0,0.0,0.0,153-OPRCD10248
40,2,8,0.0,0.0,0.0,0.0,153-OPRCD10248
41,2,9,0.0,0.0,0.0,0.0,153-OPRCD10248
42,2,10,0.0,0.0,0.0,0.0,153-OPRCD10248
43,2,11,0.0,0.0,0.0,0.0,153-OPRCD10248
44,2,12,0.0,0.0,0.0,0.0,153-OPRCD10248
45,2,13,0.0,0.0,0.0,0.0,153-OPRCD10248
46,2,14,0.0,0.0,0.0,0.0,153-OPRCD10248
47,2,15,0.0,0.0,0.0,0.0,153-OPRCD10248
48,3,0,0.32226383618151505,0.0,0.0,0.0,153-OPRCD10248
49,3,1,0.15042083683038926,0.0,0.0,0.0,153-OPRCD10248
50,3,2,0.0,0.0,0.0,0.0,153-OPRCD10248
51,3,3,0.0,0.0,0.0,0.0,153-OPRCD10248
52,3,4,0.0,0.0,0.0,0.0,153-OPRCD10248
53,3,5,0.14855804008945564,0.0,0.10734366219629946,0.030503296632787915,153-OPRCD10248
54,3,6,0.0,0.0,0.0,0.0,153-OPRCD10248
55,3,7,0.0,0.0,0.0,0.0,153-OPRCD10248
56,3,8,0.0,0.0,0.0,0.0,153-OPRCD10248
57,3,9,0.0,0.0,0.0,0.0,153-OPRCD10248
58,3,10,0.0,0.0,0.0,0.0,153-OPRCD10248
59,3,11,0.0,0.0,0.0,0.0,153-OPRCD10248
60,3,12,0.0,0.0,0.0,0.0,153-OPRCD10248
61,3,13,0.0,0.0,0.0,0.0,153-OPRCD10248
62,3,14,0.0,0.0,0.0,0.0,153-OPRCD10248
63,3,15,0.0,0.0,0.0,0.0,153-OPRCD10248
64,4,0,0.1839511781671943,0.0,0.0,0.0,153-OPRCD10248
65,4,1,0.0,0.0,0.0,0.0,153-OPRCD10248
66,4,2,0.0,0.0,0.0,0.0,153-OPRCD10248
67,4,3,0.0,0.0,0.0,0.0,153-OPRCD10248
68,4,4,0.11246635323386689,0.0,0.0009313983704668066,0.0,153-OPRCD10248
69,4,5,0.030503296632787915,0.0,0.13901120679217088,0.0,153-OPRCD10248
70,4,6,0.0,0.0,0.0,0.0,153-OPRCD10248
71,4,7,0.0,0.0,0.0,0.0,153-OPRCD10248
72,4,8,0.0,0.0,0.0,0.0,153-OPRCD10248
73,4,9,0.0,0.0,0.0,0.0,153-OPRCD10248
74,4,10,0.0,0.0,0.0,0.0,153-OPRCD10248
75,4,11,0.0,0.0,0.0,0.0,153-OPRCD10248
76,4,12,0.0,0.0,0.0,0.0,153-OPRCD10248
77,4,13,0.0,0.0,0.0,0.0,153-OPRCD10248
78,4,14,0.0,0.0,0.0,0.0,153-OPRCD10248
79,4,15,0.0,0.0,0.0,0.0,153-OPRCD10248
80,5,0,0.0037255934818672264,0.0,0.0,0.0,153-OPRCD10248
81,5,1,0.0,0.0,0.0,0.0,153-OPRCD10248
82,5,2,0.0,0.0,0.0,0.0,153-OPRCD10248
83,5,3,0.0,0.0,0.0,0.0,153-OPRCD10248
84,5,4,0.13505276371768696,0.0,0.12178033693853496,0.0,153-OPRCD10248
85,5,5,0.0,0.0,0.013272426779151993,0.0,153-OPRCD10248
86,5,6,0.0,0.0,0.0,0.0,153-OPRCD10248
87,5,7,0.0,0.0,0.0,0.0,153-OPRCD10248
88,5,8,0.0,0.0,0.0,0.0,153-OPRCD10248
89,5,9,0.0,0.0,0.0,0.0,153-OPRCD10248
90,5,10,0.0,0.0,0.0,0.0,153-OPRCD10248
91,5,11,0.0,0.0,0.0,0.0,153-OPRCD10248
92,5,12,0.0,0.0,0.0,0.0,153-OPRCD10248
93,5,13,0.0,0.0,0.0,0.0,153-OPRCD10248
94,5,14,0.0,0.0,0.0,0.0,153-OPRCD10248
95,5,15,0.0,0.0,0.0,0.0,153-OPRCD10248
96,6,0,0.08242875578631238,0.0,0.0,0.0,153-OPRCD10248
97,6,1,0.10338521912181553,0.0,0.0,0.0,153-OPRCD10248
98,6,2,0.14576384497805522,0.0,0.0,0.0,153-OPRCD10248
99,6,3,0.14599669457067194,0.0,0.09057849152789695,0.014669524334852203,153-OPRCD10248
100,6,4,0.09337268663929736,0.0,0.11828759304928443,0.01560092270531901,153-OPRCD10248
101,6,5,0.0,0.0,0.0,0.0,153-OPRCD10248
102,6,6,0.0,0.0,0.0,0.0,153-OPRCD10248
103,6,7,0.0,0.0,0.0,0.0,153-OPRCD10248
104,6,8,0.0,0.0,0.0,0.0,153-OPRCD10248
105,6,9,0.0,0.0,0.0,0.0,153-OPRCD10248
106,6,10,0.0,0.0,0.0,0.0,153-OPRCD10248
107,6,11,0.0,0.0,0.0,0.0,153-OPRCD10248
108,6,12,0.0,0.0,0.0,0.0,153-OPRCD10248
109,6,13,0.0,0.0,0.0,0.0,153-OPRCD10248
110,6,14,0.0,0.0,0.0,0.0,153-OPRCD10248
111,6,15,0.0,0.0,0.0,0.0,153-OPRCD10248
112,7,0,0.22027571461539974,0.0,0.0030270447040171215,0.0,153-OPRCD10248
113,7,1,0.27452966969509124,0.0,0.023052109669053463,0.04773416648642384,153-OPRCD10248
114,7,2,0.28989774280779357,0.0,0.0016299471483169116,0.0051226910375674365,153-OPRCD10248
115,7,3,0.18884101961214503,0.0,0.02002506496503634,0.086620048453413,153-OPRCD10248
116,7,4,0.052856857523991274,0.0,0.0,0.0,153-OPRCD10248
117,7,5,0.0,0.0,0.0,0.0,153-OPRCD10248
118,7,6,0.0,0.0,0.0,0.0,153-OPRCD10248
119,7,7,0.0,0.0,0.0,0.0,153-OPRCD10248
120,7,8,0.0,0.0,0.0,0.0,153-OPRCD10248
121,7,9,0.0,0.0,0.0,0.0,153-OPRCD10248
122,7,10,0.0,0.0,0.0,0.0,153-OPRCD10248
123,7,11,0.0,0.0,0.0,0.0,153-OPRCD10248
124,7,12,0.0,0.0,0.0,0.0,153-OPRCD10248
125,7,13,0.0,0.0,0.0,0.0,153-OPRCD10248
126,7,14,0.0,0.0,0.0,0.0,153-OPRCD10248
127,7,15,0.0,0.0,0.0,0.0,153-OPRCD10248
128,8,0,0.029339048669704406,0.0,0.0,0.0,153-OPRCD10248
129,8,1,0.0,0.0,0.0,0.0,153-OPRCD10248
130,8,2,0.03609168685558876,0.0,0.002328495926167016,0.001164247963083508,153-OPRCD10248
131,8,3,0.30503296632787913,0.0,0.07427902004472782,0.0,153-OPRCD10248
132,8,4,0.26288719006425615,0.0,0.00279419511140042,0.0030270447040171215,153-OPRCD10248
133,8,5,0.2403007795804361,0.0,0.0,0.0,153-OPRCD10248
134,8,6,0.09337268663929736,0.0,0.0,0.0,153-OPRCD10248
135,8,7,0.0,0.0,0.0,0.0,153-OPRCD10248
136,8,8,0.0,0.0,0.0,0.0,153-OPRCD10248
137,8,9,0.0,0.0,0.0,0.0,153-OPRCD10248
138,8,10,0.0,0.013039577186535293,0.00279419511140042,0.0018627967409336132,153-OPRCD10248
139,8,11,0.0,0.10338521912181553,0.01140963003821838,0.006519788593267646,153-OPRCD10248
140,8,12,0.0,0.11852044264190113,0.014902373927468906,0.007684036556351154,153-OPRCD10248
141,8,13,0.023517808854286865,0.10664511341844936,0.016299471483169115,0.01257387800130189,153-OPRCD10248
142,8,14,0.09267413786144725,0.0,0.023517808854286865,0.11106925567816668,153-OPRCD10248
143,8,15,0.05378825589445808,0.0,0.01001253248251817,0.0565824510058585,153-OPRCD10248
144,9,0,0.0,0.0,0.0,0.0,153-OPRCD10248
145,9,1,0.0,0.0,0.0,0.0,153-OPRCD10248
146,9,2,0.16369326360954126,0.0004656991852334033,0.003259894296633823,0.005355540630184138,153-OPRCD10248
147,9,3,0.15065368642300597,0.0,0.020490764150269746,0.03516028848512195,153-OPRCD10248
148,9,4,0.056349601413241794,0.0,0.056116751820625095,0.0051226910375674365,153-OPRCD10248
149,9,5,0.08592149967556291,0.0,0.06007519489510903,0.0,153-OPRCD10248
150,9,6,0.2645171372125731,0.0,0.07288192248902761,0.0,153-OPRCD10248
151,9,7,0.2964175314010612,0.0,0.007684036556351154,0.04540567056025682,153-OPRCD10248
152,9,8,0.12620447919825228,0.042145776263622994,0.02514775600260378,0.0712519753407107,153-OPRCD10248
153,9,9,0.12294458490161847,0.1150276987526506,0.015368073112702309,0.004656991852334032,153-OPRCD10248
154,9,10,0.10734366219629946,0.10571371504798255,0.029106199077087707,0.006286939000650945,153-OPRCD10248
155,9,11,0.0,0.013505276371768696,0.12667017838348568,0.00139709755570021,153-OPRCD10248
156,9,12,0.010478231667751574,0.0,0.11409630038218381,0.0,153-OPRCD10248
157,9,13,0.0996596256399483,0.0,0.0,0.0,153-OPRCD10248
158,9,14,0.032133243781104825,0.0,0.01862796740933613,0.0,153-OPRCD10248
159,9,15,0.007684036556351154,0.0,0.030270447040171213,0.0,153-OPRCD10248
160,10,0,0.0,0.0,0.0,0.0,153-OPRCD10248
161,10,1,0.0,0.0,0.0,0.0,153-OPRCD10248
162,10,2,0.1981550033168131,0.0,0.014669524334852203,0.06892347941454369,153-OPRCD10248
163,10,3,0.0,0.0,0.0,0.0,153-OPRCD10248
164,10,4,0.0,0.0,0.0,0.0,153-OPRCD10248
165,10,5,0.0,0.0,0.0,0.0,153-OPRCD10248
166,10,6,0.0,0.0,0.0,0.0,153-OPRCD10248
167,10,7,0.04959696322735745,0.0,0.0705534265628606,0.0,153-OPRCD10248
168,10,8,0.0,0.0,0.1003581744177984,0.025846304780453883,153-OPRCD10248
169,10,9,0.06286939000650944,0.0,0.07963456067491197,0.02165501211335325,153-OPRCD10248
170,10,10,0.12946437349488613,0.0,0.020257914557653044,0.0,153-OPRCD10248
171,10,11,0.11665764590096753,0.0,0.0,0.0,153-OPRCD10248
172,10,12,0.11945184101236794,0.0,0.0,0.0,153-OPRCD10248
173,10,13,0.11642479630835083,0.0,0.0,0.0,153-OPRCD10248
174,10,14,0.04889841444950734,0.0,0.05029551200520756,0.0,153-OPRCD10248
175,10,15,0.0,0.0,0.030037597447554513,0.0,153-OPRCD10248
176,11,0,0.0,0.0,0.0,0.0,153-OPRCD10248
177,11,1,0.06729353226622678,0.0,0.0,0.0,153-OPRCD10248
178,11,2,0.08359300374939589,0.0,0.023284959261670166,0.11526054834526732,153-OPRCD10248
179,11,3,0.0,0.0,0.0,0.0,153-OPRCD10248
180,11,4,0.0,0.0,0.0,0.0,153-OPRCD10248
181,11,5,0.0,0.0,0.0,0.0,153-OPRCD10248
182,11,6,0.0,0.0,0.0,0.0,153-OPRCD10248
183,11,7,0.0,0.0,0.0,0.0,153-OPRCD10248
184,11,8,0.08103165823061217,0.0,0.0,0.0,153-OPRCD10248
185,11,9,0.07427902004472782,0.0,0.00279419511140042,0.000698548777850105,153-OPRCD10248
186,11,10,0.09523548338023097,0.0,0.042844325041473105,0.0,153-OPRCD10248
187,11,11,0.0,0.0,0.0,0.0,153-OPRCD10248
188,11,12,0.0,0.0,0.0,0.0,153-OPRCD10248
189,11,13,0.0,0.0,0.0,0.0,153-OPRCD10248
190,11,14,0.0,0.0,0.022586410483820058,0.0,153-OPRCD10248
191,11,15,0.0,0.0,0.030736146225404617,0.0,153-OPRCD10248
192,12,0,0.0,0.0,0.0,0.0,153-OPRCD10248
