,grid_lon_id,grid_lat_id,green,orange,red,store_id
0,0,0,0.13249141819890323,0.0,0.0,153-OPRCD10057
1,0,1,0.19140236513092876,0.0,0.0,153-OPRCD10057
2,0,2,0.23052109669053464,0.0,0.0,153-OPRCD10057
3,0,3,0.26474998680518974,0.0,0.0,153-OPRCD10057
4,0,4,0.11083640608554998,0.0,0.0,153-OPRCD10057
5,0,5,0.10757651178891615,0.0,0.0,153-OPRCD10057
6,0,6,0.07684036556351154,0.0051226910375674365,0.010943930852984977,153-OPRCD10057
7,0,7,0.10291951993658213,0.010478231667751574,0.030736146225404617,153-OPRCD10057
8,0,8,0.0,0.0,0.0,153-OPRCD10057
9,0,9,0.0,0.0,0.0,153-OPRCD10057
10,0,10,0.0,0.0,0.0,153-OPRCD10057
11,0,11,0.0,0.0,0.0,153-OPRCD10057
12,0,12,0.0,0.0,0.0,153-OPRCD10057
13,0,13,0.0,0.0,0.0,153-OPRCD10057
14,0,14,0.0,0.0,0.0,153-OPRCD10057
15,0,15,0.0,0.0,0.0,153-OPRCD10057
16,1,0,0.03842018278175577,0.0,0.0,153-OPRCD10057
17,1,1,0.20001780005774672,0.022586410483820058,0.0,153-OPRCD10057
18,1,2,0.315278348403014,0.05914379652464222,0.0,153-OPRCD10057
19,1,3,0.4014326976711936,0.0284076502992376,0.0,153-OPRCD10057
20,1,4,0.5376497093519641,0.0,0.0,153-OPRCD10057
21,1,5,0.3977071041893264,0.0,0.0,153-OPRCD10057
22,1,6,0.37418929533503953,0.002328495926167016,0.002328495926167016,153-OPRCD10057
23,1,7,0.4866556485689064,0.00279419511140042,0.028873349484471005,153-OPRCD10057
24,1,8,0.1981550033168131,0.03679023563343886,0.0,153-OPRCD10057
25,1,9,0.06403363796959295,0.013505276371768696,0.0,153-OPRCD10057
26,1,10,0.00023284959261670165,0.0,0.0,153-OPRCD10057
27,1,11,0.0,0.0,0.0,153-OPRCD10057
28,1,12,0.0,0.0,0.0,153-OPRCD10057
29,1,13,0.0,0.0,0.0,153-OPRCD10057
30,1,14,0.0,0.0,0.0,153-OPRCD10057
31,1,15,0.0,0.0,0.0,153-OPRCD10057
32,2,0,0.0,0.0,0.0,153-OPRCD10057
33,2,1,0.0,0.0,0.0,153-OPRCD10057
34,2,2,0.05867809733940881,0.023517808854286865,0.0,153-OPRCD10057
35,2,3,0.0,0.0,0.0,153-OPRCD10057
36,2,4,0.06706068267361007,0.0,0.0,153-OPRCD10057
37,2,5,0.33227636866403326,0.0,0.0,153-OPRCD10057
38,2,6,0.44264707556434985,0.0,0.0,153-OPRCD10057
39,2,7,0.5115705549788935,0.0,0.0,153-OPRCD10057
40,2,8,0.44404417312005,0.0009313983704668066,0.0,153-OPRCD10057
41,2,9,0.43589443737846545,0.05541820304277499,0.0,153-OPRCD10057
42,2,10,0.4545224047878016,0.0,0.0,153-OPRCD10057
43,2,11,0.35509562874047,0.0,0.0,153-OPRCD10057
44,2,12,0.16183046686860764,0.0,0.0,153-OPRCD10057
45,2,13,0.009313983704668065,0.0,0.0,153-OPRCD10057
46,2,14,0.0,0.0,0.0,153-OPRCD10057
47,2,15,0.0,0.0,0.0,153-OPRCD10057
48,3,0,0.0,0.0,0.0,153-OPRCD10057
49,3,1,0.0,0.0,0.0,153-OPRCD10057
50,3,2,0.07916886148967855,0.041912926671006295,0.0,153-OPRCD10057
51,3,3,0.0,0.0,0.0,153-OPRCD10057
