,grid_lon_id,grid_lat_id,green,orange,store_id
85,5,5,0.26381858843472294,0.0,153-OPRCD100703
86,5,6,0.007916886148967855,0.0,153-OPRCD100703
87,5,7,0.0,0.0,153-OPRCD100703
88,5,8,0.0,0.0,153-OPRCD100703
89,5,9,0.0,0.0,153-OPRCD100703
90,5,10,0.0,0.0,153-OPRCD100703
91,5,11,0.0,0.0,153-OPRCD100703
92,5,12,0.0,0.0,153-OPRCD100703
93,5,13,0.0,0.0,153-OPRCD100703
94,5,14,0.0,0.0,153-OPRCD100703
95,5,15,0.0,0.0,153-OPRCD100703
96,6,0,0.0,0.0,153-OPRCD100703
97,6,1,0.0,0.0,153-OPRCD100703
98,6,2,0.0,0.0,153-OPRCD100703
99,6,3,0.0,0.0,153-OPRCD100703
100,6,4,0.02957189826232111,0.0,153-OPRCD100703
101,6,5,0.23750658446903566,0.0,153-OPRCD100703
102,6,6,0.11595909712311742,0.0,153-OPRCD100703
103,6,7,0.0,0.0,153-OPRCD100703
104,6,8,0.0,0.0,153-OPRCD100703
105,6,9,0.0,0.0,153-OPRCD100703
106,6,10,0.0,0.0,153-OPRCD100703
107,6,11,0.0,0.0,153-OPRCD100703
108,6,12,0.0,0.0,153-OPRCD100703
109,6,13,0.0,0.0,153-OPRCD100703
110,6,14,0.0,0.0,153-OPRCD100703
111,6,15,0.0,0.0,153-OPRCD100703
112,7,0,0.0,0.0,153-OPRCD100703
113,7,1,0.0,0.0,153-OPRCD100703
114,7,2,0.0,0.0,153-OPRCD100703
115,7,3,0.0,0.0,153-OPRCD100703
116,7,4,0.0,0.0,153-OPRCD100703
117,7,5,0.17882848712962687,0.0,153-OPRCD100703
118,7,6,0.20397624313223064,0.0,153-OPRCD100703
119,7,7,0.0,0.0,153-OPRCD100703
120,7,8,0.0,0.0,153-OPRCD100703
121,7,9,0.0,0.0,153-OPRCD100703
122,7,10,0.0,0.0,153-OPRCD100703
123,7,11,0.0,0.0,153-OPRCD100703
124,7,12,0.0,0.0,153-OPRCD100703
125,7,13,0.0,0.0,153-OPRCD100703
126,7,14,0.0,0.0,153-OPRCD100703
127,7,15,0.0,0.0,153-OPRCD100703
128,8,0,0.028873349484471005,0.0,153-OPRCD100703
129,8,1,0.06100659326557583,0.0,153-OPRCD100703
130,8,2,0.05867809733940881,0.0,153-OPRCD100703
131,8,3,0.03236609337372153,0.0,153-OPRCD100703
132,8,4,0.0030270447040171215,0.0,153-OPRCD100703
133,8,5,0.07334762167426102,0.051459759968291066,153-OPRCD100703
134,8,6,0.2593944461750056,0.0,153-OPRCD100703
135,8,7,0.0,0.0,153-OPRCD100703
136,8,8,0.0,0.0,153-OPRCD100703
137,8,9,0.0,0.0,153-OPRCD100703
138,8,10,0.0,0.0,153-OPRCD100703
139,8,11,0.0,0.0,153-OPRCD100703
140,8,12,0.0,0.0,153-OPRCD100703
141,8,13,0.0,0.0,153-OPRCD100703
142,8,14,0.0,0.0,153-OPRCD100703
143,8,15,0.0,0.0,153-OPRCD100703
144,9,0,0.029106199077087707,0.0,153-OPRCD100703
145,9,1,0.060308044487725726,0.0,153-OPRCD100703
146,9,2,0.060540894080342425,0.0037255934818672264,153-OPRCD100703
147,9,3,0.08382585334201259,0.0,153-OPRCD100703
148,9,4,0.10943930852984977,0.00558839022280084,153-OPRCD100703
149,9,5,0.18558112531551121,0.014902373927468906,153-OPRCD100703
150,9,6,0.30363586877217896,0.0,153-OPRCD100703
151,9,7,0.0,0.0,153-OPRCD100703
152,9,8,0.0,0.0,153-OPRCD100703
153,9,9,0.0,0.0,153-OPRCD100703
154,9,10,0.0,0.0,153-OPRCD100703
155,9,11,0.0,0.0,153-OPRCD100703
156,9,12,0.0,0.0,153-OPRCD100703
157,9,13,0.0,0.0,153-OPRCD100703
158,9,14,0.0,0.0,153-OPRCD100703
159,9,15,0.0,0.0,153-OPRCD100703
160,10,0,0.0,0.0,153-OPRCD100703
161,10,1,0.0,0.0,153-OPRCD100703
162,10,2,0.0,0.0,153-OPRCD100703
163,10,3,0.0,0.0,153-OPRCD100703
164,10,4,0.0,0.0,153-OPRCD100703
165,10,5,0.0142038251496188,0.014436674742235502,153-OPRCD100703
166,10,6,0.22493270646773378,0.03888588196698917,153-OPRCD100703
167,10,7,0.10594656464059925,0.009313983704668065,153-OPRCD100703
168,10,8,0.0,0.0,153-OPRCD100703
169,10,9,0.0,0.0,153-OPRCD100703
170,10,10,0.0,0.0,153-OPRCD100703
171,10,11,0.0,0.0,153-OPRCD100703
172,10,12,0.0,0.0,153-OPRCD100703
173,10,13,0.0,0.0,153-OPRCD100703
174,10,14,0.0,0.0,153-OPRCD100703
175,10,15,0.0,0.0,153-OPRCD100703
176,11,0,0.0575138493763253,0.0,153-OPRCD100703
177,11,1,0.11642479630835083,0.0,153-OPRCD100703
178,11,2,0.10943930852984977,0.0,153-OPRCD100703
179,11,3,0.10105672319564851,0.01583377229793571,153-OPRCD100703
180,11,4,0.033297491744188334,0.04982981281997415,153-OPRCD100703
181,11,5,0.0,0.0,153-OPRCD100703
182,11,6,0.1550778286827233,0.05471965426492489,153-OPRCD100703
183,11,7,0.24356067387706992,0.02701055274353739,153-OPRCD100703
184,11,8,0.08196305660107898,0.024682056817370374,153-OPRCD100703
185,11,9,0.12108178816068485,0.0,153-OPRCD100703
186,11,10,0.1138634507895671,0.0,153-OPRCD100703
187,11,11,0.10617941423321595,0.0,153-OPRCD100703
188,11,12,0.1138634507895671,0.0,153-OPRCD100703
189,11,13,0.11828759304928443,0.0,153-OPRCD100703
190,11,14,0.10757651178891615,0.0,153-OPRCD100703
191,11,15,0.06123944285819253,0.0,153-OPRCD100703
192,12,0,0.0,0.0,153-OPRCD100703
193,12,1,0.0,0.0,153-OPRCD100703
194,12,2,0.0,0.0,153-OPRCD100703
195,12,3,0.0,0.0,153-OPRCD100703
196,12,4,0.06100659326557583,0.0037255934818672264,153-OPRCD100703
197,12,5,0.09430408500976417,0.026079154373070585,153-OPRCD100703
198,12,6,0.12946437349488613,0.04936411363474075,153-OPRCD100703
199,12,7,0.30130737284601194,0.0,153-OPRCD100703
200,12,8,0.01560092270531901,0.0,153-OPRCD100703
201,12,9,0.0,0.0,153-OPRCD100703
202,12,10,0.0,0.0,153-OPRCD100703
203,12,11,0.0,0.0,153-OPRCD100703
204,12,12,0.0,0.0,153-OPRCD100703
205,12,13,0.0,0.0,153-OPRCD100703
206,12,14,0.0,0.0,153-OPRCD100703
207,12,15,0.0,0.0,153-OPRCD100703
208,13,0,0.0,0.0,153-OPRCD100703
209,13,1,0.0,0.0,153-OPRCD100703
210,13,2,0.0,0.0,153-OPRCD100703
211,13,3,0.0,0.0,153-OPRCD100703
212,13,4,0.0,0.0,153-OPRCD100703
213,13,5,0.0,0.0,153-OPRCD100703
214,13,6,0.0,0.0,153-OPRCD100703
215,13,7,0.23075394628315132,0.0,153-OPRCD100703
216,13,8,0.17766423916654336,0.0,153-OPRCD100703
217,13,9,0.0,0.0,153-OPRCD100703
218,13,10,0.0,0.0,153-OPRCD100703
219,13,11,0.0,0.0,153-OPRCD100703
220,13,12,0.0,0.0,153-OPRCD100703
221,13,13,0.0,0.0,153-OPRCD100703
222,13,14,0.0,0.0,153-OPRCD100703
223,13,15,0.0,0.0,153-OPRCD100703
224,14,0,0.0,0.0,153-OPRCD100703
225,14,1,0.0,0.0,153-OPRCD100703
226,14,2,0.0,0.0,153-OPRCD100703
227,14,3,0.0,0.0,153-OPRCD100703
228,14,4,0.0,0.0,153-OPRCD100703
229,14,5,0.0,0.0,153-OPRCD100703
230,14,6,0.0,0.0,153-OPRCD100703
231,14,7,0.1296972230875028,0.0,153-OPRCD100703
232,14,8,0.2752282184729413,0.0,153-OPRCD100703
233,14,9,0.00023284959261670165,0.0,153-OPRCD100703
234,14,10,0.0,0.0,153-OPRCD100703
235,14,11,0.0,0.0,153-OPRCD100703
236,14,12,0.0,0.0,153-OPRCD100703
237,14,13,0.0,0.0,153-OPRCD100703
238,14,14,0.0,0.0,153-OPRCD100703
239,14,15,0.0,0.0,153-OPRCD100703
240,15,0,0.0,0.0,153-OPRCD100703
241,15,1,0.0,0.0,153-OPRCD100703
242,15,2,0.0,0.0,153-OPRCD100703
243,15,3,0.0,0.0,153-OPRCD100703
244,15,4,0.0,0.0,153-OPRCD100703
245,15,5,0.0,0.0,153-OPRCD100703
246,15,6,0.0,0.0,153-OPRCD100703
247,15,7,0.054952503857541586,0.0,153-OPRCD100703
248,15,8,0.09430408500976417,0.0,153-OPRCD100703
249,15,9,0.05029551200520756,0.0,153-OPRCD100703
250,15,10,0.0,0.0,153-OPRCD100703
251,15,11,0.0,0.0,153-OPRCD100703
252,15,12,0.0,0.0,153-OPRCD100703
253,15,13,0.0,0.0,153-OPRCD100703
254,15,14,0.0,0.0,153-OPRCD100703
255,15,15,0.0,0.0,153-OPRCD100703
