,grid_lon_id,grid_lat_id,green,orange,red,store_id
0,0,0,0.0,0.0,0.0,153-OPRCD10212
1,0,1,0.0,0.0,0.0,153-OPRCD10212
2,0,2,0.0,0.0,0.0,153-OPRCD10212
3,0,3,0.0,0.0,0.0,153-OPRCD10212
4,0,4,0.0,0.0,0.0,153-OPRCD10212
5,0,5,0.0,0.0,0.0,153-OPRCD10212
6,0,6,0.06310223959912614,0.0,0.0,153-OPRCD10212
7,0,7,0.0,0.0,0.0,153-OPRCD10212
8,0,8,0.0,0.0,0.0,153-OPRCD10212
9,0,9,0.0,0.0,0.0,153-OPRCD10212
10,0,10,0.0,0.0,0.0,153-OPRCD10212
11,0,11,0.0,0.0,0.0,153-OPRCD10212
12,0,12,0.0,0.0,0.0,153-OPRCD10212
13,0,13,0.0,0.0,0.0,153-OPRCD10212
14,0,14,0.0,0.0,0.0,153-OPRCD10212
15,0,15,0.003259894296633823,0.05122691037567436,0.0,153-OPRCD10212
16,1,0,0.0,0.0,0.0,153-OPRCD10212
17,1,1,0.0,0.0,0.0,153-OPRCD10212
18,1,2,0.0,0.0,0.0,153-OPRCD10212
19,1,3,0.0,0.0,0.0,153-OPRCD10212
20,1,4,0.0,0.0,0.0,153-OPRCD10212
21,1,5,0.03120184541063802,0.03702308522605556,0.0,153-OPRCD10212
22,1,6,0.06077374367295913,0.0,0.0,153-OPRCD10212
23,1,7,0.0,0.0,0.0,153-OPRCD10212
24,1,8,0.0,0.0,0.0,153-OPRCD10212
25,1,9,0.0,0.0,0.0,153-OPRCD10212
26,1,10,0.0,0.0,0.0,153-OPRCD10212
27,1,11,0.0,0.0,0.0,153-OPRCD10212
28,1,12,0.0,0.0,0.0,153-OPRCD10212
29,1,13,0.0,0.0,0.0,153-OPRCD10212
30,1,14,0.0,0.0,0.0,153-OPRCD10212
31,1,15,0.20234629598391374,0.0,0.0,153-OPRCD10212
32,2,0,0.013272426779151993,0.03283179255895493,0.0,153-OPRCD10212
33,2,1,0.0,0.01001253248251817,0.0,153-OPRCD10212
34,2,2,0.0,0.0,0.0,153-OPRCD10212
35,2,3,0.0,0.0,0.0,153-OPRCD10212
36,2,4,0.0,0.0,0.0,153-OPRCD10212
37,2,5,0.06380078837697625,0.06333508919174284,0.0,153-OPRCD10212
38,2,6,0.0,0.0,0.0,153-OPRCD10212
39,2,7,0.0,0.0,0.0,153-OPRCD10212
40,2,8,0.0,0.0,0.0,153-OPRCD10212
41,2,9,0.0,0.0,0.0,153-OPRCD10212
42,2,10,0.0,0.0,0.0,153-OPRCD10212
43,2,11,0.0,0.0,0.0,153-OPRCD10212
44,2,12,0.0,0.0,0.0,153-OPRCD10212
45,2,13,0.0,0.0,0.0,153-OPRCD10212
46,2,14,0.0,0.07311477208164431,0.0,153-OPRCD10212
47,2,15,0.10827506056676627,0.027709101521387496,0.0,153-OPRCD10212
48,3,0,0.03818733318913907,0.0004656991852334033,0.0,153-OPRCD10212
49,3,1,0.03958443074483928,0.08033310945276206,0.0,153-OPRCD10212
50,3,2,0.0,0.12876582471703601,0.0,153-OPRCD10212
51,3,3,0.0,0.061705142043425934,0.0,153-OPRCD10212
52,3,4,0.0,0.01699802026101922,0.0,153-OPRCD10212
53,3,5,0.03399604052203844,0.07614181678566144,0.0,153-OPRCD10212
54,3,6,0.0,0.0,0.0,153-OPRCD10212
55,3,7,0.0,0.0,0.0,153-OPRCD10212
56,3,8,0.0,0.0,0.0,153-OPRCD10212
57,3,9,0.0,0.0,0.0,153-OPRCD10212
58,3,10,0.0,0.0,0.0,153-OPRCD10212
59,3,11,0.0,0.0,0.0,153-OPRCD10212
60,3,12,0.0,0.0,0.0,153-OPRCD10212
61,3,13,0.0,0.0,0.0,153-OPRCD10212
62,3,14,0.16811740586925858,0.006054089408034243,0.0,153-OPRCD10212
63,3,15,0.038653032374372474,0.0,0.0,153-OPRCD10212
64,4,0,0.0,0.06310223959912614,0.0,153-OPRCD10212
65,4,1,0.0,0.1278344263465692,0.0,153-OPRCD10212
66,4,2,0.0,0.030736146225404617,0.0,153-OPRCD10212
67,4,3,0.0,0.0698548777850105,0.0,153-OPRCD10212
68,4,4,0.02398350803952027,0.17184299935112582,0.0,153-OPRCD10212
69,4,5,0.0,0.051692609560907765,0.0,153-OPRCD10212
70,4,6,0.0,0.0,0.0,153-OPRCD10212
71,4,7,0.0,0.0,0.0,153-OPRCD10212
72,4,8,0.0,0.0,0.0,153-OPRCD10212
73,4,9,0.0,0.0,0.0,153-OPRCD10212
74,4,10,0.0,0.0,0.0,153-OPRCD10212
75,4,11,0.0,0.0,0.0,153-OPRCD10212
76,4,12,0.0,0.0,0.0,153-OPRCD10212
77,4,13,0.0,0.0,0.0,153-OPRCD10212
78,4,14,0.21119458050334838,0.0,0.0,153-OPRCD10212
79,4,15,0.0,0.0,0.0,153-OPRCD10212
80,5,0,0.02701055274353739,0.03516028848512195,0.0,153-OPRCD10212
81,5,1,0.041680077078389596,0.09220843867621385,0.0,153-OPRCD10212
82,5,2,0.0,0.060540894080342425,0.0,153-OPRCD10212
83,5,3,0.0,0.0,0.0,153-OPRCD10212
84,5,4,0.037488784411288965,0.10268667034396542,0.022586410483820058,153-OPRCD10212
85,5,5,0.0,0.03259894296633823,0.0,153-OPRCD10212
86,5,6,0.0,0.0,0.0,153-OPRCD10212
87,5,7,0.0,0.0,0.0,153-OPRCD10212
88,5,8,0.0,0.0,0.0,153-OPRCD10212
89,5,9,0.0,0.0,0.0,153-OPRCD10212
90,5,10,0.0,0.0,0.0,153-OPRCD10212
91,5,11,0.0,0.0,0.0,153-OPRCD10212
92,5,12,0.0,0.0,0.0,153-OPRCD10212
93,5,13,0.0,0.0,0.0,153-OPRCD10212
94,5,14,0.2114274300959651,0.0,0.0,153-OPRCD10212
95,5,15,0.0,0.0,0.0,153-OPRCD10212
96,6,0,0.0,0.032133243781104825,0.0,153-OPRCD10212
97,6,1,0.0,0.042844325041473105,0.025846304780453883,153-OPRCD10212
98,6,2,0.0,0.010245382075134873,0.006752638185884348,153-OPRCD10212
99,6,3,0.015368073112702309,0.03585883726297205,0.0,153-OPRCD10212
100,6,4,0.0,0.07916886148967855,0.0,153-OPRCD10212
101,6,5,0.0,0.0,0.0,153-OPRCD10212
102,6,6,0.0,0.0,0.0,153-OPRCD10212
103,6,7,0.0,0.0,0.0,153-OPRCD10212
104,6,8,0.0,0.0,0.0,153-OPRCD10212
105,6,9,0.0,0.0,0.0,153-OPRCD10212
106,6,10,0.0,0.0,0.0,153-OPRCD10212
107,6,11,0.0,0.0,0.0,153-OPRCD10212
108,6,12,0.0,0.0,0.0,153-OPRCD10212
109,6,13,0.009313983704668065,0.0,0.0,153-OPRCD10212
110,6,14,0.1138634507895671,0.08405870293462929,0.0,153-OPRCD10212
111,6,15,0.0,0.0,0.0,153-OPRCD10212
112,7,0,0.0,0.0,0.0,153-OPRCD10212
113,7,1,0.0,0.0,0.0,153-OPRCD10212
114,7,2,0.0,0.023750658446903567,0.051459759968291066,153-OPRCD10212
115,7,3,0.06426648756220965,0.007451186963734453,0.0,153-OPRCD10212
116,7,4,0.0,0.06077374367295913,0.0,153-OPRCD10212
117,7,5,0.0,0.0,0.0,153-OPRCD10212
118,7,6,0.0,0.0,0.0,153-OPRCD10212
119,7,7,0.0,0.0,0.0,153-OPRCD10212
120,7,8,0.0,0.0,0.0,153-OPRCD10212
121,7,9,0.0,0.0,0.0,153-OPRCD10212
122,7,10,0.0,0.0,0.0,153-OPRCD10212
123,7,11,0.0,0.0,0.0,153-OPRCD10212
124,7,12,0.0,0.0,0.0,153-OPRCD10212
125,7,13,0.10152242238088191,0.001164247963083508,0.0,153-OPRCD10212
126,7,14,0.004889841444950735,0.10291951993658213,0.0,153-OPRCD10212
127,7,15,0.01560092270531901,0.0,0.0,153-OPRCD10212
128,8,0,0.0,0.0,0.0,153-OPRCD10212
129,8,1,0.0,0.0,0.0,153-OPRCD10212
130,8,2,0.0,0.024216357632136972,0.04703561770857373,153-OPRCD10212
131,8,3,0.06519788593267646,0.10641226382583265,0.0,153-OPRCD10212
132,8,4,0.04913126404212405,0.007451186963734453,0.0,153-OPRCD10212
133,8,5,0.16066621890552413,0.0,0.0,153-OPRCD10212
134,8,6,0.21981001543016634,0.0,0.0,153-OPRCD10212
135,8,7,0.2139887756147488,0.0,0.0,153-OPRCD10212
136,8,8,0.19675790576111288,0.0,0.0,153-OPRCD10212
137,8,9,0.19000526757522854,0.0,0.0,153-OPRCD10212
138,8,10,0.2542717551374382,0.0,0.0,153-OPRCD10212
139,8,11,0.37861343759475685,0.0,0.0,153-OPRCD10212
140,8,12,0.4803687095682555,0.0,0.0,153-OPRCD10212
141,8,13,0.564194562910268,0.00279419511140042,0.0,153-OPRCD10212
142,8,14,0.5469636930566322,0.0025613455187837183,0.0,153-OPRCD10212
143,8,15,0.2423964259139864,0.0,0.0,153-OPRCD10212
144,9,0,0.09197558908359715,0.10943930852984977,0.0,153-OPRCD10212
145,9,1,0.18977241798261185,0.2384379828395025,0.0,153-OPRCD10212
146,9,2,0.18767677164906152,0.23634233650595216,0.0039584430744839276,153-OPRCD10212
147,9,3,0.22027571461539974,0.21003033254026487,0.0,153-OPRCD10212
148,9,4,0.30736146225404615,0.10594656464059925,0.0,153-OPRCD10212
149,9,5,0.326222279255999,0.0,0.0,153-OPRCD10212
150,9,6,0.24588916980323694,0.0020956463335503146,0.0,153-OPRCD10212
151,9,7,0.23564378772810207,0.04866556485689064,0.0,153-OPRCD10212
152,9,8,0.22912399913483442,0.0,0.0,153-OPRCD10212
153,9,9,0.23215104383885155,0.0,0.0,153-OPRCD10212
154,9,10,0.19047096676046193,0.0,0.0,153-OPRCD10212
155,9,11,0.10780936138153287,0.0,0.0,153-OPRCD10212
156,9,12,0.05355540630184138,0.0,0.0,153-OPRCD10212
157,9,13,0.10315236952919883,0.10128957278826521,0.0,153-OPRCD10212
158,9,14,0.0,0.0,0.0,153-OPRCD10212
159,9,15,0.0,0.0,0.0,153-OPRCD10212
160,10,0,0.12434168245731868,0.027941951114004198,0.0,153-OPRCD10212
161,10,1,0.03888588196698917,0.10687796301106606,0.04913126404212405,153-OPRCD10212
162,10,2,0.0,0.052856857523991274,0.008382585334201258,153-OPRCD10212
163,10,3,0.051692609560907765,0.08894854437958002,0.00023284959261670165,153-OPRCD10212
164,10,4,0.0,0.0,0.0,153-OPRCD10212
165,10,5,0.0,0.0,0.0,153-OPRCD10212
166,10,6,0.0,0.06077374367295913,0.0,153-OPRCD10212
167,10,7,0.0,0.06729353226622678,0.0,153-OPRCD10212
168,10,8,0.0,0.0,0.0,153-OPRCD10212
169,10,9,0.0,0.0,0.0,153-OPRCD10212
170,10,10,0.0,0.0,0.0,153-OPRCD10212
171,10,11,0.0,0.0,0.0,153-OPRCD10212
172,10,12,0.0,0.0,0.0,153-OPRCD10212
173,10,13,0.14692809294113873,0.06077374367295913,0.0,153-OPRCD10212
174,10,14,0.0,0.0,0.0,153-OPRCD10212
175,10,15,0.0,0.0,0.0,153-OPRCD10212
176,11,0,0.02514775600260378,0.0,0.0,153-OPRCD10212
