,grid_lon_id,grid_lat_id,green,orange,red,store_id
0,0,0,0.0,0.0,0.0,153-OPRCD106001
1,0,1,0.0,0.0,0.0,153-OPRCD106001
2,0,2,0.0,0.0,0.0,153-OPRCD106001
3,0,3,0.0,0.0,0.0,153-OPRCD106001
4,0,4,0.0,0.0,0.0,153-OPRCD106001
5,0,5,0.0,0.0,0.0,153-OPRCD106001
6,0,6,0.0,0.0,0.0,153-OPRCD106001
7,0,7,0.0,0.0,0.0,153-OPRCD106001
8,0,8,0.0,0.0,0.0,153-OPRCD106001
9,0,9,0.0,0.0,0.0,153-OPRCD106001
10,0,10,0.0,0.0,0.0,153-OPRCD106001
11,0,11,0.07334762167426102,0.0,0.0,153-OPRCD106001
12,0,12,0.07870316230444516,0.0142038251496188,0.0,153-OPRCD106001
13,0,13,0.0854558004903295,0.006054089408034243,0.0,153-OPRCD106001
14,0,14,0.05448680467230818,0.0,0.0,153-OPRCD106001
15,0,15,0.0004656991852334033,0.0,0.0,153-OPRCD106001
16,1,0,0.0,0.0,0.0,153-OPRCD106001
17,1,1,0.0,0.0,0.0,153-OPRCD106001
18,1,2,0.0,0.0,0.0,153-OPRCD106001
19,1,3,0.0,0.0,0.0,153-OPRCD106001
20,1,4,0.0,0.0,0.0,153-OPRCD106001
21,1,5,0.0,0.0,0.0,153-OPRCD106001
22,1,6,0.0,0.0,0.0,153-OPRCD106001
23,1,7,0.0,0.0,0.0,153-OPRCD106001
24,1,8,0.0,0.0,0.0,153-OPRCD106001
25,1,9,0.0,0.0,0.0,153-OPRCD106001
26,1,10,0.0,0.0,0.0,153-OPRCD106001
27,1,11,0.23215104383885155,0.0,0.0,153-OPRCD106001
28,1,12,0.0696220281923938,0.0,0.0,153-OPRCD106001
29,1,13,0.0,0.0,0.0,153-OPRCD106001
30,1,14,0.11921899141975124,0.0,0.0,153-OPRCD106001
31,1,15,0.004191292667100629,0.002328495926167016,0.0,153-OPRCD106001
32,2,0,0.0,0.0,0.0,153-OPRCD106001
33,2,1,0.0,0.0,0.0,153-OPRCD106001
34,2,2,0.0,0.0,0.0,153-OPRCD106001
35,2,3,0.0,0.0,0.0,153-OPRCD106001
36,2,4,0.0,0.0,0.0,153-OPRCD106001
37,2,5,0.0,0.0,0.0,153-OPRCD106001
38,2,6,0.0,0.0,0.0,153-OPRCD106001
39,2,7,0.0,0.0,0.0,153-OPRCD106001
40,2,8,0.0,0.0,0.0,153-OPRCD106001
41,2,9,0.0,0.0,0.0,153-OPRCD106001
42,2,10,0.0,0.0,0.0,153-OPRCD106001
43,2,11,0.2987460273272282,0.0,0.0,153-OPRCD106001
44,2,12,0.0,0.0,0.0,153-OPRCD106001
45,2,13,0.01001253248251817,0.011642479630835083,0.0,153-OPRCD106001
46,2,14,0.08079880863799548,0.08615434926817961,0.013970975557002099,153-OPRCD106001
47,2,15,0.04936411363474075,0.06310223959912614,0.004656991852334032,153-OPRCD106001
48,3,0,0.0,0.0,0.0,153-OPRCD106001
49,3,1,0.0,0.0,0.0,153-OPRCD106001
50,3,2,0.0,0.0,0.0,153-OPRCD106001
51,3,3,0.0,0.0,0.0,153-OPRCD106001
52,3,4,0.0,0.0,0.0,153-OPRCD106001
53,3,5,0.0,0.0,0.0,153-OPRCD106001
54,3,6,0.0,0.0,0.0,153-OPRCD106001
55,3,7,0.0,0.0,0.0,153-OPRCD106001
56,3,8,0.0,0.0,0.0,153-OPRCD106001
57,3,9,0.0,0.0,0.0,153-OPRCD106001
58,3,10,0.0020956463335503146,0.0,0.0,153-OPRCD106001
59,3,11,0.305964364698346,0.0,0.0,153-OPRCD106001
60,3,12,0.0,0.0,0.0,153-OPRCD106001
61,3,13,0.011875329223451784,0.048432715264273944,0.0,153-OPRCD106001
62,3,14,0.0,0.018860817001952832,0.0,153-OPRCD106001
63,3,15,0.05984234530249232,0.006286939000650945,0.0,153-OPRCD106001
64,4,0,0.0,0.0,0.0,153-OPRCD106001
65,4,1,0.0,0.0,0.0,153-OPRCD106001
66,4,2,0.0,0.0,0.0,153-OPRCD106001
67,4,3,0.0,0.0,0.0,153-OPRCD106001
68,4,4,0.0,0.0,0.0,153-OPRCD106001
69,4,5,0.0,0.0,0.0,153-OPRCD106001
70,4,6,0.0,0.0,0.0,153-OPRCD106001
71,4,7,0.0,0.0,0.0,153-OPRCD106001
72,4,8,0.0,0.0,0.0,153-OPRCD106001
73,4,9,0.0,0.0,0.0,153-OPRCD106001
74,4,10,0.14366819864450492,0.0,0.0,153-OPRCD106001
75,4,11,0.17719853998130994,0.0,0.0,153-OPRCD106001
76,4,12,0.0,0.0,0.0,153-OPRCD106001
77,4,13,0.05797954856155871,0.0,0.0,153-OPRCD106001
78,4,14,0.07288192248902761,0.0,0.0,153-OPRCD106001
79,4,15,0.06123944285819253,0.0,0.0,153-OPRCD106001
80,5,0,0.0,0.0,0.0,153-OPRCD106001
81,5,1,0.0,0.0,0.0,153-OPRCD106001
82,5,2,0.0,0.0,0.0,153-OPRCD106001
83,5,3,0.0,0.0,0.0,153-OPRCD106001
84,5,4,0.0,0.0,0.0,153-OPRCD106001
85,5,5,0.0,0.0,0.0,153-OPRCD106001
86,5,6,0.0,0.0,0.0,153-OPRCD106001
87,5,7,0.0,0.0,0.0,153-OPRCD106001
88,5,8,0.0,0.0,0.0,153-OPRCD106001
89,5,9,0.033530341336805033,0.0,0.0,153-OPRCD106001
90,5,10,0.31620974677348085,0.0,0.0,153-OPRCD106001
91,5,11,0.019093666594569535,0.0,0.0,153-OPRCD106001
92,5,12,0.0,0.0,0.0,153-OPRCD106001
93,5,13,0.05960949570987562,0.0,0.0,153-OPRCD106001
94,5,14,0.008848284519434662,0.0,0.0,153-OPRCD106001
95,5,15,0.03376319092942174,0.0,0.0,153-OPRCD106001
96,6,0,0.0,0.0,0.0,153-OPRCD106001
97,6,1,0.0,0.0,0.0,153-OPRCD106001
98,6,2,0.0,0.0,0.0,153-OPRCD106001
99,6,3,0.0,0.0,0.0,153-OPRCD106001
100,6,4,0.0,0.0,0.0,153-OPRCD106001
101,6,5,0.0,0.0,0.0,153-OPRCD106001
102,6,6,0.0,0.0,0.0,153-OPRCD106001
103,6,7,0.0,0.0,0.0,153-OPRCD106001
104,6,8,0.08848284519434663,0.0,0.0,153-OPRCD106001
105,6,9,0.29385618588227747,0.0,0.0,153-OPRCD106001
106,6,10,0.08871569478696333,0.0,0.0,153-OPRCD106001
107,6,11,0.0,0.0,0.0,153-OPRCD106001
108,6,12,0.0,0.0,0.0,153-OPRCD106001
109,6,13,0.05774669896894201,0.0,0.0,153-OPRCD106001
110,6,14,0.0,0.0,0.0,153-OPRCD106001
111,6,15,0.0,0.0,0.0,153-OPRCD106001
112,7,0,0.0,0.0,0.0,153-OPRCD106001
113,7,1,0.0,0.0,0.0,153-OPRCD106001
114,7,2,0.0,0.0,0.0,153-OPRCD106001
115,7,3,0.0,0.0,0.0,153-OPRCD106001
116,7,4,0.0,0.0,0.0,153-OPRCD106001
117,7,5,0.0,0.0,0.0,153-OPRCD106001
118,7,6,0.06752638185884348,0.0,0.0,153-OPRCD106001
119,7,7,0.26218864128640607,0.0,0.0,153-OPRCD106001
120,7,8,0.255203153507905,0.0,0.0,153-OPRCD106001
121,7,9,0.050761211190440955,0.0,0.0,153-OPRCD106001
122,7,10,0.0,0.0,0.0,153-OPRCD106001
123,7,11,0.0,0.0,0.0,153-OPRCD106001
124,7,12,0.0,0.0,0.0,153-OPRCD106001
125,7,13,0.059376646117258916,0.0,0.0,153-OPRCD106001
126,7,14,0.0,0.0,0.0,153-OPRCD106001
127,7,15,0.0,0.0,0.0,153-OPRCD106001
128,8,0,0.0,0.0,0.0,153-OPRCD106001
129,8,1,0.0,0.0,0.0,153-OPRCD106001
130,8,2,0.0,0.0,0.0,153-OPRCD106001
131,8,3,0.0,0.0,0.0,153-OPRCD106001
132,8,4,0.05984234530249232,0.0,0.0,153-OPRCD106001
133,8,5,0.24658771858108705,0.0,0.0,153-OPRCD106001
134,8,6,0.2654485355830399,0.0,0.0,153-OPRCD106001
135,8,7,0.07590896719304474,0.0,0.0,153-OPRCD106001
136,8,8,0.0,0.0,0.0,153-OPRCD106001
137,8,9,0.0,0.0,0.0,153-OPRCD106001
138,8,10,0.0,0.0,0.0,153-OPRCD106001
139,8,11,0.0,0.0,0.0,153-OPRCD106001
140,8,12,0.0,0.0,0.0,153-OPRCD106001
141,8,13,0.05867809733940881,0.0,0.0,153-OPRCD106001
142,8,14,0.0,0.0,0.0,153-OPRCD106001
143,8,15,0.011642479630835083,0.0,0.0,153-OPRCD106001
144,9,0,0.0,0.0,0.0,153-OPRCD106001
145,9,1,0.0,0.0,0.0,153-OPRCD106001
146,9,2,0.05402110548707478,0.0,0.0,153-OPRCD106001
147,9,3,0.23191819424623483,0.0,0.0,153-OPRCD106001
148,9,4,0.2689412794722904,0.0,0.0,153-OPRCD106001
149,9,5,0.08568865008294621,0.0,0.0,153-OPRCD106001
150,9,6,0.0,0.0,0.0,153-OPRCD106001
151,9,7,0.0,0.0,0.0,153-OPRCD106001
152,9,8,0.0,0.0,0.0,153-OPRCD106001
153,9,9,0.0,0.0,0.0,153-OPRCD106001
154,9,10,0.0,0.0,0.0,153-OPRCD106001
155,9,11,0.0,0.0,0.0,153-OPRCD106001
156,9,12,0.0,0.0,0.0,153-OPRCD106001
157,9,13,0.05797954856155871,0.0,0.0,153-OPRCD106001
158,9,14,0.03911873155960588,0.0,0.0,153-OPRCD106001
159,9,15,0.17254154812897593,0.0,0.0,153-OPRCD106001
160,10,0,0.04447427218979001,0.0,0.0,153-OPRCD106001
161,10,1,0.273132572139391,0.0,0.0,153-OPRCD106001
162,10,2,0.3145797996251639,0.0,0.0,153-OPRCD106001
163,10,3,0.099892475232565,0.0,0.0,153-OPRCD106001
164,10,4,0.0,0.0,0.0,153-OPRCD106001
165,10,5,0.0,0.0,0.0,153-OPRCD106001
166,10,6,0.0,0.0,0.0,153-OPRCD106001
167,10,7,0.0,0.0,0.0,153-OPRCD106001
168,10,8,0.0,0.0,0.0,153-OPRCD106001
169,10,9,0.0,0.0,0.0,153-OPRCD106001
170,10,10,0.0,0.0,0.0,153-OPRCD106001
171,10,11,0.0,0.0,0.0,153-OPRCD106001
172,10,12,0.005355540630184138,0.0,0.0,153-OPRCD106001
173,10,13,0.054952503857541586,0.0,0.0,153-OPRCD106001
174,10,14,0.14832519049683895,0.0,0.0,153-OPRCD106001
175,10,15,0.06217084122865934,0.0,0.0,153-OPRCD106001
176,11,0,0.30247162080909545,0.0,0.0,153-OPRCD106001
177,11,1,0.12294458490161847,0.0,0.0,153-OPRCD106001
178,11,2,0.0,0.0,0.0,153-OPRCD106001
179,11,3,0.0,0.0,0.0,153-OPRCD106001
180,11,4,0.0,0.0,0.0,153-OPRCD106001
181,11,5,0.0,0.0,0.0,153-OPRCD106001
182,11,6,0.0,0.0,0.0,153-OPRCD106001
183,11,7,0.0,0.0,0.0,153-OPRCD106001
184,11,8,0.0,0.0,0.0,153-OPRCD106001
185,11,9,0.0,0.0,0.0,153-OPRCD106001
186,11,10,0.0,0.0,0.0,153-OPRCD106001
187,11,11,0.0,0.0,0.0,153-OPRCD106001
188,11,12,0.05891094693202552,0.0,0.0,153-OPRCD106001
189,11,13,0.0018627967409336132,0.0,0.0,153-OPRCD106001
190,11,14,0.19279946268662895,0.0,0.0,153-OPRCD106001
191,11,15,0.006752638185884348,0.0,0.0,153-OPRCD106001
192,12,0,0.1988535520946632,0.0,0.0,153-OPRCD106001
193,12,1,0.2109617309107317,0.0,0.0,153-OPRCD106001
194,12,2,0.0,0.0,0.0,153-OPRCD106001
195,12,3,0.0,0.0,0.0,153-OPRCD106001
196,12,4,0.0,0.0,0.0,153-OPRCD106001
197,12,5,0.0,0.0,0.0,153-OPRCD106001
198,12,6,0.0,0.0,0.0,153-OPRCD106001
199,12,7,0.0,0.0,0.0,153-OPRCD106001
200,12,8,0.0,0.0,0.0,153-OPRCD106001
201,12,9,0.0,0.0,0.0,153-OPRCD106001
202,12,10,0.0,0.0,0.0,153-OPRCD106001
203,12,11,0.0,0.0,0.0,153-OPRCD106001
204,12,12,0.06240369082127604,0.0,0.0,153-OPRCD106001
205,12,13,0.0,0.0,0.0,153-OPRCD106001
206,12,14,0.19349801146447906,0.0,0.0,153-OPRCD106001
207,12,15,0.009081134112051364,0.0,0.0,153-OPRCD106001
208,13,0,0.001164247963083508,0.0,0.0,153-OPRCD106001
209,13,1,0.3562598767035535,0.0,0.0,153-OPRCD106001
210,13,2,0.00977968288990147,0.0,0.0,153-OPRCD106001
211,13,3,0.0,0.0,0.0,153-OPRCD106001
212,13,4,0.0,0.0,0.0,153-OPRCD106001
213,13,5,0.0,0.0,0.0,153-OPRCD106001
214,13,6,0.0,0.0,0.0,153-OPRCD106001
215,13,7,0.0,0.0,0.0,153-OPRCD106001
216,13,8,0.0,0.0,0.0,153-OPRCD106001
217,13,9,0.0,0.0,0.0,153-OPRCD106001
