,grid_lon_id,grid_lat_id,green,orange,red,store_id
34,2,2,0.0,0.0,0.0,153-OPRCD102601
35,2,3,0.05984234530249232,0.05960949570987562,0.0,153-OPRCD102601
36,2,4,0.0,0.0,0.0,153-OPRCD102601
37,2,5,0.0,0.0,0.0,153-OPRCD102601
38,2,6,0.0,0.0,0.0,153-OPRCD102601
39,2,7,0.0,0.0,0.0,153-OPRCD102601
40,2,8,0.13179286942105312,0.12480738164255208,0.0,153-OPRCD102601
41,2,9,0.002328495926167016,0.0,0.0,153-OPRCD102601
42,2,10,0.0,0.0,0.0,153-OPRCD102601
43,2,11,0.0,0.0,0.0,153-OPRCD102601
44,2,12,0.0,0.0,0.0,153-OPRCD102601
45,2,13,0.0,0.0,0.0,153-OPRCD102601
46,2,14,0.0,0.0,0.0,153-OPRCD102601
47,2,15,0.0,0.0,0.0,153-OPRCD102601
48,3,0,0.0,0.0,0.0,153-OPRCD102601
49,3,1,0.0,0.0,0.0,153-OPRCD102601
50,3,2,0.0,0.0,0.0,153-OPRCD102601
51,3,3,0.01257387800130189,0.06100659326557583,0.0,153-OPRCD102601
52,3,4,0.04424142259717331,0.024216357632136972,0.0025613455187837183,153-OPRCD102601
53,3,5,0.0,0.0034927438892505248,0.0,153-OPRCD102601
54,3,6,0.0,0.0,0.0,153-OPRCD102601
55,3,7,0.0,0.0,0.0,153-OPRCD102601
56,3,8,0.18790962124167823,0.0051226910375674365,0.0,153-OPRCD102601
57,3,9,0.17929418631486027,0.018860817001952832,0.03888588196698917,153-OPRCD102601
58,3,10,0.09267413786144725,0.0,0.0,153-OPRCD102601
59,3,11,0.007684036556351154,0.05402110548707478,0.0,153-OPRCD102601
60,3,12,0.05215830874614117,0.006519788593267646,0.0,153-OPRCD102601
61,3,13,0.009313983704668065,0.016765170668402517,0.04005012993007268,153-OPRCD102601
62,3,14,0.0,0.05122691037567436,0.010943930852984977,153-OPRCD102601
63,3,15,0.0,0.027941951114004198,0.0,153-OPRCD102601
64,4,0,0.0,0.0,0.0,153-OPRCD102601
65,4,1,0.0,0.0,0.0,153-OPRCD102601
66,4,2,0.0,0.0,0.0,153-OPRCD102601
67,4,3,0.003259894296633823,0.0037255934818672264,0.0,153-OPRCD102601
68,4,4,0.1003581744177984,0.07940171108229525,0.000698548777850105,153-OPRCD102601
69,4,5,0.0,0.09570118256546438,0.02444920722475367,153-OPRCD102601
70,4,6,0.0,0.10478231667751574,0.015368073112702309,153-OPRCD102601
71,4,7,0.0,0.13039577186535292,0.03911873155960588,153-OPRCD102601
72,4,8,0.14925658886730575,0.05099406078305766,0.033064642151571635,153-OPRCD102601
73,4,9,0.19000526757522854,0.04493997137502342,0.0,153-OPRCD102601
74,4,10,0.02724340233615409,0.02561345518783718,0.0,153-OPRCD102601
75,4,11,0.05471965426492489,0.0,0.0,153-OPRCD102601
76,4,12,0.06077374367295913,0.0,0.0,153-OPRCD102601
77,4,13,0.060308044487725726,0.006519788593267646,0.0,153-OPRCD102601
78,4,14,0.06706068267361007,0.04377572341193991,0.0,153-OPRCD102601
79,4,15,0.0,0.0,0.0,153-OPRCD102601
80,5,0,0.0,0.0,0.0,153-OPRCD102601
81,5,1,0.0,0.0,0.0,153-OPRCD102601
82,5,2,0.0,0.0,0.0,153-OPRCD102601
83,5,3,0.0,0.0,0.0,153-OPRCD102601
84,5,4,0.12178033693853496,0.000698548777850105,0.0,153-OPRCD102601
85,5,5,0.0,0.007916886148967855,0.013505276371768696,153-OPRCD102601
86,5,6,0.0,0.023284959261670166,0.04656991852334033,153-OPRCD102601
87,5,7,0.0,0.04354287381932321,0.09244128826883055,153-OPRCD102601
88,5,8,0.07427902004472782,0.05262400793137457,0.03609168685558876,153-OPRCD102601
89,5,9,0.3676695067417719,0.0009313983704668066,0.0,153-OPRCD102601
90,5,10,0.2694069786575238,0.0,0.0,153-OPRCD102601
91,5,11,0.0,0.0,0.0,153-OPRCD102601
92,5,12,0.0,0.0,0.0,153-OPRCD102601
93,5,13,0.0,0.0,0.0,153-OPRCD102601
94,5,14,0.05797954856155871,0.06426648756220965,0.0,153-OPRCD102601
95,5,15,0.11805474345666774,0.0,0.0,153-OPRCD102601
96,6,0,0.0,0.0,0.0,153-OPRCD102601
97,6,1,0.0,0.0,0.0,153-OPRCD102601
98,6,2,0.0,0.0,0.0,153-OPRCD102601
99,6,3,0.0,0.0,0.0,153-OPRCD102601
100,6,4,0.09756397930639799,0.03911873155960588,0.0030270447040171215,153-OPRCD102601
101,6,5,0.0,0.0714848249333274,0.01955936577980294,153-OPRCD102601
102,6,6,0.0,0.055883902228008396,0.045172820967640116,153-OPRCD102601
103,6,7,0.0,0.04959696322735745,0.07916886148967855,153-OPRCD102601
104,6,8,0.00023284959261670165,0.028640499891854302,0.000698548777850105,153-OPRCD102601
105,6,9,0.4014326976711936,0.08778429641649652,0.0030270447040171215,153-OPRCD102601
106,6,10,0.4291417991925811,0.05308970711660797,0.0,153-OPRCD102601
107,6,11,0.410513831783245,0.0,0.0,153-OPRCD102601
108,6,12,0.44660551863883374,0.0,0.0,153-OPRCD102601
109,6,13,0.5586061726874673,0.0,0.0,153-OPRCD102601
110,6,14,0.5609346686136343,0.0009313983704668066,0.0,153-OPRCD102601
111,6,15,0.27499536888032466,0.0,0.0,153-OPRCD102601
112,7,0,0.0,0.0,0.0,153-OPRCD102601
113,7,1,0.0,0.0,0.0,153-OPRCD102601
114,7,2,0.0,0.0,0.0,153-OPRCD102601
115,7,3,0.040748678707922786,0.0,0.0,153-OPRCD102601
116,7,4,0.0703205769702439,0.26498283639780645,0.0,153-OPRCD102601
117,7,5,0.02701055274353739,0.22120711298586657,0.0,153-OPRCD102601
118,7,6,0.1278344263465692,0.2151530235778323,0.0,153-OPRCD102601
119,7,7,0.34974008811028584,0.14040830434787108,0.00139709755570021,153-OPRCD102601
120,7,8,0.558839022280084,0.004424142259717331,0.002328495926167016,153-OPRCD102601
121,7,9,0.6498832129932143,0.002328495926167016,0.002328495926167016,153-OPRCD102601
122,7,10,0.341823201961318,0.07218337371117751,0.020956463335503148,153-OPRCD102601
123,7,11,0.33320776703450006,0.05565105263539169,0.0,153-OPRCD102601
124,7,12,0.18092413346317718,0.00139709755570021,0.0,153-OPRCD102601
125,7,13,0.030736146225404617,0.0,0.0,153-OPRCD102601
126,7,14,0.0,0.0,0.0,153-OPRCD102601
127,7,15,0.0,0.0,0.0,153-OPRCD102601
128,8,0,0.0845244021198627,0.09663258093593118,0.0,153-OPRCD102601
129,8,1,0.27243402336154093,0.19186806431616216,0.0,153-OPRCD102601
130,8,2,0.34159035236870133,0.18930671879737843,0.0,153-OPRCD102601
131,8,3,0.5399782052781311,0.02398350803952027,0.0,153-OPRCD102601
132,8,4,0.44148282760126634,0.013970975557002099,0.0,153-OPRCD102601
133,8,5,0.4377572341193991,0.0426114754488564,0.0,153-OPRCD102601
134,8,6,0.15903627175720722,0.05914379652464222,0.0,153-OPRCD102601
135,8,7,0.027476251928770793,0.061472292450809235,0.04493997137502342,153-OPRCD102601
136,8,8,0.2850079013628428,0.0,0.0,153-OPRCD102601
137,8,9,0.46267214052938616,0.014902373927468906,0.014436674742235502,153-OPRCD102601
138,8,10,0.0,0.01955936577980294,0.0,153-OPRCD102601
139,8,11,0.030270447040171213,0.02514775600260378,0.0,153-OPRCD102601
140,8,12,0.0,0.0,0.0,153-OPRCD102601
141,8,13,0.0,0.0,0.0,153-OPRCD102601
142,8,14,0.0,0.0,0.0,153-OPRCD102601
143,8,15,0.0,0.0,0.0,153-OPRCD102601
144,9,0,0.12364313367946857,0.0,0.0,153-OPRCD102601
145,9,1,0.16509036116524148,0.0,0.0,153-OPRCD102601
146,9,2,0.07497756882257793,0.0,0.0,153-OPRCD102601
147,9,3,0.0,0.0,0.0,153-OPRCD102601
148,9,4,0.1271358775687191,0.0,0.0,153-OPRCD102601
149,9,5,0.21072888131811499,0.0700877273776272,0.0,153-OPRCD102601
150,9,6,0.20863323498456468,0.04377572341193991,0.0,153-OPRCD102601
151,9,7,0.3529999824069197,0.0719505241185608,0.004889841444950735,153-OPRCD102601
152,9,8,0.27452966969509124,0.04540567056025682,0.0,153-OPRCD102601
153,9,9,0.011642479630835083,0.014436674742235502,0.0,153-OPRCD102601
154,9,10,0.0,0.0,0.0,153-OPRCD102601
155,9,11,0.0,0.071019125748094,0.0,153-OPRCD102601
156,9,12,0.04377572341193991,0.04889841444950734,0.0,153-OPRCD102601
157,9,13,0.0568153005984752,0.0,0.0,153-OPRCD102601
158,9,14,0.1427368002740381,0.0,0.0,153-OPRCD102601
159,9,15,0.060540894080342425,0.0,0.0,153-OPRCD102601
160,10,0,0.0,0.0,0.0,153-OPRCD102601
161,10,1,0.0,0.0,0.0,153-OPRCD102601
162,10,2,0.0,0.0,0.0,153-OPRCD102601
163,10,3,0.0,0.0,0.0,153-OPRCD102601
164,10,4,0.0849901013050961,0.0,0.0,153-OPRCD102601
165,10,5,0.19536080820541268,0.08755144682387982,0.0,153-OPRCD102601
166,10,6,0.1574063246088903,0.12038323938283475,0.0,153-OPRCD102601
167,10,7,0.1976893041315797,0.008149735741584558,0.0,153-OPRCD102601
168,10,8,0.06333508919174284,0.0,0.0,153-OPRCD102601
169,10,9,0.014902373927468906,0.04563852015287352,0.0,153-OPRCD102601
170,10,10,0.0,0.1408740035331045,0.0,153-OPRCD102601
171,10,11,0.01979221537241964,0.07963456067491197,0.0,153-OPRCD102601
172,10,12,0.054952503857541586,0.060308044487725726,0.0,153-OPRCD102601
173,10,13,0.059376646117258916,0.0,0.0,153-OPRCD102601
174,10,14,0.0703205769702439,0.0,0.0,153-OPRCD102601
175,10,15,0.0,0.0,0.0,153-OPRCD102601
176,11,0,0.0,0.0,0.0,153-OPRCD102601
177,11,1,0.0,0.0,0.0,153-OPRCD102601
178,11,2,0.0,0.0,0.0,153-OPRCD102601
179,11,3,0.0,0.0,0.0,153-OPRCD102601
180,11,4,0.000698548777850105,0.0,0.0,153-OPRCD102601
181,11,5,0.2975817793641447,0.009546833297284767,0.0,153-OPRCD102601
182,11,6,0.1574063246088903,0.035393138077738646,0.0009313983704668066,153-OPRCD102601
183,11,7,0.050761211190440955,0.0,0.0,153-OPRCD102601
184,11,8,0.0,0.0,0.0,153-OPRCD102601
185,11,9,0.0,0.0,0.0,153-OPRCD102601
186,11,10,0.0,0.0,0.0,153-OPRCD102601
187,11,11,0.0,0.0,0.0,153-OPRCD102601
188,11,12,0.06007519489510903,0.0,0.0,153-OPRCD102601
189,11,13,0.0,0.0,0.0,153-OPRCD102601
190,11,14,0.0,0.0,0.0,153-OPRCD102601
191,11,15,0.0,0.0,0.0,153-OPRCD102601
192,12,0,0.0,0.0,0.0,153-OPRCD102601
193,12,1,0.0,0.0,0.0,153-OPRCD102601
194,12,2,0.0,0.0,0.0,153-OPRCD102601
195,12,3,0.0,0.0,0.0,153-OPRCD102601
196,12,4,0.0,0.0,0.0,153-OPRCD102601
197,12,5,0.15042083683038926,0.0,0.0,153-OPRCD102601
198,12,6,0.31597689718086414,0.07288192248902761,0.01955936577980294,153-OPRCD102601
199,12,7,0.0,0.11898614182713455,0.002328495926167016,153-OPRCD102601
200,12,8,0.0,0.05984234530249232,0.0,153-OPRCD102601
201,12,9,0.05565105263539169,0.056116751820625095,0.0,153-OPRCD102601
202,12,10,0.058212398154175414,0.05891094693202552,0.0,153-OPRCD102601
203,12,11,0.0696220281923938,0.005821239815417541,0.00023284959261670165,153-OPRCD102601
204,12,12,0.11991754019760134,0.007451186963734453,0.0,153-OPRCD102601
205,12,13,0.10268667034396542,0.038653032374372474,0.0,153-OPRCD102601
206,12,14,0.0568153005984752,0.0,0.0,153-OPRCD102601
207,12,15,0.030736146225404617,0.0,0.0,153-OPRCD102601
208,13,0,0.0,0.0,0.0,153-OPRCD102601
209,13,1,0.0,0.0,0.0,153-OPRCD102601
210,13,2,0.0,0.004424142259717331,0.0,153-OPRCD102601
211,13,3,0.0,0.06007519489510903,0.0,153-OPRCD102601
212,13,4,0.0,0.059376646117258916,0.0,153-OPRCD102601
213,13,5,0.09197558908359715,0.06869062982192699,0.0,153-OPRCD102601
214,13,6,0.305964364698346,0.010711081260368276,0.0,153-OPRCD102601
215,13,7,0.04051582911530609,0.10059102401041511,0.0,153-OPRCD102601
216,13,8,0.0,0.0,0.0,153-OPRCD102601
217,13,9,0.0,0.0,0.0,153-OPRCD102601
218,13,10,0.0,0.0,0.0,153-OPRCD102601
219,13,11,0.0,0.0,0.0,153-OPRCD102601
220,13,12,0.0,0.0,0.0,153-OPRCD102601
221,13,13,0.004424142259717331,0.1138634507895671,0.0,153-OPRCD102601
222,13,14,0.0,0.000698548777850105,0.0,153-OPRCD102601
223,13,15,0.0,0.0,0.0,153-OPRCD102601
224,14,0,0.0,0.030736146225404617,0.0,153-OPRCD102601
225,14,1,0.0,0.06310223959912614,0.0,153-OPRCD102601
226,14,2,0.0,0.06752638185884348,0.0,153-OPRCD102601
227,14,3,0.0,0.0,0.0,153-OPRCD102601
228,14,4,0.0,0.0,0.0,153-OPRCD102601
229,14,5,0.04889841444950734,0.05797954856155871,0.0,153-OPRCD102601
230,14,6,0.21003033254026487,0.06915632900716039,0.0,153-OPRCD102601
231,14,7,0.055883902228008396,0.0845244021198627,0.0,153-OPRCD102601
232,14,8,0.0,0.026312003965687284,0.0,153-OPRCD102601
233,14,9,0.0,0.0,0.0,153-OPRCD102601
234,14,10,0.0,0.0,0.0,153-OPRCD102601
235,14,11,0.0,0.0,0.0,153-OPRCD102601
236,14,12,0.0,0.0,0.0,153-OPRCD102601
237,14,13,0.0,0.04447427218979001,0.0,153-OPRCD102601
238,14,14,0.0,0.07660751597089484,0.0,153-OPRCD102601
239,14,15,0.0,0.0,0.0,153-OPRCD102601
240,15,0,0.0,0.0,0.0,153-OPRCD102601
241,15,1,0.0,0.0,0.0,153-OPRCD102601
242,15,2,0.0,0.0,0.0,153-OPRCD102601
243,15,3,0.0,0.0,0.0,153-OPRCD102601
244,15,4,0.0,0.0,0.0,153-OPRCD102601
245,15,5,0.01140963003821838,0.0,0.0,153-OPRCD102601
246,15,6,0.11200065404863349,0.0,0.0,153-OPRCD102601
247,15,7,0.06589643471052656,0.0,0.0,153-OPRCD102601
248,15,8,0.0,0.030736146225404617,0.0,153-OPRCD102601
249,15,9,0.0,0.0,0.0,153-OPRCD102601
250,15,10,0.0,0.0,0.0,153-OPRCD102601
251,15,11,0.0,0.0,0.0,153-OPRCD102601
252,15,12,0.0,0.0,0.0,153-OPRCD102601
253,15,13,0.0,0.0,0.0,153-OPRCD102601
254,15,14,0.0,0.06123944285819253,0.0,153-OPRCD102601
255,15,15,0.0,0.0,0.0,153-OPRCD102601
