,grid_lon_id,grid_lat_id,green,maroon,orange,red,store_id
0,0,0,0.0,0.0,0.0,0.0,153-OPRCD10261
1,0,1,0.06263654041389274,0.0,0.0,0.0,153-OPRCD10261
2,0,2,0.07590896719304474,0.0,0.007684036556351154,0.0,153-OPRCD10261
3,0,3,0.0,0.0,0.0,0.0,153-OPRCD10261
4,0,4,0.0,0.0,0.0,0.0,153-OPRCD10261
5,0,5,0.0,0.0,0.0,0.0,153-OPRCD10261
6,0,6,0.0,0.0,0.0,0.0,153-OPRCD10261
7,0,7,0.0,0.0,0.0,0.0,153-OPRCD10261
8,0,8,0.0,0.0,0.0,0.0,153-OPRCD10261
9,0,9,0.0,0.0,0.0,0.0,153-OPRCD10261
10,0,10,0.0,0.0,0.0,0.0,153-OPRCD10261
11,0,11,0.0,0.0,0.0,0.0,153-OPRCD10261
12,0,12,0.07358047126687772,0.0,0.07404617045211112,0.0,153-OPRCD10261
13,0,13,0.0,0.0,0.0,0.0,153-OPRCD10261
14,0,14,0.0,0.0,0.0,0.0,153-OPRCD10261
15,0,15,0.0,0.0,0.0,0.0,153-OPRCD10261
16,1,0,0.05984234530249232,0.0,0.0,0.0,153-OPRCD10261
17,1,1,0.12317743449423517,0.0,0.021887861705969954,0.03399604052203844,153-OPRCD10261
18,1,2,0.18767677164906152,0.0,0.03888588196698917,0.0,153-OPRCD10261
19,1,3,0.0,0.0,0.0,0.0,153-OPRCD10261
20,1,4,0.0,0.0,0.0,0.0,153-OPRCD10261
21,1,5,0.0,0.0,0.0,0.0,153-OPRCD10261
22,1,6,0.0,0.0,0.0,0.0,153-OPRCD10261
23,1,7,0.0,0.0,0.0,0.0,153-OPRCD10261
24,1,8,0.0,0.0,0.0,0.0,153-OPRCD10261
25,1,9,0.0,0.0,0.0,0.0,153-OPRCD10261
26,1,10,0.0,0.0,0.0,0.0,153-OPRCD10261
27,1,11,0.09081134112051364,0.0,0.0,0.0,153-OPRCD10261
