,grid_lon_id,grid_lat_id,green,orange,store_id
114,7,2,0.0,0.0,153-OPRCD109604
115,7,3,0.0,0.0,153-OPRCD109604
116,7,4,0.0,0.0,153-OPRCD109604
117,7,5,0.0,0.0,153-OPRCD109604
118,7,6,0.0,0.0,153-OPRCD109604
119,7,7,0.0,0.0,153-OPRCD109604
120,7,8,0.255203153507905,0.0,153-OPRCD109604
121,7,9,0.0,0.0,153-OPRCD109604
122,7,10,0.0,0.0,153-OPRCD109604
123,7,11,0.061472292450809235,0.0,153-OPRCD109604
124,7,12,0.1150276987526506,0.0,153-OPRCD109604
125,7,13,0.0,0.0,153-OPRCD109604
126,7,14,0.0,0.0,153-OPRCD109604
127,7,15,0.0,0.0,153-OPRCD109604
128,8,0,0.0,0.0,153-OPRCD109604
129,8,1,0.0,0.0,153-OPRCD109604
130,8,2,0.0,0.0,153-OPRCD109604
131,8,3,0.0,0.0,153-OPRCD109604
132,8,4,0.0,0.0,153-OPRCD109604
133,8,5,0.0,0.0,153-OPRCD109604
134,8,6,0.0,0.0,153-OPRCD109604
135,8,7,0.0,0.0,153-OPRCD109604
136,8,8,0.2563674014709885,0.0,153-OPRCD109604
137,8,9,0.0,0.0,153-OPRCD109604
138,8,10,0.08010025986014536,0.0,153-OPRCD109604
139,8,11,0.09570118256546438,0.0,153-OPRCD109604
140,8,12,0.0,0.0,153-OPRCD109604
141,8,13,0.0,0.0,153-OPRCD109604
142,8,14,0.0,0.0,153-OPRCD109604
143,8,15,0.0,0.0,153-OPRCD109604
144,9,0,0.0,0.0,153-OPRCD109604
145,9,1,0.0,0.0,153-OPRCD109604
146,9,2,0.0,0.0,153-OPRCD109604
147,9,3,0.0,0.0,153-OPRCD109604
148,9,4,0.0,0.0,153-OPRCD109604
149,9,5,0.0,0.0,153-OPRCD109604
150,9,6,0.0,0.0,153-OPRCD109604
151,9,7,0.0,0.0,153-OPRCD109604
152,9,8,0.23354814139455174,0.0,153-OPRCD109604
153,9,9,0.08196305660107898,0.028640499891854302,153-OPRCD109604
154,9,10,0.07916886148967855,0.0,153-OPRCD109604
155,9,11,0.0,0.0,153-OPRCD109604
156,9,12,0.0,0.0,153-OPRCD109604
157,9,13,0.0,0.0,153-OPRCD109604
158,9,14,0.0,0.0,153-OPRCD109604
159,9,15,0.0,0.0,153-OPRCD109604
160,10,0,0.0,0.0,153-OPRCD109604
161,10,1,0.0,0.0,153-OPRCD109604
162,10,2,0.0,0.0,153-OPRCD109604
163,10,3,0.0,0.0,153-OPRCD109604
164,10,4,0.0,0.0,153-OPRCD109604
165,10,5,0.0,0.0,153-OPRCD109604
166,10,6,0.0,0.0,153-OPRCD109604
167,10,7,0.0,0.0,153-OPRCD109604
168,10,8,0.22446700728250038,0.026544853558303987,153-OPRCD109604
169,10,9,0.15205078397870617,0.0284076502992376,153-OPRCD109604
170,10,10,0.0,0.0,153-OPRCD109604
171,10,11,0.0,0.0,153-OPRCD109604
172,10,12,0.0,0.0,153-OPRCD109604
173,10,13,0.0,0.0,153-OPRCD109604
174,10,14,0.0,0.0,153-OPRCD109604
175,10,15,0.0,0.0,153-OPRCD109604
176,11,0,0.0,0.0,153-OPRCD109604
177,11,1,0.0,0.0,153-OPRCD109604
178,11,2,0.0,0.0,153-OPRCD109604
179,11,3,0.0,0.0,153-OPRCD109604
180,11,4,0.0,0.0,153-OPRCD109604
181,11,5,0.0,0.0,153-OPRCD109604
182,11,6,0.00023284959261670165,0.0,153-OPRCD109604
183,11,7,0.23121964546838472,0.0,153-OPRCD109604
184,11,8,0.3269208280338491,0.0,153-OPRCD109604
185,11,9,0.16672030831355839,0.0,153-OPRCD109604
186,11,10,0.0,0.0,153-OPRCD109604
187,11,11,0.0,0.0,153-OPRCD109604
188,11,12,0.0,0.0,153-OPRCD109604
189,11,13,0.0,0.0,153-OPRCD109604
190,11,14,0.0,0.0,153-OPRCD109604
191,11,15,0.0,0.0,153-OPRCD109604
192,12,0,0.0,0.0,153-OPRCD109604
193,12,1,0.0,0.0,153-OPRCD109604
194,12,2,0.0,0.0,153-OPRCD109604
195,12,3,0.0,0.0,153-OPRCD109604
196,12,4,0.0,0.0,153-OPRCD109604
197,12,5,0.006752638185884348,0.0,153-OPRCD109604
198,12,6,0.24682056817370374,0.0,153-OPRCD109604
199,12,7,0.06310223959912614,0.0,153-OPRCD109604
200,12,8,0.09407123541714746,0.0,153-OPRCD109604
201,12,9,0.24449207224753672,0.0,153-OPRCD109604
202,12,10,0.0,0.0,153-OPRCD109604
203,12,11,0.0,0.0,153-OPRCD109604
204,12,12,0.0,0.0,153-OPRCD109604
205,12,13,0.0,0.0,153-OPRCD109604
206,12,14,0.0,0.0,153-OPRCD109604
207,12,15,0.0,0.0,153-OPRCD109604
208,13,0,0.0,0.0,153-OPRCD109604
209,13,1,0.0,0.0,153-OPRCD109604
210,13,2,0.0,0.0,153-OPRCD109604
211,13,3,0.0,0.0,153-OPRCD109604
212,13,4,0.014902373927468906,0.0,153-OPRCD109604
213,13,5,0.25962729576762233,0.0,153-OPRCD109604
214,13,6,0.041680077078389596,0.0,153-OPRCD109604
215,13,7,0.0,0.0,153-OPRCD109604
216,13,8,0.0,0.0,153-OPRCD109604
217,13,9,0.2526418079891213,0.0,153-OPRCD109604
218,13,10,0.0,0.0,153-OPRCD109604
219,13,11,0.03888588196698917,0.0,153-OPRCD109604
220,13,12,0.042145776263622994,0.0,153-OPRCD109604
221,13,13,0.0,0.0,153-OPRCD109604
222,13,14,0.0,0.0,153-OPRCD109604
223,13,15,0.0,0.0,153-OPRCD109604
224,14,0,0.0,0.0,153-OPRCD109604
225,14,1,0.0,0.0,153-OPRCD109604
226,14,2,0.0,0.0,153-OPRCD109604
227,14,3,0.0284076502992376,0.0,153-OPRCD109604
228,14,4,0.26009299495285576,0.0,153-OPRCD109604
229,14,5,0.03259894296633823,0.0,153-OPRCD109604
230,14,6,0.0,0.0,153-OPRCD109604
231,14,7,0.0,0.0,153-OPRCD109604
232,14,8,0.0,0.0,153-OPRCD109604
233,14,9,0.2561345518783718,0.0,153-OPRCD109604
234,14,10,0.0,0.0,153-OPRCD109604
235,14,11,0.0,0.0,153-OPRCD109604
236,14,12,0.06869062982192699,0.0,153-OPRCD109604
237,14,13,0.0,0.0,153-OPRCD109604
238,14,14,0.0,0.0,153-OPRCD109604
239,14,15,0.0,0.0,153-OPRCD109604
240,15,0,0.0,0.0,153-OPRCD109604
241,15,1,0.0,0.0,153-OPRCD109604
242,15,2,0.0,0.0,153-OPRCD109604
243,15,3,0.1401754547552544,0.0,153-OPRCD109604
244,15,4,0.01979221537241964,0.0,153-OPRCD109604
245,15,5,0.0,0.0,153-OPRCD109604
246,15,6,0.0,0.0,153-OPRCD109604
247,15,7,0.0,0.0,153-OPRCD109604
248,15,8,0.0,0.0,153-OPRCD109604
249,15,9,0.1252730808277855,0.0,153-OPRCD109604
250,15,10,0.0025613455187837183,0.0,153-OPRCD109604
251,15,11,0.0,0.0,153-OPRCD109604
252,15,12,0.030736146225404617,0.0,153-OPRCD109604
253,15,13,0.021887861705969954,0.016765170668402517,153-OPRCD109604
254,15,14,0.0,0.0,153-OPRCD109604
255,15,15,0.0,0.0,153-OPRCD109604
