,grid_lon_id,grid_lat_id,green,maroon,orange,red,store_id
0,0,0,0.0,0.0,0.0,0.0,153-OPRCD10136
1,0,1,0.0,0.0,0.0,0.0,153-OPRCD10136
2,0,2,0.03096899581802132,0.0,0.027709101521387496,0.0,153-OPRCD10136
3,0,3,0.0,0.0,0.0,0.0,153-OPRCD10136
4,0,4,0.0,0.0,0.0,0.0,153-OPRCD10136
5,0,5,0.0,0.0,0.0,0.0,153-OPRCD10136
6,0,6,0.0,0.0,0.0,0.0,153-OPRCD10136
7,0,7,0.11200065404863349,0.0,0.0,0.0,153-OPRCD10136
8,0,8,0.05541820304277499,0.0,0.013738125964385397,0.05448680467230818,153-OPRCD10136
9,0,9,0.0,0.0,0.0,0.0,153-OPRCD10136
10,0,10,0.0,0.0,0.0,0.0,153-OPRCD10136
11,0,11,0.0,0.0,0.0,0.0,153-OPRCD10136
12,0,12,0.0,0.0,0.0,0.0,153-OPRCD10136
13,0,13,0.0,0.0,0.0,0.0,153-OPRCD10136
14,0,14,0.0,0.0,0.0,0.0,153-OPRCD10136
15,0,15,0.0,0.0,0.0,0.0,153-OPRCD10136
16,1,0,0.06123944285819253,0.0,0.0,0.0,153-OPRCD10136
17,1,1,0.11945184101236794,0.0,0.0,0.0,153-OPRCD10136
18,1,2,0.13831265801432077,0.0,0.07986741026752867,0.0004656991852334033,153-OPRCD10136
19,1,3,0.0980296784916314,0.0,0.02281926007643676,0.0,153-OPRCD10136
20,1,4,0.11782189386405104,0.0,0.0,0.0,153-OPRCD10136
21,1,5,0.09756397930639799,0.0,0.029106199077087707,0.0,153-OPRCD10136
22,1,6,0.05867809733940881,0.0,0.04982981281997415,0.013505276371768696,153-OPRCD10136
23,1,7,0.24193072672875301,0.0,0.03166754459587142,0.02398350803952027,153-OPRCD10136
24,1,8,0.10198812156611532,0.0,0.023517808854286865,0.1115349548634001,153-OPRCD10136
25,1,9,0.0,0.0,0.0,0.0,153-OPRCD10136
26,1,10,0.0,0.0,0.0,0.0,153-OPRCD10136
27,1,11,0.0,0.0,0.0,0.0,153-OPRCD10136
28,1,12,0.0,0.0,0.0,0.0,153-OPRCD10136
29,1,13,0.0,0.0,0.0,0.0,153-OPRCD10136
30,1,14,0.0,0.0,0.0,0.0,153-OPRCD10136
31,1,15,0.0,0.0,0.0,0.0,153-OPRCD10136
32,2,0,0.0,0.0,0.0,0.0,153-OPRCD10136
33,2,1,0.0039584430744839276,0.0,0.0,0.0,153-OPRCD10136
34,2,2,0.11479484916003391,0.0,0.0,0.0,153-OPRCD10136
35,2,3,0.0,0.0,0.0,0.0,153-OPRCD10136
36,2,4,0.0,0.0,0.0,0.0,153-OPRCD10136
37,2,5,0.0,0.0,0.0,0.0,153-OPRCD10136
38,2,6,0.0,0.0,0.0,0.0,153-OPRCD10136
39,2,7,0.1439010482371216,0.0,0.07660751597089484,0.026312003965687284,153-OPRCD10136
