,grid_lon_id,grid_lat_id,green,orange,red,store_id
0,0,0,0.0,0.0,0.0,153-OPRCD107209
1,0,1,0.0,0.0,0.0,153-OPRCD107209
2,0,2,0.0,0.0,0.0,153-OPRCD107209
3,0,3,0.0,0.0,0.0,153-OPRCD107209
4,0,4,0.0,0.0,0.0,153-OPRCD107209
5,0,5,0.0,0.0,0.0,153-OPRCD107209
6,0,6,0.0,0.0,0.0,153-OPRCD107209
7,0,7,0.0,0.0,0.0,153-OPRCD107209
8,0,8,0.0,0.0,0.0,153-OPRCD107209
9,0,9,0.0,0.0,0.0,153-OPRCD107209
10,0,10,0.0,0.0,0.0,153-OPRCD107209
11,0,11,0.0,0.0,0.0,153-OPRCD107209
12,0,12,0.0,0.0,0.0,153-OPRCD107209
13,0,13,0.0034927438892505248,0.0,0.0,153-OPRCD107209
14,0,14,0.06496503634005976,0.0,0.0,153-OPRCD107209
15,0,15,0.0,0.0,0.0,153-OPRCD107209
16,1,0,0.0,0.0,0.0,153-OPRCD107209
17,1,1,0.0,0.0,0.0,153-OPRCD107209
18,1,2,0.0,0.0,0.0,153-OPRCD107209
19,1,3,0.0,0.0,0.0,153-OPRCD107209
20,1,4,0.0,0.0,0.0,153-OPRCD107209
21,1,5,0.0,0.0,0.0,153-OPRCD107209
22,1,6,0.0,0.0,0.0,153-OPRCD107209
23,1,7,0.0,0.0,0.0,153-OPRCD107209
24,1,8,0.0,0.0,0.0,153-OPRCD107209
25,1,9,0.0,0.0,0.0,153-OPRCD107209
26,1,10,0.0,0.0,0.0,153-OPRCD107209
27,1,11,0.0,0.0,0.0,153-OPRCD107209
28,1,12,0.0,0.0,0.0,153-OPRCD107209
29,1,13,0.0,0.0,0.0,153-OPRCD107209
30,1,14,0.1259716296056356,0.0,0.0,153-OPRCD107209
31,1,15,0.03283179255895493,0.0,0.0,153-OPRCD107209
32,2,0,0.0,0.0,0.0,153-OPRCD107209
33,2,1,0.0,0.0,0.0,153-OPRCD107209
34,2,2,0.0,0.0,0.0,153-OPRCD107209
35,2,3,0.0,0.0,0.0,153-OPRCD107209
36,2,4,0.0,0.0,0.0,153-OPRCD107209
37,2,5,0.0,0.0,0.0,153-OPRCD107209
38,2,6,0.0,0.0,0.0,153-OPRCD107209
39,2,7,0.0,0.0,0.0,153-OPRCD107209
40,2,8,0.0,0.0,0.0,153-OPRCD107209
41,2,9,0.0,0.0,0.0,153-OPRCD107209
42,2,10,0.0,0.0,0.0,153-OPRCD107209
43,2,11,0.0,0.0,0.0,153-OPRCD107209
44,2,12,0.0,0.0,0.0,153-OPRCD107209
45,2,13,0.0,0.0,0.0,153-OPRCD107209
46,2,14,0.0,0.0,0.0,153-OPRCD107209
47,2,15,0.0,0.0,0.0,153-OPRCD107209
48,3,0,0.0,0.0,0.0,153-OPRCD107209
49,3,1,0.0,0.0,0.0,153-OPRCD107209
50,3,2,0.0,0.0,0.0,153-OPRCD107209
51,3,3,0.0,0.0,0.0,153-OPRCD107209
52,3,4,0.0,0.0,0.0,153-OPRCD107209
53,3,5,0.0,0.0,0.0,153-OPRCD107209
54,3,6,0.0,0.0,0.0,153-OPRCD107209
55,3,7,0.0,0.0,0.0,153-OPRCD107209
56,3,8,0.0,0.0,0.0,153-OPRCD107209
57,3,9,0.0,0.0,0.0,153-OPRCD107209
58,3,10,0.0,0.0,0.0,153-OPRCD107209
59,3,11,0.0,0.0,0.0,153-OPRCD107209
60,3,12,0.0,0.0,0.0,153-OPRCD107209
61,3,13,0.0,0.0,0.0,153-OPRCD107209
62,3,14,0.0,0.0,0.0,153-OPRCD107209
63,3,15,0.0,0.0,0.0,153-OPRCD107209
64,4,0,0.0,0.0,0.0,153-OPRCD107209
65,4,1,0.0,0.0,0.0,153-OPRCD107209
66,4,2,0.0,0.0,0.0,153-OPRCD107209
67,4,3,0.0,0.0,0.0,153-OPRCD107209
68,4,4,0.0,0.0,0.0,153-OPRCD107209
