,grid_lon_id,grid_lat_id,green,orange,store_id
79,4,15,0.0565824510058585,0.007684036556351154,153-OPRCD10243
80,5,0,0.0,0.0,153-OPRCD10243
81,5,1,0.0,0.0,153-OPRCD10243
82,5,2,0.0,0.0,153-OPRCD10243
83,5,3,0.0,0.0,153-OPRCD10243
84,5,4,0.0,0.0,153-OPRCD10243
85,5,5,0.0,0.0,153-OPRCD10243
86,5,6,0.0,0.0,153-OPRCD10243
87,5,7,0.0,0.0,153-OPRCD10243
88,5,8,0.0,0.0,153-OPRCD10243
89,5,9,0.0,0.0,153-OPRCD10243
90,5,10,0.0,0.0,153-OPRCD10243
91,5,11,0.06543073552529316,0.0,153-OPRCD10243
92,5,12,0.1820883814262607,0.0,153-OPRCD10243
93,5,13,0.0,0.0,153-OPRCD10243
94,5,14,0.0,0.0,153-OPRCD10243
95,5,15,0.0,0.0,153-OPRCD10243
96,6,0,0.029106199077087707,0.020723613742886445,153-OPRCD10243
97,6,1,0.0025613455187837183,0.0,153-OPRCD10243
98,6,2,0.0,0.0,153-OPRCD10243
99,6,3,0.0,0.0,153-OPRCD10243
100,6,4,0.0,0.0,153-OPRCD10243
101,6,5,0.0,0.0,153-OPRCD10243
102,6,6,0.0,0.0,153-OPRCD10243
103,6,7,0.0,0.0,153-OPRCD10243
104,6,8,0.0,0.0,153-OPRCD10243
105,6,9,0.0,0.0,153-OPRCD10243
106,6,10,0.0,0.0,153-OPRCD10243
107,6,11,0.23121964546838472,0.0,153-OPRCD10243
108,6,12,0.01140963003821838,0.0,153-OPRCD10243
109,6,13,0.0,0.0,153-OPRCD10243
110,6,14,0.0,0.0,153-OPRCD10243
111,6,15,0.0,0.0,153-OPRCD10243
112,7,0,0.19512795861279597,0.03399604052203844,153-OPRCD10243
113,7,1,0.4973667298292747,0.02281926007643676,153-OPRCD10243
114,7,2,0.2645171372125731,0.09546833297284768,153-OPRCD10243
115,7,3,0.25008046247033755,0.023517808854286865,153-OPRCD10243
116,7,4,0.03795448359652237,0.007684036556351154,153-OPRCD10243
117,7,5,0.0,0.0,153-OPRCD10243
118,7,6,0.0,0.0,153-OPRCD10243
119,7,7,0.0,0.0,153-OPRCD10243
120,7,8,0.0,0.0,153-OPRCD10243
121,7,9,0.0,0.0,153-OPRCD10243
122,7,10,0.18511542613027782,0.0,153-OPRCD10243
123,7,11,0.1273687271613358,0.0,153-OPRCD10243
124,7,12,0.0,0.0,153-OPRCD10243
125,7,13,0.0,0.0,153-OPRCD10243
126,7,14,0.0,0.0,153-OPRCD10243
127,7,15,0.0,0.0,153-OPRCD10243
128,8,0,0.0,0.0,153-OPRCD10243
129,8,1,0.01140963003821838,0.0,153-OPRCD10243
130,8,2,0.14157255231095459,0.09407123541714746,153-OPRCD10243
131,8,3,0.2824465558440591,0.02514775600260378,153-OPRCD10243
132,8,4,0.47501316893807133,0.01140963003821838,153-OPRCD10243
133,8,5,0.44450987230528344,0.0,153-OPRCD10243
134,8,6,0.2645171372125731,0.0,153-OPRCD10243
135,8,7,0.13668271086600386,0.0,153-OPRCD10243
136,8,8,0.0,0.0,153-OPRCD10243
137,8,9,0.04354287381932321,0.0,153-OPRCD10243
138,8,10,0.305964364698346,0.0,153-OPRCD10243
139,8,11,0.0,0.0,153-OPRCD10243
140,8,12,0.0,0.0,153-OPRCD10243
141,8,13,0.0,0.0,153-OPRCD10243
142,8,14,0.0,0.0,153-OPRCD10243
143,8,15,0.0,0.0,153-OPRCD10243
144,9,0,0.0,0.0,153-OPRCD10243
145,9,1,0.0,0.0,153-OPRCD10243
146,9,2,0.0,0.0,153-OPRCD10243
147,9,3,0.0,0.0,153-OPRCD10243
148,9,4,0.0,0.0,153-OPRCD10243
149,9,5,0.09616688175069778,0.0,153-OPRCD10243
150,9,6,0.2645171372125731,0.0,153-OPRCD10243
151,9,7,0.37442214492765624,0.0,153-OPRCD10243
152,9,8,0.4067882383013778,0.0,153-OPRCD10243
153,9,9,0.44776976660191725,0.0,153-OPRCD10243
154,9,10,0.34578164503580194,0.0,153-OPRCD10243
155,9,11,0.04354287381932321,0.0,153-OPRCD10243
156,9,12,0.0,0.0,153-OPRCD10243
157,9,13,0.0,0.0,153-OPRCD10243
158,9,14,0.0,0.0,153-OPRCD10243
159,9,15,0.0,0.0,153-OPRCD10243
160,10,0,0.0,0.0,153-OPRCD10243
161,10,1,0.0,0.0,153-OPRCD10243
162,10,2,0.0,0.0,153-OPRCD10243
163,10,3,0.0,0.0,153-OPRCD10243
164,10,4,0.0,0.0,153-OPRCD10243
165,10,5,0.0,0.0,153-OPRCD10243
166,10,6,0.0,0.0,153-OPRCD10243
167,10,7,0.0,0.0,153-OPRCD10243
168,10,8,0.15484497909010658,0.033530341336805033,153-OPRCD10243
169,10,9,0.24682056817370374,0.16672030831355839,153-OPRCD10243
170,10,10,0.29595183221582777,0.0,153-OPRCD10243
171,10,11,0.49014839245815695,0.0,153-OPRCD10243
172,10,12,0.3849003765954078,0.0,153-OPRCD10243
173,10,13,0.2784881127695752,0.0,153-OPRCD10243
174,10,14,0.11805474345666774,0.0,153-OPRCD10243
175,10,15,0.0,0.0,153-OPRCD10243
176,11,0,0.0,0.0,153-OPRCD10243
177,11,1,0.0,0.0,153-OPRCD10243
178,11,2,0.0,0.0,153-OPRCD10243
179,11,3,0.0,0.0,153-OPRCD10243
180,11,4,0.0,0.0,153-OPRCD10243
181,11,5,0.0,0.0,153-OPRCD10243
182,11,6,0.0,0.0,153-OPRCD10243
183,11,7,0.0,0.0,153-OPRCD10243
184,11,8,0.2964175314010612,0.0,153-OPRCD10243
185,11,9,0.022586410483820058,0.0,153-OPRCD10243
186,11,10,0.0,0.0,153-OPRCD10243
187,11,11,0.0034927438892505248,0.0,153-OPRCD10243
188,11,12,0.16066621890552413,0.0,153-OPRCD10243
189,11,13,0.2582301982119221,0.0,153-OPRCD10243
190,11,14,0.37768203922429006,0.0,153-OPRCD10243
191,11,15,0.20281199516914714,0.0,153-OPRCD10243
192,12,0,0.0,0.0,153-OPRCD10243
193,12,1,0.0,0.0,153-OPRCD10243
194,12,2,0.0,0.0,153-OPRCD10243
195,12,3,0.0,0.0,153-OPRCD10243
196,12,4,0.0,0.0,153-OPRCD10243
197,12,5,0.0,0.0,153-OPRCD10243
198,12,6,0.0,0.0,153-OPRCD10243
199,12,7,0.09220843867621385,0.0,153-OPRCD10243
200,12,8,0.19116951553831205,0.0,153-OPRCD10243
201,12,9,0.0,0.0,153-OPRCD10243
202,12,10,0.0,0.0,153-OPRCD10243
203,12,11,0.0,0.0,153-OPRCD10243
204,12,12,0.0,0.0,153-OPRCD10243
205,12,13,0.0,0.0,153-OPRCD10243
206,12,14,0.0,0.0,153-OPRCD10243
207,12,15,0.0025613455187837183,0.0,153-OPRCD10243
208,13,0,0.0,0.0,153-OPRCD10243
209,13,1,0.0,0.0,153-OPRCD10243
210,13,2,0.0,0.0,153-OPRCD10243
211,13,3,0.0,0.0,153-OPRCD10243
212,13,4,0.0,0.0,153-OPRCD10243
213,13,5,0.0,0.0,153-OPRCD10243
214,13,6,0.0,0.0,153-OPRCD10243
215,13,7,0.2579973486193054,0.0,153-OPRCD10243
216,13,8,0.02561345518783718,0.0,153-OPRCD10243
217,13,9,0.0,0.0,153-OPRCD10243
218,13,10,0.0,0.0,153-OPRCD10243
219,13,11,0.0,0.0,153-OPRCD10243
220,13,12,0.0,0.0,153-OPRCD10243
221,13,13,0.0,0.0,153-OPRCD10243
222,13,14,0.0,0.0,153-OPRCD10243
223,13,15,0.0,0.0,153-OPRCD10243
224,14,0,0.0,0.0,153-OPRCD10243
225,14,1,0.0,0.0,153-OPRCD10243
226,14,2,0.0,0.0,153-OPRCD10243
227,14,3,0.0,0.0,153-OPRCD10243
228,14,4,0.0,0.0,153-OPRCD10243
229,14,5,0.0,0.0,153-OPRCD10243
230,14,6,0.05308970711660797,0.0,153-OPRCD10243
231,14,7,0.23075394628315132,0.0,153-OPRCD10243
232,14,8,0.0,0.0,153-OPRCD10243
233,14,9,0.0,0.0,153-OPRCD10243
234,14,10,0.0,0.0,153-OPRCD10243
235,14,11,0.0,0.0,153-OPRCD10243
236,14,12,0.0,0.0,153-OPRCD10243
237,14,13,0.0,0.0,153-OPRCD10243
238,14,14,0.0,0.0,153-OPRCD10243
239,14,15,0.0,0.0,153-OPRCD10243
240,15,0,0.0,0.0,153-OPRCD10243
241,15,1,0.0,0.0,153-OPRCD10243
242,15,2,0.0,0.0,153-OPRCD10243
243,15,3,0.0,0.0,153-OPRCD10243
244,15,4,0.0,0.0,153-OPRCD10243
245,15,5,0.0,0.0,153-OPRCD10243
246,15,6,0.07404617045211112,0.0,153-OPRCD10243
247,15,7,0.06077374367295913,0.0,153-OPRCD10243
248,15,8,0.0,0.0,153-OPRCD10243
249,15,9,0.0,0.0,153-OPRCD10243
250,15,10,0.0,0.0,153-OPRCD10243
251,15,11,0.0,0.0,153-OPRCD10243
252,15,12,0.0,0.0,153-OPRCD10243
253,15,13,0.0,0.0,153-OPRCD10243
254,15,14,0.0,0.0,153-OPRCD10243
255,15,15,0.0,0.0,153-OPRCD10243
