,grid_lon_id,grid_lat_id,green,orange,red,store_id
0,0,0,0.004656991852334032,0.0,0.0,153-OPRCD10201
1,0,1,0.10780936138153287,0.0,0.0,153-OPRCD10201
2,0,2,0.0,0.0,0.0,153-OPRCD10201
3,0,3,0.0,0.0,0.0,153-OPRCD10201
4,0,4,0.0,0.0,0.0,153-OPRCD10201
5,0,5,0.0,0.0,0.0,153-OPRCD10201
6,0,6,0.0,0.0,0.0,153-OPRCD10201
7,0,7,0.07567611760042803,0.000698548777850105,0.001164247963083508,153-OPRCD10201
8,0,8,0.12224603612376836,0.02165501211335325,0.023052109669053463,153-OPRCD10201
9,0,9,0.0142038251496188,0.0,0.0,153-OPRCD10201
10,0,10,0.0,0.0,0.0,153-OPRCD10201
11,0,11,0.0,0.0,0.0,153-OPRCD10201
12,0,12,0.00139709755570021,0.0,0.0,153-OPRCD10201
13,0,13,0.0426114754488564,0.0,0.0,153-OPRCD10201
14,0,14,0.07637466637827814,0.0,0.0,153-OPRCD10201
15,0,15,0.03842018278175577,0.0,0.0,153-OPRCD10201
16,1,0,0.061472292450809235,0.0,0.0,153-OPRCD10201
17,1,1,0.2535732063595881,0.0,0.0,153-OPRCD10201
18,1,2,0.0,0.0,0.0,153-OPRCD10201
19,1,3,0.0,0.0,0.0,153-OPRCD10201
20,1,4,0.0,0.0,0.0,153-OPRCD10201
21,1,5,0.0,0.0,0.0,153-OPRCD10201
22,1,6,0.0,0.0,0.0,153-OPRCD10201
23,1,7,0.08336015415677919,0.07916886148967855,0.0,153-OPRCD10201
24,1,8,0.2267955032086674,0.03679023563343886,0.06496503634005976,153-OPRCD10201
25,1,9,0.20001780005774672,0.008382585334201258,0.0142038251496188,153-OPRCD10201
26,1,10,0.20653758865101435,0.0,0.0,153-OPRCD10201
27,1,11,0.20257914557653042,0.0,0.0,153-OPRCD10201
28,1,12,0.20444194231746404,0.0,0.0,153-OPRCD10201
29,1,13,0.15973482053505733,0.0,0.0,153-OPRCD10201
30,1,14,0.13644986127338715,0.0,0.0,153-OPRCD10201
31,1,15,0.07753891434136165,0.012341028408685187,0.0,153-OPRCD10201
