,grid_lon_id,grid_lat_id,green,maroon,orange,red,store_id
0,0,0,0.0,0.0,0.027941951114004198,0.0,153-OPRCD10192
1,0,1,0.09733112971378129,0.0,0.0,0.0,153-OPRCD10192
2,0,2,0.12038323938283475,0.0,0.0,0.0,153-OPRCD10192
3,0,3,0.0,0.0,0.0,0.0,153-OPRCD10192
4,0,4,0.0,0.0,0.0,0.0,153-OPRCD10192
5,0,5,0.0,0.0,0.0,0.0,153-OPRCD10192
6,0,6,0.0,0.0,0.0,0.0,153-OPRCD10192
7,0,7,0.0,0.0,0.0,0.0,153-OPRCD10192
8,0,8,0.0,0.0,0.0,0.0,153-OPRCD10192
9,0,9,0.0,0.0,0.0,0.0,153-OPRCD10192
10,0,10,0.0,0.0,0.0,0.0,153-OPRCD10192
11,0,11,0.0,0.0,0.0,0.0,153-OPRCD10192
12,0,12,0.0,0.0,0.0,0.0,153-OPRCD10192
13,0,13,0.10594656464059925,0.0,0.0,0.0,153-OPRCD10192
14,0,14,0.0,0.0,0.0,0.0,153-OPRCD10192
15,0,15,0.0,0.0,0.0,0.0,153-OPRCD10192
16,1,0,0.02165501211335325,0.0,0.03958443074483928,0.0,153-OPRCD10192
17,1,1,0.27802241358434177,0.0,0.027709101521387496,0.0,153-OPRCD10192
18,1,2,0.2288911495422177,0.0,0.0,0.0,153-OPRCD10192
19,1,3,0.0,0.0,0.0,0.0,153-OPRCD10192
20,1,4,0.0,0.0,0.0,0.0,153-OPRCD10192
21,1,5,0.0,0.0,0.0,0.0,153-OPRCD10192
22,1,6,0.0,0.0,0.0,0.0,153-OPRCD10192
23,1,7,0.0,0.0,0.0,0.0,153-OPRCD10192
24,1,8,0.0,0.0,0.0,0.0,153-OPRCD10192
25,1,9,0.0,0.0,0.0,0.0,153-OPRCD10192
26,1,10,0.0,0.0,0.0,0.0,153-OPRCD10192
27,1,11,0.0,0.0,0.0,0.0,153-OPRCD10192
28,1,12,0.0,0.0,0.0,0.0,153-OPRCD10192
29,1,13,0.21329022683689872,0.0,0.0,0.0,153-OPRCD10192
30,1,14,0.0,0.0,0.0,0.0,153-OPRCD10192
31,1,15,0.0,0.0,0.0,0.0,153-OPRCD10192
32,2,0,0.20094919842821352,0.0,0.0,0.0,153-OPRCD10192
33,2,1,0.24821766572940396,0.0,0.0,0.0,153-OPRCD10192
34,2,2,0.39072161641082537,0.0,0.0,0.0,153-OPRCD10192
35,2,3,0.020723613742886445,0.0,0.0,0.0,153-OPRCD10192
36,2,4,0.0,0.0,0.0,0.0,153-OPRCD10192
37,2,5,0.0,0.0,0.0,0.0,153-OPRCD10192
38,2,6,0.0,0.0,0.0,0.0,153-OPRCD10192
39,2,7,0.0,0.0,0.0,0.0,153-OPRCD10192
40,2,8,0.0,0.0,0.0,0.0,153-OPRCD10192
41,2,9,0.0,0.0,0.0,0.0,153-OPRCD10192
42,2,10,0.0,0.0,0.0,0.0,153-OPRCD10192
43,2,11,0.0,0.0,0.0,0.0,153-OPRCD10192
44,2,12,0.0,0.0,0.0,0.0,153-OPRCD10192
45,2,13,0.21166027968858178,0.0,0.0,0.0,153-OPRCD10192
46,2,14,0.0,0.0,0.0,0.0,153-OPRCD10192
47,2,15,0.0,0.0,0.0,0.0,153-OPRCD10192
48,3,0,0.2968832305862946,0.0,0.0,0.0,153-OPRCD10192
49,3,1,0.5590718718727007,0.0,0.0,0.0,153-OPRCD10192
50,3,2,0.3420560515539347,0.0,0.0,0.0,153-OPRCD10192
51,3,3,0.07381332085949442,0.0,0.10361806871443223,0.00023284959261670165,153-OPRCD10192
52,3,4,0.0,0.0,0.0,0.0,153-OPRCD10192
53,3,5,0.0,0.0,0.0,0.0,153-OPRCD10192
54,3,6,0.0,0.0,0.02701055274353739,0.0,153-OPRCD10192
55,3,7,0.07521041841519463,0.0,0.011642479630835083,0.0,153-OPRCD10192
56,3,8,0.05565105263539169,0.0,0.0,0.0,153-OPRCD10192
57,3,9,0.0,0.0,0.0,0.0,153-OPRCD10192
58,3,10,0.0,0.0,0.0,0.0,153-OPRCD10192
59,3,11,0.0,0.0,0.0,0.0,153-OPRCD10192
60,3,12,0.0,0.0,0.0,0.0,153-OPRCD10192
61,3,13,0.20793468620671457,0.0,0.0,0.0,153-OPRCD10192
62,3,14,0.005821239815417541,0.0,0.0,0.0,153-OPRCD10192
63,3,15,0.0,0.0,0.0,0.0,153-OPRCD10192
64,4,0,0.19093666594569536,0.0,0.0,0.0,153-OPRCD10192
65,4,1,0.38909166926250843,0.0,0.0,0.0,153-OPRCD10192
66,4,2,0.44567412026836695,0.0,0.05960949570987562,0.0,153-OPRCD10192
67,4,3,0.4808344087534889,0.0,0.06007519489510903,0.06543073552529316,153-OPRCD10192
68,4,4,0.26405143802733966,0.06566358511790986,0.09081134112051364,0.029106199077087707,153-OPRCD10192
69,4,5,0.23028824709791793,0.02281926007643676,0.1259716296056356,0.06729353226622678,153-OPRCD10192
70,4,6,0.24868336491463736,0.0,0.16206331646122435,0.016299471483169115,153-OPRCD10192
71,4,7,0.13738125964385398,0.0,0.028873349484471005,0.0,153-OPRCD10192
72,4,8,0.2146873243925989,0.0,0.0,0.0,153-OPRCD10192
73,4,9,0.0,0.0,0.0,0.0,153-OPRCD10192
74,4,10,0.0,0.0,0.0,0.0,153-OPRCD10192
75,4,11,0.0,0.0,0.0,0.0,153-OPRCD10192
76,4,12,0.0,0.0,0.0,0.0,153-OPRCD10192
77,4,13,0.11526054834526732,0.0,0.0,0.0,153-OPRCD10192
78,4,14,0.10152242238088191,0.0,0.0,0.0,153-OPRCD10192
79,4,15,0.0,0.0,0.0,0.0,153-OPRCD10192
80,5,0,0.0,0.0,0.046104219338106926,0.020723613742886445,153-OPRCD10192
81,5,1,0.08033310945276206,0.0,0.030503296632787915,0.022120711298586657,153-OPRCD10192
82,5,2,0.04587136974549022,0.0,0.03236609337372153,0.0,153-OPRCD10192
83,5,3,0.1278344263465692,0.0,0.0,0.0,153-OPRCD10192
84,5,4,0.26218864128640607,0.0,0.0,0.0,153-OPRCD10192
85,5,5,0.22656265361605069,0.0,0.0,0.0,153-OPRCD10192
86,5,6,0.2409993283582862,0.0,0.0,0.0,153-OPRCD10192
87,5,7,0.42332055937716356,0.0,0.0,0.0,153-OPRCD10192
88,5,8,0.40119984807857695,0.0,0.028174800706620897,0.006752638185884348,153-OPRCD10192
89,5,9,0.07870316230444516,0.0,0.0,0.0,153-OPRCD10192
90,5,10,0.0,0.0,0.0,0.0,153-OPRCD10192
91,5,11,0.0,0.0,0.0,0.0,153-OPRCD10192
92,5,12,0.0,0.0,0.0,0.0,153-OPRCD10192
93,5,13,0.0018627967409336132,0.0,0.0,0.0,153-OPRCD10192
94,5,14,0.22912399913483442,0.0,0.0,0.0,153-OPRCD10192
95,5,15,0.0,0.0,0.0,0.0,153-OPRCD10192
96,6,0,0.0,0.0,0.0,0.0,153-OPRCD10192
97,6,1,0.0,0.0,0.0,0.0,153-OPRCD10192
98,6,2,0.0,0.0,0.0,0.0,153-OPRCD10192
99,6,3,0.0,0.0,0.0,0.0,153-OPRCD10192
100,6,4,0.0,0.0,0.0,0.0,153-OPRCD10192
101,6,5,0.0,0.0,0.0,0.0,153-OPRCD10192
102,6,6,0.0,0.0,0.0,0.0,153-OPRCD10192
103,6,7,0.0,0.0,0.0,0.0,153-OPRCD10192
104,6,8,0.1853482757228945,0.0,0.09034564193528023,0.04936411363474075,153-OPRCD10192
105,6,9,0.3921187139665256,0.0,0.04656991852334033,0.0,153-OPRCD10192
106,6,10,0.24821766572940396,0.0,0.011642479630835083,0.0,153-OPRCD10192
107,6,11,0.11665764590096753,0.0,0.0,0.0,153-OPRCD10192
108,6,12,0.11852044264190113,0.0,0.0,0.0,153-OPRCD10192
109,6,13,0.10501516627013244,0.0,0.010245382075134873,0.0,153-OPRCD10192
110,6,14,0.2561345518783718,0.0,0.03842018278175577,0.0,153-OPRCD10192
111,6,15,0.013039577186535293,0.0,0.0,0.0,153-OPRCD10192
112,7,0,0.0,0.0,0.0,0.0,153-OPRCD10192
113,7,1,0.0,0.0,0.0,0.0,153-OPRCD10192
114,7,2,0.0,0.0,0.0,0.0,153-OPRCD10192
115,7,3,0.0,0.0,0.0,0.0,153-OPRCD10192
116,7,4,0.0,0.0,0.0,0.0,153-OPRCD10192
117,7,5,0.0,0.0,0.0,0.0,153-OPRCD10192
118,7,6,0.0,0.0,0.0,0.0,153-OPRCD10192
119,7,7,0.0,0.0,0.0,0.0,153-OPRCD10192
120,7,8,0.19419656024232917,0.0,0.01140963003821838,0.0,153-OPRCD10192
121,7,9,0.008848284519434662,0.0,0.0,0.0,153-OPRCD10192
122,7,10,0.27476251928770795,0.0,0.0,0.0,153-OPRCD10192
123,7,11,0.36138256774112093,0.0,0.0,0.0,153-OPRCD10192
124,7,12,0.1816226822410273,0.0,0.0,0.0,153-OPRCD10192
125,7,13,0.010711081260368276,0.0,0.0,0.0,153-OPRCD10192
126,7,14,0.04144722748577289,0.0,0.0,0.0,153-OPRCD10192
127,7,15,0.1827869302041108,0.0,0.0,0.0,153-OPRCD10192
128,8,0,0.0,0.0,0.0,0.0,153-OPRCD10192
129,8,1,0.0,0.0,0.0,0.0,153-OPRCD10192
130,8,2,0.0,0.0,0.0,0.0,153-OPRCD10192
131,8,3,0.0,0.0,0.0,0.0,153-OPRCD10192
132,8,4,0.0,0.0,0.0,0.0,153-OPRCD10192
133,8,5,0.0,0.0,0.0,0.0,153-OPRCD10192
134,8,6,0.0,0.0,0.0,0.0,153-OPRCD10192
135,8,7,0.0,0.0,0.0,0.0,153-OPRCD10192
136,8,8,0.10943930852984977,0.0,0.09546833297284768,0.0,153-OPRCD10192
137,8,9,0.0,0.0,0.0,0.0,153-OPRCD10192
138,8,10,0.0,0.0,0.0,0.0,153-OPRCD10192
139,8,11,0.06799208104407688,0.0,0.0,0.0,153-OPRCD10192
140,8,12,0.22539840565296718,0.0,0.0,0.0,153-OPRCD10192
141,8,13,0.37861343759475685,0.0,0.0,0.0,153-OPRCD10192
142,8,14,0.3879274212994249,0.0,0.0,0.0,153-OPRCD10192
