,grid_lon_id,grid_lat_id,green,maroon,orange,red,store_id
0,0,0,0.0,0.0,0.0,0.0,153-OPRCD10252
1,0,1,0.0,0.0,0.0,0.0,153-OPRCD10252
2,0,2,0.0,0.0,0.0,0.0,153-OPRCD10252
3,0,3,0.0,0.0,0.0,0.0,153-OPRCD10252
4,0,4,0.0,0.0,0.0,0.0,153-OPRCD10252
5,0,5,0.0,0.0,0.0,0.0,153-OPRCD10252
6,0,6,0.03236609337372153,0.0,0.0,0.0,153-OPRCD10252
7,0,7,0.3029373199943288,0.0,0.0,0.0,153-OPRCD10252
8,0,8,0.002328495926167016,0.0,0.0,0.0,153-OPRCD10252
9,0,9,0.0,0.0,0.0,0.0,153-OPRCD10252
10,0,10,0.06659498348837667,0.0,0.0,0.0,153-OPRCD10252
11,0,11,0.0,0.0,0.0,0.0,153-OPRCD10252
12,0,12,0.0,0.0,0.0,0.0,153-OPRCD10252
13,0,13,0.0,0.0,0.0,0.0,153-OPRCD10252
14,0,14,0.0,0.0,0.0,0.0,153-OPRCD10252
15,0,15,0.0,0.0,0.0,0.0,153-OPRCD10252
16,1,0,0.0,0.0,0.0,0.0,153-OPRCD10252
17,1,1,0.0,0.0,0.0,0.0,153-OPRCD10252
18,1,2,0.0,0.0,0.0,0.0,153-OPRCD10252
19,1,3,0.0,0.0,0.0,0.0,153-OPRCD10252
20,1,4,0.0,0.0,0.0,0.0,153-OPRCD10252
21,1,5,0.0,0.0,0.0,0.0,153-OPRCD10252
22,1,6,0.16346041401692454,0.0,0.0,0.0,153-OPRCD10252
23,1,7,0.501092323311142,0.0,0.0,0.0,153-OPRCD10252
24,1,8,0.0,0.0,0.0,0.0,153-OPRCD10252
25,1,9,0.0,0.0,0.0,0.0,153-OPRCD10252
26,1,10,0.13062862145796963,0.0,0.0,0.0,153-OPRCD10252
27,1,11,0.0,0.0,0.0,0.0,153-OPRCD10252
28,1,12,0.0,0.0,0.0,0.0,153-OPRCD10252
29,1,13,0.051925459153524464,0.0,0.01979221537241964,0.03679023563343886,153-OPRCD10252
30,1,14,0.0,0.0,0.0,0.0,153-OPRCD10252
31,1,15,0.0,0.0,0.0,0.0,153-OPRCD10252
32,2,0,0.0,0.0,0.0,0.0,153-OPRCD10252
33,2,1,0.0,0.0,0.0,0.0,153-OPRCD10252
34,2,2,0.0,0.0,0.0,0.0,153-OPRCD10252
35,2,3,0.0,0.0,0.0,0.0,153-OPRCD10252
36,2,4,0.0,0.0,0.0,0.0,153-OPRCD10252
37,2,5,0.0,0.0,0.0,0.0,153-OPRCD10252
38,2,6,0.3017730720312453,0.0,0.0,0.0,153-OPRCD10252
39,2,7,0.3429874499244015,0.0,0.0,0.0,153-OPRCD10252
40,2,8,0.0,0.0,0.0,0.0,153-OPRCD10252
41,2,9,0.0,0.0,0.0,0.0,153-OPRCD10252
42,2,10,0.07451186963734452,0.0,0.04144722748577289,0.0,153-OPRCD10252
43,2,11,0.0,0.0,0.001164247963083508,0.0,153-OPRCD10252
44,2,12,0.0,0.0,0.0,0.0,153-OPRCD10252
45,2,13,0.009546833297284767,0.0,0.04773416648642384,0.017696569038869323,153-OPRCD10252
46,2,14,0.0,0.0,0.027476251928770793,0.030270447040171213,153-OPRCD10252
47,2,15,0.0,0.0,0.0,0.0,153-OPRCD10252
48,3,0,0.06077374367295913,0.0,0.0,0.0,153-OPRCD10252
49,3,1,0.12178033693853496,0.0,0.0,0.0,153-OPRCD10252
50,3,2,0.02957189826232111,0.0,0.0,0.0,153-OPRCD10252
51,3,3,0.0,0.0,0.0,0.0,153-OPRCD10252
