,grid_lon_id,grid_lat_id,green,orange,red,store_id
0,0,0,0.08941424356481344,0.004191292667100629,0.0,153-OPRCD109615
1,0,1,0.07870316230444516,0.010943930852984977,0.0,153-OPRCD109615
2,0,2,0.0,0.0,0.0,153-OPRCD109615
3,0,3,0.0,0.0,0.0,153-OPRCD109615
4,0,4,0.0,0.0,0.0,153-OPRCD109615
5,0,5,0.0,0.0,0.0,153-OPRCD109615
6,0,6,0.0,0.0,0.0,153-OPRCD109615
7,0,7,0.0,0.0,0.0,153-OPRCD109615
8,0,8,0.0,0.0,0.0,153-OPRCD109615
9,0,9,0.0,0.0,0.0,153-OPRCD109615
10,0,10,0.0,0.0,0.0,153-OPRCD109615
11,0,11,0.0,0.0,0.0,153-OPRCD109615
12,0,12,0.0,0.0,0.0,153-OPRCD109615
13,0,13,0.0,0.0,0.0,153-OPRCD109615
14,0,14,0.0,0.0,0.0,153-OPRCD109615
15,0,15,0.0,0.0,0.0,153-OPRCD109615
16,1,0,0.11269920282648359,0.037488784411288965,0.034228890114655144,153-OPRCD109615
17,1,1,0.14995513764515586,0.06240369082127604,0.0,153-OPRCD109615
18,1,2,0.0,0.0,0.0,153-OPRCD109615
19,1,3,0.0,0.0,0.0,153-OPRCD109615
20,1,4,0.0,0.0,0.0,153-OPRCD109615
21,1,5,0.0,0.0,0.0,153-OPRCD109615
22,1,6,0.0,0.0,0.0,153-OPRCD109615
23,1,7,0.0,0.0,0.0,153-OPRCD109615
24,1,8,0.0,0.0,0.0,153-OPRCD109615
25,1,9,0.0,0.0,0.0,153-OPRCD109615
26,1,10,0.0,0.0,0.0,153-OPRCD109615
27,1,11,0.0,0.0,0.0,153-OPRCD109615
28,1,12,0.0,0.0,0.0,153-OPRCD109615
29,1,13,0.0,0.0,0.0,153-OPRCD109615
30,1,14,0.0,0.0,0.0,153-OPRCD109615
31,1,15,0.0,0.0,0.0,153-OPRCD109615
32,2,0,0.05239115833875787,0.010943930852984977,0.006286939000650945,153-OPRCD109615
33,2,1,0.41377372607987883,0.0142038251496188,0.004656991852334032,153-OPRCD109615
34,2,2,0.1578720237941237,0.0,0.0,153-OPRCD109615
35,2,3,0.03679023563343886,0.0,0.0,153-OPRCD109615
36,2,4,0.0,0.0,0.0,153-OPRCD109615
37,2,5,0.0,0.0,0.0,153-OPRCD109615
38,2,6,0.0,0.0,0.0,153-OPRCD109615
39,2,7,0.0,0.0,0.0,153-OPRCD109615
40,2,8,0.0,0.0,0.0,153-OPRCD109615
41,2,9,0.0,0.0,0.0,153-OPRCD109615
42,2,10,0.0,0.0,0.0,153-OPRCD109615
43,2,11,0.0,0.0,0.0,153-OPRCD109615
44,2,12,0.0,0.0,0.0,153-OPRCD109615
45,2,13,0.0,0.0,0.0,153-OPRCD109615
46,2,14,0.0,0.0,0.0,153-OPRCD109615
47,2,15,0.0,0.0,0.0,153-OPRCD109615
48,3,0,0.0,0.0,0.0,153-OPRCD109615
49,3,1,0.32994787273786624,0.0051226910375674365,0.0,153-OPRCD109615
50,3,2,0.06310223959912614,0.0,0.0,153-OPRCD109615
51,3,3,0.15903627175720722,0.02701055274353739,0.0,153-OPRCD109615
52,3,4,0.10874075975199966,0.0980296784916314,0.0,153-OPRCD109615
53,3,5,0.07963456067491197,0.0,0.0,153-OPRCD109615
54,3,6,0.0,0.0,0.0,153-OPRCD109615
55,3,7,0.0,0.0,0.0,153-OPRCD109615
56,3,8,0.0,0.0,0.0,153-OPRCD109615
57,3,9,0.0,0.0,0.0,153-OPRCD109615
58,3,10,0.0,0.0,0.0,153-OPRCD109615
59,3,11,0.0,0.0,0.0,153-OPRCD109615
60,3,12,0.0,0.0,0.0,153-OPRCD109615
61,3,13,0.0,0.0,0.0,153-OPRCD109615
62,3,14,0.0,0.0,0.0,153-OPRCD109615
63,3,15,0.0,0.0,0.0,153-OPRCD109615
64,4,0,0.0,0.0,0.0,153-OPRCD109615
65,4,1,0.3273865272190825,0.0,0.0,153-OPRCD109615
66,4,2,0.01583377229793571,0.0,0.0,153-OPRCD109615
67,4,3,0.0,0.0,0.0,153-OPRCD109615
68,4,4,0.03143469500325472,0.0,0.0,153-OPRCD109615
69,4,5,0.09453693460238087,0.04680276811595703,0.0,153-OPRCD109615
70,4,6,0.16648745872094167,0.05215830874614117,0.0,153-OPRCD109615
71,4,7,0.12550593042040217,0.0,0.0,153-OPRCD109615
72,4,8,0.008149735741584558,0.0,0.0,153-OPRCD109615
73,4,9,0.0,0.0,0.0,153-OPRCD109615
74,4,10,0.0,0.0,0.0,153-OPRCD109615
75,4,11,0.0,0.0,0.0,153-OPRCD109615
76,4,12,0.0,0.0,0.0,153-OPRCD109615
77,4,13,0.0,0.0,0.0,153-OPRCD109615
78,4,14,0.0,0.0,0.0,153-OPRCD109615
79,4,15,0.0,0.0,0.0,153-OPRCD109615
80,5,0,0.0,0.0,0.0,153-OPRCD109615
81,5,1,0.27243402336154093,0.0,0.0,153-OPRCD109615
82,5,2,0.12061608897545145,0.0,0.0,153-OPRCD109615
83,5,3,0.0,0.0,0.0,153-OPRCD109615
84,5,4,0.0,0.0,0.0,153-OPRCD109615
85,5,5,0.0,0.0,0.0,153-OPRCD109615
86,5,6,0.0,0.0,0.0,153-OPRCD109615
87,5,7,0.09733112971378129,0.0,0.0,153-OPRCD109615
88,5,8,0.13458706453245356,0.07916886148967855,0.0,153-OPRCD109615
89,5,9,0.07567611760042803,0.058212398154175414,0.06822493063669358,153-OPRCD109615
90,5,10,0.01862796740933613,0.00861543492681796,0.030503296632787915,153-OPRCD109615
91,5,11,0.0,0.0,0.0,153-OPRCD109615
92,5,12,0.0,0.0,0.0,153-OPRCD109615
93,5,13,0.0,0.0,0.0,153-OPRCD109615
94,5,14,0.0,0.0,0.0,153-OPRCD109615
95,5,15,0.0,0.0,0.0,153-OPRCD109615
96,6,0,0.0,0.0,0.0,153-OPRCD109615
97,6,1,0.19349801146447906,0.0,0.0,153-OPRCD109615
98,6,2,0.1690488042397254,0.0,0.0,153-OPRCD109615
99,6,3,0.0,0.0,0.0,153-OPRCD109615
100,6,4,0.0,0.0,0.0,153-OPRCD109615
101,6,5,0.0,0.0,0.0,153-OPRCD109615
102,6,6,0.0,0.0,0.0,153-OPRCD109615
103,6,7,0.0,0.0,0.0,153-OPRCD109615
104,6,8,0.0,0.0,0.0,153-OPRCD109615
105,6,9,0.06077374367295913,0.07730606474874495,0.033064642151571635,153-OPRCD109615
106,6,10,0.16811740586925858,0.0,0.0,153-OPRCD109615
107,6,11,0.21375592602213211,0.0,0.0,153-OPRCD109615
108,6,12,0.10804221097414957,0.0,0.0,153-OPRCD109615
109,6,13,0.001164247963083508,0.0,0.0,153-OPRCD109615
110,6,14,0.0,0.0,0.0,153-OPRCD109615
111,6,15,0.0,0.0,0.0,153-OPRCD109615
