,grid_lon_id,grid_lat_id,green,orange,red,store_id
0,0,0,0.0,0.0,0.0,153-OPRCD10198
1,0,1,0.0,0.0,0.0,153-OPRCD10198
2,0,2,0.0,0.0,0.0,153-OPRCD10198
3,0,3,0.0,0.0,0.0,153-OPRCD10198
4,0,4,0.0,0.0,0.0,153-OPRCD10198
5,0,5,0.0,0.0,0.0,153-OPRCD10198
6,0,6,0.0,0.0,0.0,153-OPRCD10198
7,0,7,0.0,0.0,0.0,153-OPRCD10198
8,0,8,0.0,0.0,0.0,153-OPRCD10198
9,0,9,0.0,0.0,0.0,153-OPRCD10198
10,0,10,0.0,0.0,0.0,153-OPRCD10198
11,0,11,0.0,0.0,0.0,153-OPRCD10198
12,0,12,0.0,0.0,0.0,153-OPRCD10198
13,0,13,0.05215830874614117,0.0,0.0,153-OPRCD10198
14,0,14,0.05308970711660797,0.0,0.0,153-OPRCD10198
15,0,15,0.0,0.0,0.0,153-OPRCD10198
16,1,0,0.10408376789966563,0.00279419511140042,0.0037255934818672264,153-OPRCD10198
17,1,1,0.07614181678566144,0.0,0.0,153-OPRCD10198
18,1,2,0.0,0.0,0.0,153-OPRCD10198
19,1,3,0.0,0.0,0.0,153-OPRCD10198
20,1,4,0.0,0.0,0.0,153-OPRCD10198
21,1,5,0.0,0.0,0.0,153-OPRCD10198
22,1,6,0.0,0.0,0.0,153-OPRCD10198
23,1,7,0.0,0.0,0.0,153-OPRCD10198
24,1,8,0.0,0.0,0.0,153-OPRCD10198
25,1,9,0.0,0.0,0.0,153-OPRCD10198
26,1,10,0.0,0.0,0.0,153-OPRCD10198
27,1,11,0.0,0.0,0.0,153-OPRCD10198
28,1,12,0.0,0.0,0.0,153-OPRCD10198
29,1,13,0.1557763774605734,0.008848284519434662,0.010943930852984977,153-OPRCD10198
30,1,14,0.0568153005984752,0.0,0.0,153-OPRCD10198
31,1,15,0.0,0.0,0.0,153-OPRCD10198
32,2,0,0.213057377244282,0.10827506056676627,0.0,153-OPRCD10198
33,2,1,0.4540567056025682,0.03259894296633823,0.0,153-OPRCD10198
34,2,2,0.14739379212637213,0.05797954856155871,0.0,153-OPRCD10198
35,2,3,0.0,0.05239115833875787,0.0,153-OPRCD10198
36,2,4,0.0,0.0,0.0,153-OPRCD10198
37,2,5,0.0,0.0,0.0,153-OPRCD10198
38,2,6,0.0,0.0,0.0,153-OPRCD10198
39,2,7,0.0,0.0,0.0,153-OPRCD10198
40,2,8,0.0,0.0,0.0,153-OPRCD10198
41,2,9,0.0,0.0,0.0,153-OPRCD10198
42,2,10,0.0,0.0,0.0,153-OPRCD10198
43,2,11,0.0,0.0,0.0,153-OPRCD10198
44,2,12,0.0,0.0,0.0,153-OPRCD10198
45,2,13,0.20840038539194797,0.0,0.0,153-OPRCD10198
46,2,14,0.0,0.0,0.0,153-OPRCD10198
47,2,15,0.0,0.0,0.0,153-OPRCD10198
48,3,0,0.026544853558303987,0.03562598767035535,0.0,153-OPRCD10198
49,3,1,0.13272426779151994,0.20048349924298012,0.0,153-OPRCD10198
50,3,2,0.5108720062010434,0.031900394188488126,0.0,153-OPRCD10198
51,3,3,0.19675790576111288,0.21957716583754966,0.0,153-OPRCD10198
52,3,4,0.11526054834526732,0.037721634003905664,0.0,153-OPRCD10198
