,grid_lon_id,grid_lat_id,green,maroon,orange,red,store_id
0,0,0,0.05215830874614117,0.0,0.0,0.0,153-OPRCD100301
1,0,1,0.0,0.0,0.0,0.0,153-OPRCD100301
2,0,2,0.0,0.0,0.0,0.0,153-OPRCD100301
3,0,3,0.008149735741584558,0.035393138077738646,0.1301629222727362,0.004656991852334032,153-OPRCD100301
4,0,4,0.0004656991852334033,0.0,0.07334762167426102,0.0,153-OPRCD100301
5,0,5,0.0,0.0,0.0,0.0,153-OPRCD100301
6,0,6,0.13086147105058632,0.07288192248902761,0.008848284519434662,0.0051226910375674365,153-OPRCD100301
7,0,7,0.010711081260368276,0.0,0.0,0.0,153-OPRCD100301
8,0,8,0.0,0.0,0.0,0.0,153-OPRCD100301
9,0,9,0.0,0.0,0.0,0.0,153-OPRCD100301
10,0,10,0.0,0.0,0.0142038251496188,0.0,153-OPRCD100301
11,0,11,0.03609168685558876,0.0,0.011642479630835083,0.0,153-OPRCD100301
12,0,12,0.0,0.0,0.0,0.0,153-OPRCD100301
13,0,13,0.0,0.0,0.0,0.0,153-OPRCD100301
14,0,14,0.0,0.0,0.03399604052203844,0.013738125964385397,153-OPRCD100301
15,0,15,0.0,0.0,0.0,0.0,153-OPRCD100301
16,1,0,0.030736146225404617,0.0,0.0,0.0,153-OPRCD100301
17,1,1,0.0,0.0,0.0,0.0,153-OPRCD100301
18,1,2,0.0,0.0,0.0,0.0,153-OPRCD100301
19,1,3,0.023517808854286865,0.05565105263539169,0.40213124644904374,0.007916886148967855,153-OPRCD100301
20,1,4,0.02701055274353739,0.0,0.01699802026101922,0.0,153-OPRCD100301
21,1,5,0.0009313983704668066,0.0037255934818672264,0.017463719446252624,0.08056595904537876,153-OPRCD100301
22,1,6,0.22400130809726698,0.036324536448205456,0.07963456067491197,0.0025613455187837183,153-OPRCD100301
23,1,7,0.0,0.0,0.033297491744188334,0.0,153-OPRCD100301
24,1,8,0.0,0.0,0.0,0.0,153-OPRCD100301
25,1,9,0.0,0.0,0.0,0.0,153-OPRCD100301
26,1,10,0.0703205769702439,0.0,0.03981728033745598,0.0,153-OPRCD100301
27,1,11,0.016532321075785818,0.0,0.0,0.0,153-OPRCD100301
28,1,12,0.0,0.0,0.0,0.0,153-OPRCD100301
29,1,13,0.0,0.0,0.0,0.0,153-OPRCD100301
30,1,14,0.015135223520085606,0.0,0.06263654041389274,0.0,153-OPRCD100301
31,1,15,0.0,0.0,0.0,0.0,153-OPRCD100301
32,2,0,0.0,0.0,0.0,0.0,153-OPRCD100301
33,2,1,0.0,0.0,0.0,0.0,153-OPRCD100301
34,2,2,0.0,0.017929418631486026,0.0037255934818672264,0.002328495926167016,153-OPRCD100301
35,2,3,0.10780936138153287,0.038653032374372474,0.4002684497081101,0.006286939000650945,153-OPRCD100301
36,2,4,0.0,0.0,0.0,0.0,153-OPRCD100301
37,2,5,0.07358047126687772,0.0,0.08266160537892908,0.04377572341193991,153-OPRCD100301
38,2,6,0.1136306011969504,0.0,0.01280672759391859,0.0,153-OPRCD100301
39,2,7,0.05262400793137457,0.0,0.03609168685558876,0.0,153-OPRCD100301
40,2,8,0.06077374367295913,0.0,0.06100659326557583,0.0,153-OPRCD100301
41,2,9,0.014436674742235502,0.0,0.10548086545536585,0.0,153-OPRCD100301
42,2,10,0.12317743449423517,0.0,0.08033310945276206,0.0,153-OPRCD100301
43,2,11,0.03516028848512195,0.0,0.017463719446252624,0.0,153-OPRCD100301
44,2,12,0.0,0.0,0.0,0.0,153-OPRCD100301
45,2,13,0.0,0.0,0.0,0.0,153-OPRCD100301
46,2,14,0.0847572517124794,0.0,0.04121437789315619,0.0,153-OPRCD100301
47,2,15,0.037721634003905664,0.0,0.0,0.0,153-OPRCD100301
48,3,0,0.0,0.0,0.0,0.0,153-OPRCD100301
49,3,1,0.0,0.0,0.0,0.0,153-OPRCD100301
50,3,2,0.0,0.0854558004903295,0.0984953776768648,0.05867809733940881,153-OPRCD100301
51,3,3,0.17370579609205944,0.0,0.28198085665882566,0.000698548777850105,153-OPRCD100301
52,3,4,0.0,0.0,0.0,0.0,153-OPRCD100301
53,3,5,0.1555435278679567,0.0,0.15368073112702307,0.0,153-OPRCD100301
54,3,6,0.026544853558303987,0.0,0.0,0.0,153-OPRCD100301
55,3,7,0.0,0.0,0.0,0.0,153-OPRCD100301
56,3,8,0.0,0.0,0.0,0.0,153-OPRCD100301
57,3,9,0.0,0.0,0.0,0.0,153-OPRCD100301
58,3,10,0.05867809733940881,0.0,0.0,0.0,153-OPRCD100301
59,3,11,0.13132717023581972,0.0,0.0,0.0,153-OPRCD100301
60,3,12,0.20397624313223064,0.0,0.0,0.0,153-OPRCD100301
61,3,13,0.08615434926817961,0.0,0.0,0.0,153-OPRCD100301
62,3,14,0.0,0.0,0.0,0.0,153-OPRCD100301
63,3,15,0.0,0.0,0.0,0.0,153-OPRCD100301
64,4,0,0.0,0.0,0.0,0.0,153-OPRCD100301
65,4,1,0.0,0.0,0.0,0.0,153-OPRCD100301
66,4,2,0.08755144682387982,0.00023284959261670165,0.04656991852334033,0.26707848273135676,153-OPRCD100301
67,4,3,0.20700328783624777,0.0,0.19116951553831205,0.0,153-OPRCD100301
68,4,4,0.0,0.0,0.0,0.0,153-OPRCD100301
69,4,5,0.17696569038869325,0.0,0.12993007268011952,0.04889841444950734,153-OPRCD100301
70,4,6,0.0,0.0,0.0,0.0,153-OPRCD100301
71,4,7,0.0,0.0,0.0,0.0,153-OPRCD100301
72,4,8,0.0,0.0,0.0,0.0,153-OPRCD100301
73,4,9,0.0,0.0,0.0,0.0,153-OPRCD100301
74,4,10,0.0,0.0,0.0,0.0,153-OPRCD100301
75,4,11,0.0,0.0,0.0,0.0,153-OPRCD100301
76,4,12,0.0,0.0,0.0,0.0,153-OPRCD100301
77,4,13,0.13086147105058632,0.0,0.0,0.0,153-OPRCD100301
78,4,14,0.0,0.0,0.0,0.0,153-OPRCD100301
79,4,15,0.0,0.0,0.0,0.0,153-OPRCD100301
80,5,0,0.0,0.0,0.0,0.0,153-OPRCD100301
81,5,1,0.0020956463335503146,0.0,0.0,0.0,153-OPRCD100301
82,5,2,0.3781477384095235,0.0,0.10967215812246647,0.13575131249553707,153-OPRCD100301
83,5,3,0.12946437349488613,0.0,0.07078627615547729,0.07753891434136165,153-OPRCD100301
84,5,4,0.0,0.0,0.0,0.0,153-OPRCD100301
85,5,5,0.1811569830557939,0.0,0.11083640608554998,0.06426648756220965,153-OPRCD100301
86,5,6,0.0,0.0,0.0,0.0,153-OPRCD100301
87,5,7,0.0,0.0,0.0,0.0,153-OPRCD100301
88,5,8,0.0,0.0,0.0,0.0,153-OPRCD100301
89,5,9,0.0,0.0,0.0,0.0,153-OPRCD100301
90,5,10,0.0,0.0,0.0,0.0,153-OPRCD100301
91,5,11,0.0,0.0,0.0,0.0,153-OPRCD100301
92,5,12,0.06380078837697625,0.0,0.0,0.0,153-OPRCD100301
93,5,13,0.0703205769702439,0.0,0.0,0.0,153-OPRCD100301
94,5,14,0.0,0.0,0.0,0.0,153-OPRCD100301
95,5,15,0.0,0.0,0.0,0.0,153-OPRCD100301
96,6,0,0.06380078837697625,0.0,0.01001253248251817,0.006752638185884348,153-OPRCD100301
97,6,1,0.18977241798261185,0.0,0.008149735741584558,0.0,153-OPRCD100301
98,6,2,0.2822137062514424,0.0,0.3127170028842303,0.027709101521387496,153-OPRCD100301
99,6,3,0.013970975557002099,0.0,0.017929418631486026,0.08918139397219672,153-OPRCD100301
100,6,4,0.0,0.0,0.0,0.0,153-OPRCD100301
101,6,5,0.14599669457067194,0.0,0.1427368002740381,0.051692609560907765,153-OPRCD100301
102,6,6,0.08242875578631238,0.0,0.01560092270531901,0.02701055274353739,153-OPRCD100301
103,6,7,0.07521041841519463,0.0,0.0,0.0,153-OPRCD100301
104,6,8,0.0030270447040171215,0.0,0.0,0.0,153-OPRCD100301
105,6,9,0.0,0.0,0.0,0.0,153-OPRCD100301
106,6,10,0.0,0.0,0.0,0.0,153-OPRCD100301
107,6,11,0.0,0.0,0.0,0.0,153-OPRCD100301
108,6,12,0.12573878001301889,0.0,0.0,0.0,153-OPRCD100301
109,6,13,0.0,0.0,0.0,0.0,153-OPRCD100301
110,6,14,0.0,0.0,0.0,0.0,153-OPRCD100301
111,6,15,0.0,0.0,0.0,0.0,153-OPRCD100301
112,7,0,0.0,0.0,0.01140963003821838,0.03981728033745598,153-OPRCD100301
113,7,1,0.07567611760042803,0.01257387800130189,0.04005012993007268,0.1839511781671943,153-OPRCD100301
114,7,2,0.3355362629606671,0.05378825589445808,0.21119458050334838,0.02724340233615409,153-OPRCD100301
115,7,3,0.11921899141975124,0.09057849152789695,0.019326516187186237,0.03958443074483928,153-OPRCD100301
116,7,4,0.10105672319564851,0.009313983704668065,0.047268467301190435,0.10128957278826521,153-OPRCD100301
117,7,5,0.17603429201822643,0.05215830874614117,0.16811740586925858,0.06682783308099337,153-OPRCD100301
118,7,6,0.0,0.0,0.018860817001952832,0.0980296784916314,153-OPRCD100301
119,7,7,0.045172820967640116,0.0,0.00279419511140042,0.003259894296633823,153-OPRCD100301
120,7,8,0.11828759304928443,0.0,0.0,0.0,153-OPRCD100301
121,7,9,0.15274933275655628,0.0,0.0,0.0,153-OPRCD100301
122,7,10,0.12131463775330155,0.0,0.0,0.0,153-OPRCD100301
123,7,11,0.00977968288990147,0.0,0.01723086985363592,0.035393138077738646,153-OPRCD100301
124,7,12,0.0717176745259441,0.0,0.056349601413241794,0.0,153-OPRCD100301
125,7,13,0.0,0.0,0.0,0.0,153-OPRCD100301
126,7,14,0.0,0.0,0.0,0.0,153-OPRCD100301
127,7,15,0.0,0.0,0.0,0.0,153-OPRCD100301
128,8,0,0.0,0.0,0.0,0.0,153-OPRCD100301
129,8,1,0.25240895839650457,0.0,0.054952503857541586,0.04354287381932321,153-OPRCD100301
130,8,2,0.2910619907708771,0.0,0.12364313367946857,0.0,153-OPRCD100301
131,8,3,0.0,0.0,0.0,0.0,153-OPRCD100301
132,8,4,0.0,0.0025613455187837183,0.000698548777850105,0.000698548777850105,153-OPRCD100301
133,8,5,0.19978495046513,0.10152242238088191,0.12434168245731868,0.007684036556351154,153-OPRCD100301
134,8,6,0.0,0.11619194671573412,0.017696569038869323,0.02002506496503634,153-OPRCD100301
135,8,7,0.0,0.024216357632136972,0.12667017838348568,0.11875329223451783,153-OPRCD100301
136,8,8,0.10524801586274914,0.09500263378761427,0.040748678707922786,0.0284076502992376,153-OPRCD100301
137,8,9,0.13365566616198674,0.033064642151571635,0.010478231667751574,0.03399604052203844,153-OPRCD100301
138,8,10,0.06333508919174284,0.0,0.0,0.0,153-OPRCD100301
139,8,11,0.05984234530249232,0.0,0.048432715264273944,0.004191292667100629,153-OPRCD100301
140,8,12,0.10594656464059925,0.0004656991852334033,0.06822493063669358,0.004889841444950735,153-OPRCD100301
141,8,13,0.11665764590096753,0.0,0.0069854877785010495,0.0,153-OPRCD100301
142,8,14,0.13132717023581972,0.0,0.0,0.0,153-OPRCD100301
143,8,15,0.04982981281997415,0.0,0.0,0.0,153-OPRCD100301
144,9,0,0.04424142259717331,0.0,0.0,0.0,153-OPRCD100301
145,9,1,0.10175527197349862,0.0,0.17230869853635922,0.09174273949098044,153-OPRCD100301
146,9,2,0.3378647588868341,0.0,0.0714848249333274,0.0,153-OPRCD100301
147,9,3,0.0,0.0,0.0,0.0,153-OPRCD100301
148,9,4,0.0,0.0,0.0,0.0,153-OPRCD100301
149,9,5,0.21003033254026487,0.0,0.07986741026752867,0.08801714600911321,153-OPRCD100301
150,9,6,0.0,0.0,0.04540567056025682,0.0,153-OPRCD100301
151,9,7,0.0,0.0,0.0,0.0,153-OPRCD100301
152,9,8,0.00279419511140042,0.0,0.035393138077738646,0.020956463335503148,153-OPRCD100301
153,9,9,0.017463719446252624,0.0,0.05425395507969148,0.06240369082127604,153-OPRCD100301
154,9,10,0.20211344639129702,0.0,0.005355540630184138,0.022586410483820058,153-OPRCD100301
155,9,11,0.29362333628966075,0.0,0.0,0.0,153-OPRCD100301
156,9,12,0.006752638185884348,0.0,0.0,0.0,153-OPRCD100301
157,9,13,0.0,0.0,0.0,0.0,153-OPRCD100301
158,9,14,0.0,0.0,0.0,0.0,153-OPRCD100301
159,9,15,0.01583377229793571,0.0,0.0,0.0,153-OPRCD100301
160,10,0,0.17789708875916005,0.05262400793137457,0.0069854877785010495,0.004889841444950735,153-OPRCD100301
161,10,1,0.1711444505732757,0.033297491744188334,0.0423786258562397,0.2121259788738152,153-OPRCD100301
162,10,2,0.40725393748661115,0.0,0.01583377229793571,0.025380605595220478,153-OPRCD100301
163,10,3,0.0,0.0,0.0,0.0,153-OPRCD100301
164,10,4,0.009313983704668065,0.0,0.0,0.0,153-OPRCD100301
165,10,5,0.2002506496503634,0.0,0.04005012993007268,0.16159761727599095,153-OPRCD100301
166,10,6,0.05984234530249232,0.0,0.01699802026101922,0.0034927438892505248,153-OPRCD100301
167,10,7,0.12550593042040217,0.0,0.001164247963083508,0.0,153-OPRCD100301
168,10,8,0.10431661749228234,0.0,0.10943930852984977,0.00023284959261670165,153-OPRCD100301
169,10,9,0.018860817001952832,0.0,0.0,0.0,153-OPRCD100301
170,10,10,0.0,0.0,0.0,0.0,153-OPRCD100301
171,10,11,0.09593403215808108,0.0,0.0,0.0,153-OPRCD100301
172,10,12,0.27685816562125826,0.0,0.0,0.0,153-OPRCD100301
173,10,13,0.06007519489510903,0.0,0.0,0.0,153-OPRCD100301
174,10,14,0.0,0.0,0.0,0.0,153-OPRCD100301
175,10,15,0.0,0.0,0.0,0.0,153-OPRCD100301
176,11,0,0.157639174201507,0.0,0.04098152830053949,0.005821239815417541,153-OPRCD100301
177,11,1,0.2866378485111597,0.0020956463335503146,0.07381332085949442,0.1706787513880423,153-OPRCD100301
178,11,2,0.18721107246382812,0.01117678044560168,0.020490764150269746,0.04144722748577289,153-OPRCD100301
179,11,3,0.0,0.0,0.0,0.0,153-OPRCD100301
180,11,4,0.07963456067491197,0.0,0.0,0.0,153-OPRCD100301
181,11,5,0.12620447919825228,0.0,0.030270447040171213,0.1252730808277855,153-OPRCD100301
182,11,6,0.0,0.0,0.0,0.0,153-OPRCD100301
183,11,7,0.0,0.0,0.0,0.0,153-OPRCD100301
