,grid_lon_id,grid_lat_id,green,orange,store_id
123,7,11,0.020490764150269746,0.0,153-OPRCD108702
124,7,12,0.0,0.0,153-OPRCD108702
125,7,13,0.0,0.0,153-OPRCD108702
126,7,14,0.0,0.0,153-OPRCD108702
127,7,15,0.0,0.0,153-OPRCD108702
128,8,0,0.0,0.0,153-OPRCD108702
129,8,1,0.0,0.0,153-OPRCD108702
130,8,2,0.07241622330379421,0.017929418631486026,153-OPRCD108702
131,8,3,0.05099406078305766,0.0039584430744839276,153-OPRCD108702
132,8,4,0.0,0.0,153-OPRCD108702
133,8,5,0.071019125748094,0.0,153-OPRCD108702
134,8,6,0.3122513036989969,0.0,153-OPRCD108702
135,8,7,0.09267413786144725,0.0,153-OPRCD108702
136,8,8,0.1425039506814214,0.0,153-OPRCD108702
137,8,9,0.04028297952268938,0.0,153-OPRCD108702
138,8,10,0.0,0.0,153-OPRCD108702
139,8,11,0.0,0.0,153-OPRCD108702
140,8,12,0.0,0.0,153-OPRCD108702
141,8,13,0.0,0.0,153-OPRCD108702
142,8,14,0.0,0.0,153-OPRCD108702
143,8,15,0.0,0.0,153-OPRCD108702
144,9,0,0.0,0.0,153-OPRCD108702
145,9,1,0.0,0.0,153-OPRCD108702
146,9,2,0.0,0.0,153-OPRCD108702
147,9,3,0.08336015415677919,0.052856857523991274,153-OPRCD108702
148,9,4,0.006054089408034243,0.0,153-OPRCD108702
149,9,5,0.0,0.0,153-OPRCD108702
150,9,6,0.09337268663929736,0.055883902228008396,153-OPRCD108702
151,9,7,0.32040103944058146,0.008149735741584558,153-OPRCD108702
152,9,8,0.04377572341193991,0.0,153-OPRCD108702
153,9,9,0.0,0.0,153-OPRCD108702
154,9,10,0.0,0.0,153-OPRCD108702
155,9,11,0.0,0.0,153-OPRCD108702
156,9,12,0.0,0.0,153-OPRCD108702
157,9,13,0.0,0.0,153-OPRCD108702
158,9,14,0.0,0.0,153-OPRCD108702
159,9,15,0.0,0.0,153-OPRCD108702
160,10,0,0.0,0.0,153-OPRCD108702
161,10,1,0.0,0.0,153-OPRCD108702
162,10,2,0.0,0.0,153-OPRCD108702
163,10,3,0.013272426779151993,0.0,153-OPRCD108702
164,10,4,0.06938917859977708,0.06333508919174284,153-OPRCD108702
165,10,5,0.0719505241185608,0.03236609337372153,153-OPRCD108702
166,10,6,0.0719505241185608,0.0,153-OPRCD108702
167,10,7,0.02701055274353739,0.0,153-OPRCD108702
168,10,8,0.28617214932592633,0.0,153-OPRCD108702
169,10,9,0.06403363796959295,0.0,153-OPRCD108702
170,10,10,0.0,0.0,153-OPRCD108702
171,10,11,0.0,0.0,153-OPRCD108702
172,10,12,0.0,0.0,153-OPRCD108702
173,10,13,0.0,0.0,153-OPRCD108702
174,10,14,0.0,0.0,153-OPRCD108702
175,10,15,0.0,0.0,153-OPRCD108702
176,11,0,0.0,0.0,153-OPRCD108702
177,11,1,0.0,0.0,153-OPRCD108702
178,11,2,0.0,0.0,153-OPRCD108702
179,11,3,0.0,0.0,153-OPRCD108702
180,11,4,0.10920645893723308,0.05471965426492489,153-OPRCD108702
181,11,5,0.03585883726297205,0.02002506496503634,153-OPRCD108702
182,11,6,0.0,0.0,153-OPRCD108702
183,11,7,0.0,0.0,153-OPRCD108702
184,11,8,0.010478231667751574,0.0,153-OPRCD108702
185,11,9,0.2701055274353739,0.0,153-OPRCD108702
186,11,10,0.08941424356481344,0.0,153-OPRCD108702
187,11,11,0.0,0.0,153-OPRCD108702
188,11,12,0.0,0.0,153-OPRCD108702
189,11,13,0.0,0.0,153-OPRCD108702
190,11,14,0.0,0.0,153-OPRCD108702
191,11,15,0.0,0.0,153-OPRCD108702
192,12,0,0.0,0.0,153-OPRCD108702
193,12,1,0.0,0.0,153-OPRCD108702
194,12,2,0.0069854877785010495,0.0,153-OPRCD108702
195,12,3,0.14716094253375545,0.0,153-OPRCD108702
196,12,4,0.027709101521387496,0.0,153-OPRCD108702
197,12,5,0.0,0.0,153-OPRCD108702
198,12,6,0.0,0.0,153-OPRCD108702
199,12,7,0.0,0.0,153-OPRCD108702
200,12,8,0.0,0.0,153-OPRCD108702
201,12,9,0.00279419511140042,0.0,153-OPRCD108702
202,12,10,0.18092413346317718,0.06310223959912614,153-OPRCD108702
203,12,11,0.05332255670922468,0.06845778022931029,153-OPRCD108702
204,12,12,0.0,0.0,153-OPRCD108702
205,12,13,0.0,0.0,153-OPRCD108702
206,12,14,0.0,0.0,153-OPRCD108702
207,12,15,0.0,0.0,153-OPRCD108702
208,13,0,0.0,0.0,153-OPRCD108702
209,13,1,0.023052109669053463,0.0,153-OPRCD108702
210,13,2,0.14622954416328862,0.0,153-OPRCD108702
211,13,3,0.009313983704668065,0.0,153-OPRCD108702
212,13,4,0.0,0.0,153-OPRCD108702
213,13,5,0.0,0.0,153-OPRCD108702
214,13,6,0.0,0.0,153-OPRCD108702
215,13,7,0.0,0.0,153-OPRCD108702
216,13,8,0.0,0.0,153-OPRCD108702
217,13,9,0.0,0.0,153-OPRCD108702
218,13,10,0.0,0.0,153-OPRCD108702
219,13,11,0.20909893416979808,0.0,153-OPRCD108702
220,13,12,0.15996767012767402,0.0,153-OPRCD108702
221,13,13,0.0,0.0,153-OPRCD108702
222,13,14,0.0,0.0,153-OPRCD108702
223,13,15,0.0,0.0,153-OPRCD108702
224,14,0,0.048432715264273944,0.0,153-OPRCD108702
225,14,1,0.13342281656937005,0.0,153-OPRCD108702
226,14,2,0.0,0.0,153-OPRCD108702
227,14,3,0.0,0.0,153-OPRCD108702
228,14,4,0.0,0.0,153-OPRCD108702
229,14,5,0.0,0.0,153-OPRCD108702
230,14,6,0.0,0.0,153-OPRCD108702
231,14,7,0.0,0.0,153-OPRCD108702
232,14,8,0.0,0.0,153-OPRCD108702
233,14,9,0.0,0.0,153-OPRCD108702
234,14,10,0.0,0.0,153-OPRCD108702
235,14,11,0.0,0.0,153-OPRCD108702
236,14,12,0.17556859283299303,0.0,153-OPRCD108702
237,14,13,0.19675790576111288,0.0,153-OPRCD108702
238,14,14,0.0,0.0,153-OPRCD108702
239,14,15,0.0,0.0,153-OPRCD108702
240,15,0,0.030037597447554513,0.0,153-OPRCD108702
241,15,1,0.0,0.0,153-OPRCD108702
242,15,2,0.0,0.0,153-OPRCD108702
243,15,3,0.0,0.0,153-OPRCD108702
244,15,4,0.0,0.0,153-OPRCD108702
245,15,5,0.0,0.0,153-OPRCD108702
246,15,6,0.0,0.0,153-OPRCD108702
247,15,7,0.0,0.0,153-OPRCD108702
248,15,8,0.0,0.0,153-OPRCD108702
249,15,9,0.0,0.0,153-OPRCD108702
250,15,10,0.0,0.0,153-OPRCD108702
251,15,11,0.0,0.0,153-OPRCD108702
252,15,12,0.0,0.0,153-OPRCD108702
253,15,13,0.12015038979021805,0.0,153-OPRCD108702
254,15,14,0.06775923145146018,0.0,153-OPRCD108702
255,15,15,0.0,0.0,153-OPRCD108702
