,grid_lon_id,grid_lat_id,green,orange,red,store_id
0,0,0,0.0,0.0,0.0,153-OPRCD10193
1,0,1,0.0,0.0,0.0,153-OPRCD10193
2,0,2,0.0,0.0,0.0,153-OPRCD10193
3,0,3,0.0,0.0,0.0,153-OPRCD10193
4,0,4,0.0,0.0,0.0,153-OPRCD10193
5,0,5,0.0,0.0,0.0,153-OPRCD10193
6,0,6,0.05402110548707478,0.008382585334201258,0.0,153-OPRCD10193
7,0,7,0.0,0.0,0.0,153-OPRCD10193
8,0,8,0.0,0.0,0.0,153-OPRCD10193
9,0,9,0.0,0.0,0.0,153-OPRCD10193
10,0,10,0.0565824510058585,0.06240369082127604,0.0,153-OPRCD10193
11,0,11,0.0,0.0,0.0,153-OPRCD10193
12,0,12,0.0,0.0,0.0,153-OPRCD10193
13,0,13,0.0,0.0,0.0,153-OPRCD10193
14,0,14,0.0,0.0,0.0,153-OPRCD10193
15,0,15,0.0,0.0,0.0,153-OPRCD10193
16,1,0,0.0,0.0,0.0,153-OPRCD10193
17,1,1,0.0,0.0,0.0,153-OPRCD10193
18,1,2,0.0,0.0,0.0,153-OPRCD10193
19,1,3,0.0,0.0,0.0,153-OPRCD10193
20,1,4,0.0,0.0,0.0,153-OPRCD10193
21,1,5,0.000698548777850105,0.0,0.0,153-OPRCD10193
22,1,6,0.13901120679217088,0.0,0.0,153-OPRCD10193
23,1,7,0.0,0.0,0.0,153-OPRCD10193
24,1,8,0.0,0.0,0.0,153-OPRCD10193
25,1,9,0.028640499891854302,0.0,0.0,153-OPRCD10193
26,1,10,0.18907386920476174,0.009546833297284767,0.0,153-OPRCD10193
27,1,11,0.0,0.0,0.0,153-OPRCD10193
28,1,12,0.0,0.0,0.0,153-OPRCD10193
29,1,13,0.0,0.0,0.0,153-OPRCD10193
30,1,14,0.0,0.0,0.0,153-OPRCD10193
31,1,15,0.0,0.0,0.0,153-OPRCD10193
32,2,0,0.03143469500325472,0.0,0.0,153-OPRCD10193
33,2,1,0.06077374367295913,0.0,0.0,153-OPRCD10193
34,2,2,0.00139709755570021,0.0,0.0,153-OPRCD10193
35,2,3,0.0,0.0,0.0,153-OPRCD10193
36,2,4,0.0,0.0,0.0,153-OPRCD10193
37,2,5,0.0852229508977128,0.027709101521387496,0.0,153-OPRCD10193
38,2,6,0.021887861705969954,0.0,0.0,153-OPRCD10193
39,2,7,0.0,0.0,0.0,153-OPRCD10193
40,2,8,0.0,0.0,0.0,153-OPRCD10193
41,2,9,0.12201318653115166,0.0,0.0,153-OPRCD10193
42,2,10,0.17673284079607654,0.0,0.0,153-OPRCD10193
43,2,11,0.12131463775330155,0.0,0.0,153-OPRCD10193
44,2,12,0.06473218674744306,0.05471965426492489,0.0,153-OPRCD10193
45,2,13,0.0004656991852334033,0.027941951114004198,0.0,153-OPRCD10193
46,2,14,0.0,0.0,0.0,153-OPRCD10193
47,2,15,0.0,0.0,0.0,153-OPRCD10193
48,3,0,0.03259894296633823,0.0,0.0,153-OPRCD10193
49,3,1,0.06775923145146018,0.0,0.0,153-OPRCD10193
50,3,2,0.15996767012767402,0.0,0.0,153-OPRCD10193
51,3,3,0.12178033693853496,0.0,0.0,153-OPRCD10193
52,3,4,0.12038323938283475,0.0,0.0,153-OPRCD10193
53,3,5,0.14599669457067194,0.03283179255895493,0.0,153-OPRCD10193
54,3,6,0.12620447919825228,0.0,0.0,153-OPRCD10193
55,3,7,0.09407123541714746,0.0,0.0,153-OPRCD10193
56,3,8,0.02002506496503634,0.0,0.0,153-OPRCD10193
57,3,9,0.12294458490161847,0.09593403215808108,0.0,153-OPRCD10193
58,3,10,0.000698548777850105,0.0,0.0,153-OPRCD10193
59,3,11,0.0,0.0,0.0,153-OPRCD10193
60,3,12,0.0034927438892505248,0.0,0.0,153-OPRCD10193
61,3,13,0.06007519489510903,0.03236609337372153,0.0,153-OPRCD10193
62,3,14,0.06217084122865934,0.061472292450809235,0.0,153-OPRCD10193
63,3,15,0.030736146225404617,0.03096899581802132,0.0,153-OPRCD10193
64,4,0,0.0,0.0,0.0,153-OPRCD10193
65,4,1,0.0,0.0,0.0,153-OPRCD10193
66,4,2,0.0,0.0,0.0,153-OPRCD10193
67,4,3,0.0,0.0,0.0,153-OPRCD10193
68,4,4,0.0,0.0,0.0,153-OPRCD10193
69,4,5,0.0,0.0,0.0,153-OPRCD10193
70,4,6,0.0,0.0,0.0,153-OPRCD10193
71,4,7,0.03283179255895493,0.0,0.0,153-OPRCD10193
72,4,8,0.10780936138153287,0.0,0.0,153-OPRCD10193
73,4,9,0.20467479191008076,0.020956463335503148,0.0,153-OPRCD10193
74,4,10,0.0,0.0,0.0,153-OPRCD10193
75,4,11,0.0,0.0,0.0,153-OPRCD10193
76,4,12,0.0,0.0,0.0,153-OPRCD10193
77,4,13,0.0,0.0,0.0,153-OPRCD10193
78,4,14,0.0,0.0,0.0,153-OPRCD10193
79,4,15,0.0,0.0,0.0,153-OPRCD10193
80,5,0,0.0,0.0,0.0,153-OPRCD10193
81,5,1,0.0,0.0,0.0,153-OPRCD10193
82,5,2,0.0,0.0,0.0,153-OPRCD10193
83,5,3,0.0,0.0,0.0,153-OPRCD10193
84,5,4,0.0,0.0,0.0,153-OPRCD10193
85,5,5,0.0,0.0,0.0,153-OPRCD10193
86,5,6,0.0,0.0,0.0,153-OPRCD10193
87,5,7,0.0,0.0,0.0,153-OPRCD10193
88,5,8,0.11060355649293328,0.000698548777850105,0.0,153-OPRCD10193
89,5,9,0.10850791015938296,0.0,0.0,153-OPRCD10193
90,5,10,0.0,0.0,0.0,153-OPRCD10193
91,5,11,0.0,0.0,0.0,153-OPRCD10193
92,5,12,0.0,0.0,0.0,153-OPRCD10193
93,5,13,0.0,0.0,0.0,153-OPRCD10193
94,5,14,0.0,0.0,0.0,153-OPRCD10193
95,5,15,0.0,0.0,0.0,153-OPRCD10193
96,6,0,0.0,0.0,0.0,153-OPRCD10193
97,6,1,0.0,0.0,0.0,153-OPRCD10193
98,6,2,0.0,0.0,0.0,153-OPRCD10193
99,6,3,0.0,0.0,0.0,153-OPRCD10193
100,6,4,0.0,0.0,0.0,153-OPRCD10193
101,6,5,0.0,0.0,0.0,153-OPRCD10193
102,6,6,0.0,0.0,0.0,153-OPRCD10193
103,6,7,0.0,0.0,0.0,153-OPRCD10193
104,6,8,0.21166027968858178,0.0051226910375674365,0.0,153-OPRCD10193
105,6,9,0.010478231667751574,0.0,0.0,153-OPRCD10193
106,6,10,0.0,0.0,0.0,153-OPRCD10193
107,6,11,0.0,0.0,0.0,153-OPRCD10193
108,6,12,0.0,0.0,0.0,153-OPRCD10193
109,6,13,0.0,0.0,0.0,153-OPRCD10193
110,6,14,0.0,0.0,0.0,153-OPRCD10193
111,6,15,0.0,0.0,0.0,153-OPRCD10193
112,7,0,0.0,0.0,0.0,153-OPRCD10193
113,7,1,0.0,0.0,0.0,153-OPRCD10193
114,7,2,0.0,0.0,0.0,153-OPRCD10193
115,7,3,0.0,0.0,0.0,153-OPRCD10193
116,7,4,0.0,0.0,0.0,153-OPRCD10193
117,7,5,0.0,0.0,0.0,153-OPRCD10193
118,7,6,0.0,0.0,0.0,153-OPRCD10193
119,7,7,0.0,0.0,0.0,153-OPRCD10193
120,7,8,0.21724866991138264,0.0020956463335503146,0.0,153-OPRCD10193
121,7,9,0.0,0.0,0.0,153-OPRCD10193
122,7,10,0.0,0.0,0.0,153-OPRCD10193
123,7,11,0.0,0.0,0.0,153-OPRCD10193
124,7,12,0.0,0.0,0.0,153-OPRCD10193
125,7,13,0.0,0.0,0.0,153-OPRCD10193
126,7,14,0.0,0.0,0.0,153-OPRCD10193
127,7,15,0.0,0.0,0.0,153-OPRCD10193
128,8,0,0.0,0.0,0.0,153-OPRCD10193
129,8,1,0.0,0.0,0.0,153-OPRCD10193
130,8,2,0.0,0.0,0.0,153-OPRCD10193
131,8,3,0.0,0.0,0.0,153-OPRCD10193
132,8,4,0.0,0.0,0.0,153-OPRCD10193
133,8,5,0.0,0.0,0.0,153-OPRCD10193
134,8,6,0.0,0.0,0.0,153-OPRCD10193
135,8,7,0.06589643471052656,0.0,0.0,153-OPRCD10193
136,8,8,0.051925459153524464,0.09639973134331448,0.0,153-OPRCD10193
137,8,9,0.0,0.0,0.0,153-OPRCD10193
138,8,10,0.0,0.0,0.0,153-OPRCD10193
139,8,11,0.0,0.0,0.0,153-OPRCD10193
140,8,12,0.0,0.0,0.0,153-OPRCD10193
141,8,13,0.0,0.0,0.0,153-OPRCD10193
142,8,14,0.0,0.0,0.0,153-OPRCD10193
143,8,15,0.0,0.0,0.0,153-OPRCD10193
144,9,0,0.0,0.0,0.0,153-OPRCD10193
145,9,1,0.0,0.0,0.0,153-OPRCD10193
146,9,2,0.0,0.0,0.0,153-OPRCD10193
147,9,3,0.0,0.0,0.0,153-OPRCD10193
148,9,4,0.0,0.0,0.0,153-OPRCD10193
149,9,5,0.0,0.0,0.0,153-OPRCD10193
150,9,6,0.0,0.0,0.0,153-OPRCD10193
151,9,7,0.1422711010888047,0.0,0.0,153-OPRCD10193
152,9,8,0.06822493063669358,0.0,0.0,153-OPRCD10193
153,9,9,0.0,0.0,0.0,153-OPRCD10193
154,9,10,0.0,0.0,0.0,153-OPRCD10193
155,9,11,0.0,0.0,0.0,153-OPRCD10193
156,9,12,0.0,0.0,0.0,153-OPRCD10193
157,9,13,0.0,0.0,0.0,153-OPRCD10193
158,9,14,0.0,0.0,0.0,153-OPRCD10193
159,9,15,0.0,0.0,0.0,153-OPRCD10193
160,10,0,0.0,0.0,0.0,153-OPRCD10193
161,10,1,0.0,0.0,0.0,153-OPRCD10193
162,10,2,0.0,0.0,0.0,153-OPRCD10193
163,10,3,0.0,0.0,0.0,153-OPRCD10193
164,10,4,0.0,0.0,0.0,153-OPRCD10193
165,10,5,0.0,0.0,0.0,153-OPRCD10193
166,10,6,0.0,0.0,0.0,153-OPRCD10193
167,10,7,0.21166027968858178,0.0,0.0,153-OPRCD10193
168,10,8,0.0,0.0,0.0,153-OPRCD10193
169,10,9,0.0,0.0,0.0,153-OPRCD10193
170,10,10,0.0,0.0,0.0,153-OPRCD10193
171,10,11,0.0,0.0,0.0,153-OPRCD10193
172,10,12,0.0,0.0,0.0,153-OPRCD10193
173,10,13,0.0,0.0,0.0,153-OPRCD10193
174,10,14,0.0,0.0,0.0,153-OPRCD10193
175,10,15,0.0,0.0,0.0,153-OPRCD10193
176,11,0,0.0,0.0,0.0,153-OPRCD10193
177,11,1,0.0,0.0,0.0,153-OPRCD10193
178,11,2,0.0,0.0,0.0,153-OPRCD10193
179,11,3,0.0,0.0,0.0,153-OPRCD10193
180,11,4,0.0,0.0,0.0,153-OPRCD10193
181,11,5,0.0,0.0,0.0,153-OPRCD10193
182,11,6,0.0009313983704668066,0.0,0.0,153-OPRCD10193
183,11,7,0.20793468620671457,0.0,0.0,153-OPRCD10193
184,11,8,0.0,0.0,0.0,153-OPRCD10193
185,11,9,0.0,0.0,0.0,153-OPRCD10193
186,11,10,0.0,0.0,0.0,153-OPRCD10193
187,11,11,0.0,0.0,0.0,153-OPRCD10193
188,11,12,0.0,0.0,0.0,153-OPRCD10193
189,11,13,0.0,0.0,0.0,153-OPRCD10193
190,11,14,0.0,0.0,0.0,153-OPRCD10193
191,11,15,0.0,0.0,0.0,153-OPRCD10193
192,12,0,0.0,0.0,0.0,153-OPRCD10193
193,12,1,0.0,0.0,0.0,153-OPRCD10193
194,12,2,0.0,0.0,0.0,153-OPRCD10193
195,12,3,0.0,0.0,0.0,153-OPRCD10193
196,12,4,0.0,0.0,0.0,153-OPRCD10193
197,12,5,0.0,0.0,0.0,153-OPRCD10193
198,12,6,0.09337268663929736,0.0,0.0,153-OPRCD10193
199,12,7,0.11805474345666774,0.0,0.0,153-OPRCD10193
200,12,8,0.0,0.0,0.0,153-OPRCD10193
201,12,9,0.0,0.0,0.0,153-OPRCD10193
202,12,10,0.0,0.0,0.0,153-OPRCD10193
203,12,11,0.0,0.0,0.0,153-OPRCD10193
204,12,12,0.0,0.0,0.0,153-OPRCD10193
205,12,13,0.0,0.0,0.0,153-OPRCD10193
206,12,14,0.0,0.0,0.0,153-OPRCD10193
207,12,15,0.0,0.0,0.0,153-OPRCD10193
208,13,0,0.0,0.0,0.0,153-OPRCD10193
209,13,1,0.0,0.0,0.0,153-OPRCD10193
210,13,2,0.0,0.0,0.0,153-OPRCD10193
211,13,3,0.0,0.0,0.0,153-OPRCD10193
212,13,4,0.0,0.0,0.0,153-OPRCD10193
213,13,5,0.0,0.0,0.0,153-OPRCD10193
214,13,6,0.16532321075785816,0.0,0.0,153-OPRCD10193
215,13,7,0.0433100242267065,0.0,0.0,153-OPRCD10193
216,13,8,0.0,0.0,0.0,153-OPRCD10193
217,13,9,0.0,0.0,0.0,153-OPRCD10193
218,13,10,0.0,0.0,0.0,153-OPRCD10193
219,13,11,0.0,0.0,0.0,153-OPRCD10193
220,13,12,0.0,0.0,0.0,153-OPRCD10193
221,13,13,0.0,0.0,0.0,153-OPRCD10193
222,13,14,0.0,0.0,0.0,153-OPRCD10193
223,13,15,0.0,0.0,0.0,153-OPRCD10193
224,14,0,0.0,0.0,0.0,153-OPRCD10193
225,14,1,0.0,0.0,0.0,153-OPRCD10193
226,14,2,0.0,0.0,0.0,153-OPRCD10193
227,14,3,0.0,0.0,0.0,153-OPRCD10193
228,14,4,0.0,0.0,0.0,153-OPRCD10193
229,14,5,0.0,0.0,0.0,153-OPRCD10193
230,14,6,0.2121259788738152,0.008848284519434662,0.010943930852984977,153-OPRCD10193
231,14,7,0.0,0.0,0.0,153-OPRCD10193
232,14,8,0.0,0.0,0.0,153-OPRCD10193
233,14,9,0.0,0.0,0.0,153-OPRCD10193
234,14,10,0.0,0.0,0.0,153-OPRCD10193
235,14,11,0.0,0.0,0.0,153-OPRCD10193
236,14,12,0.0,0.0,0.0,153-OPRCD10193
237,14,13,0.0,0.0,0.0,153-OPRCD10193
238,14,14,0.0,0.0,0.0,153-OPRCD10193
239,14,15,0.0,0.0,0.0,153-OPRCD10193
240,15,0,0.0,0.0,0.0,153-OPRCD10193
241,15,1,0.0,0.0,0.0,153-OPRCD10193
242,15,2,0.0,0.0,0.0,153-OPRCD10193
243,15,3,0.0,0.0,0.0,153-OPRCD10193
244,15,4,0.0,0.0,0.0,153-OPRCD10193
245,15,5,0.0,0.0,0.0,153-OPRCD10193
246,15,6,0.10617941423321595,0.0,0.0,153-OPRCD10193
247,15,7,0.0,0.0,0.0,153-OPRCD10193
248,15,8,0.0,0.0,0.0,153-OPRCD10193
249,15,9,0.0,0.0,0.0,153-OPRCD10193
250,15,10,0.0,0.0,0.0,153-OPRCD10193
251,15,11,0.0,0.0,0.0,153-OPRCD10193
252,15,12,0.0,0.0,0.0,153-OPRCD10193
253,15,13,0.0,0.0,0.0,153-OPRCD10193
254,15,14,0.0,0.0,0.0,153-OPRCD10193
255,15,15,0.0,0.0,0.0,153-OPRCD10193
