,grid_lon_id,grid_lat_id,green,orange,red,store_id
0,0,0,0.0,0.0,0.0,153-OPRCD106602
1,0,1,0.0,0.0,0.0,153-OPRCD106602
2,0,2,0.0,0.0,0.0,153-OPRCD106602
3,0,3,0.054952503857541586,0.00861543492681796,0.0,153-OPRCD106602
4,0,4,0.0,0.0,0.0,153-OPRCD106602
5,0,5,0.08242875578631238,0.0,0.0,153-OPRCD106602
6,0,6,0.10780936138153287,0.0,0.0,153-OPRCD106602
7,0,7,0.04773416648642384,0.0,0.0,153-OPRCD106602
8,0,8,0.0,0.0,0.0,153-OPRCD106602
9,0,9,0.0,0.0,0.0,153-OPRCD106602
10,0,10,0.0,0.0,0.0,153-OPRCD106602
11,0,11,0.0,0.0,0.0,153-OPRCD106602
12,0,12,0.0,0.0,0.0,153-OPRCD106602
13,0,13,0.0,0.0,0.0,153-OPRCD106602
14,0,14,0.06123944285819253,0.0,0.0,153-OPRCD106602
15,0,15,0.0,0.0,0.0,153-OPRCD106602
16,1,0,0.0,0.0,0.0,153-OPRCD106602
17,1,1,0.0,0.0,0.0,153-OPRCD106602
18,1,2,0.0,0.0,0.0,153-OPRCD106602
19,1,3,0.13156001982843643,0.0,0.0,153-OPRCD106602
20,1,4,0.0698548777850105,0.006519788593267646,0.0,153-OPRCD106602
21,1,5,0.08336015415677919,0.0,0.0,153-OPRCD106602
22,1,6,0.0,0.0,0.0,153-OPRCD106602
23,1,7,0.0,0.0,0.0,153-OPRCD106602
24,1,8,0.0,0.0,0.0,153-OPRCD106602
25,1,9,0.0,0.0,0.0,153-OPRCD106602
26,1,10,0.0,0.0,0.0,153-OPRCD106602
27,1,11,0.0,0.0,0.0,153-OPRCD106602
28,1,12,0.0,0.0,0.0,153-OPRCD106602
29,1,13,0.0,0.0,0.0,153-OPRCD106602
30,1,14,0.11083640608554998,0.0,0.0,153-OPRCD106602
31,1,15,0.01257387800130189,0.0,0.0,153-OPRCD106602
32,2,0,0.0,0.0,0.0,153-OPRCD106602
33,2,1,0.0,0.0,0.0,153-OPRCD106602
34,2,2,0.0,0.0,0.0,153-OPRCD106602
35,2,3,0.05099406078305766,0.0,0.0,153-OPRCD106602
36,2,4,0.10222097115873202,0.04889841444950734,0.0,153-OPRCD106602
37,2,5,0.0,0.0,0.0,153-OPRCD106602
38,2,6,0.0,0.0,0.0,153-OPRCD106602
39,2,7,0.0,0.0,0.0,153-OPRCD106602
40,2,8,0.0,0.0,0.0,153-OPRCD106602
41,2,9,0.0,0.0,0.0,153-OPRCD106602
42,2,10,0.0,0.0,0.0,153-OPRCD106602
43,2,11,0.0,0.0,0.0,153-OPRCD106602
44,2,12,0.0,0.0,0.0,153-OPRCD106602
45,2,13,0.0,0.0,0.0,153-OPRCD106602
46,2,14,0.028174800706620897,0.0,0.0,153-OPRCD106602
47,2,15,0.09523548338023097,0.0,0.0,153-OPRCD106602
48,3,0,0.06706068267361007,0.013970975557002099,0.0,153-OPRCD106602
49,3,1,0.0,0.0,0.0,153-OPRCD106602
50,3,2,0.0,0.0,0.0,153-OPRCD106602
51,3,3,0.0,0.0,0.0,153-OPRCD106602
52,3,4,0.12830012553180262,0.0,0.0,153-OPRCD106602
