,grid_lon_id,grid_lat_id,green,maroon,orange,red,store_id
0,0,0,0.0,0.0,0.0,0.0,153-OPRCD107203
1,0,1,0.06333508919174284,0.0,0.0,0.0,153-OPRCD107203
2,0,2,0.0,0.0,0.0,0.0,153-OPRCD107203
3,0,3,0.0,0.0,0.0,0.0,153-OPRCD107203
4,0,4,0.0,0.0,0.0,0.0,153-OPRCD107203
5,0,5,0.0,0.0,0.0,0.0,153-OPRCD107203
6,0,6,0.0,0.0,0.0,0.0,153-OPRCD107203
7,0,7,0.0,0.0,0.0,0.0,153-OPRCD107203
8,0,8,0.0,0.0,0.0,0.0,153-OPRCD107203
9,0,9,0.17393864568467612,0.0,0.06473218674744306,0.0,153-OPRCD107203
10,0,10,0.0,0.0,0.0,0.0,153-OPRCD107203
11,0,11,0.0020956463335503146,0.0,0.0,0.0,153-OPRCD107203
12,0,12,0.059376646117258916,0.0,0.0,0.0,153-OPRCD107203
13,0,13,0.11665764590096753,0.0,0.0,0.0,153-OPRCD107203
14,0,14,0.07963456067491197,0.0,0.0,0.0,153-OPRCD107203
15,0,15,0.0,0.0,0.0,0.0,153-OPRCD107203
16,1,0,0.0,0.0,0.0,0.0,153-OPRCD107203
17,1,1,0.0703205769702439,0.0,0.0,0.0,153-OPRCD107203
18,1,2,0.1278344263465692,0.0,0.0,0.0,153-OPRCD107203
19,1,3,0.12946437349488613,0.0,0.0,0.0,153-OPRCD107203
20,1,4,0.1133977516043337,0.0,0.0,0.0,153-OPRCD107203
21,1,5,0.024682056817370374,0.0,0.0,0.0,153-OPRCD107203
22,1,6,0.0,0.0,0.0,0.0,153-OPRCD107203
23,1,7,0.05471965426492489,0.0,0.0,0.0,153-OPRCD107203
24,1,8,0.07497756882257793,0.0,0.05262400793137457,0.0,153-OPRCD107203
25,1,9,0.4400857300455661,0.0,0.07777176393397835,0.0,153-OPRCD107203
26,1,10,0.08196305660107898,0.0,0.03842018278175577,0.0,153-OPRCD107203
27,1,11,0.11782189386405104,0.0,0.0,0.0,153-OPRCD107203
28,1,12,0.06519788593267646,0.0,0.0,0.0,153-OPRCD107203
29,1,13,0.004424142259717331,0.0,0.0,0.0,153-OPRCD107203
30,1,14,0.11619194671573412,0.0,0.0,0.0,153-OPRCD107203
31,1,15,0.06286939000650944,0.0,0.0,0.0,153-OPRCD107203
32,2,0,0.0,0.0,0.0,0.0,153-OPRCD107203
33,2,1,0.0,0.0,0.0,0.0,153-OPRCD107203
34,2,2,0.0,0.0,0.0,0.0,153-OPRCD107203
35,2,3,0.0,0.0,0.0,0.0,153-OPRCD107203
36,2,4,0.013738125964385397,0.0,0.0,0.0,153-OPRCD107203
37,2,5,0.10594656464059925,0.0,0.0,0.0,153-OPRCD107203
38,2,6,0.12131463775330155,0.0,0.0,0.0,153-OPRCD107203
39,2,7,0.06659498348837667,0.0,0.0,0.0,153-OPRCD107203
40,2,8,0.07614181678566144,0.0,0.0,0.0,153-OPRCD107203
41,2,9,0.37139510022363914,0.0,0.0575138493763253,0.0,153-OPRCD107203
42,2,10,0.0,0.0,0.0,0.0,153-OPRCD107203
43,2,11,0.0,0.0,0.0,0.0,153-OPRCD107203
44,2,12,0.0,0.0,0.0,0.0,153-OPRCD107203
45,2,13,0.0,0.0,0.0,0.0,153-OPRCD107203
46,2,14,0.0,0.0,0.0,0.0,153-OPRCD107203
47,2,15,0.0,0.0,0.0,0.0,153-OPRCD107203
48,3,0,0.0,0.0,0.0,0.0,153-OPRCD107203
49,3,1,0.0,0.0,0.0,0.0,153-OPRCD107203
50,3,2,0.0,0.0,0.0,0.0,153-OPRCD107203
51,3,3,0.0,0.0,0.0,0.0,153-OPRCD107203
52,3,4,0.0,0.0,0.0,0.0,153-OPRCD107203
53,3,5,0.0,0.0,0.0,0.0,153-OPRCD107203
54,3,6,0.0,0.0,0.0,0.0,153-OPRCD107203
55,3,7,0.0,0.0,0.0,0.0,153-OPRCD107203
56,3,8,0.17347294649944273,0.0,0.0,0.0,153-OPRCD107203
57,3,9,0.28756924688162655,0.0,0.07404617045211112,0.0,153-OPRCD107203
58,3,10,0.0,0.0,0.0,0.0,153-OPRCD107203
59,3,11,0.0,0.0,0.0,0.0,153-OPRCD107203
60,3,12,0.0,0.0,0.0,0.0,153-OPRCD107203
61,3,13,0.0,0.0,0.0,0.0,153-OPRCD107203
62,3,14,0.0,0.0,0.0,0.0,153-OPRCD107203
63,3,15,0.0,0.0,0.0,0.0,153-OPRCD107203
64,4,0,0.0,0.0,0.0,0.0,153-OPRCD107203
65,4,1,0.0,0.0,0.0,0.0,153-OPRCD107203
66,4,2,0.0,0.0,0.0,0.0,153-OPRCD107203
67,4,3,0.0,0.0,0.0,0.0,153-OPRCD107203
68,4,4,0.0,0.0,0.0,0.0,153-OPRCD107203
69,4,5,0.0,0.0,0.0,0.0,153-OPRCD107203
70,4,6,0.0,0.0,0.0,0.0,153-OPRCD107203
71,4,7,0.0,0.0,0.0,0.0,153-OPRCD107203
72,4,8,0.26055869413808913,0.0,0.011875329223451784,0.0,153-OPRCD107203
73,4,9,0.2868706981037764,0.0,0.0,0.0,153-OPRCD107203
74,4,10,0.0,0.0,0.0,0.0,153-OPRCD107203
75,4,11,0.0,0.0,0.0,0.0,153-OPRCD107203
76,4,12,0.0,0.0,0.0,0.0,153-OPRCD107203
77,4,13,0.0,0.0,0.0,0.0,153-OPRCD107203
78,4,14,0.0,0.0,0.0,0.0,153-OPRCD107203
79,4,15,0.0,0.0,0.0,0.0,153-OPRCD107203
80,5,0,0.0,0.0,0.0,0.0,153-OPRCD107203
81,5,1,0.0,0.0,0.0,0.0,153-OPRCD107203
82,5,2,0.0,0.0,0.0,0.0,153-OPRCD107203
83,5,3,0.0,0.0,0.0,0.0,153-OPRCD107203
84,5,4,0.0,0.0,0.0,0.0,153-OPRCD107203
85,5,5,0.0,0.0,0.0,0.0,153-OPRCD107203
86,5,6,0.0,0.0,0.0,0.0,153-OPRCD107203
87,5,7,0.0,0.0,0.0,0.0,153-OPRCD107203
88,5,8,0.19070381635307865,0.0,0.10338521912181553,0.0,153-OPRCD107203
89,5,9,0.27383112091724116,0.0,0.0,0.0,153-OPRCD107203
90,5,10,0.0,0.0,0.0,0.0,153-OPRCD107203
91,5,11,0.0,0.0,0.0,0.0,153-OPRCD107203
92,5,12,0.0,0.0,0.0,0.0,153-OPRCD107203
