,grid_lon_id,grid_lat_id,green,orange,store_id
101,6,5,0.07730606474874495,0.0,153-OPRCD10095
102,6,6,0.2980474785493781,0.0,153-OPRCD10095
103,6,7,0.299677425697695,0.0,153-OPRCD10095
104,6,8,0.07893601189706186,0.0,153-OPRCD10095
105,6,9,0.1578720237941237,0.0,153-OPRCD10095
106,6,10,0.24635486898847034,0.0,153-OPRCD10095
107,6,11,0.0,0.0,153-OPRCD10095
108,6,12,0.0,0.0,153-OPRCD10095
109,6,13,0.0,0.0,153-OPRCD10095
110,6,14,0.0,0.0,153-OPRCD10095
111,6,15,0.0,0.0,153-OPRCD10095
112,7,0,0.0,0.0,153-OPRCD10095
113,7,1,0.0,0.0,153-OPRCD10095
114,7,2,0.11409630038218381,0.030736146225404617,153-OPRCD10095
115,7,3,0.071019125748094,0.0,153-OPRCD10095
116,7,4,0.17929418631486027,0.05425395507969148,153-OPRCD10095
117,7,5,0.1965250561684962,0.07614181678566144,153-OPRCD10095
118,7,6,0.08848284519434663,0.0,153-OPRCD10095
119,7,7,0.0,0.0,153-OPRCD10095
120,7,8,0.0,0.0,153-OPRCD10095
121,7,9,0.0,0.0,153-OPRCD10095
122,7,10,0.33367346621973343,0.0,153-OPRCD10095
123,7,11,0.028174800706620897,0.0,153-OPRCD10095
124,7,12,0.0,0.0,153-OPRCD10095
125,7,13,0.0,0.0,153-OPRCD10095
126,7,14,0.0,0.0,153-OPRCD10095
127,7,15,0.0,0.0,153-OPRCD10095
128,8,0,0.0,0.0,153-OPRCD10095
129,8,1,0.06077374367295913,0.0,153-OPRCD10095
130,8,2,0.23634233650595216,0.016299471483169115,153-OPRCD10095
131,8,3,0.279419511140042,0.017463719446252624,153-OPRCD10095
132,8,4,0.09244128826883055,0.0,153-OPRCD10095
133,8,5,0.0,0.0,153-OPRCD10095
134,8,6,0.0,0.0,153-OPRCD10095
135,8,7,0.0,0.0,153-OPRCD10095
136,8,8,0.0,0.0,153-OPRCD10095
137,8,9,0.0,0.0,153-OPRCD10095
138,8,10,0.07940171108229525,0.0,153-OPRCD10095
139,8,11,0.21375592602213211,0.0,153-OPRCD10095
140,8,12,0.0,0.0,153-OPRCD10095
141,8,13,0.0,0.0,153-OPRCD10095
142,8,14,0.0,0.0,153-OPRCD10095
143,8,15,0.0,0.0,153-OPRCD10095
144,9,0,0.13342281656937005,0.0,153-OPRCD10095
145,9,1,0.2689412794722904,0.0,153-OPRCD10095
146,9,2,0.09407123541714746,0.0,153-OPRCD10095
147,9,3,0.09430408500976417,0.028174800706620897,153-OPRCD10095
148,9,4,0.024682056817370374,0.0,153-OPRCD10095
149,9,5,0.0,0.0,153-OPRCD10095
150,9,6,0.0,0.0,153-OPRCD10095
151,9,7,0.0,0.0,153-OPRCD10095
152,9,8,0.0,0.0,153-OPRCD10095
153,9,9,0.0,0.0,153-OPRCD10095
154,9,10,0.0,0.0,153-OPRCD10095
155,9,11,0.21329022683689872,0.0,153-OPRCD10095
156,9,12,0.02398350803952027,0.0,153-OPRCD10095
157,9,13,0.0,0.0,153-OPRCD10095
158,9,14,0.0,0.0,153-OPRCD10095
159,9,15,0.0,0.0,153-OPRCD10095
160,10,0,0.030503296632787915,0.03888588196698917,153-OPRCD10095
161,10,1,0.0,0.0,153-OPRCD10095
162,10,2,0.0,0.0,153-OPRCD10095
163,10,3,0.0,0.0,153-OPRCD10095
164,10,4,0.1541464303122565,0.0,153-OPRCD10095
165,10,5,0.022586410483820058,0.0,153-OPRCD10095
166,10,6,0.0,0.0,153-OPRCD10095
167,10,7,0.0,0.0,153-OPRCD10095
168,10,8,0.0,0.0,153-OPRCD10095
169,10,9,0.0,0.0,153-OPRCD10095
170,10,10,0.0,0.0,153-OPRCD10095
171,10,11,0.06892347941454369,0.0,153-OPRCD10095
172,10,12,0.1720758489437425,0.0,153-OPRCD10095
173,10,13,0.0,0.0,153-OPRCD10095
174,10,14,0.0,0.0,153-OPRCD10095
175,10,15,0.0,0.0,153-OPRCD10095
176,11,0,0.0,0.012108178816068486,153-OPRCD10095
177,11,1,0.03702308522605556,0.04470712178240672,153-OPRCD10095
178,11,2,0.0,0.0,153-OPRCD10095
179,11,3,0.0,0.0,153-OPRCD10095
180,11,4,0.00023284959261670165,0.0,153-OPRCD10095
181,11,5,0.15694062542365692,0.0,153-OPRCD10095
182,11,6,0.017463719446252624,0.0,153-OPRCD10095
183,11,7,0.0,0.0,153-OPRCD10095
184,11,8,0.0,0.0,153-OPRCD10095
185,11,9,0.0,0.0,153-OPRCD10095
186,11,10,0.0,0.0,153-OPRCD10095
187,11,11,0.0,0.0,153-OPRCD10095
188,11,12,0.20397624313223064,0.0,153-OPRCD10095
189,11,13,0.032133243781104825,0.0,153-OPRCD10095
190,11,14,0.0,0.0,153-OPRCD10095
191,11,15,0.0,0.0,153-OPRCD10095
192,12,0,0.0,0.0,153-OPRCD10095
193,12,1,0.06100659326557583,0.0,153-OPRCD10095
194,12,2,0.06636213389575997,0.03166754459587142,153-OPRCD10095
195,12,3,0.0,0.0,153-OPRCD10095
196,12,4,0.0,0.0,153-OPRCD10095
197,12,5,0.002328495926167016,0.0,153-OPRCD10095
198,12,6,0.1588034221645905,0.0,153-OPRCD10095
199,12,7,0.0142038251496188,0.0,153-OPRCD10095
200,12,8,0.0,0.0,153-OPRCD10095
201,12,9,0.0,0.0,153-OPRCD10095
202,12,10,0.0,0.0,153-OPRCD10095
203,12,11,0.0,0.0,153-OPRCD10095
204,12,12,0.054952503857541586,0.0,153-OPRCD10095
205,12,13,0.18511542613027782,0.0,153-OPRCD10095
206,12,14,0.0,0.0,153-OPRCD10095
207,12,15,0.0,0.0,153-OPRCD10095
208,13,0,0.0,0.0,153-OPRCD10095
209,13,1,0.0,0.0,153-OPRCD10095
210,13,2,0.03283179255895493,0.050528361597824256,153-OPRCD10095
211,13,3,0.04889841444950734,0.027709101521387496,153-OPRCD10095
212,13,4,0.0,0.0,153-OPRCD10095
213,13,5,0.0,0.0,153-OPRCD10095
214,13,6,0.006054089408034243,0.0,153-OPRCD10095
215,13,7,0.1422711010888047,0.0,153-OPRCD10095
216,13,8,0.0,0.0,153-OPRCD10095
217,13,9,0.0,0.0,153-OPRCD10095
218,13,10,0.0,0.0,153-OPRCD10095
219,13,11,0.0,0.0,153-OPRCD10095
220,13,12,0.0,0.0,153-OPRCD10095
221,13,13,0.19070381635307865,0.0,153-OPRCD10095
222,13,14,0.04377572341193991,0.0,153-OPRCD10095
223,13,15,0.0,0.0,153-OPRCD10095
224,14,0,0.0,0.0,153-OPRCD10095
225,14,1,0.0,0.0,153-OPRCD10095
226,14,2,0.0,0.0,153-OPRCD10095
227,14,3,0.04144722748577289,0.06356793878435955,153-OPRCD10095
228,14,4,0.046337068930723625,0.02701055274353739,153-OPRCD10095
229,14,5,0.0,0.0,153-OPRCD10095
230,14,6,0.0,0.0,153-OPRCD10095
231,14,7,0.0714848249333274,0.0,153-OPRCD10095
232,14,8,0.07218337371117751,0.0,153-OPRCD10095
233,14,9,0.0,0.0,153-OPRCD10095
234,14,10,0.0,0.0,153-OPRCD10095
235,14,11,0.0,0.0,153-OPRCD10095
236,14,12,0.0,0.0,153-OPRCD10095
237,14,13,0.050528361597824256,0.0,153-OPRCD10095
238,14,14,0.1869782228712114,0.0,153-OPRCD10095
239,14,15,0.0,0.0,153-OPRCD10095
240,15,0,0.0,0.0,153-OPRCD10095
241,15,1,0.0,0.0,153-OPRCD10095
242,15,2,0.0,0.0,153-OPRCD10095
243,15,3,0.0,0.0,153-OPRCD10095
244,15,4,0.03795448359652237,0.03958443074483928,153-OPRCD10095
245,15,5,0.0,0.0,153-OPRCD10095
246,15,6,0.0,0.0,153-OPRCD10095
247,15,7,0.0,0.0,153-OPRCD10095
248,15,8,0.06938917859977708,0.0,153-OPRCD10095
249,15,9,0.0,0.0,153-OPRCD10095
250,15,10,0.0,0.0,153-OPRCD10095
251,15,11,0.0,0.0,153-OPRCD10095
252,15,12,0.0,0.0,153-OPRCD10095
253,15,13,0.0,0.0,153-OPRCD10095
254,15,14,0.11782189386405104,0.0,153-OPRCD10095
255,15,15,0.0,0.0,153-OPRCD10095
